global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,8.0735035,0.9855084,,,,,,,,,,,,,,
1,,,0.2228378057479858,1.0105460711887904,0.2135200393152961,1.0168691966797974,3554.0,0.2373155787216821,1.014117545836533,3581.0,29.08612895011902,38.42558670043945,29.08612895011902,9.339339971542358,0.0,0.0
100,1.2456886,0.3011219,,,,,,,,,,,,,,
200,0.5607254,0.30052847,,,,,,,,,,,,,,
300,0.38204947,0.28804398,,,,,,,,,,,,,,
340,,,0.716838904789516,0.2886615140097482,0.6945780859814645,0.3099785645355585,3554.0,0.7121946776389276,0.3117281720146258,3581.0,109.18648171424866,128.00995326042175,109.18648171424866,18.79220080375672,0.0187251567840576,0.0
400,0.30077735,0.31426495,,,,,,,,,,,,,,
500,0.4435216,0.29322273,,,,,,,,,,,,,,
600,0.5510732,0.42778525,,,,,,,,,,,,,,
678,,,0.7335093361990792,0.2797355651855469,0.711214201867614,0.3020358195651027,3554.0,0.7285495088007888,0.303392893373883,3581.0,189.2025620937348,217.5180299282074,189.2025620937348,28.2474524974823,0.0430676937103271,0.0
700,0.41196206,0.22661074,,,,,,,,,,,,,,
800,0.39561573,0.24052443,,,,,,,,,,,,,,
900,0.43066773,0.3341467,,,,,,,,,,,,,,
1000,0.6458107,0.21396953,,,,,,,,,,,,,,
1014,,,0.7335181917463031,0.2758162702832903,0.711924916247538,0.2970486943079101,3554.0,0.7289641592563181,0.2987861622648178,3581.0,269.2928698062897,307.10585021972656,269.2928698062897,37.70726251602173,0.0681631565093994,0.0
1100,0.35141817,0.28711742,,,,,,,,,,,,,,
1200,0.44736415,0.21726374,,,,,,,,,,,,,,
1300,0.39933714,0.27603275,,,,,,,,,,,,,,
1358,,,0.739436217716762,0.2735674721854074,0.7168607609823439,0.2954866820396032,3554.0,0.7339693488637951,0.2971141637287071,3581.0,349.43745374679565,396.7449810504913,349.43745374679565,47.16436171531677,0.0923662185668945,0.0
1400,0.7000879,0.24970596,,,,,,,,,,,,,,
1500,0.40604115,0.3513479,,,,,,,,,,,,,,
1600,0.30624855,0.21460892,,,,,,,,,,,,,,
1700,0.28015068,0.3208503,,,,,,,,,,,,,,
1703,,,0.7400336946759906,0.2717534473964146,0.717130524694886,0.2938488652750422,3554.0,0.7343687959237992,0.2954386881828574,3581.0,429.5081090927124,486.3039240837097,429.5081090927124,56.61292052268982,0.1185574531555175,0.0
1800,0.45617726,0.19052482,,,,,,,,,,,,,,
1900,0.35951498,0.27526823,,,,,,,,,,,,,,
2000,0.44756585,0.2590343,,,,,,,,,,,,,,
2045,,,0.7402814456394741,0.2705336809158325,0.71762945360861,0.292352765479917,3554.0,0.7349630237058433,0.2938556261017348,3581.0,509.4775884151459,575.7743234634399,509.4775884151459,66.07547926902771,0.1429140567779541,0.0
2100,0.4097904,0.3028032,,,,,,,,,,,,,,
2200,0.41924497,0.20772997,,,,,,,,,,,,,,
2300,0.17852554,0.33310208,,,,,,,,,,,,,,
2385,,,0.736130782536098,0.2718978439058576,0.7137284930931697,0.2937139147241664,3554.0,0.7311118604483734,0.2950946005720294,3581.0,589.5403616428375,665.3373670578003,589.5403616428375,75.5369758605957,0.1681854724884033,0.0
2400,0.550972,0.23314369,,,,,,,,,,,,,,
2500,0.0981016,0.26838568,,,,,,,,,,,,,,
2600,0.47248796,0.29337668,,,,,,,,,,,,,,
2700,0.45293397,0.28876776,,,,,,,,,,,,,,
2728,,,0.7425892012459892,0.2713614191327776,0.719298595112901,0.2939237767414357,3554.0,0.736523655665317,0.2954231098156939,3581.0,669.6209306716919,754.9056355953217,669.6209306716919,84.98517084121704,0.1944563388824463,0.0
2800,0.21176478,0.25011322,,,,,,,,,,,,,,
2900,0.27982345,0.21814573,,,,,,,,,,,,,,
3000,0.3460814,0.28555134,,,,,,,,,,,,,,
3072,,,0.7393613542829242,0.2724680049078805,0.7160228928891742,0.2948783913152434,3554.0,0.7333652354658265,0.2963265187578539,3581.0,749.6545357704163,844.4200775623322,749.6545357704163,94.42452764511108,0.22139573097229,0.0
3100,0.4495526,0.23177832,,,,,,,,,,,,,,
3200,0.25340986,0.20493332,,,,,,,,,,,,,,
3300,0.39128003,0.3228402,,,,,,,,,,,,,,
3400,0.0886272,0.2749071,,,,,,,,,,,,,,
3413,,,0.7438790457589286,0.268815210887364,0.7209632027732836,0.2910193001613499,3554.0,0.7380687433459578,0.2925116936609885,3581.0,829.7641217708588,934.0270817279816,829.7641217708588,103.88240504264832,0.2476058006286621,0.0
3500,0.13878377,0.3141234,,,,,,,,,,,,,,
3600,0.20591688,0.2875144,,,,,,,,,,,,,,
3700,0.3907522,0.2476222,,,,,,,,,,,,,,
3756,,,0.7393919399806431,0.2709062950951712,0.7159458862373382,0.2931850006155037,3554.0,0.7332928318512636,0.2945945588479126,3581.0,909.8475193977356,1023.6136190891266,909.8475193977356,113.3463261127472,0.2736847400665283,0.0
3800,0.05547115,0.29073212,,,,,,,,,,,,,,
3900,0.5736383,0.33261627,,,,,,,,,,,,,,
4000,0.3425492,0.2562514,,,,,,,,,,,,,,
4100,0.081300996,0.26792306,,,,,,,,,,,,,,
4101,,,0.7408950669424874,0.2699316910334995,0.7177673923747889,0.2918245039699986,3554.0,0.7351072855216769,0.2934094439402401,3581.0,990.1151971817015,1113.2739663124084,990.1151971817015,122.69978737831116,0.299274206161499,0.0
4200,0.4338388,0.19454145,,,,,,,,,,,,,,
4300,0.12239732,0.41755906,,,,,,,,,,,,,,
4400,0.3318084,0.3016335,,,,,,,,,,,,,,
