global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
2500,0.27992103,2.7987947,0.0014269205,,,,,,,,,,,,,,,,,
2600,0.28699663,2.6749623,0.0014268714,,,,,,,,,,,,,,,,,
2700,0.30483192,2.674555,0.0014268181,,,,,,,,,,,,,,,,,
2800,0.2247807,2.6081307,0.0014267609,,,,,,,,,,,,,,,,,
2900,0.22330718,2.6329982,0.0014266997,,,,,,,,,,,,,,,,,
3000,0.21813683,2.601103,0.0014266343,,,,,,,,,,,,,,,,,
3100,0.21563572,2.5615392,0.0014265649,,,,,,,,,,,,,,,,,
3200,0.25138608,2.5468843,0.0014264915,,,,,,,,,,,,,,,,,
3300,0.22293578,2.4823027,0.0014264141,,,,,,,,,,,,,,,,,
3326,,,,0.5599981546401978,2.399347305297852,25.926716636064302,0.570681095123291,2.333545207977295,21.936301922788594,3000.0,0.5724478960037231,2.332606792449951,20.596907022601307,3003.0,3407.235072851181,6571.381938695908,3407.235072851181,3163.9197311401367,0.108762502670288,0.0
3400,0.20799579,2.5586443,0.0014263326,,,,,,,,,,,,,,,,,
3500,0.19219565,2.409473,0.0014262471,,,,,,,,,,,,,,,,,
3600,0.21125703,2.5035565,0.0014261574,,,,,,,,,,,,,,,,,
3700,0.1933191,2.4044862,0.0014260638,,,,,,,,,,,,,,,,,
3800,0.19258776,2.4102695,0.0014259662,,,,,,,,,,,,,,,,,
3900,0.18941018,2.3566723,0.0014258645,,,,,,,,,,,,,,,,,
4000,0.17981696,2.464854,0.0014257588,,,,,,,,,,,,,,,,,
4100,0.1847088,2.3849113,0.0014256489,,,,,,,,,,,,,,,,,
4157,,,,0.5763705372810364,2.279327869415283,26.634394585131663,0.5890193581581116,2.17622709274292,23.24174756668602,3000.0,0.5906804203987122,2.16162371635437,21.90078535748104,3003.0,4247.867951154709,7858.864119052887,4247.867951154709,3610.7099170684814,0.1380336284637451,0.0
4200,0.19266729,2.346941,0.0014255353,,,,,,,,,,,,,,,,,
4300,0.18158329,2.3364642,0.0014254174,,,,,,,,,,,,,,,,,
4400,0.17361327,2.3072028,0.0014252956,,,,,,,,,,,,,,,,,
4500,0.17598286,2.2934444,0.0014251698,,,,,,,,,,,,,,,,,
4600,0.16847897,2.289164,0.0014250398,,,,,,,,,,,,,,,,,
4700,0.17139442,2.2665067,0.0014249058,,,,,,,,,,,,,,,,,
4800,0.18270735,2.2917345,0.0014247679,,,,,,,,,,,,,,,,,
4900,0.17423798,2.2883036,0.001424626,,,,,,,,,,,,,,,,,
4988,,,,0.5836703181266785,2.1962239742279053,27.676885061004445,0.5997941493988037,2.0738327503204346,23.84725900631668,3000.0,0.602940022945404,2.044196605682373,22.344021627719403,3003.0,5088.510225772858,9149.735491991043,5088.510225772858,4060.884839773178,0.1629567146301269,0.0
5000,0.15927127,2.2730966,0.0014244799,,,,,,,,,,,,,,,,,
5100,0.17298101,2.317264,0.0014243298,,,,,,,,,,,,,,,,,
5200,0.16715007,2.1682613,0.0014241758,,,,,,,,,,,,,,,,,
5300,0.1582606,2.2133393,0.0014240177,,,,,,,,,,,,,,,,,
5400,0.16160522,2.1982718,0.0014238555,,,,,,,,,,,,,,,,,
5500,0.16097611,2.2982879,0.0014236894,,,,,,,,,,,,,,,,,
5600,0.15908758,2.1678514,0.0014235192,,,,,,,,,,,,,,,,,
5700,0.15923513,2.2374237,0.001423345,,,,,,,,,,,,,,,,,
5800,0.1658389,2.2012446,0.0014231668,,,,,,,,,,,,,,,,,
5820,,,,0.5958940386772156,2.104215621948242,28.279393392311786,0.6099490523338318,1.997470736503601,25.010148896840075,3000.0,0.6136889457702637,1.9659315347671509,23.19457051865905,3003.0,5929.114515542984,10425.75748682022,5929.114515542984,4496.24439907074,0.1926233768463134,0.0
5900,0.18643145,2.269511,0.0014229846,,,,,,,,,,,,,,,,,
6000,0.14924775,2.1257186,0.0014227984,,,,,,,,,,,,,,,,,
6100,0.15823269,2.1168973,0.0014226082,,,,,,,,,,,,,,,,,
6200,0.15666687,2.1966732,0.0014224139,,,,,,,,,,,,,,,,,
6300,0.15200453,2.1786733,0.0014222155,,,,,,,,,,,,,,,,,
6400,0.1449963,2.2543068,0.0014220132,,,,,,,,,,,,,,,,,
6500,0.15911427,2.19874,0.0014218069,,,,,,,,,,,,,,,,,
6600,0.15795276,2.1239645,0.0014215965,,,,,,,,,,,,,,,,,
6651,,,,0.6087011098861694,1.991906762123108,29.008910308438463,0.6176984906196594,1.9364070892333984,25.40730497850359,3000.0,0.6213700771331787,1.893898248672485,23.980133391533293,3003.0,6769.802712678909,11702.41455221176,6769.802712678909,4932.159235239029,0.2180020809173584,0.0
6700,0.14174883,2.1899555,0.0014213821,,,,,,,,,,,,,,,,,
6800,0.15948354,2.1070654,0.0014211639,,,,,,,,,,,,,,,,,
6900,0.15220866,2.1434443,0.0014209416,,,,,,,,,,,,,,,,,
7000,0.15233043,2.0597653,0.001420715,,,,,,,,,,,,,,,,,
7100,0.14640154,2.149415,0.0014204847,,,,,,,,,,,,,,,,,
7200,0.1433736,2.117257,0.0014202504,,,,,,,,,,,,,,,,,
7300,0.16586088,2.0197093,0.001420012,,,,,,,,,,,,,,,,,
7400,0.16571265,2.159844,0.0014197696,,,,,,,,,,,,,,,,,
7482,,,,0.6150651574134827,1.95837152004242,29.34890726914869,0.6232160925865173,1.892149448394776,25.77502418121312,3000.0,0.6290744543075562,1.8375842571258545,24.49116379731344,3003.0,7610.383860349655,13017.32002878189,7610.383860349655,5406.425935983658,0.2462925910949707,0.0
7500,0.15728493,1.9844619,0.0014195233,,,,,,,,,,,,,,,,,
7600,0.14860342,2.054497,0.0014192727,,,,,,,,,,,,,,,,,
7700,0.1443876,2.1439831,0.0014190184,,,,,,,,,,,,,,,,,
7800,0.15048198,1.9979597,0.0014187599,,,,,,,,,,,,,,,,,
7900,0.15230983,2.1239035,0.0014184976,,,,,,,,,,,,,,,,,
8000,0.15815844,2.03582,0.0014182314,,,,,,,,,,,,,,,,,
8100,0.15148023,2.0922756,0.001417961,,,,,,,,,,,,,,,,,
8200,0.14749512,2.035165,0.0014176867,,,,,,,,,,,,,,,,,
8300,0.18032774,2.0694306,0.0014174082,,,,,,,,,,,,,,,,,
8314,,,,0.6115037202835083,1.968459963798523,29.872986407715626,0.6267994046211243,1.8573282957077024,25.854061664993072,3000.0,0.6321538686752319,1.8038015365600584,25.00597640199666,3003.0,8451.05091547966,14335.28397846222,8451.05091547966,5883.66682100296,0.273801326751709,0.0
8400,0.16425946,1.9981401,0.001417126,,,,,,,,,,,,,,,,,
8500,0.1524847,2.0058722,0.0014168397,,,,,,,,,,,,,,,,,
8600,0.13952047,2.012446,0.0014165494,,,,,,,,,,,,,,,,,
8700,0.15778522,1.9970572,0.001416255,,,,,,,,,,,,,,,,,
8800,0.14877383,1.8956465,0.0014159568,,,,,,,,,,,,,,,,,
8900,0.17846374,2.03593,0.0014156547,,,,,,,,,,,,,,,,,
9000,0.15660259,1.9941217,0.0014153484,,,,,,,,,,,,,,,,,
9100,0.15643969,2.0831838,0.0014150384,,,,,,,,,,,,,,,,,
9146,,,,0.6155166029930115,1.9406421184539795,29.52548864859429,0.6301347613334656,1.8231184482574463,26.128623594411216,3000.0,0.6376968622207642,1.7657277584075928,25.12201923923972,3003.0,9291.523986816406,15624.61669588089,9291.523986816406,6332.471400499344,0.3005223274230957,0.0
9200,0.15455502,2.057604,0.0014147242,,,,,,,,,,,,,,,,,
9300,0.15418914,2.0393221,0.001414406,,,,,,,,,,,,,,,,,
9400,0.14108874,2.011514,0.001414084,,,,,,,,,,,,,,,,,
9500,0.16132174,2.0037715,0.0014137579,,,,,,,,,,,,,,,,,
9600,0.1566258,2.0723429,0.0014134279,,,,,,,,,,,,,,,,,
9700,0.16023095,1.99616,0.0014130939,,,,,,,,,,,,,,,,,
9800,0.154814,2.00577,0.0014127559,,,,,,,,,,,,,,,,,
9900,0.16660762,2.025082,0.001412414,,,,,,,,,,,,,,,,,
9977,,,,0.6150120496749878,1.926157832145691,29.703222724933845,0.6332221627235413,1.8000603914260864,26.330794733616425,3000.0,0.6425077319145203,1.7329976558685305,25.48038371391861,3003.0,10131.484544277191,16884.423158168793,10131.484544277191,6752.259850502014,0.3282179832458496,0.0
10000,0.15882246,1.9855468,0.0014120681,,,,,,,,,,,,,,,,,
10100,0.1577474,1.888319,0.0014117183,,,,,,,,,,,,,,,,,
10200,0.2061509,1.9741262,0.0014113645,,,,,,,,,,,,,,,,,
10300,0.16224994,1.9891657,0.0014110068,,,,,,,,,,,,,,,,,
10400,0.16233706,1.9164386,0.0014106451,,,,,,,,,,,,,,,,,
10500,0.15017733,1.985504,0.0014102795,,,,,,,,,,,,,,,,,
10600,0.15676758,1.9925348,0.0014099099,,,,,,,,,,,,,,,,,
10700,0.16423626,1.9692197,0.0014095363,,,,,,,,,,,,,,,,,
10800,0.22942282,2.0142155,0.0014091589,,,,,,,,,,,,,,,,,
10809,,,,0.6189064383506775,1.914284348487854,29.961864268159704,0.6376486420631409,1.7747844457626345,26.52510966472721,3000.0,0.6466562151908875,1.7091175317764282,25.57132255765384,3003.0,10972.402375221252,18160.561535835262,10972.402375221252,7187.422795057297,0.3561794757843017,0.0
10900,0.16299362,2.0401156,0.0014087775,,,,,,,,,,,,,,,,,
11000,0.15620293,2.0738614,0.0014083921,,,,,,,,,,,,,,,,,
11100,0.15861435,1.9276328,0.0014080029,,,,,,,,,,,,,,,,,
11200,0.16222443,1.9102471,0.0014076098,,,,,,,,,,,,,,,,,
11300,0.16842954,1.9993998,0.0014072126,,,,,,,,,,,,,,,,,
11400,0.1634627,1.9240277,0.0014068114,,,,,,,,,,,,,,,,,
11500,0.15187074,2.0010202,0.0014064065,,,,,,,,,,,,,,,,,
11600,0.1675127,1.9293134,0.0014059976,,,,,,,,,,,,,,,,,
11641,,,,0.6197250485420227,1.9010778665542605,30.17412209242717,0.6383057832717896,1.753365993499756,26.708298624958463,3000.0,0.6486665606498718,1.6899940967559814,25.972462569023225,3003.0,11812.977257728577,19461.73790359497,11812.977257728577,7647.968594074249,0.3830428123474121,0.0
11700,0.15441673,2.0121562,0.0014055847,,,,,,,,,,,,,,,,,
11800,0.15228471,1.9368984,0.001405168,,,,,,,,,,,,,,,,,
11900,0.17697017,2.0059414,0.0014047473,,,,,,,,,,,,,,,,,
12000,0.19713657,2.0152802,0.0014043227,,,,,,,,,,,,,,,,,
12100,0.1579187,1.9202232,0.001403894,,,,,,,,,,,,,,,,,
12200,0.1543631,1.9495646,0.0014034617,,,,,,,,,,,,,,,,,
12300,0.17003673,1.9807851,0.0014030254,,,,,,,,,,,,,,,,,
12400,0.16478716,1.9584181,0.0014025852,,,,,,,,,,,,,,,,,
12473,,,,0.622036337852478,1.880696415901184,30.5253240894547,0.642360270023346,1.733692646026611,27.04175956467124,3000.0,0.651490330696106,1.668034315109253,26.034348995392307,3003.0,12653.01850938797,20789.10468864441,12653.01850938797,8135.232123851776,0.4164354801177978,0.0
12500,0.17528781,2.0099783,0.0014021411,,,,,,,,,,,,,,,,,
12600,0.15272705,1.9335563,0.0014016931,,,,,,,,,,,,,,,,,
12700,0.16170833,1.9266133,0.001401241,,,,,,,,,,,,,,,,,
12800,0.18794234,1.9392148,0.0014007853,,,,,,,,,,,,,,,,,
12900,0.17772827,1.9491535,0.0014003254,,,,,,,,,,,,,,,,,
13000,0.19647555,1.9535803,0.001399862,,,,,,,,,,,,,,,,,
13100,0.15791115,1.9809287,0.0013993944,,,,,,,,,,,,,,,,,
13200,0.17959704,2.0509927,0.001398923,,,,,,,,,,,,,,,,,
13300,0.18715012,1.9567282,0.0013984478,,,,,,,,,,,,,,,,,
13306,,,,0.6329463124275208,1.8028461933135984,30.980197055852024,0.6443193554878235,1.7144407033920288,27.18864573338185,3000.0,0.6524780988693237,1.6484535932540894,26.471872530692487,3003.0,13493.930752038956,22095.776640176773,13493.930752038956,8600.936999082565,0.4437153339385986,0.0
13400,0.17443922,2.0191271,0.0013979687,,,,,,,,,,,,,,,,,
13500,0.1743995,1.9964738,0.0013974857,,,,,,,,,,,,,,,,,
13600,0.15572469,1.9941067,0.0013969986,,,,,,,,,,,,,,,,,
13700,0.16638848,1.9724923,0.001396508,,,,,,,,,,,,,,,,,
13800,0.1714122,1.9609443,0.0013960133,,,,,,,,,,,,,,,,,
13900,0.15585674,1.8951075,0.0013955147,,,,,,,,,,,,,,,,,
14000,0.21394475,1.9258207,0.0013950125,,,,,,,,,,,,,,,,,
14100,0.18290474,1.9160514,0.0013945063,,,,,,,,,,,,,,,,,
14139,,,,0.6321645975112915,1.803884029388428,30.48520687541643,0.6449517011642456,1.7075148820877075,27.37402484681813,3000.0,0.6546162366867065,1.6366146802902222,26.732820971538303,3003.0,14334.630532979963,23391.173088788983,14334.630532979963,9055.57658815384,0.4723963737487793,0.0
14200,0.18458156,1.9162742,0.0013939962,,,,,,,,,,,,,,,,,
14300,0.16789493,1.9304796,0.0013934822,,,,,,,,,,,,,,,,,
14400,0.20749173,1.8485737,0.0013929645,,,,,,,,,,,,,,,,,
14500,0.17920974,1.9479321,0.0013924428,,,,,,,,,,,,,,,,,
14600,0.20877707,1.9422199,0.0013919174,,,,,,,,,,,,,,,,,
14700,0.16613644,1.9031864,0.001391388,,,,,,,,,,,,,,,,,
14800,0.17791931,1.8799559,0.001390855,,,,,,,,,,,,,,,,,
14900,0.16818412,1.8590003,0.0013903178,,,,,,,,,,,,,,,,,
14971,,,,0.6292508244514465,1.826447606086731,30.61103830893226,0.6459312438964844,1.6947963237762451,27.09741869173144,3000.0,0.655034601688385,1.6257847547531128,26.39620973079852,3003.0,15174.886347055435,24741.70783472061,15174.886347055435,9565.79959821701,0.4994568824768066,0.0
15000,0.16528822,1.8509119,0.0013897769,,,,,,,,,,,,,,,,,
15100,0.21834092,1.8897467,0.0013892325,,,,,,,,,,,,,,,,,
15200,0.17140445,1.9629638,0.0013886839,,,,,,,,,,,,,,,,,
15300,0.18694381,1.9749429,0.0013881316,,,,,,,,,,,,,,,,,
15400,0.167794,1.8287785,0.0013875755,,,,,,,,,,,,,,,,,
15500,0.16911538,1.8151423,0.0013870155,,,,,,,,,,,,,,,,,
15600,0.17380805,1.9206426,0.0013864518,,,,,,,,,,,,,,,,,
15700,0.18128392,1.877748,0.0013858841,,,,,,,,,,,,,,,,,
15800,0.18632998,1.7902342,0.0013853129,,,,,,,,,,,,,,,,,
15804,,,,0.6286082863807678,1.8262922763824463,30.529856023601475,0.6491550207138062,1.6845476627349854,27.244343372417607,3000.0,0.6595317125320435,1.6091388463974,27.007590385267,3003.0,16015.71282863617,26017.134249687195,16015.71282863617,10000.342243909836,0.5280876159667969,0.0
15900,0.16895679,1.9121578,0.0013847376,,,,,,,,,,,,,,,,,
16000,0.20002024,1.9594482,0.0013841586,,,,,,,,,,,,,,,,,
16100,0.17678791,1.9049805,0.0013835758,,,,,,,,,,,,,,,,,
16200,0.1812041,1.8350636,0.0013829893,,,,,,,,,,,,,,,,,
16300,0.18331115,1.910181,0.001382399,,,,,,,,,,,,,,,,,
16400,0.17991376,1.8571801,0.0013818048,,,,,,,,,,,,,,,,,
16500,0.18265967,1.9026678,0.0013812068,,,,,,,,,,,,,,,,,
16600,0.24058215,1.8049083,0.001380605,,,,,,,,,,,,,,,,,
16637,,,,0.6320791840553284,1.800932765007019,30.508533176496787,0.648919403553009,1.6732255220413208,27.37701251949409,3000.0,0.6598570942878723,1.6010373830795288,26.779376929672875,3003.0,16856.071345329285,27349.349344730377,16856.071345329285,10492.142128705978,0.5565135478973389,0.0
16700,0.17202897,1.8557874,0.0013799996,,,,,,,,,,,,,,,,,
16800,0.1883228,1.9050039,0.0013793902,,,,,,,,,,,,,,,,,
16900,0.17867818,1.9191183,0.0013787773,,,,,,,,,,,,,,,,,
17000,0.19921833,1.8782456,0.0013781604,,,,,,,,,,,,,,,,,
17100,0.2458354,1.9100667,0.00137754,,,,,,,,,,,,,,,,,
17200,0.16721803,1.8305366,0.0013769155,,,,,,,,,,,,,,,,,
17300,0.18467812,1.8425725,0.0013762874,,,,,,,,,,,,,,,,,
17400,0.19083081,1.8280082,0.0013756556,,,,,,,,,,,,,,,,,
17469,,,,0.6335693597793579,1.801036715507507,30.82201701325124,0.6515976190567017,1.6658203601837158,27.73713940886468,3000.0,0.659345805644989,1.599499225616455,26.81433143936504,3003.0,17696.53591775894,28688.329518795013,17696.53591775894,10990.599595546722,0.5857563018798828,0.0
17500,0.17766441,1.8284916,0.00137502,,,,,,,,,,,,,,,,,
17600,0.19655228,1.9010055,0.0013743807,,,,,,,,,,,,,,,,,
17700,0.19276524,1.8977699,0.0013737376,,,,,,,,,,,,,,,,,
17800,0.18577251,1.8809463,0.0013730907,,,,,,,,,,,,,,,,,
17900,0.20092034,1.8999226,0.00137244,,,,,,,,,,,,,,,,,
18000,0.17958516,1.8407518,0.0013717859,,,,,,,,,,,,,,,,,
18100,0.20047663,1.8212386,0.0013711278,,,,,,,,,,,,,,,,,
18200,0.19495119,1.9557668,0.001370466,,,,,,,,,,,,,,,,,
18300,,,,0.6296411156654358,1.8144619464874268,30.87499924617545,0.6506056785583496,1.665954351425171,27.65805484148524,3000.0,0.6600430011749268,1.5919668674468994,26.93012390364385,3003.0,18536.6264231205,30012.182545423508,18536.6264231205,11474.299568414688,0.6184952259063721,0.0
18300,0.1903767,1.9482259,0.0013698007,,,,,,,,,,,,,,,,,
18400,0.18970281,1.8288386,0.0013691314,,,,,,,,,,,,,,,,,
18500,0.17343687,1.8881899,0.0013684585,,,,,,,,,,,,,,,,,
18600,0.17053176,1.8726624,0.0013677818,,,,,,,,,,,,,,,,,
18700,0.17595963,1.8331822,0.0013671016,,,,,,,,,,,,,,,,,
18800,0.19257148,1.805627,0.0013664175,,,,,,,,,,,,,,,,,
18900,0.17248353,1.7889456,0.0013657298,,,,,,,,,,,,,,,,,
19000,0.2203259,1.7737772,0.0013650383,,,,,,,,,,,,,,,,,
19100,0.1974594,1.8511083,0.0013643433,,,,,,,,,,,,,,,,,
19132,,,,0.6479329466819763,1.6734954118728638,31.55284093343925,0.6535691022872925,1.6451085805892944,27.90697967657025,3000.0,0.6633896827697754,1.5728328227996826,27.32356274260816,3003.0,19377.458075761795,31379.223467588425,19377.458075761795,12000.450305700302,0.6482365131378174,0.0
19200,0.17120525,1.814219,0.0013636445,,,,,,,,,,,,,,,,,
19300,0.1800357,1.8112993,0.0013629419,,,,,,,,,,,,,,,,,
19400,0.16913071,1.8931578,0.0013622359,,,,,,,,,,,,,,,,,
19500,0.19796278,1.9416595,0.0013615261,,,,,,,,,,,,,,,,,
19600,0.16383083,1.8681661,0.0013608126,,,,,,,,,,,,,,,,,
19700,0.1820734,1.9212536,0.0013600953,,,,,,,,,,,,,,,,,
19800,0.18416479,1.9278789,0.0013593745,,,,,,,,,,,,,,,,,
19900,0.1610213,1.8411171,0.00135865,,,,,,,,,,,,,,,,,
19964,,,,0.6404958963394165,1.726856350898743,31.209263209663856,0.6533706784248352,1.6393083333969116,27.5789964548453,3000.0,0.664482057094574,1.5680230855941772,27.550500186461623,3003.0,20218.033897161484,32728.723450422287,20218.033897161484,12509.312450885773,0.6816496849060059,0.0
20000,0.18652202,1.9430314,0.0013579219,,,,,,,,,,,,,,,,,
20100,0.17415428,1.8005763,0.0013571902,,,,,,,,,,,,,,,,,
20200,0.19005801,1.805008,0.0013564547,,,,,,,,,,,,,,,,,
20300,0.1895048,1.8340348,0.0013557156,,,,,,,,,,,,,,,,,
20400,0.21013963,1.8925816,0.0013549731,,,,,,,,,,,,,,,,,
20500,0.19529796,1.8738496,0.0013542266,,,,,,,,,,,,,,,,,
20600,0.20383672,1.804005,0.0013534767,,,,,,,,,,,,,,,,,
20700,0.17113413,1.8294482,0.0013527232,,,,,,,,,,,,,,,,,
20795,,,,0.6394860744476318,1.739287257194519,31.079508850208786,0.6528871059417725,1.6404824256896973,27.678248386479456,3000.0,0.6651211380958557,1.559578537940979,26.938740647094374,3003.0,21058.286279201508,34092.064845085144,21058.286279201508,13032.338866233826,0.7148683071136475,0.0
20800,0.25593072,1.9278815,0.0013519659,,,,,,,,,,,,,,,,,
20900,0.172083,1.7851825,0.0013512049,,,,,,,,,,,,,,,,,
21000,0.16754882,1.8592049,0.0013504407,,,,,,,,,,,,,,,,,
21100,0.18317978,1.9415277,0.0013496727,,,,,,,,,,,,,,,,,
21200,0.18584892,1.8747832,0.001348901,,,,,,,,,,,,,,,,,
21300,0.18638448,1.8991275,0.0013481256,,,,,,,,,,,,,,,,,
21400,0.22339724,1.8744771,0.0013473469,,,,,,,,,,,,,,,,,
21500,0.16447198,1.9386244,0.0013465645,,,,,,,,,,,,,,,,,
21600,0.17462537,1.7805278,0.0013457783,,,,,,,,,,,,,,,,,
21627,,,,0.6358134746551514,1.7661564350128174,31.14347210774983,0.6548089981079102,1.6284273862838743,27.63907708313197,3000.0,0.6656789183616638,1.5528855323791504,27.37175747748605,3003.0,21899.123183250427,35495.1563782692,21899.123183250427,13594.534389019012,0.7452099323272705,0.0
21700,0.17208406,1.7309034,0.0013449888,,,,,,,,,,,,,,,,,
21800,0.18885346,1.8910478,0.0013441957,,,,,,,,,,,,,,,,,
21900,0.20466924,1.8860067,0.0013433989,,,,,,,,,,,,,,,,,
22000,0.1728504,1.9074214,0.0013425985,,,,,,,,,,,,,,,,,
22100,0.19721226,1.8523821,0.0013417947,,,,,,,,,,,,,,,,,
22200,0.20542319,1.909251,0.0013409873,,,,,,,,,,,,,,,,,
22300,0.16895755,1.803016,0.0013401762,,,,,,,,,,,,,,,,,
22400,0.22563736,1.9090679,0.0013393617,,,,,,,,,,,,,,,,,
22459,,,,0.6380940079689026,1.760756254196167,31.11768339867658,0.6573135852813721,1.6264233589172363,28.063122863673804,3000.0,0.6680611371994019,1.5492844581604004,27.39640521442364,3003.0,22739.09743332863,36836.165947675705,22739.09743332863,14095.51033258438,0.7760729789733887,0.0
22500,0.20968975,1.8027717,0.0013385436,,,,,,,,,,,,,,,,,
22600,0.17883338,1.8337053,0.0013377221,,,,,,,,,,,,,,,,,
22700,0.18835653,1.9363441,0.0013368968,,,,,,,,,,,,,,,,,
22800,0.18746437,1.7840997,0.001336068,,,,,,,,,,,,,,,,,
22900,0.19196202,1.9557793,0.0013352359,,,,,,,,,,,,,,,,,
23000,0.18196325,1.8020624,0.0013344001,,,,,,,,,,,,,,,,,
23100,0.18227781,1.7949536,0.0013335609,,,,,,,,,,,,,,,,,
23200,0.17554937,1.7972974,0.0013327182,,,,,,,,,,,,,,,,,
23291,,,,0.6373556852340698,1.765144109725952,31.06349718237811,0.6566192507743835,1.6250568628311155,27.80066690175728,3000.0,0.6664459109306335,1.5457195043563845,27.32311991102293,3003.0,23579.790733098984,38285.492070674896,23579.790733098984,14704.080681562424,0.8089377880096436,0.0
23300,0.18768667,1.7412634,0.001331872,,,,,,,,,,,,,,,,,
23400,0.25904137,1.9578077,0.001331022,,,,,,,,,,,,,,,,,
23500,0.18683952,1.8094487,0.0013301689,,,,,,,,,,,,,,,,,
23600,0.19803141,1.9105705,0.0013293121,,,,,,,,,,,,,,,,,
23700,0.1818253,1.8948492,0.0013284519,,,,,,,,,,,,,,,,,
23800,0.18619016,1.8253559,0.001327588,,,,,,,,,,,,,,,,,
23900,0.19090462,1.7851695,0.0013267209,,,,,,,,,,,,,,,,,
24000,0.20807984,1.8456466,0.0013258501,,,,,,,,,,,,,,,,,
24100,0.1780479,1.8193318,0.001324976,,,,,,,,,,,,,,,,,
24123,,,,0.6362975835800171,1.7684873342514038,31.55701313280614,0.6572391986846924,1.615509033203125,27.875310751595137,3000.0,0.6661670207977295,1.5450061559677124,27.179271822453543,3003.0,24420.549609184265,39675.21465587616,24420.549609184265,15252.984609603882,0.839691162109375,0.0
24200,0.23710847,1.7823008,0.0013240983,,,,,,,,,,,,,,,,,
24300,0.18596812,1.8512871,0.0013232173,,,,,,,,,,,,,,,,,
24400,0.1800618,1.7936158,0.0013223328,,,,,,,,,,,,,,,,,
24500,0.20932868,1.7754227,0.0013214449,,,,,,,,,,,,,,,,,
24600,0.17963181,1.742445,0.0013205535,,,,,,,,,,,,,,,,,
24700,0.172511,1.8448691,0.0013196586,,,,,,,,,,,,,,,,,
24800,0.2015598,1.8154495,0.0013187602,,,,,,,,,,,,,,,,,
