global_step,loss,lr,score,preemption_count
0,0.2809030711650848,0.0012515644555694,,
1,0.279459536075592,0.0025031289111389,,
2,0.2804475128650665,0.0037546933667083,,
3,0.2814097702503204,0.0050062578222778,,
4,0.2803034484386444,0.0062578222778473,,
5,0.280884325504303,0.0075093867334167,,
6,0.2803252935409546,0.0087609511889862,,
7,0.2793466746807098,0.0100125156445556,,
8,0.2808635532855987,0.0112640801001251,,
9,0.2797673642635345,0.0125156445556946,,
10,0.280230700969696,0.013767209011264,,
11,0.2804251313209533,0.0150187734668335,,
12,0.2799186706542969,0.016270337922403,,
13,0.2805575430393219,0.0175219023779724,,
14,0.2800335586071014,0.0187734668335419,,
15,0.2798230051994324,0.0200250312891113,,
16,0.2800263166427612,0.0212765957446808,,
17,0.2795634865760803,0.0225281602002503,,
18,0.2807104587554931,0.0237797246558197,,
19,0.2782027721405029,0.0250312891113892,,
20,0.2774091064929962,0.0262828535669586,,
21,0.2773560583591461,0.0275344180225281,,
22,0.2774691879749298,0.0287859824780976,,
23,0.2779022455215454,0.030037546933667,,
24,0.2780434489250183,0.0312891113892365,,
25,0.2780503630638122,0.032540675844806,,
26,0.2770631313323974,0.0337922403003754,,
27,0.2785141170024872,0.0350438047559449,,
28,0.2778782248497009,0.0362953692115143,,
29,0.2780689001083374,0.0375469336670838,,
30,0.2773228883743286,0.0387984981226533,,
31,0.2774398028850555,0.0400500625782227,,
32,0.2770689725875854,0.0413016270337922,,
33,0.2770591378211975,0.0425531914893617,,
34,0.2771251201629638,0.0438047559449311,,
35,0.2761006355285644,0.0450563204005006,,
36,0.2774920463562011,0.04630788485607,,
37,0.2767375409603119,0.0475594493116395,,
38,0.2798079550266266,0.048811013767209,,
39,0.2803427577018738,0.0500625782227784,,
40,0.2791891396045685,0.0513141426783479,,
41,0.2795814573764801,0.0525657071339173,,
42,0.2793702483177185,0.0538172715894868,,
43,0.2785772681236267,0.0550688360450563,,
44,0.2769204080104828,0.0563204005006257,,
45,0.2749114632606506,0.0575719649561952,,
46,0.2723301351070404,0.0588235294117647,,
47,0.2697483003139496,0.0600750938673341,,
48,0.2646415829658508,0.0613266583229036,,
49,0.2574430406093597,0.0625782227784731,,
50,0.2473708689212799,0.0638297872340425,,
51,0.2317142784595489,0.065081351689612,,
52,0.2123579233884811,0.0663329161451814,,
53,0.1888706982135772,0.0675844806007509,,
54,0.1640738844871521,0.0688360450563204,,
55,0.1535151153802871,0.0700876095118898,,
56,0.1537225693464279,0.0713391739674593,,
57,0.1472668200731277,0.0725907384230287,,
58,0.1418702602386474,0.0738423028785982,,
59,0.1423603892326355,0.0750938673341677,,
60,0.1410668343305587,0.0763454317897371,,
61,0.1380381733179092,0.0775969962453066,,
62,0.1375566273927688,0.078848560700876,,
63,0.1367277055978775,0.0801001251564455,,
64,0.1373820751905441,0.081351689612015,,
65,0.1370033174753189,0.0826032540675844,,
66,0.1371857821941375,0.0838548185231539,,
67,0.1364355683326721,0.0851063829787234,,
68,0.1371534466743469,0.0863579474342928,,
69,0.1347260475158691,0.0876095118898623,,
70,0.1372754126787185,0.0888610763454317,,
71,0.1356888264417648,0.0901126408010012,,
72,0.1318849772214889,0.0913642052565707,,
73,0.1358752399682998,0.0926157697121401,,
74,0.1348951011896133,0.0938673341677096,,
75,0.1340988129377365,0.0951188986232791,,
76,0.1372719854116439,0.0963704630788485,,
77,0.1361021250486374,0.097622027534418,,
78,0.1362341791391372,0.0988735919899874,,
79,0.1376708149909973,0.1001251564455569,,
80,0.1378731876611709,0.1013767209011264,,
81,0.1366007328033447,0.1026282853566958,,
82,0.1380046159029007,0.1038798498122653,,
83,0.1391912400722503,0.1051314142678347,,
84,0.1362175345420837,0.1063829787234042,,
85,0.1360461711883545,0.1076345431789737,,
86,0.1349895596504211,0.1088861076345431,,
87,0.1333357691764831,0.1101376720901126,,
88,0.1367950439453125,0.1113892365456821,,
89,0.1351735591888427,0.1126408010012515,,
90,0.133414164185524,0.113892365456821,,
91,0.1349359899759292,0.1151439299123904,,
92,0.1342772990465164,0.1163954943679599,,
93,0.1338464021682739,0.1176470588235294,,
94,0.1341523230075836,0.1188986232790988,,
95,0.1363060176372528,0.1201501877346683,,
96,0.139041319489479,0.1214017521902378,,
97,0.1373519599437713,0.1226533166458072,,
98,0.1397446990013122,0.1239048811013767,,
99,0.1371220350265503,0.1251564455569462,,
100,0.1373481154441833,0.1264080100125156,,
500,0.1317428350448608,0.6270337922403004,,
1000,0.1245848760008812,1.0,,
1500,0.1177176609635353,1.0,,
2000,0.1252937167882919,1.0,,
2500,0.1246622055768966,1.0,,
3000,0.1203779354691505,1.0,,
3500,0.1283938586711883,1.0,,
4000,0.1285783648490905,1.0,,
4500,0.1159277334809303,1.0,,
5000,0.1390533149242401,1.0,,
5500,0.1297236979007721,1.0,,
6000,0.1155705899000167,1.0,,
6500,0.1333267390727996,1.0,,
7000,0.1127619966864585,1.0,,
7500,0.1177127584815025,1.0,,
8000,0.1152292639017105,1.0,,
8500,0.1254056543111801,1.0,,
9000,0.1253395825624466,1.0,,
9500,0.1206821352243423,1.0,,
10000,0.1236080676317215,1.0,,
10500,0.1198507100343704,1.0,,
10666,,,4151.338052749634,0.0
