global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.5765905,0.6656659,0.0,,,,,,,,,,,
1,,,,0.6679512218296902,0.662251986629044,83274637.0,0.6678465601151315,95000000.0,21.051140069961548,857.4679186344147,21.051140069961548,836.4167318344116,0.0,0.0
1,6.578315,0.6658507,3.4756958e-06,,,,,,,,,,,
2,6.338261,0.64845645,6.9516245e-06,,,,,,,,,,,
3,5.9499884,0.61951566,1.042732e-05,,,,,,,,,,,
4,5.4341664,0.5827167,1.3903249e-05,,,,,,,,,,,
5,4.908113,0.5406236,1.7378945e-05,,,,,,,,,,,
6,4.384237,0.4957115,2.0854874e-05,,,,,,,,,,,
7,3.8733943,0.45028096,2.433057e-05,,,,,,,,,,,
8,3.2292583,0.4066058,2.7806498e-05,,,,,,,,,,,
9,2.735763,0.36907443,3.1282194e-05,,,,,,,,,,,
10,2.4240825,0.3355048,3.4758123e-05,,,,,,,,,,,
11,2.1236072,0.3043837,3.823382e-05,,,,,,,,,,,
12,1.8567028,0.2758419,4.1709747e-05,,,,,,,,,,,
13,1.610908,0.25025374,4.5185443e-05,,,,,,,,,,,
14,1.40487,0.22763443,4.866137e-05,,,,,,,,,,,
15,1.1871386,0.20766589,5.2137068e-05,,,,,,,,,,,
16,0.98463595,0.19059037,5.5612763e-05,,,,,,,,,,,
17,0.76508343,0.17725107,5.908846e-05,,,,,,,,,,,
18,0.5571571,0.16630346,6.256439e-05,,,,,,,,,,,
19,0.21385196,0.16562073,6.6040084e-05,,,,,,,,,,,
20,0.10535156,0.16343847,6.951601e-05,,,,,,,,,,,
21,0.24981233,0.1659549,7.299171e-05,,,,,,,,,,,
22,0.40827075,0.16945949,7.6467404e-05,,,,,,,,,,,
23,0.5368142,0.17210752,7.994333e-05,,,,,,,,,,,
24,0.668633,0.1788982,8.341903e-05,,,,,,,,,,,
25,0.7579324,0.18357316,8.689496e-05,,,,,,,,,,,
26,0.834113,0.18940388,9.037065e-05,,,,,,,,,,,
27,0.8987436,0.19494182,9.384658e-05,,,,,,,,,,,
28,0.9473143,0.20037058,9.732228e-05,,,,,,,,,,,
29,0.9666958,0.2016831,0.00010079821,,,,,,,,,,,
30,0.9668794,0.20068438,0.0001042739,,,,,,,,,,,
31,0.95962346,0.19878535,0.00010774983,,,,,,,,,,,
32,0.9420286,0.19709054,0.00011122553,,,,,,,,,,,
33,0.8838978,0.18972239,0.000114701455,,,,,,,,,,,
34,0.8517838,0.18730797,0.00011817715,,,,,,,,,,,
35,0.79273087,0.18284695,0.00012165308,,,,,,,,,,,
36,0.7165846,0.17681718,0.00012512878,,,,,,,,,,,
37,0.64801085,0.17349832,0.0001286047,,,,,,,,,,,
38,0.42406988,0.1562585,0.0001320804,,,,,,,,,,,
39,0.32018277,0.15175457,0.00013555633,,,,,,,,,,,
40,0.2342874,0.15054113,0.00013903202,,,,,,,,,,,
41,0.14145808,0.14962023,0.00014250795,,,,,,,,,,,
42,0.06500307,0.14444321,0.00014598365,,,,,,,,,,,
43,0.116654456,0.14477201,0.00014945935,,,,,,,,,,,
44,0.18370275,0.14594021,0.00015293527,,,,,,,,,,,
45,0.23433001,0.1482317,0.00015641097,,,,,,,,,,,
46,0.27501112,0.14802133,0.00015988667,,,,,,,,,,,
47,0.29128706,0.14738187,0.00016336236,,,,,,,,,,,
48,0.2930478,0.14584988,0.00016683829,,,,,,,,,,,
49,0.26287442,0.14582875,0.00017031399,,,,,,,,,,,
50,0.2173111,0.14507782,0.00017378991,,,,,,,,,,,
51,0.17285559,0.14159895,0.00017726561,,,,,,,,,,,
52,0.114110276,0.13978742,0.00018074154,,,,,,,,,,,
53,0.047987547,0.13940522,0.00018421724,,,,,,,,,,,
54,0.0467846,0.14032231,0.00018769316,,,,,,,,,,,
55,0.107125156,0.14194632,0.00019116886,,,,,,,,,,,
56,0.15825038,0.14491771,0.00019464479,,,,,,,,,,,
57,0.14397448,0.13902248,0.00019812048,,,,,,,,,,,
58,0.14695852,0.13833697,0.00020159641,,,,,,,,,,,
59,0.14202715,0.13897935,0.00020507211,,,,,,,,,,,
60,0.12260687,0.13824143,0.00020854804,,,,,,,,,,,
61,0.09698321,0.13787118,0.00021202373,,,,,,,,,,,
62,0.07260815,0.13864304,0.00021549966,,,,,,,,,,,
63,0.040825985,0.1376857,0.00021897536,,,,,,,,,,,
64,0.035245307,0.13623708,0.00022245105,,,,,,,,,,,
65,0.05270645,0.13615128,0.00022592698,,,,,,,,,,,
66,0.06834703,0.13582954,0.00022940268,,,,,,,,,,,
67,0.06781222,0.1377129,0.0002328786,,,,,,,,,,,
68,0.07715201,0.13609828,0.0002363543,,,,,,,,,,,
69,0.07957999,0.133573,0.00023983023,,,,,,,,,,,
70,0.06902753,0.13341622,0.00024330593,,,,,,,,,,,
71,0.054198787,0.13195126,0.00024678186,,,,,,,,,,,
72,0.02609571,0.13535349,0.00025025755,,,,,,,,,,,
73,0.02950524,0.13459311,0.00025373348,,,,,,,,,,,
74,0.033651162,0.13307357,0.00025720918,,,,,,,,,,,
75,0.04122322,0.13211948,0.0002606851,,,,,,,,,,,
76,0.099578016,0.15021706,0.0002641608,,,,,,,,,,,
77,0.11068123,0.15787148,0.0002676365,,,,,,,,,,,
78,0.060212888,0.15314132,0.0002711122,,,,,,,,,,,
79,0.042915832,0.15570356,0.00027458812,,,,,,,,,,,
80,0.019554364,0.15285681,0.00027806382,,,,,,,,,,,
81,0.049565658,0.15086603,0.00028153975,,,,,,,,,,,
82,0.042489834,0.15407711,0.00028501544,,,,,,,,,,,
83,0.050235875,0.1538766,0.00028849137,,,,,,,,,,,
84,0.050496858,0.1523678,0.00029196707,,,,,,,,,,,
85,0.036005765,0.15381287,0.00029544276,,,,,,,,,,,
86,0.025884937,0.15236892,0.0002989187,,,,,,,,,,,
87,0.021221304,0.14954492,0.00030239462,,,,,,,,,,,
88,0.031232437,0.15404761,0.00030587032,,,,,,,,,,,
89,0.027780842,0.15122221,0.000309346,,,,,,,,,,,
90,0.03201547,0.15098128,0.00031282194,,,,,,,,,,,
91,0.035740096,0.15188405,0.00031629764,,,,,,,,,,,
92,0.030397765,0.15143043,0.00031977356,,,,,,,,,,,
93,0.018679883,0.1511394,0.00032324926,,,,,,,,,,,
94,0.013887144,0.14991197,0.0003267252,,,,,,,,,,,
95,0.046732876,0.13875324,0.00033020088,,,,,,,,,,,
96,0.03341208,0.13514131,0.0003336768,,,,,,,,,,,
97,0.013552567,0.13611278,0.0003371525,,,,,,,,,,,
98,0.016880732,0.13400348,0.00034062844,,,,,,,,,,,
99,0.02711164,0.13280228,0.00034410413,,,,,,,,,,,
173,,,,0.1282976829101267,0.130149020939105,83274637.0,0.1326635978721217,95000000.0,141.6070945262909,1641.7474644184113,141.6070945262909,1500.1051580905914,0.0301489830017089,0.0
345,,,,0.1285291938286907,0.1279723157676636,83274637.0,0.1309428653577302,95000000.0,261.6862895488739,2416.6234741210938,261.6862895488739,2154.874783039093,0.0518321990966796,0.0
517,,,,0.1265218381728953,0.1276195734990302,83274637.0,0.1299576124588815,95000000.0,382.5159368515015,3198.1062688827515,382.5159368515015,2815.50093460083,0.0732381343841552,0.0
686,,,,0.12685162658399,0.1268247293039555,83274637.0,0.1294636767680921,95000000.0,503.0604872703552,3948.740469217301,503.0604872703552,3445.5625982284546,0.0959749221801757,0.0
850,,,,0.1250621118002905,0.126533346838452,83274637.0,0.1289529914782072,95000000.0,623.1063544750214,4681.184272766113,623.1063544750214,4057.9333860874176,0.1180267333984375,0.0
1014,,,,0.1249588301534172,0.1263331071284889,83274637.0,0.1289815087890625,95000000.0,743.7139854431152,5369.767245054245,743.7139854431152,4625.880787849426,0.1405491828918457,0.0
1182,,,,0.1251214437374154,0.1261613030137142,83274637.0,0.1285986056435032,95000000.0,863.705545425415,6059.005522251129,863.705545425415,5195.100565671921,0.1622428894042968,0.0
1346,,,,0.124199078974765,0.1259639529680098,83274637.0,0.1283972397203947,95000000.0,984.4085714817048,6743.713463783264,984.4085714817048,5759.077090740204,0.1855125427246093,0.0
