global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.37007886,6.907756,,,,,,,,,,,,,,
1,,,0.0009765625,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,137.62753415107727,178.77183413505554,137.62753415107727,41.14419460296631,0.0,0.0
100,0.39834553,6.904235,,,,,,,,,,,,,,
200,0.5000872,6.89021,,,,,,,,,,,,,,
300,0.6468914,6.8560104,,,,,,,,,,,,,,
400,0.60666406,6.7879677,,,,,,,,,,,,,,
500,0.684825,6.719591,,,,,,,,,,,,,,
593,,,0.0166210941970348,6.564544677734375,0.0157200004905462,6.573119640350342,50000.0,0.0125000001862645,6.601070404052734,10000.0,557.6319465637207,614.4896130561829,557.6319465637207,56.79160237312317,0.0336213111877441,0.0
600,0.90228635,6.679854,,,,,,,,,,,,,,
700,1.2414722,6.5513034,,,,,,,,,,,,,,
800,1.3519353,6.5457487,,,,,,,,,,,,,,
900,1.2513745,6.382751,,,,,,,,,,,,,,
1000,2.4361002,6.643463,,,,,,,,,,,,,,
1100,2.0115306,6.2081842,,,,,,,,,,,,,,
1200,1.9246181,6.2008815,,,,,,,,,,,,,,
1300,2.4753046,6.1728263,,,,,,,,,,,,,,
1381,,,0.0575976558029651,5.680567264556885,0.0555399991571903,5.716739654541016,50000.0,0.0429000034928321,5.857778549194336,10000.0,977.6777775287628,1050.146300315857,977.6777775287628,72.33432507514954,0.0603814125061035,0.0
1400,2.5696244,5.995716,,,,,,,,,,,,,,
1500,2.0543504,5.985597,,,,,,,,,,,,,,
1600,2.2218225,6.5762672,,,,,,,,,,,,,,
1700,2.474992,5.7555585,,,,,,,,,,,,,,
1800,2.5468662,5.791874,,,,,,,,,,,,,,
1900,2.9242923,5.715578,,,,,,,,,,,,,,
2000,2.4294987,6.3324943,,,,,,,,,,,,,,
2100,2.6167169,6.51127,,,,,,,,,,,,,,
2160,,,0.1034765616059303,5.067793846130371,0.096340000629425,5.114789009094238,50000.0,0.0724000036716461,5.349320411682129,10000.0,1398.2062277793884,1486.39630484581,1398.2062277793884,87.99352979660034,0.0842576026916503,0.0
2200,3.2434435,5.5451117,,,,,,,,,,,,,,
2300,2.3721647,5.503114,,,,,,,,,,,,,,
2400,3.1339302,5.3412614,,,,,,,,,,,,,,
2500,2.7578413,6.3272295,,,,,,,,,,,,,,
2600,2.899046,5.3504405,,,,,,,,,,,,,,
2700,3.254413,5.3065104,,,,,,,,,,,,,,
2800,2.9351704,5.197271,,,,,,,,,,,,,,
2900,3.049007,5.7358317,,,,,,,,,,,,,,
2946,,,0.1635351479053497,4.504760265350342,0.1458399891853332,4.596616268157959,50000.0,0.1118000075221061,4.917975425720215,10000.0,1818.3482534885409,1922.230353355408,1818.3482534885409,103.62095499038696,0.1086788177490234,0.0
3000,3.1422763,5.2349663,,,,,,,,,,,,,,
3100,3.433311,5.209348,,,,,,,,,,,,,,
3200,3.3611853,5.0511446,,,,,,,,,,,,,,
3300,3.1850631,5.205411,,,,,,,,,,,,,,
3400,3.0131643,5.0128365,,,,,,,,,,,,,,
3500,3.443958,4.824125,,,,,,,,,,,,,,
3600,3.335362,4.764371,,,,,,,,,,,,,,
3700,3.4459653,4.713545,,,,,,,,,,,,,,
3735,,,0.2275390625,3.994360208511353,0.2118799984455108,4.080556392669678,50000.0,0.161200001835823,4.477972030639648,10000.0,2238.7341487407684,2358.3032381534576,2238.7341487407684,119.236314535141,0.1403367519378662,0.0
3800,3.1756365,4.732869,,,,,,,,,,,,,,
3900,3.3890393,4.5698814,,,,,,,,,,,,,,
4000,3.5709643,4.699789,,,,,,,,,,,,,,
4100,3.4752867,4.4437537,,,,,,,,,,,,,,
4200,3.2935665,5.132901,,,,,,,,,,,,,,
4300,3.8186529,4.445685,,,,,,,,,,,,,,
4400,3.7872882,4.3384056,,,,,,,,,,,,,,
4500,3.241243,4.551609,,,,,,,,,,,,,,
4516,,,0.3018554747104645,3.420437812805176,0.2807599902153015,3.545626401901245,50000.0,0.21390001475811,4.016152381896973,10000.0,2658.819411277771,2794.0280652046204,2658.819411277771,134.81032943725586,0.1675679683685302,0.0
4600,3.582385,4.2443686,,,,,,,,,,,,,,
4700,2.9285188,5.3328276,,,,,,,,,,,,,,
4800,3.4633446,4.342597,,,,,,,,,,,,,,
4900,3.6028495,4.0993237,,,,,,,,,,,,,,
5000,3.4188082,4.039647,,,,,,,,,,,,,,
5100,2.7601445,5.75006,,,,,,,,,,,,,,
5200,3.3277266,4.1575313,,,,,,,,,,,,,,
5297,,,0.3648632764816284,3.046960592269897,0.3416000008583069,3.173057794570923,50000.0,0.2632000148296356,3.7019407749176025,10000.0,3079.1992971897125,3230.296517372132,3079.1992971897125,150.63253593444824,0.1942343711853027,0.0
5300,2.8807173,5.7610626,,,,,,,,,,,,,,
5400,3.797203,3.8431053,,,,,,,,,,,,,,
5500,3.540233,4.1568627,,,,,,,,,,,,,,
5600,2.8598018,5.324056,,,,,,,,,,,,,,
5700,3.1104116,4.2904406,,,,,,,,,,,,,,
5800,2.5787063,5.872133,,,,,,,,,,,,,,
5900,3.6703408,3.8232348,,,,,,,,,,,,,,
6000,4.0447135,3.6271207,,,,,,,,,,,,,,
6056,,,0.4171288907527923,2.7318315505981445,0.3869999945163727,2.886894941329956,50000.0,0.2987000048160553,3.44920301437378,10000.0,3499.5260281562805,3667.276701211929,3499.5260281562805,167.21710872650146,0.2250239849090576,0.0
6100,3.2716217,3.7694986,,,,,,,,,,,,,,
6200,2.400911,5.2979784,,,,,,,,,,,,,,
6300,2.9146254,5.7650824,,,,,,,,,,,,,,
6400,2.7199774,4.842832,,,,,,,,,,,,,,
6500,3.271811,3.4945168,,,,,,,,,,,,,,
6600,3.5764174,3.905206,,,,,,,,,,,,,,
6700,4.0717964,3.5376902,,,,,,,,,,,,,,
6800,3.5134194,3.4033697,,,,,,,,,,,,,,
6813,,,0.4789257645606994,2.396970510482788,0.4247999787330627,2.651696920394897,50000.0,0.3260000050067901,3.2296531200408936,10000.0,3919.6177327632895,4106.87238907814,3919.6177327632895,186.65525650978088,0.2529566287994385,0.0
6900,3.20335,4.7268405,,,,,,,,,,,,,,
