global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,7.3662424,11.5321245,,,,,,,,,,,,,,,,,
1,,,0.0005288876127451,11.52003002166748,0.0,0.0004835649742744,11.52700424194336,0.0,3000.0,0.0007088489946909,11.53193187713623,1.2085799873005427e-09,3003.0,29.74355459213257,900.0253133773804,29.74355459213257,870.2816705703735,0.0,0.0
100,0.566951,8.732828,,,,,,,,,,,,,,,,,
200,0.2102932,8.254175,,,,,,,,,,,,,,,,,
300,0.309757,7.9915757,,,,,,,,,,,,,,,,,
400,0.34120166,7.469302,,,,,,,,,,,,,,,,,
500,0.4816941,7.18225,,,,,,,,,,,,,,,,,
600,0.58928007,6.9392414,,,,,,,,,,,,,,,,,
700,0.69536084,6.6218553,,,,,,,,,,,,,,,,,
800,0.7497242,6.3747225,,,,,,,,,,,,,,,,,
900,0.7628061,6.1739254,,,,,,,,,,,,,,,,,
1000,0.8362784,5.86902,,,,,,,,,,,,,,,,,
1100,0.8890072,5.6961308,,,,,,,,,,,,,,,,,
1200,0.94656026,5.4551764,,,,,,,,,,,,,,,,,
1300,0.66863686,5.2934756,,,,,,,,,,,,,,,,,
1400,0.63644755,5.107754,,,,,,,,,,,,,,,,,
1500,0.84400266,4.8668556,,,,,,,,,,,,,,,,,
1600,0.62688166,4.7788415,,,,,,,,,,,,,,,,,
1700,0.6756685,4.6358013,,,,,,,,,,,,,,,,,
1800,0.8606232,4.481752,,,,,,,,,,,,,,,,,
1900,1.1771249,4.3150253,,,,,,,,,,,,,,,,,
2000,1.0400822,4.233433,,,,,,,,,,,,,,,,,
2100,1.1509416,3.9947634,,,,,,,,,,,,,,,,,
2200,0.87771696,3.9483545,,,,,,,,,,,,,,,,,
2244,,,0.4147349298000335,3.922320127487183,14.098711248975697,0.401334136724472,4.049700736999512,9.53723042671944,3000.0,0.3815118372440338,4.291181564331055,7.502049809531238,3003.0,869.6672668457031,2312.9880254268646,869.6672668457031,1443.225751876831,0.0221154689788818,0.0
2300,0.72476774,3.9323993,,,,,,,,,,,,,,,,,
2400,1.1053566,3.7741365,,,,,,,,,,,,,,,,,
2500,1.0477139,3.6972418,,,,,,,,,,,,,,,,,
2600,0.7325057,3.5128777,,,,,,,,,,,,,,,,,
2700,1.0042065,3.4430003,,,,,,,,,,,,,,,,,
2800,0.77858806,3.301819,,,,,,,,,,,,,,,,,
2900,0.6801706,3.3590097,,,,,,,,,,,,,,,,,
3000,1.0398418,3.3195713,,,,,,,,,,,,,,,,,
3100,0.7736451,3.101812,,,,,,,,,,,,,,,,,
3200,0.70439714,3.088714,,,,,,,,,,,,,,,,,
3300,0.75767434,3.0280192,,,,,,,,,,,,,,,,,
3400,0.7207172,3.0226166,,,,,,,,,,,,,,,,,
3500,0.6302666,3.0036356,,,,,,,,,,,,,,,,,
3600,0.610734,2.85467,,,,,,,,,,,,,,,,,
3700,0.6768736,2.8329384,,,,,,,,,,,,,,,,,
3800,0.651679,2.8144636,,,,,,,,,,,,,,,,,
3900,0.6611938,2.7708848,,,,,,,,,,,,,,,,,
4000,0.57009053,2.8007572,,,,,,,,,,,,,,,,,
4100,0.54201615,2.6711218,,,,,,,,,,,,,,,,,
4200,0.58856195,2.7328467,,,,,,,,,,,,,,,,,
4300,0.56556356,2.6507852,,,,,,,,,,,,,,,,,
4400,0.5445166,2.61939,,,,,,,,,,,,,,,,,
4486,,,0.5467589497566223,2.6283552646636963,24.53716677828396,0.5489330291748047,2.582070589065552,20.49993286395724,3000.0,0.5486142635345459,2.620271921157837,19.1322319992248,3003.0,1709.8728091716766,3637.66645693779,1709.8728091716766,1927.599162340164,0.0487780570983886,0.0
4500,0.54951376,2.6297922,,,,,,,,,,,,,,,,,
4600,0.5271786,2.581412,,,,,,,,,,,,,,,,,
4700,0.5001225,2.5354974,,,,,,,,,,,,,,,,,
4800,0.5305933,2.5737436,,,,,,,,,,,,,,,,,
4900,0.5026135,2.4838734,,,,,,,,,,,,,,,,,
5000,0.4756148,2.4066017,,,,,,,,,,,,,,,,,
5100,0.48778453,2.4914556,,,,,,,,,,,,,,,,,
5200,0.50781035,2.4859724,,,,,,,,,,,,,,,,,
5300,0.4659416,2.4134443,,,,,,,,,,,,,,,,,
5400,0.4772275,2.5561297,,,,,,,,,,,,,,,,,
5500,0.45211995,2.4889102,,,,,,,,,,,,,,,,,
5600,0.4768329,2.3934116,,,,,,,,,,,,,,,,,
5700,0.46691468,2.4475465,,,,,,,,,,,,,,,,,
5800,0.4383897,2.359335,,,,,,,,,,,,,,,,,
5900,0.41452575,2.3795877,,,,,,,,,,,,,,,,,
6000,0.42425513,2.3703692,,,,,,,,,,,,,,,,,
6100,0.44533837,2.3664732,,,,,,,,,,,,,,,,,
6200,0.4046609,2.319567,,,,,,,,,,,,,,,,,
6300,0.4235399,2.3600993,,,,,,,,,,,,,,,,,
6400,0.44477537,2.4133599,,,,,,,,,,,,,,,,,
6500,0.40372717,2.2556524,,,,,,,,,,,,,,,,,
6600,0.3881973,2.2819536,,,,,,,,,,,,,,,,,
6700,0.38313425,2.2039309,,,,,,,,,,,,,,,,,
6727,,,0.5945228338241577,2.1591126918792725,28.33048786075514,0.5905568599700928,2.188694477081299,23.4529339532316,3000.0,0.5949567556381226,2.1796770095825195,22.038221946893696,3003.0,2549.999836921692,4969.153368711472,2549.999836921692,2418.86034989357,0.074329137802124,0.0
6800,0.38400683,2.280873,,,,,,,,,,,,,,,,,
6900,0.39517042,2.26988,,,,,,,,,,,,,,,,,
7000,0.36178243,2.2972653,,,,,,,,,,,,,,,,,
7100,0.3672317,2.274654,,,,,,,,,,,,,,,,,
7200,0.35658997,2.2600012,,,,,,,,,,,,,,,,,
7300,0.3489666,2.119011,,,,,,,,,,,,,,,,,
7400,0.33749416,2.1828423,,,,,,,,,,,,,,,,,
7500,0.3292448,2.1048057,,,,,,,,,,,,,,,,,
7600,0.38024765,2.2025166,,,,,,,,,,,,,,,,,
7700,0.34154886,2.185496,,,,,,,,,,,,,,,,,
7800,0.3175749,2.1190617,,,,,,,,,,,,,,,,,
7900,0.32425871,2.0951285,,,,,,,,,,,,,,,,,
8000,0.34198204,2.3037999,,,,,,,,,,,,,,,,,
8100,0.3088475,2.1375341,,,,,,,,,,,,,,,,,
8200,0.31497133,2.174935,,,,,,,,,,,,,,,,,
8300,0.30330124,2.1759813,,,,,,,,,,,,,,,,,
8400,0.29254046,2.0894225,,,,,,,,,,,,,,,,,
