accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
151.38514924049375,0.0,14.41907811164856,1,0,14.41907811164856,0.8559076134730071,0.4199818812576368,0.0283684363841879,43793.0,166.1545045375824,0.8686918237233566,0.4100174894671979,0.0229351938393255,0.8598242114398961,0.4166516722321136,0.026774133402271,43793.0
217.2875623703003,0.0359618663787841,253.938894033432,697,0,253.938894033432,0.9831673756075208,0.0657859174294151,0.0451586418772112,43793.0,472.83446860313416,0.9866730921810752,0.0528132467791092,0.0422248768437648,0.9841508573061613,0.0625301854966319,0.0449221672399585,43793.0
286.0493965148926,0.0787694454193115,493.20246720314026,1396,0,493.20246720314026,0.983513597638614,0.060128594949286,0.0911818244178734,43793.0,782.1235997676849,0.9872537946759468,0.0473279989461667,0.090018575768277,0.9845036197732092,0.056911959885752,0.0921083532917309,43793.0
356.64197731018066,0.1073381900787353,732.6056387424469,2095,0,732.6056387424469,0.983864031616558,0.0583639010988548,0.1185402871702335,43793.0,1093.3545694351196,0.9876275039856371,0.0450830128721026,0.1304334373511581,0.9848109168820182,0.0551139851036001,0.122400793390437,43793.0
427.8402354717255,0.1385886669158935,972.0434055328368,2793,0,972.0434055328368,0.9842186775413518,0.0547450555955924,0.1428754599104835,43793.0,1405.302410364151,0.988054316105618,0.0422004978285308,0.1552636386598881,0.9852408080817922,0.051619444600055,0.1445709289389782,43793.0
500.4591691493988,0.1673810482025146,1211.3969156742096,3492,0,1211.3969156742096,0.9845135138208718,0.0527155290057825,0.1633686654185407,43793.0,1718.623540639877,0.9882740549883988,0.040971159643757,0.1855125647058523,0.9853877586146704,0.050078798163849,0.1632373718392733,43793.0
574.6924378871918,0.1961257457733154,1450.7340459823608,4193,0,1450.7340459823608,0.9846887308098436,0.0522328859649085,0.1810299376781343,43793.0,2033.5923416614528,0.9883473379191146,0.040450872465611,0.1957710454538855,0.9856106200581796,0.0495491311803456,0.176573486428213,43793.0
651.5549423694611,0.2254788875579834,1689.920867204666,4891,0,1689.920867204666,0.9848361489496036,0.051032458078493,0.1927158043859301,43793.0,2351.086752176285,0.9885306949805432,0.0390753764415719,0.2294047608548287,0.985690184435097,0.0484439639713422,0.1881696961995611,43793.0
727.9010491371155,0.2578387260437011,1929.230195283889,5595,0,1929.230195283889,0.9850913929287308,0.0503953945362204,0.2124630751244802,43793.0,2668.382994413376,0.989019401576874,0.0376135403217408,0.2515755278620654,0.986017778578834,0.0478231284154835,0.2049114632522874,43793.0
802.6538786888123,0.2876701354980469,2168.4779629707336,6302,0,2168.4779629707336,0.9851596264677056,0.0493730398652345,0.2119242331208288,43793.0,2984.2469432353973,0.9893826981448391,0.0360190954337444,0.2644822126347562,0.9860441647242404,0.0468529840599265,0.2119068824549341,43793.0
879.9356706142426,0.3180069923400879,2407.674845933914,7003,0,2407.674845933914,0.9853365282354176,0.0489260042281628,0.2272008732910701,43793.0,3302.613500595093,0.9895915571687826,0.035018429940432,0.2957258826276224,0.9862032934780756,0.0462719338639384,0.2205807125433684,43793.0
957.7462668418884,0.3491592407226562,2646.9851655960083,7709,0,2646.9851655960083,0.985314204917111,0.0488177308694427,0.2307878481211707,43793.0,3621.37802195549,0.9895149076151682,0.0353050130442126,0.3055860640393539,0.9861923330792144,0.046193159168536,0.2253431995106717,43793.0
1035.0280714035034,0.3802340030670166,2886.3417377471924,8414,0,2886.3417377471924,0.9855302777905306,0.0480134431654633,0.2371741184946686,43793.0,3939.6944999694815,0.9896895702119544,0.0346840385859487,0.2974131857339417,0.9864119469971347,0.0454283129784518,0.2382294909397212,43793.0
1111.5601494312286,0.4112589359283447,3125.491189479828,9120,0,3125.491189479828,0.985698334469857,0.0477309136681466,0.2481266502085296,43793.0,4257.221817493439,0.9898824036003616,0.0337437022330492,0.323008705039951,0.9865114024682818,0.0452439144161314,0.2432568353867727,43793.0
