global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
34,0.5518724,0.45688674,6.0655875e-05,,,,,,,,,,,,,,,,,
35,0.5352359,0.45160684,6.243982e-05,,,,,,,,,,,,,,,,,
36,0.51929563,0.44606805,6.422389e-05,,,,,,,,,,,,,,,,,
37,0.5084582,0.43829226,6.600784e-05,,,,,,,,,,,,,,,,,
38,0.49097463,0.4338729,6.7791785e-05,,,,,,,,,,,,,,,,,
39,0.4796981,0.42860734,6.957573e-05,,,,,,,,,,,,,,,,,
40,0.4699148,0.4241711,7.13598e-05,,,,,,,,,,,,,,,,,
41,0.45884082,0.4220697,7.314375e-05,,,,,,,,,,,,,,,,,
42,0.45565757,0.4175204,7.492781e-05,,,,,,,,,,,,,,,,,
43,0.4495832,0.41125977,7.671176e-05,,,,,,,,,,,,,,,,,
44,0.4419353,0.407022,7.8495825e-05,,,,,,,,,,,,,,,,,
45,0.43504053,0.40410638,8.027977e-05,,,,,,,,,,,,,,,,,
46,0.42970836,0.39888582,8.206372e-05,,,,,,,,,,,,,,,,,
47,0.42582068,0.39357328,8.384767e-05,,,,,,,,,,,,,,,,,
48,0.41993636,0.3909681,8.5631735e-05,,,,,,,,,,,,,,,,,
49,0.4136133,0.38921008,8.741568e-05,,,,,,,,,,,,,,,,,
50,0.41082454,0.38548207,8.919975e-05,,,,,,,,,,,,,,,,,
51,0.40796977,0.38081062,9.098381e-05,,,,,,,,,,,,,,,,,
52,0.4069668,0.37381643,9.276776e-05,,,,,,,,,,,,,,,,,
53,0.40449023,0.3709267,9.455171e-05,,,,,,,,,,,,,,,,,
54,0.4002063,0.3707422,9.633566e-05,,,,,,,,,,,,,,,,,
55,0.3960557,0.36693108,9.811972e-05,,,,,,,,,,,,,,,,,
56,0.39045626,0.36024958,9.990367e-05,,,,,,,,,,,,,,,,,
57,0.3894484,0.35475418,0.000101687736,,,,,,,,,,,,,,,,,
58,0.38327503,0.35481444,0.000103471684,,,,,,,,,,,,,,,,,
59,0.37793195,0.3512408,0.00010525575,,,,,,,,,,,,,,,,,
60,0.37465015,0.34810328,0.0001070397,,,,,,,,,,,,,,,,,
61,0.37187523,0.34130132,0.00010882376,,,,,,,,,,,,,,,,,
62,0.3651554,0.3414588,0.00011060771,,,,,,,,,,,,,,,,,
63,0.36244744,0.33553928,0.00011239166,,,,,,,,,,,,,,,,,
64,0.3576637,0.33473864,0.00011417561,,,,,,,,,,,,,,,,,
65,0.35621974,0.32821265,0.00011595967,,,,,,,,,,,,,,,,,
66,0.34950304,0.3267683,0.00011774362,,,,,,,,,,,,,,,,,
67,0.34756953,0.32254264,0.000119527685,,,,,,,,,,,,,,,,,
68,0.34072396,0.32024762,0.000121311634,,,,,,,,,,,,,,,,,
69,0.3413473,0.3170697,0.0001230957,,,,,,,,,,,,,,,,,
70,0.3394382,0.31026745,0.00012487965,,,,,,,,,,,,,,,,,
71,0.33066955,0.30993226,0.0001266636,,,,,,,,,,,,,,,,,
72,0.3273496,0.30693498,0.00012844754,,,,,,,,,,,,,,,,,
73,0.3261524,0.3032036,0.00013023161,,,,,,,,,,,,,,,,,
74,0.3230827,0.29694703,0.00013201556,,,,,,,,,,,,,,,,,
75,0.31639197,0.29713032,0.00013379962,,,,,,,,,,,,,,,,,
76,0.31352702,0.29085723,0.00013558369,,,,,,,,,,,,,,,,,
77,0.31147966,0.28675216,0.00013736764,,,,,,,,,,,,,,,,,
78,0.30846462,0.28354552,0.00013915158,,,,,,,,,,,,,,,,,
79,0.3031985,0.28122032,0.00014093553,,,,,,,,,,,,,,,,,
80,0.29730365,0.279868,0.0001427196,,,,,,,,,,,,,,,,,
81,0.29586932,0.27756834,0.00014450355,,,,,,,,,,,,,,,,,
82,0.29368627,0.26997587,0.00014628761,,,,,,,,,,,,,,,,,
83,0.2874872,0.27044937,0.00014807156,,,,,,,,,,,,,,,,,
84,0.28544548,0.26418167,0.00014985562,,,,,,,,,,,,,,,,,
85,0.28087673,0.26058507,0.00015163957,,,,,,,,,,,,,,,,,
86,0.27754787,0.2602209,0.00015342352,,,,,,,,,,,,,,,,,
87,0.2753291,0.2524293,0.00015520758,,,,,,,,,,,,,,,,,
88,0.26983932,0.25370377,0.00015699153,,,,,,,,,,,,,,,,,
89,0.26814783,0.24775314,0.00015877548,,,,,,,,,,,,,,,,,
90,0.2619458,0.24701078,0.00016055955,,,,,,,,,,,,,,,,,
91,0.26153558,0.24000385,0.0001623435,,,,,,,,,,,,,,,,,
92,0.25421652,0.2401973,0.00016412756,,,,,,,,,,,,,,,,,
93,0.25103593,0.23606156,0.00016591151,,,,,,,,,,,,,,,,,
94,0.25086257,0.23046793,0.00016769557,,,,,,,,,,,,,,,,,
95,0.24464768,0.22654821,0.00016947952,,,,,,,,,,,,,,,,,
96,0.24010143,0.22892907,0.00017126347,,,,,,,,,,,,,,,,,
97,0.23773657,0.22271775,0.00017304742,,,,,,,,,,,,,,,,,
98,0.23437908,0.22070676,0.00017483148,,,,,,,,,,,,,,,,,
99,0.23090154,0.21544725,0.00017661543,,,,,,,,,,,,,,,,,
776,,,,0.9867517352104188,0.0516462139785289,0.0484111610174621,0.984169900417328,0.0613347142934799,0.0499600870604835,43793.0,0.983185052871704,0.064557246863842,0.0514106157322203,43793.0,260.0492596626282,681.2127511501312,260.0492596626282,421.1077129840851,0.0353999137878418,0.0
1554,,,,0.9874874353408812,0.0462207198143005,0.1006300415489315,0.9847057461738586,0.0556498803198337,0.1046326098432389,43793.0,0.9837148785591124,0.0589299798011779,0.1018382072110558,43793.0,500.1834647655487,1039.8313262462616,500.1834647655487,539.542610168457,0.0623421669006347,0.0
2332,,,,0.9876513481140136,0.0441607236862182,0.1402829755910089,0.9849586486816406,0.0532578639686107,0.1361296444557849,43793.0,0.9839848875999452,0.0563534647226333,0.1327529248173759,43793.0,740.3746042251587,1400.8813936710358,740.3746042251587,660.3527686595917,0.0891382694244384,0.0
3118,,,,0.9880645871162416,0.0419768691062927,0.1640165213933431,0.9852992296218872,0.0508729256689548,0.1542110360231885,43793.0,0.9844048023223876,0.0535492114722728,0.1524700477944944,43793.0,980.5897121429444,1762.4409220218658,980.5897121429444,781.6482057571411,0.1168422698974609,0.0
3917,,,,0.9883962869644164,0.0401989966630935,0.2002957314488474,0.985589861869812,0.0492540560662746,0.1727532887819999,43793.0,0.9847064018249512,0.0518835373222827,0.1755845235506903,43793.0,1220.8367500305176,2125.102290391922,1220.8367500305176,904.0120282173156,0.1457383632659912,0.0
4717,,,,0.9885183572769164,0.0393215678632259,0.2099122285745671,0.9857120513916016,0.0485578328371048,0.1907176704214707,43793.0,0.984839916229248,0.0511920973658561,0.1886934784784631,43793.0,1461.072689294815,2489.840819120407,1461.072689294815,1028.4666063785553,0.1719801425933838,0.0
5515,,,,0.9887858033180236,0.0381846539676189,0.2373627999167867,0.9859357476234436,0.0474234223365783,0.2046328108701073,43793.0,0.984968364238739,0.0501385293900966,0.2035336784124848,43793.0,1701.356523990631,2855.5390543937683,1701.356523990631,1153.832246541977,0.1988749504089355,0.0
6308,,,,0.9888865947723388,0.0377657786011695,0.2565144840237607,0.9858748316764832,0.0475389249622821,0.2088034135084847,43793.0,0.9850441813468932,0.0499040782451629,0.2123490054463546,43793.0,1941.4291186332705,3219.229816675186,1941.4291186332705,1277.4022924900055,0.2250142097473144,0.0
7100,,,,0.9891595244407654,0.0367015972733497,0.2671633774687138,0.9860936403274536,0.0467423237860202,0.2170658709709382,43793.0,0.9851890802383424,0.0492734313011169,0.2204222337363972,43793.0,2181.680403709412,3582.4606535434723,2181.680403709412,1400.3327083587646,0.2519488334655761,0.0
7892,,,,0.9895679354667664,0.0355307012796402,0.2862748105234679,0.9862689971923828,0.045952919870615,0.2277144258336041,43793.0,0.9854017496109008,0.0484561622142791,0.2293840582290643,43793.0,2421.8383502960205,3946.605658054352,2421.8383502960205,1524.2691333293917,0.2804079055786133,0.0
8683,,,,0.989555299282074,0.0350516289472579,0.3066251557309791,0.986470341682434,0.0455734021961689,0.2318389365420553,43793.0,0.9856456518173218,0.047965582460165,0.240585442121481,43793.0,2662.0622024536133,4309.3152368068695,2662.0622024536133,1646.7046699523926,0.3073968887329101,0.0
9475,,,,0.9895410537719728,0.0346962101757526,0.3303057530789749,0.9864374995231628,0.0458274148404598,0.24156767287893,43793.0,0.9855045676231384,0.0484554059803485,0.2360237480219706,43793.0,2902.27520608902,4675.010737657547,2902.27520608902,1772.1349334716797,0.3367924690246582,0.0
10259,,,,0.9900485277175904,0.0333576314151287,0.3284147056422481,0.9865823984146118,0.0449460707604885,0.239442115357021,43793.0,0.9857109189033508,0.0474479980766773,0.2453002711693445,43793.0,3142.238255739212,5037.606524705887,3142.238255739212,1894.7176039218905,0.3642985820770263,0.0
11039,,,,0.9900014996528624,0.0331818312406539,0.3560364195089869,0.9865596890449524,0.0450151152908802,0.2475992428466322,43793.0,0.9857037663459778,0.0475234240293502,0.2464217132035674,43793.0,3382.2076897621155,5400.628101825714,3382.2076897621155,2017.71052479744,0.4003195762634277,0.0
11821,,,,0.9903264045715332,0.0324866957962513,0.3716178634359554,0.9865357279777528,0.0447947680950164,0.2440784098210228,43793.0,0.9857420921325684,0.0472118072211742,0.2460159082459135,43793.0,3622.375409603119,5762.610563755035,3622.375409603119,2139.474599838257,0.4275193214416504,0.0
12614,,,,0.9905160069465636,0.0316167213022708,0.3828598994324346,0.9867597818374634,0.0441033877432346,0.2585945540502772,43793.0,0.985905110836029,0.046831477433443,0.2540358265202606,43793.0,3862.611930847168,6124.202904224396,3862.611930847168,2260.778796672821,0.4550809860229492,0.0
13389,,,,0.9905474185943604,0.0312790460884571,0.3919098750456137,0.9867886304855348,0.0444471500813961,0.2567371053428956,43793.0,0.985939621925354,0.0470497496426105,0.2544180380886832,43793.0,4102.628844261169,6491.077164649963,4102.628844261169,2387.582699298858,0.4844098091125488,0.0
14170,,,,0.9906744360923768,0.0311877261847257,0.3775045400665609,0.9868653416633606,0.0440242178738117,0.2528711273046535,43793.0,0.9858667850494384,0.0467547625303268,0.2499528471949637,43793.0,4342.630282640457,6857.909639596939,4342.630282640457,2514.363605737686,0.5120911598205566,0.0
14958,,,,0.9905927777290344,0.0311795473098754,0.3884576307987319,0.9868667721748352,0.0441571921110153,0.2565411431291418,43793.0,0.9859248995780944,0.0469279363751411,0.2530798757882517,43793.0,4582.719445466995,7221.921477079391,4582.719445466995,2638.2343802452087,0.5413501262664795,0.0
15741,,,,0.9906679391860962,0.0309613775461912,0.395747299728766,0.9868868589401244,0.0438249036669731,0.2693009967095455,43793.0,0.9860424399375916,0.0464522428810596,0.2545205698304119,43793.0,4822.861096858978,7588.536340475082,4822.861096858978,2764.65588927269,0.5700981616973877,0.0
16524,,,,0.9907042384147644,0.0308491643518209,0.4050896625624839,0.9868552088737488,0.0441685505211353,0.2599156693484365,43793.0,0.9859607219696044,0.0469331741333007,0.2549509778695093,43793.0,5062.935279130936,7951.895175218582,5062.935279130936,2887.8873193264008,0.5994372367858887,0.0
17316,,,,0.9906127452850342,0.0311104282736778,0.3783491565934996,0.9869047403335572,0.0439485572278499,0.2622362393387649,43793.0,0.9859901666641236,0.046692855656147,0.2542767610118147,43793.0,5303.091758966446,8317.363923549652,5303.091758966446,3013.1492717266083,0.6271021366119385,0.0
18107,,,,0.9905977249145508,0.0310121793299913,0.3956050629399805,0.9868584275245668,0.0439828000962734,0.2653595662659421,43793.0,0.9860352277755736,0.0465977862477302,0.2604320132662813,43793.0,5543.209430217743,8679.886266708374,5543.209430217743,3135.503587961197,0.6546385288238525,0.0
18896,,,,0.99089777469635,0.0301982797682285,0.4070447721004234,0.986899435520172,0.0438055805861949,0.2705674949559033,43793.0,0.9860441088676452,0.0465272814035415,0.2606303443712079,43793.0,5783.187195062637,9047.192598819733,5783.187195062637,3262.780561685562,0.6835105419158936,0.0
19685,,,,0.9908528923988342,0.0301781576126813,0.4114160228222108,0.9869644045829772,0.0438303016126155,0.2704388831983293,43793.0,0.9860015511512756,0.0466095469892025,0.2630514812018574,43793.0,6023.295053958893,9411.4900431633,6023.295053958893,3386.9190170764923,0.7121734619140625,0.0
20465,,,,0.9909026026725768,0.029968999326229,0.4230422268710454,0.9869992733001708,0.0435369610786438,0.2702429235844716,43793.0,0.9861013889312744,0.0462989658117294,0.2631513042147139,43793.0,6263.413762331009,9772.15422129631,6263.413762331009,3507.4113619327545,0.7417891025543213,0.0
21244,,,,0.9908972382545472,0.029771065339446,0.4274164517628931,0.987009048461914,0.0436747260391712,0.274133374540815,43793.0,0.98613041639328,0.0464078821241855,0.2633593054722251,43793.0,6503.519699811935,10136.84253525734,6503.519699811935,3631.942850828171,0.7696738243103027,0.0
22032,,,,0.9908041954040528,0.0299809612333774,0.4250881281386708,0.9870244860649108,0.0436271205544471,0.2794724851631073,43793.0,0.9861531853675842,0.0463246442377567,0.2641226386840666,43793.0,6743.554680109024,10497.126153707504,6743.554680109024,3752.139300346376,0.7982633113861084,0.0
22816,,,,0.991204559803009,0.028929142281413,0.4398417367967797,0.9870207905769348,0.0437245219945907,0.2774612547733381,43793.0,0.986116111278534,0.0465254932641983,0.2604604425968618,43793.0,6983.681148767471,10862.706402301788,6983.681148767471,3877.5409984588623,0.8269410133361816,0.0
23606,,,,0.9910857081413268,0.0292296856641769,0.436509572847046,0.9869521856307985,0.043702907860279,0.2774883919495366,43793.0,0.9862024784088136,0.0464245751500129,0.2706674303543204,43793.0,7223.8716361522675,11227.595256090164,7223.8716361522675,4002.187829494476,0.8555066585540771,0.0
24392,,,,0.9911972880363464,0.0287595894187688,0.4472705752800998,0.9870163798332214,0.0441514290869236,0.2777196723869878,43793.0,0.986120343208313,0.0469202026724815,0.2623571634182668,43793.0,7464.109503507614,11595.299035072328,7464.109503507614,4129.601107120514,0.8856580257415771,0.0
25176,,,,0.9913631081581116,0.0281330682337284,0.477734321648224,0.9870678782463074,0.0436665639281272,0.2772094649128871,43793.0,0.986159086227417,0.0464280545711517,0.2653774271530615,43793.0,7704.157623291016,11962.384684801102,7704.157623291016,4256.587178230286,0.9140169620513916,0.0
25957,,,,0.9913559556007384,0.0281648822128772,0.4549148715649457,0.9869940280914308,0.0439848005771636,0.2761372871922734,43793.0,0.9860879182815552,0.0465223006904125,0.2647347333093355,43793.0,7944.214289665222,12326.245654821396,7944.214289665222,4380.339313983917,0.9430594444274902,0.0
26734,,,,0.9915673732757568,0.0274361856281757,0.4797627999481539,0.9870963096618652,0.043474618345499,0.2862964474016514,43793.0,0.986224353313446,0.0461592189967632,0.2669453033354692,43793.0,8184.404710531235,12691.961132526398,8184.404710531235,4505.811016559601,0.9731202125549316,0.0
26734,,,,,,,,,,,,,,,8184.404710531235,,,,,0.0
