global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.8685746,0.9520091,,,,,,,,,,,,,,
1,,,0.2161441530500139,0.9706252643040248,0.209367484810249,0.9735393878376476,3554.0,0.2323956610736351,0.9717834523788746,3581.0,57.62372255325317,262.67897725105286,57.62372255325317,205.05478835105896,0.0,0.0
100,0.14194427,0.23777632,,,,,,,,,,,,,,
200,0.13722883,0.36251464,,,,,,,,,,,,,,
300,0.08326783,0.25345275,,,,,,,,,,,,,,
336,,,0.7119613374982562,0.2970170634133475,0.6920465524101365,0.3150851840575759,3554.0,0.7102922760751187,0.3165120260903902,3581.0,137.6420910358429,347.179208278656,137.6420910358429,209.49507069587708,0.0297849178314209,0.0
400,0.21774335,0.30583328,,,,,,,,,,,,,,
500,0.19540305,0.28450572,,,,,,,,,,,,,,
574,,,0.7140744073050362,0.2930995396205357,0.693518609093627,0.3115746149804797,3554.0,0.7111663690528135,0.3130567987948547,3581.0,217.6982123851776,431.3275923728943,217.6982123851776,213.5426468849182,0.0664942264556884,0.0
600,0.11864678,0.29173607,,,,,,,,,,,,,,
700,0.15017621,0.2534207,,,,,,,,,,,,,,
800,0.11525189,0.33122417,,,,,,,,,,,,,,
812,,,0.7231689180646624,0.2883603232247488,0.7034273249551561,0.3064124902178883,3554.0,0.7211478413632715,0.3077344513578609,3581.0,297.8964407444,515.620757818222,297.8964407444,217.5946183204651,0.1014556884765625,0.0
900,0.32959864,0.24944587,,,,,,,,,,,,,,
1000,0.27710932,0.23884389,,,,,,,,,,,,,,
1085,,,0.7212643623352051,0.2854376009532383,0.7036103960766038,0.3027045271942705,3554.0,0.7199944967798799,0.304378932429838,3581.0,377.8909590244293,599.7024791240692,377.8909590244293,221.6418285369873,0.1318137645721435,0.0
1100,0.13773134,0.26231873,,,,,,,,,,,,,,
1200,0.35919777,0.2613587,,,,,,,,,,,,,,
1300,0.09912476,0.25794265,,,,,,,,,,,,,,
1400,0.26027265,0.33019364,,,,,,,,,,,,,,
1431,,,0.7307838712419782,0.2787295239312308,0.7109004049134777,0.2965856239778243,3554.0,0.7280281618699386,0.2982469530486421,3581.0,457.850702047348,683.7582154273987,457.850702047348,225.6972362995148,0.1601917743682861,0.0
1500,0.06265775,0.32771483,,,,,,,,,,,,,,
1600,0.12365151,0.23911479,,,,,,,,,,,,,,
1700,0.0468111,0.41414055,,,,,,,,,,,,,,
1777,,,0.7318741253444127,0.2783968108040945,0.7114434357634004,0.296820525178496,3554.0,0.7285832562482547,0.2983826927817823,3581.0,537.9990546703339,768.0012338161469,537.9990546703339,229.751980304718,0.187692642211914,0.0
1800,0.16727959,0.2289275,,,,,,,,,,,,,,
1900,0.3795553,0.33095008,,,,,,,,,,,,,,
2000,0.08295612,0.31815642,,,,,,,,,,,,,,
2100,0.053946506,0.24840383,,,,,,,,,,,,,,
2122,,,0.7363280568804059,0.2764317989349365,0.7155163388743317,0.2953565401110544,3554.0,0.7326866731534487,0.2969798216171286,3581.0,618.2178721427917,852.3161141872406,618.2178721427917,233.8109951019287,0.2123382091522216,0.0
2200,0.052558117,0.28542402,,,,,,,,,,,,,,
2300,0.059741087,0.24075349,,,,,,,,,,,,,,
2400,0.23045729,0.3456962,,,,,,,,,,,,,,
2469,,,0.7374586377825055,0.274526698248727,0.7169882581686128,0.2931852066993177,3554.0,0.7341405404609397,0.294712197677412,3581.0,698.2810971736908,936.481632232666,698.2810971736908,237.87296605110168,0.2400751113891601,0.0
2500,0.08395256,0.30389377,,,,,,,,,,,,,,
2600,0.18703872,0.29399458,,,,,,,,,,,,,,
2700,0.027923943,0.24848238,,,,,,,,,,,,,,
2800,0.10157411,0.28598303,,,,,,,,,,,,,,
2817,,,0.7391044071742466,0.2730332102094377,0.7185163009549099,0.2915391122348937,3554.0,0.7356663341463627,0.2930445283593095,3581.0,778.2887437343597,1020.5810096263884,778.2887437343597,241.9263975620269,0.2658429145812988,0.0
2900,0.06045947,0.24496278,,,,,,,,,,,,,,
3000,0.044371933,0.2586167,,,,,,,,,,,,,,
3100,0.07995047,0.22444361,,,,,,,,,,,,,,
3163,,,0.7329469408307757,0.2755757570266723,0.7134688961821187,0.2935874136096651,3554.0,0.730667280438425,0.2950878169942055,3581.0,858.3732867240906,1104.7610259056091,858.3732867240906,245.9851655960083,0.2902286052703857,0.0
3200,0.05437472,0.39950284,,,,,,,,,,,,,,
3300,0.08122683,0.28031605,,,,,,,,,,,,,,
3400,0.077090174,0.30219334,,,,,,,,,,,,,,
3500,0.05874407,0.32348996,,,,,,,,,,,,,,
3507,,,0.7411276272365025,0.2724487781524658,0.7198997415983751,0.2914587052001266,3554.0,0.7369466236735549,0.2930401309646397,3581.0,938.4098086357116,1188.8945236206057,938.4098086357116,250.0446741580963,0.3153932094573974,0.0
3600,0.037074093,0.34417188,,,,,,,,,,,,,,
3700,0.050443962,0.23248062,,,,,,,,,,,,,,
3800,0.054899015,0.22946495,,,,,,,,,,,,,,
3854,,,0.7405868257795062,0.2712175164903913,0.7193716861722707,0.2899998378807329,3554.0,0.7367112096612329,0.2914073680972494,3581.0,1018.512080192566,1273.088473320007,1018.512080192566,254.09899163246155,0.3401179313659668,0.0
3900,0.04006545,0.30107102,,,,,,,,,,,,,,
4000,0.13933896,0.1800953,,,,,,,,,,,,,,
4100,0.0685973,0.3781766,,,,,,,,,,,,,,
4199,,,0.7352978842599052,0.2724054540906633,0.7157632959781233,0.290710140093029,3554.0,0.7330441915666015,0.2920512625772305,3581.0,1098.586061000824,1357.2603478431702,1098.586061000824,258.1608724594116,0.3639304637908935,0.0
4200,0.039989002,0.3904974,,,,,,,,,,,,,,
4300,0.021910274,0.30603805,,,,,,,,,,,,,,
4400,0.061135873,0.3425156,,,,,,,,,,,,,,
4500,0.06467098,0.22617024,,,,,,,,,,,,,,
4549,,,0.7426285743713379,0.2700541360037667,0.7213645166537704,0.2890577600722777,3554.0,0.7385045285665666,0.2905230145319917,3581.0,1178.6653144359589,1441.432504653931,1178.6653144359589,262.2170579433441,0.3882312774658203,0.0
4600,0.038788777,0.3272591,,,,,,,,,,,,,,
4700,0.17209883,0.28554702,,,,,,,,,,,,,,
4800,0.096543506,0.21936372,,,,,,,,,,,,,,
4897,,,0.7410400254385812,0.2704988547733852,0.7196906352217571,0.2893433235438942,3554.0,0.7371064297682212,0.2907437023854196,3581.0,1258.7770504951477,1525.654049396515,1258.7770504951477,266.28619861602783,0.4165365695953369,0.0
4900,0.048143193,0.3280483,,,,,,,,,,,,,,
5000,0.053603217,0.3095016,,,,,,,,,,,,,,
5100,0.021728693,0.23908608,,,,,,,,,,,,,,
5200,0.042360008,0.26308578,,,,,,,,,,,,,,
5242,,,0.7425136566162109,0.2708216394696917,0.7213897275736846,0.2896654668924979,3554.0,0.7385874995636693,0.2910674051744449,3581.0,1338.9200365543363,1609.8963141441343,1338.9200365543363,270.3475453853607,0.4421873092651367,0.0
5300,0.0724266,0.18977407,,,,,,,,,,,,,,
5400,0.11398543,0.24107489,,,,,,,,,,,,,,
5500,0.10791075,0.26869914,,,,,,,,,,,,,,
5588,,,0.7431250299726214,0.2694355249404907,0.7214963416001337,0.288663521736072,3554.0,0.7387933249048799,0.2900961604540457,3581.0,1419.0308864116669,1694.110800266266,1419.0308864116669,274.4136118888855,0.4672551155090332,0.0
5600,0.09818225,0.19480798,,,,,,,,,,,,,,
5700,0.06999504,0.34260753,,,,,,,,,,,,,,
5800,0.13179377,0.3128677,,,,,,,,,,,,,,
