global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.9382844,0.815452,0.0,,,,,,,,,,,
1,,,,0.8153151920381582,0.8113842597153861,83274637.0,0.8128666847039474,95000000.0,22.52502942085266,885.9954104423523,22.52502942085266,863.4703426361084,0.0,0.0
1,6.9452267,0.8155822,8.302857e-06,,,,,,,,,,,
2,6.593916,0.78236735,1.660583e-05,,,,,,,,,,,
3,6.034947,0.72875845,2.4908572e-05,,,,,,,,,,,
4,5.372747,0.6618628,3.321143e-05,,,,,,,,,,,
5,4.775557,0.5883166,4.1514286e-05,,,,,,,,,,,
6,4.207287,0.51228404,4.981726e-05,,,,,,,,,,,
7,3.6377416,0.43710795,5.812e-05,,,,,,,,,,,
8,3.0549111,0.36893794,6.642286e-05,,,,,,,,,,,
9,2.5489953,0.30779287,7.4725715e-05,,,,,,,,,,,
10,2.0208964,0.2568546,8.302869e-05,,,,,,,,,,,
11,1.5220193,0.2172192,9.1331545e-05,,,,,,,,,,,
12,1.024828,0.18695839,9.9634286e-05,,,,,,,,,,,
13,0.5465254,0.16752289,0.00010793726,,,,,,,,,,,
14,0.15426624,0.16006087,0.00011624012,,,,,,,,,,,
15,0.32048842,0.16459279,0.00012454297,,,,,,,,,,,
16,0.593021,0.17189123,0.00013284583,,,,,,,,,,,
17,0.80203575,0.1818126,0.00014114869,,,,,,,,,,,
18,0.9409208,0.1903454,0.00014945155,,,,,,,,,,,
19,0.987315,0.1918898,0.0001577544,,,,,,,,,,,
20,1.0311623,0.19452837,0.00016605738,,,,,,,,,,,
21,1.0650179,0.19765002,0.00017436012,,,,,,,,,,,
22,1.0415412,0.19381666,0.00018266297,,,,,,,,,,,
23,0.9991735,0.18834414,0.00019096583,,,,,,,,,,,
24,0.977001,0.18746158,0.00019926869,,,,,,,,,,,
25,0.93809265,0.1856556,0.00020757166,,,,,,,,,,,
26,0.80654323,0.17232898,0.0002158744,,,,,,,,,,,
27,0.69869894,0.16512208,0.00022417738,,,,,,,,,,,
28,0.58553505,0.16135152,0.00023248023,,,,,,,,,,,
29,0.3939646,0.15052317,0.00024078309,,,,,,,,,,,
30,0.23067838,0.14777206,0.00024908595,,,,,,,,,,,
31,0.07392123,0.14384362,0.0002573887,,,,,,,,,,,
32,0.114237584,0.14591362,0.00026569166,,,,,,,,,,,
33,0.19188237,0.1441727,0.00027399452,,,,,,,,,,,
34,0.19105904,0.1439928,0.00028229738,,,,,,,,,,,
35,0.15379971,0.14162287,0.00029060023,,,,,,,,,,,
36,0.06417339,0.14262694,0.0002989031,,,,,,,,,,,
37,0.025460841,0.13940534,0.00030720595,,,,,,,,,,,
38,0.07010635,0.13633376,0.0003155088,,,,,,,,,,,
39,0.12423241,0.13989858,0.00032381178,,,,,,,,,,,
40,0.07703101,0.13455768,0.00033211452,,,,,,,,,,,
41,0.057929844,0.13452381,0.00034041738,,,,,,,,,,,
42,0.025930047,0.1332818,0.00034872035,,,,,,,,,,,
43,0.021537447,0.13377023,0.0003570232,,,,,,,,,,,
44,0.019825365,0.13433386,0.00036532595,,,,,,,,,,,
45,0.022222705,0.13285589,0.0003736288,,,,,,,,,,,
46,0.023815066,0.13413982,0.00038193166,,,,,,,,,,,
47,0.019765036,0.13408393,0.00039023464,,,,,,,,,,,
48,0.019785387,0.1334104,0.0003985375,,,,,,,,,,,
49,0.01986252,0.13456407,0.00040684035,,,,,,,,,,,
50,0.01681096,0.13431367,0.0004151432,,,,,,,,,,,
51,0.015750885,0.13404635,0.00042344606,,,,,,,,,,,
52,0.0147508755,0.13230285,0.00043174892,,,,,,,,,,,
53,0.014545407,0.13252947,0.00044005178,,,,,,,,,,,
54,0.012696024,0.13194212,0.00044835464,,,,,,,,,,,
55,0.012320603,0.13151497,0.0004566575,,,,,,,,,,,
56,0.014137558,0.13110706,0.00046496047,,,,,,,,,,,
57,0.03570563,0.13648947,0.00047326332,,,,,,,,,,,
58,0.068525776,0.13738593,0.00048156606,,,,,,,,,,,
59,0.08534717,0.13842821,0.0004898689,,,,,,,,,,,
60,0.0749034,0.13773118,0.0004981718,,,,,,,,,,,
61,0.03886548,0.13617824,0.00050647464,,,,,,,,,,,
62,0.023762543,0.1360319,0.0005147776,,,,,,,,,,,
63,0.033409897,0.13692904,0.00052308035,,,,,,,,,,,
64,0.045774084,0.13483503,0.0005313833,,,,,,,,,,,
65,0.04159356,0.13285503,0.0005396862,,,,,,,,,,,
66,0.0257012,0.13438408,0.00054798904,,,,,,,,,,,
67,0.042018566,0.13605168,0.0005562919,,,,,,,,,,,
68,0.07740965,0.13521875,0.00056459464,,,,,,,,,,,
69,0.10931424,0.13457945,0.0005728976,,,,,,,,,,,
70,0.1453917,0.13450158,0.00058120047,,,,,,,,,,,
71,0.15297647,0.13403374,0.00058950344,,,,,,,,,,,
72,0.12463819,0.13423935,0.0005978062,,,,,,,,,,,
73,0.09523156,0.13467331,0.00060610904,,,,,,,,,,,
74,0.07879103,0.1335167,0.0006144119,,,,,,,,,,,
75,0.04432407,0.13137351,0.00062271475,,,,,,,,,,,
76,0.03871401,0.12781014,0.0006310177,,,,,,,,,,,
77,0.028946033,0.12514967,0.00063932047,,,,,,,,,,,
78,0.017361404,0.12538971,0.00064762344,,,,,,,,,,,
79,0.02297965,0.12581393,0.0006559263,,,,,,,,,,,
80,0.03358849,0.12553689,0.00066422916,,,,,,,,,,,
81,0.054406717,0.12692803,0.000672532,,,,,,,,,,,
82,0.09450521,0.12508571,0.00068083475,,,,,,,,,,,
83,0.12915951,0.12550761,0.0006891376,,,,,,,,,,,
84,0.15734689,0.12558565,0.0006974406,,,,,,,,,,,
85,0.17648849,0.12681401,0.00070574344,,,,,,,,,,,
86,0.164642,0.12674078,0.0007140463,,,,,,,,,,,
87,0.113051094,0.12386826,0.00072234916,,,,,,,,,,,
88,0.077836804,0.12264511,0.000730652,,,,,,,,,,,
89,0.07156318,0.12408991,0.00073895487,,,,,,,,,,,
90,0.058427982,0.12163417,0.0007472577,,,,,,,,,,,
91,0.037688155,0.121259496,0.0007555606,,,,,,,,,,,
92,0.034685496,0.11890267,0.00076386344,,,,,,,,,,,
93,0.041443642,0.11982856,0.0007721664,,,,,,,,,,,
94,0.024294522,0.12070694,0.0007804693,,,,,,,,,,,
95,0.030261604,0.12234435,0.000788772,,,,,,,,,,,
96,0.020791516,0.12617564,0.0007970749,,,,,,,,,,,
97,0.010069921,0.12453543,0.0008053777,,,,,,,,,,,
98,0.010527782,0.12417181,0.0008136807,,,,,,,,,,,
99,0.025482526,0.12704645,0.0008219835,,,,,,,,,,,
165,,,,0.1310798150703967,0.1288636266811346,83274637.0,0.1319030783203125,95000000.0,142.4955117702484,1671.537683725357,142.4955117702484,1529.0025746822355,0.0344195365905761,0.0
327,,,,0.1269970809068507,0.1275129392753406,83274637.0,0.1299011818359375,95000000.0,262.588472366333,2442.08673453331,262.588472366333,2179.429984331131,0.0575621128082275,0.0
489,,,,0.1271810852248901,0.127457074215513,83274637.0,0.1300079981702302,95000000.0,382.8281373977661,3198.8134837150574,382.8281373977661,2815.890483856201,0.0789399147033691,0.0
651,,,,0.1262481355301614,0.126654932806383,83274637.0,0.1292871246402138,95000000.0,502.872535943985,3959.648048400879,502.872535943985,3456.652791261673,0.101464033126831,0.0
812,,,,0.1247505441120585,0.1267417967219249,83274637.0,0.1292394227796052,95000000.0,623.4018363952637,4708.02317237854,623.4018363952637,4084.472320318222,0.1224391460418701,0.0
981,,,,0.125600335955526,0.1261203199751902,83274637.0,0.1284710967516447,95000000.0,743.9724197387695,5427.847560882568,743.9724197387695,4683.699085950851,0.1436760425567627,0.0
1140,,,,0.1241127383432485,0.1258770330911762,83274637.0,0.1283173524671052,95000000.0,864.8428134918213,6110.863004922867,864.8428134918213,5245.817951440811,0.1646723747253418,0.0
1305,,,,0.1231776805793714,0.1259868966754228,83274637.0,0.1286233591591283,95000000.0,984.937920331955,6823.181903839111,984.937920331955,5838.0122764110565,0.1888794898986816,0.0
1466,,,,0.1256943933970336,0.1256634690469196,83274637.0,0.1282451691817434,95000000.0,1105.327469587326,7498.081505775452,1105.327469587326,6392.492693424225,0.2133486270904541,0.0
1631,,,,0.1244019845137431,0.1252417941587758,83274637.0,0.1278192290707236,95000000.0,1225.626831293106,8115.398864984512,1225.626831293106,6889.483052968979,0.2357535362243652,0.0
1795,,,,0.1246173246148622,0.1253952536531884,83274637.0,0.1278610493421052,95000000.0,1345.7012040615082,8768.285262346268,1345.7012040615082,7422.268073797226,0.257392406463623,0.0
1965,,,,0.1260262646437066,0.1252612660027922,83274637.0,0.1276549812808388,95000000.0,1466.1863071918488,9429.379947185516,1466.1863071918488,7962.851000547409,0.2787153720855713,0.0
