global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,172.60185,11.519682,0.0,,,,,,,,,,,,,,
1,,,,0.0008769132546149,596.61572265625,0.0009999999310821,601.4387817382812,50000.0,0.0010000000474974,593.6987915039062,10000.0,58.62665390968323,95.28951859474182,58.62665390968323,36.6627414226532,0.0,0.0
1,180.91588,11.620431,7.6484866e-07,,,,,,,,,,,,,,
2,173.1136,11.527665,1.5296973e-06,,,,,,,,,,,,,,
3,169.06728,11.329823,2.294546e-06,,,,,,,,,,,,,,
4,169.23763,11.194331,3.0593947e-06,,,,,,,,,,,,,,
5,160.98169,11.095036,3.8242433e-06,,,,,,,,,,,,,,
6,160.11903,11.097954,4.589092e-06,,,,,,,,,,,,,,
7,157.79308,10.811274,5.3539407e-06,,,,,,,,,,,,,,
8,145.41452,10.683534,6.1187893e-06,,,,,,,,,,,,,,
9,145.01952,10.622812,6.8835216e-06,,,,,,,,,,,,,,
10,143.23921,10.313708,7.64837e-06,,,,,,,,,,,,,,
11,131.81654,10.07119,8.413219e-06,,,,,,,,,,,,,,
12,131.0925,10.00367,9.178068e-06,,,,,,,,,,,,,,
13,120.73179,9.846703,9.942916e-06,,,,,,,,,,,,,,
14,119.911865,9.574718,1.0707765e-05,,,,,,,,,,,,,,
15,118.48329,9.512697,1.1472614e-05,,,,,,,,,,,,,,
16,112.16799,9.355516,1.2237462e-05,,,,,,,,,,,,,,
17,106.41646,8.960752,1.3002311e-05,,,,,,,,,,,,,,
18,98.634605,8.934947,1.37671595e-05,,,,,,,,,,,,,,
19,103.317566,8.917597,1.4532008e-05,,,,,,,,,,,,,,
20,103.67647,8.687032,1.5296857e-05,,,,,,,,,,,,,,
21,94.28983,8.375091,1.6061706e-05,,,,,,,,,,,,,,
22,92.57131,8.335081,1.6826554e-05,,,,,,,,,,,,,,
23,91.82545,8.208923,1.7591403e-05,,,,,,,,,,,,,,
24,86.31422,8.1255665,1.8356252e-05,,,,,,,,,,,,,,
25,89.51975,8.133066,1.91211e-05,,,,,,,,,,,,,,
26,85.84312,7.966959,1.9885832e-05,,,,,,,,,,,,,,
27,80.086266,7.9718056,2.0650681e-05,,,,,,,,,,,,,,
28,86.426445,8.021414,2.141553e-05,,,,,,,,,,,,,,
29,77.66143,7.7712727,2.2180378e-05,,,,,,,,,,,,,,
30,77.790375,7.7363663,2.2945227e-05,,,,,,,,,,,,,,
31,82.468735,7.7632637,2.3710076e-05,,,,,,,,,,,,,,
32,75.25458,7.6866875,2.4474924e-05,,,,,,,,,,,,,,
33,73.647705,7.6655145,2.5239773e-05,,,,,,,,,,,,,,
34,70.35091,7.588759,2.6004622e-05,,,,,,,,,,,,,,
35,69.03022,7.4875693,2.676947e-05,,,,,,,,,,,,,,
36,66.198456,7.5360026,2.7534319e-05,,,,,,,,,,,,,,
37,65.96219,7.4831524,2.8299168e-05,,,,,,,,,,,,,,
38,67.9024,7.503331,2.9064016e-05,,,,,,,,,,,,,,
39,65.057396,7.49281,2.9828865e-05,,,,,,,,,,,,,,
40,62.220505,7.4767003,3.0593714e-05,,,,,,,,,,,,,,
41,63.115482,7.3925347,3.1358562e-05,,,,,,,,,,,,,,
42,63.33674,7.4861984,3.212341e-05,,,,,,,,,,,,,,
43,59.891125,7.4421034,3.288826e-05,,,,,,,,,,,,,,
44,59.36717,7.3777304,3.3652992e-05,,,,,,,,,,,,,,
45,61.279613,7.4430275,3.441784e-05,,,,,,,,,,,,,,
46,54.986774,7.4064026,3.518269e-05,,,,,,,,,,,,,,
47,53.977665,7.4050446,3.5947538e-05,,,,,,,,,,,,,,
48,54.029247,7.441978,3.6712387e-05,,,,,,,,,,,,,,
49,51.930096,7.389224,3.7477235e-05,,,,,,,,,,,,,,
50,53.559895,7.3674283,3.8242084e-05,,,,,,,,,,,,,,
51,50.02195,7.4120107,3.9006933e-05,,,,,,,,,,,,,,
52,50.85797,7.43436,3.977178e-05,,,,,,,,,,,,,,
53,46.193127,7.474717,4.053663e-05,,,,,,,,,,,,,,
54,47.510334,7.3580713,4.130148e-05,,,,,,,,,,,,,,
55,48.354534,7.43126,4.2066327e-05,,,,,,,,,,,,,,
56,45.026165,7.333354,4.2831176e-05,,,,,,,,,,,,,,
57,46.49848,7.345314,4.3596025e-05,,,,,,,,,,,,,,
58,44.96788,7.3749638,4.4360873e-05,,,,,,,,,,,,,,
59,42.24235,7.419936,4.5125722e-05,,,,,,,,,,,,,,
60,43.187363,7.3385973,4.589057e-05,,,,,,,,,,,,,,
61,43.045586,7.412509,4.6655303e-05,,,,,,,,,,,,,,
62,40.935646,7.3336525,4.742015e-05,,,,,,,,,,,,,,
63,38.25604,7.3373885,4.8185e-05,,,,,,,,,,,,,,
64,39.055435,7.295295,4.894985e-05,,,,,,,,,,,,,,
