accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
783.7715079784393,0.0,300.9526240825653,1,0,300.9526240825653,0.1650804717912962,0.3167489465433824,7.399916477833943,3003.0,1085.284026145935,0.1899922171862839,1.0583315047029902,6.968830832532161,0.1774311539844515,0.3722834380225031,7.150132205428327,3000.0
1253.5376307964325,0.0250561237335205,1204.9255712032318,5,0,1204.9255712032318,0.4510836093196211,12.330913049192771,3.60201978385916,3003.0,2460.1018192768097,0.4703660462880297,18.959529738032497,3.39503210631138,0.4627468971246481,14.200798876688848,3.4433833740437194,3000.0
1673.4776499271393,0.0537765026092529,2112.963893175125,9,0,2112.963893175125,0.5604439021555981,20.13078024298266,2.516293358898379,3003.0,3789.107892036438,0.5550017678121328,26.12626299649938,2.5567193256081846,0.562187697610693,21.68304427304599,2.4830570141721737,3000.0
2069.6263024806976,0.0811772346496582,3021.17733669281,13,0,3021.17733669281,0.6025216431352042,22.60260472971649,2.10274079803614,3003.0,5094.527319431305,0.593931031336952,27.915275954175915,2.15226356879761,0.5986658565919828,24.18369497587377,2.1157688683339324,3000.0
2529.7410068511963,0.1103773117065429,3928.7255601882935,17,0,3928.7255601882935,0.6191156818313869,23.916820980582223,1.94490315060136,3003.0,6462.969998121262,0.6007649442180886,29.018128493031384,2.083558309972648,0.6149830752253537,25.261226674975884,1.9804946621864576,3000.0
2950.742720842361,0.1380419731140136,4836.055168867111,21,0,4836.055168867111,0.6340131311370635,24.830081476443947,1.8101477616059496,3003.0,7792.083147287369,0.6132085199995417,29.48107059729076,1.972851882512002,0.6261050699929325,26.2339856721067,1.8607437446528872,3000.0
3381.969711780548,0.1650941371917724,5742.966921567917,25,0,5742.966921567917,0.6413572715124048,25.80649582513566,1.7431811414211842,3003.0,9131.023785591124,0.6209067865622169,29.943819124463367,1.8988641153497647,0.636011952734622,26.630242229483112,1.7865806453112794,3000.0
3798.6299657821655,0.191241979598999,6650.220408678055,29,0,6650.220408678055,0.6545813723781303,26.40813170558275,1.6644562343849862,3003.0,10455.706929445269,0.6207023265427988,30.5081428188536,1.886459565409614,0.6454972659979418,27.45320678062229,1.7224879418730084,3000.0
4194.587342262268,0.2175724506378173,7557.112125873566,33,0,7557.112125873566,0.6577421416535937,26.77053570626662,1.6273012172447854,3003.0,11759.33211183548,0.6284907834101382,30.96989589295856,1.842555803571429,0.6508412790913938,27.75798518741467,1.683488309196414,3000.0
4798.240511894226,0.2443480491638183,8464.409821748734,37,0,8464.409821748734,0.6606472604729533,27.183942519614483,1.6121700874440763,3003.0,13271.074736833572,0.6345301265706476,30.850871722203703,1.797257253118324,0.6513124449789836,27.44756808366608,1.6655919486429185,3000.0
