global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,426.76282,1.9646155,,,,,,,,,,,
1,,,1.9448086233259,1.9358978405093497,83274637.0,1.935666459868421,95000000.0,7.827288389205933,31.456169366836548,7.827288389205933,23.628843784332275,0.0,0.0
100,0.2543847,0.13228352,,,,,,,,,,,
200,0.20040454,0.12260531,,,,,,,,,,,
300,0.32301652,0.133045,,,,,,,,,,,
400,0.049272384,0.12871273,,,,,,,,,,,
500,0.081109904,0.11673811,,,,,,,,,,,
600,0.17563006,0.12654068,,,,,,,,,,,
700,0.08039686,0.13177492,,,,,,,,,,,
800,0.09990677,0.12176502,,,,,,,,,,,
900,0.06481458,0.13419785,,,,,,,,,,,
1000,0.26479736,0.13264129,,,,,,,,,,,
1100,0.1460716,0.12441864,,,,,,,,,,,
1200,0.07084562,0.123154044,,,,,,,,,,,
1300,0.17460454,0.13413218,,,,,,,,,,,
1400,0.032510586,0.1256024,,,,,,,,,,,
1475,,,0.1254478206612029,0.1262752209595341,83274637.0,0.1287524737561677,95000000.0,1208.3636639118197,1255.6758449077606,1208.3636639118197,47.24359011650085,0.0190122127532959,0.0
1500,0.09653405,0.11939603,,,,,,,,,,,
1600,0.09485247,0.12588859,,,,,,,,,,,
1700,0.0578068,0.12529849,,,,,,,,,,,
1800,0.16795154,0.13360235,,,,,,,,,,,
1900,0.020330325,0.122079276,,,,,,,,,,,
2000,0.1099237,0.1192141,,,,,,,,,,,
2100,0.08177528,0.13121639,,,,,,,,,,,
2200,0.11658409,0.124978185,,,,,,,,,,,
2300,0.03166208,0.11828847,,,,,,,,,,,
2400,0.037668142,0.1159834,,,,,,,,,,,
2500,0.026606668,0.12586664,,,,,,,,,,,
2600,0.026334617,0.13417602,,,,,,,,,,,
2700,0.033859726,0.12108094,,,,,,,,,,,
2800,0.0309384,0.13098732,,,,,,,,,,,
2900,0.013543842,0.12004029,,,,,,,,,,,
2958,,,0.1240615242588445,0.1254031104801603,83274637.0,0.1277814027035362,95000000.0,2408.6408829689026,2479.7439880371094,2408.6408829689026,70.951575756073,0.0520901679992675,0.0
3000,0.061383694,0.12691475,,,,,,,,,,,
3100,0.01220349,0.12924238,,,,,,,,,,,
3200,0.05362099,0.13332582,,,,,,,,,,,
3300,0.015810175,0.11970606,,,,,,,,,,,
3400,0.007813395,0.12138215,,,,,,,,,,,
3500,0.021570727,0.122676,,,,,,,,,,,
3600,0.05925838,0.1321469,,,,,,,,,,,
3700,0.008853313,0.12039642,,,,,,,,,,,
3800,0.0108285155,0.12209746,,,,,,,,,,,
3900,0.019781914,0.12821057,,,,,,,,,,,
4000,0.013233692,0.12432856,,,,,,,,,,,
4100,0.01728452,0.12107604,,,,,,,,,,,
4200,0.0077731395,0.12087165,,,,,,,,,,,
4300,0.010247206,0.12991777,,,,,,,,,,,
4400,0.0071726567,0.120712556,,,,,,,,,,,
