global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,8.666758,1.0293746,,,,,,,,,,,,,,
1,,,0.1537192719323294,1.0007283346993583,0.1481485876664058,1.0105490182716657,3554.0,0.1699421746009756,1.008854375741762,3581.0,32.47705864906311,36.505117893218994,32.47705864906311,4.027947425842285,0.0,0.0
100,0.7856615,0.47472993,,,,,,,,,,,,,,
200,0.23152588,0.4927028,,,,,,,,,,,,,,
300,0.34619972,0.35136896,,,,,,,,,,,,,,
345,,,0.6083630153111049,0.3752689020974295,0.5912511650604952,0.3965710332437922,3554.0,0.6066712499563669,0.4002979388286268,3581.0,112.6219093799591,120.7614562511444,112.6219093799591,8.109149932861328,0.018256664276123,0.0
400,0.5870245,0.39067876,,,,,,,,,,,,,,
500,1.9775623,0.39048713,,,,,,,,,,,,,,
600,1.2107987,0.41681284,,,,,,,,,,,,,,
688,,,0.6705332483564105,0.3285877704620361,0.644914153726435,0.352345618493247,3554.0,0.6648138749869101,0.3544258516083147,3581.0,192.6319658756256,204.8926351070404,192.6319658756256,12.195109605789185,0.0413899421691894,0.0
700,2.4156952,0.34360918,,,,,,,,,,,,,,
800,1.3634644,0.33241794,,,,,,,,,,,,,,
900,0.20673172,0.40461272,,,,,,,,,,,,,,
1000,1.4310887,0.36001354,,,,,,,,,,,,,,
1031,,,0.68790374483381,0.308920008795602,0.663048361551245,0.3325511307681486,3554.0,0.6814347996587894,0.3349865037480801,3581.0,272.66206908226013,289.04413652420044,272.66206908226013,16.27992868423462,0.0657002925872802,0.0
1100,2.1335504,0.31552687,,,,,,,,,,,,,,
1200,0.85828406,0.2613209,,,,,,,,,,,,,,
1300,1.2388285,0.25732508,,,,,,,,,,,,,,
1379,,,0.6992807388305664,0.3027688775743757,0.6750398978263928,0.3253383003196222,3554.0,0.6934945693198478,0.3275376239724413,3581.0,352.7952823638916,373.2952632904053,352.7952823638916,20.36064481735229,0.0899381637573242,0.0
1400,2.1795762,0.29995015,,,,,,,,,,,,,,
1500,1.1688021,0.31791168,,,,,,,,,,,,,,
1600,1.2177469,0.21808937,,,,,,,,,,,,,,
1700,0.22992949,0.40581068,,,,,,,,,,,,,,
1727,,,0.7057012830461774,0.2972211837768554,0.6805014623707443,0.3201624022887943,3554.0,0.6986699960512077,0.3224044667712405,3581.0,432.8655807971954,457.483943939209,432.8655807971954,24.442498922348022,0.1138486862182617,0.0
1800,0.8673762,0.30991912,,,,,,,,,,,,,,
1900,0.63077986,0.27790165,,,,,,,,,,,,,,
2000,0.9429411,0.32019097,,,,,,,,,,,,,,
