accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
150.53927993774414,0.0,14.120489835739136,1,0,14.120489835739136,0.4675810662880407,0.778407580830419,0.0289665040440196,43793.0,165.05004119873047,0.4565614235254558,0.7837291663670817,0.0234639719472011,0.464017416479731,0.7803815152467267,0.0274101366648769,43793.0
216.23863410949707,0.0312302112579345,253.40355229377747,737,0,253.40355229377747,0.983142525121104,0.0655437107420228,0.0557801070015552,43793.0,471.15404295921326,0.9867056697201692,0.0527915652780178,0.0539002966768691,0.984117976109578,0.0622516023494223,0.0543865768381296,43793.0
283.95867681503296,0.0722010135650634,492.9720757007599,1466,0,492.9720757007599,0.9836858662647908,0.0580666495310629,0.1187756780892124,43793.0,779.6233406066895,0.9873519142019248,0.0454020564237428,0.1270150047864786,0.984698877249216,0.0548941365012133,0.1182788409460831,43793.0
354.1029784679413,0.1004095077514648,732.3689267635345,2191,0,732.3689267635345,0.9842304709925328,0.0543408699365554,0.1563474090050992,43793.0,1090.539937734604,0.9880308508672008,0.041920431273794,0.1798034577319996,0.985222540750357,0.0514653139910709,0.1575640003746639,43793.0
424.9320170879364,0.1302926540374755,971.6625802516936,2912,0,971.6625802516936,0.9846011223153576,0.052346213659849,0.1789615173090219,43793.0,1402.1391265392303,0.9884866020873232,0.0396728542993959,0.2114723257644742,0.9855517586568884,0.0495901058196064,0.1785060988513652,43793.0
496.18168663978577,0.1603736877441406,1210.8572783470154,3629,0,1210.8572783470154,0.984914069966334,0.0508784456094455,0.1995629738545042,43793.0,1714.0304234027865,0.9887801986417918,0.0381614351038927,0.2426600538207547,0.9858168379330474,0.0482224472063973,0.196541725042586,43793.0
571.2051088809967,0.1888043880462646,1450.034824848175,4349,0,1450.034824848175,0.9851638384145558,0.0498502501527883,0.210835709093632,43793.0,2029.622538566589,0.9890223513888036,0.0371176238288695,0.2688288571421507,0.986033610266078,0.0472420433339666,0.2111527439094479,43793.0
646.977917432785,0.2182807922363281,1689.1577141284945,5069,0,1689.1577141284945,0.985374014562385,0.0491020076665856,0.2229435694385999,43793.0,2345.959213972092,0.9894100265822632,0.0359032591876989,0.3013011654799367,0.9862223726909078,0.0464998441948856,0.2256918221171178,43793.0
722.8600389957428,0.2472865581512451,1928.430401802063,5798,0,1928.430401802063,0.9854995305785236,0.0485776005402243,0.2319608635862299,43793.0,2662.6155610084534,0.9897810437269176,0.0346189855985494,0.327203299391015,0.9863644519354036,0.0459389927200624,0.232906484200328,43793.0
797.8661246299744,0.2771151065826416,2167.604067087173,6518,0,2167.604067087173,0.9856174650903315,0.0482135994866058,0.2389964353338887,43793.0,2978.348060131073,0.9900748770817904,0.0336414648683577,0.3335597375357256,0.9864777093903014,0.0455573355209477,0.2385708828495081,43793.0
874.0516483783722,0.3084979057312011,2406.6039974689484,7243,0,2406.6039974689484,0.9857189730094232,0.0479245250187536,0.242804125630128,43793.0,3295.3802256584167,0.9903190368308018,0.0325575165720534,0.3796984796330586,0.9865779767428456,0.0452428075934455,0.2434533733872476,43793.0
949.8898062705994,0.3408608436584472,2645.6636171340942,7973,0,2645.6636171340942,0.9858209021232004,0.0476941808847952,0.2468483180339581,43793.0,3612.153340816498,0.9904053030900516,0.032094076439934,0.3892609155521083,0.9866473926022992,0.0450310016911489,0.2460743839907258,43793.0
1025.839192867279,0.3736331462860107,2884.5376703739166,8697,0,2884.5376703739166,0.9858689183172936,0.0475846867196052,0.249430481887913,43793.0,3928.996699333191,0.9907756984872302,0.0309756589861053,0.3998251928586876,0.9866973233082218,0.0448980751408411,0.2504001319421204,43793.0
1101.1482028961182,0.4087550640106201,3123.6877179145813,9423,0,3123.6877179145813,0.9859089318123712,0.0474832281592655,0.2508301392495112,43793.0,4245.5112681388855,0.9910584121258422,0.0301134730267743,0.4300308828809227,0.986735075793188,0.0448035258436056,0.2527103320869421,43793.0
1176.9418942928314,0.4440431594848633,3362.599589109421,10142,0,3362.599589109421,0.9859518936702442,0.0474793551425133,0.2503077704551585,43793.0,4562.306935310364,0.9911451756494596,0.0297478598757564,0.4416721023592458,0.9867996203642588,0.0448102270365435,0.2546444567004829,43793.0
1253.4747812747955,0.4813311100006103,3601.539407491684,10864,0,3601.539407491684,0.985934624688158,0.0475303427334861,0.2543445532957267,43793.0,4879.799221515656,0.9914245640738176,0.0288409226170587,0.4565850929105293,0.9868215411619808,0.0448392232537851,0.2561826161062328,43793.0
1330.4361174106598,0.512446403503418,3840.492537021637,11591,0,3840.492537021637,0.985949787696819,0.0476385404087862,0.2544735963662112,43793.0,5197.71089887619,0.9915966320269798,0.0281989071026936,0.4844473760600884,0.9868292540352536,0.0449109827864906,0.2574687234151421,43793.0
1407.0065829753876,0.5428192615509033,4079.370296239853,12326,0,4079.370296239853,0.9859506300861892,0.047794500903252,0.253174427074408,43793.0,5515.380975723267,0.9918704964174084,0.027349351490012,0.4918859814356047,0.9868406203748132,0.0450363582055229,0.2568235244620412,43793.0
1483.6183936595917,0.5736401081085205,4318.1950397491455,13064,0,4318.1950397491455,0.9859443121659136,0.0480059340539693,0.2539846633749191,43793.0,5833.03816318512,0.9920882845479618,0.0266007435722229,0.5112264110656989,0.9868625411725354,0.0452080267212494,0.2550080091111267,43793.0
1561.2953588962555,0.6048378944396973,4557.041134595871,13787,0,4557.041134595871,0.9859365200642406,0.0482278904906454,0.2537916566805681,43793.0,6151.735584020615,0.9923654204314128,0.0258052370926431,0.5324234470102034,0.9868621352318367,0.0453965893471418,0.2537824046165009,43793.0
1639.002328634262,0.6365149021148682,4796.029856920242,14514,0,4796.029856920242,0.9859123013698516,0.048518810975828,0.255312132510075,43793.0,6470.539908409119,0.992596020360944,0.025026381151554,0.540014995753062,0.9868369669085262,0.045638225547959,0.2531830456737402,43793.0
1717.98313164711,0.667513370513916,5035.085914373398,15245,0,5035.085914373398,0.9859017715027256,0.0488386556897715,0.2551272556510658,43793.0,6790.515646696091,0.9927734800460208,0.0244173010662346,0.560705066209592,0.9868304718573492,0.0458996006152437,0.2522391681901651,43793.0
1796.5904405117035,0.7008442878723145,5274.174368858337,15978,0,5274.174368858337,0.9858550188926876,0.0492211860189478,0.2546311007695532,43793.0,7110.166955709457,0.9929365344080198,0.0238487745346235,0.5651188640970104,0.9867951550165746,0.0462060985283025,0.2521283199154886,43793.0
1876.0721850395205,0.7322258949279785,5513.286202669144,16708,0,5513.286202669144,0.9858263776541056,0.0496368360708179,0.2533500604593143,43793.0,7430.726656913757,0.9931643792958984,0.023230268164916,0.5838562766967015,0.9867748579816468,0.0465502220698591,0.2511484718977628,43793.0
1954.6196241378784,0.7635571956634521,5752.202407598496,17434,0,5752.202407598496,0.985756880531076,0.050128472276334,0.2508257839911383,43793.0,7750.392811059952,0.9934408249147156,0.022247372806568,0.6083922336272662,0.986733046089695,0.0469932936566894,0.2492555208450509,43793.0
2034.4791507720947,0.7951085567474365,5991.089293956757,18161,0,5991.089293956757,0.985729081681864,0.0506440573483941,0.2472792429421883,43793.0,8071.495609760284,0.9937132790160326,0.0214714810809162,0.6252614210297024,0.9866717490442126,0.0474594594635737,0.2463932146376223,43793.0
2113.4866285324097,0.8404378890991211,6229.987298965454,18884,0,6229.987298965454,0.9856751687621804,0.0511723802690928,0.2465340535147523,43793.0,8391.824487924576,0.9937444793240608,0.0211555448233658,0.6294705570692838,0.9866275015080695,0.0479417233562852,0.2456507270303736,43793.0
2192.235688686371,0.873183012008667,6468.754121303558,19606,0,6468.754121303558,0.9856517924571614,0.0517161426074646,0.2425504847992997,43793.0,8711.783009052277,0.994040856737765,0.0202987360086942,0.6436073471609551,0.9865824420905296,0.0484109464040555,0.2435532699658368,43793.0
2275.9369611740112,0.906261682510376,6707.506110668182,20319,0,6707.506110668182,0.9855909298251748,0.0523221924004685,0.2410053259864303,43793.0,9036.802141427994,0.994248856489141,0.0197342181908159,0.6471350242819267,0.986539818317181,0.0489429063182234,0.2411324067333186,43793.0
