global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.6751424,6.920562,0.0,,,,,,,,,,,,,,
1,,,,0.0009765625,6.912763595581055,0.0007999999797903,6.912889003753662,50000.0,0.0007000000332482,6.913710594177246,10000.0,57.07525706291199,96.18791794776917,57.07525706291199,39.11254644393921,0.0,0.0
1,0.6768787,6.918511,1.2749806e-06,,,,,,,,,,,,,,
2,0.6834651,6.925664,2.550194e-06,,,,,,,,,,,,,,
3,0.69149876,6.9232097,3.8251746e-06,,,,,,,,,,,,,,
4,0.68747085,6.9203434,5.1001552e-06,,,,,,,,,,,,,,
5,0.68073255,6.9245434,6.3753687e-06,,,,,,,,,,,,,,
6,0.6753012,6.9182024,7.650349e-06,,,,,,,,,,,,,,
7,0.67947793,6.931547,8.92533e-06,,,,,,,,,,,,,,
8,0.6853495,6.926561,1.0200543e-05,,,,,,,,,,,,,,
9,0.67151123,6.9277525,1.1475524e-05,,,,,,,,,,,,,,
10,0.67818594,6.925221,1.27505045e-05,,,,,,,,,,,,,,
11,0.6675233,6.9213905,1.4025718e-05,,,,,,,,,,,,,,
12,0.6796504,6.9269567,1.5300699e-05,,,,,,,,,,,,,,
13,0.6904872,6.92873,1.657568e-05,,,,,,,,,,,,,,
14,0.68638766,6.909355,1.7850893e-05,,,,,,,,,,,,,,
15,0.6724286,6.9171996,1.9125873e-05,,,,,,,,,,,,,,
16,0.68067515,6.9132195,2.0400854e-05,,,,,,,,,,,,,,
17,0.6970515,6.9188957,2.1676067e-05,,,,,,,,,,,,,,
18,0.6835573,6.909196,2.2951048e-05,,,,,,,,,,,,,,
19,0.69133025,6.9038544,2.4226028e-05,,,,,,,,,,,,,,
20,0.6726908,6.901185,2.5501242e-05,,,,,,,,,,,,,,
21,0.6613258,6.901661,2.6776223e-05,,,,,,,,,,,,,,
22,0.6812579,6.89303,2.8051203e-05,,,,,,,,,,,,,,
23,0.6712728,6.899078,2.9326184e-05,,,,,,,,,,,,,,
24,0.66306365,6.883418,3.0601397e-05,,,,,,,,,,,,,,
25,0.65487236,6.903188,3.1876378e-05,,,,,,,,,,,,,,
26,0.67230415,6.8945937,3.315136e-05,,,,,,,,,,,,,,
27,0.654348,6.895012,3.442657e-05,,,,,,,,,,,,,,
28,0.66672635,6.884039,3.5701552e-05,,,,,,,,,,,,,,
29,0.682481,6.880452,3.6976533e-05,,,,,,,,,,,,,,
30,0.6497711,6.882957,3.8251746e-05,,,,,,,,,,,,,,
31,0.6841026,6.8833766,3.9526727e-05,,,,,,,,,,,,,,
32,0.6841152,6.890097,4.0801708e-05,,,,,,,,,,,,,,
33,0.6872966,6.878093,4.207692e-05,,,,,,,,,,,,,,
34,0.68101746,6.8723493,4.33519e-05,,,,,,,,,,,,,,
35,0.67181337,6.8694634,4.4626882e-05,,,,,,,,,,,,,,
36,0.6664613,6.863407,4.5902096e-05,,,,,,,,,,,,,,
37,0.6690966,6.8710375,4.7177076e-05,,,,,,,,,,,,,,
38,0.688621,6.8553777,4.8452057e-05,,,,,,,,,,,,,,
39,0.6756276,6.865592,4.972727e-05,,,,,,,,,,,,,,
40,0.7001325,6.849481,5.100225e-05,,,,,,,,,,,,,,
41,0.6636098,6.8557296,5.227723e-05,,,,,,,,,,,,,,
42,0.6601531,6.8443823,5.3552445e-05,,,,,,,,,,,,,,
43,0.66208416,6.849067,5.4827426e-05,,,,,,,,,,,,,,
44,0.67020726,6.8512907,5.6102406e-05,,,,,,,,,,,,,,
45,0.675636,6.847324,5.737762e-05,,,,,,,,,,,,,,
46,0.6681452,6.841603,5.86526e-05,,,,,,,,,,,,,,
47,0.69896036,6.8379726,5.992758e-05,,,,,,,,,,,,,,
48,0.6701092,6.828608,6.1202794e-05,,,,,,,,,,,,,,
49,0.6877352,6.829598,6.2477775e-05,,,,,,,,,,,,,,
50,0.690534,6.8290277,6.3752756e-05,,,,,,,,,,,,,,
51,0.6545429,6.8141212,6.502797e-05,,,,,,,,,,,,,,
52,0.66855854,6.825663,6.630295e-05,,,,,,,,,,,,,,
53,0.68576777,6.8206606,6.757793e-05,,,,,,,,,,,,,,
54,0.6778732,6.8165994,6.885314e-05,,,,,,,,,,,,,,
55,0.69495606,6.8135815,7.0128124e-05,,,,,,,,,,,,,,
56,0.6911506,6.81166,7.1403105e-05,,,,,,,,,,,,,,
57,0.675894,6.806761,7.267832e-05,,,,,,,,,,,,,,
58,0.70366067,6.7879243,7.39533e-05,,,,,,,,,,,,,,
59,0.69198084,6.794214,7.522828e-05,,,,,,,,,,,,,,
60,0.6835565,6.812562,7.650349e-05,,,,,,,,,,,,,,
61,0.68849206,6.80009,7.777847e-05,,,,,,,,,,,,,,
62,0.7241601,6.790101,7.9053454e-05,,,,,,,,,,,,,,
63,0.7172349,6.7797995,8.032867e-05,,,,,,,,,,,,,,
64,0.714504,6.792469,8.160365e-05,,,,,,,,,,,,,,
65,0.7067019,6.786426,8.287863e-05,,,,,,,,,,,,,,
66,0.68757707,6.7762933,8.415384e-05,,,,,,,,,,,,,,
67,0.7134979,6.7905197,8.542882e-05,,,,,,,,,,,,,,
68,0.72046727,6.77754,8.67038e-05,,,,,,,,,,,,,,
69,0.72374755,6.7795906,8.7978784e-05,,,,,,,,,,,,,,
70,0.69658005,6.7738605,8.9254e-05,,,,,,,,,,,,,,
71,0.700412,6.7685037,9.052898e-05,,,,,,,,,,,,,,
72,0.7035162,6.762844,9.180396e-05,,,,,,,,,,,,,,
73,0.7429524,6.736877,9.307917e-05,,,,,,,,,,,,,,
74,0.71199936,6.7734113,9.435415e-05,,,,,,,,,,,,,,
75,0.7125905,6.7493935,9.562913e-05,,,,,,,,,,,,,,
76,0.7257386,6.7491245,9.690435e-05,,,,,,,,,,,,,,
77,0.72146124,6.7115498,9.817933e-05,,,,,,,,,,,,,,
78,0.7203073,6.722007,9.945431e-05,,,,,,,,,,,,,,
79,0.73465675,6.7242336,0.00010072952,,,,,,,,,,,,,,
80,0.7362741,6.7139444,0.0001020045,,,,,,,,,,,,,,
81,0.72285336,6.709483,0.00010327948,,,,,,,,,,,,,,
82,0.73995566,6.726654,0.000104554696,,,,,,,,,,,,,,
83,0.7604729,6.7221575,0.00010582968,,,,,,,,,,,,,,
84,0.74642295,6.6809387,0.00010710466,,,,,,,,,,,,,,
