global_step,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.7896508574485779,0.0001666666666666,,,,,,,,,,,,,,,,,
1,,,0.5151331793050606,0.784781238489735,0.0228673264371377,0.5070925958852227,0.7920527670135836,0.0275015475334334,43793.0,0.5055549261034985,0.7934334906214685,0.0284733565598854,43793.0,14.72266721725464,167.270920753479,14.72266721725464,152.13193249702454,0.0,0.0
1,0.7916937470436096,0.0003333333333333,,,,,,,,,,,,,,,,,
2,0.7915539145469666,0.0005,,,,,,,,,,,,,,,,,
3,0.7883452773094177,0.0006666666666666,,,,,,,,,,,,,,,,,
4,0.7923237681388855,0.0008333333333333,,,,,,,,,,,,,,,,,
5,0.7928674817085266,0.001,,,,,,,,,,,,,,,,,
6,0.7872731685638428,0.0011666666666666,,,,,,,,,,,,,,,,,
7,0.7931252121925354,0.0013333333333333,,,,,,,,,,,,,,,,,
8,0.7865131497383118,0.0015,,,,,,,,,,,,,,,,,
9,0.7907896041870117,0.0016666666666666,,,,,,,,,,,,,,,,,
10,0.7926546335220337,0.0018333333333333,,,,,,,,,,,,,,,,,
11,0.7926691770553589,0.002,,,,,,,,,,,,,,,,,
12,0.7879802584648132,0.0021666666666666,,,,,,,,,,,,,,,,,
13,0.7906903028488159,0.0023333333333333,,,,,,,,,,,,,,,,,
14,0.792742908000946,0.0025,,,,,,,,,,,,,,,,,
15,0.7926024794578552,0.0026666666666666,,,,,,,,,,,,,,,,,
16,0.791279673576355,0.0028333333333333,,,,,,,,,,,,,,,,,
17,0.7856562733650208,0.003,,,,,,,,,,,,,,,,,
18,0.7897806763648987,0.0031666666666666,,,,,,,,,,,,,,,,,
19,0.789739727973938,0.0033333333333333,,,,,,,,,,,,,,,,,
20,0.7908018231391907,0.0035,,,,,,,,,,,,,,,,,
21,0.7918905019760132,0.0036666666666666,,,,,,,,,,,,,,,,,
22,0.7890449166297913,0.0038333333333333,,,,,,,,,,,,,,,,,
23,0.7896930575370789,0.004,,,,,,,,,,,,,,,,,
24,0.7890855073928833,0.0041666666666666,,,,,,,,,,,,,,,,,
