global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.37131256,6.907754,,,,,,,,,,,,,,
1,,,0.0008984374580904,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,132.37612080574036,171.3058602809906,132.37612080574036,38.92964386940002,0.0,0.0
100,0.4583955,6.903079,,,,,,,,,,,,,,
200,0.42576456,6.8964777,,,,,,,,,,,,,,
300,0.5488956,6.8632927,,,,,,,,,,,,,,
400,0.69984615,6.78998,,,,,,,,,,,,,,
500,0.88466066,6.7461,,,,,,,,,,,,,,
593,,,0.0168945305049419,6.54707670211792,0.0159799996763467,6.552456855773926,50000.0,0.0141000002622604,6.581549644470215,10000.0,552.7993631362915,607.4973022937775,552.7993631362915,54.6438307762146,0.0268406867980957,0.0
600,0.6336814,6.7096376,,,,,,,,,,,,,,
700,1.1259065,6.6685176,,,,,,,,,,,,,,
800,1.5574613,6.507673,,,,,,,,,,,,,,
900,1.4802976,6.327248,,,,,,,,,,,,,,
1000,2.8059447,6.6124864,,,,,,,,,,,,,,
1100,1.6774936,6.222618,,,,,,,,,,,,,,
1200,2.5860455,6.089774,,,,,,,,,,,,,,
1300,2.213392,6.174211,,,,,,,,,,,,,,
1380,,,0.058183591812849,5.67080020904541,0.0574999973177909,5.692704200744629,50000.0,0.0469000004231929,5.833848476409912,10000.0,973.5238902568816,1043.5231049060822,973.5238902568816,69.88467788696289,0.0524208545684814,0.0
1400,2.1728423,5.9495964,,,,,,,,,,,,,,
1500,2.4274385,5.918003,,,,,,,,,,,,,,
1600,2.4424026,5.8359385,,,,,,,,,,,,,,
1700,2.2635503,6.364957,,,,,,,,,,,,,,
1800,2.4203389,5.8806496,,,,,,,,,,,,,,
1900,3.0258355,5.6747656,,,,,,,,,,,,,,
2000,2.504571,6.1350174,,,,,,,,,,,,,,
2100,3.4937215,5.5303674,,,,,,,,,,,,,,
2163,,,0.1066210940480232,5.050844192504883,0.0991199985146522,5.102039813995361,50000.0,0.0763000026345253,5.338225364685059,10000.0,1393.9192054271698,1479.2760515213013,1393.9192054271698,85.18103981018066,0.078944444656372,0.0
2200,2.8122082,5.538327,,,,,,,,,,,,,,
2300,3.0242093,5.518192,,,,,,,,,,,,,,
