global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
9200,1.7524163,2.3947275,0.0014216567,,,,,,,,,,,,,,
9300,2.6451237,2.267079,0.0014215049,,,,,,,,,,,,,,
9400,2.697612,2.3098376,0.001421351,,,,,,,,,,,,,,
9500,1.5463015,2.2315853,0.001421195,,,,,,,,,,,,,,
9600,2.1996145,2.1964788,0.001421037,,,,,,,,,,,,,,
9674,,,,0.5954041481018066,1.6962652206420898,0.5429999828338623,1.9677382707595823,50000.0,0.4217000305652618,2.723529815673828,10000.0,5672.350060462952,5941.555538415909,5672.350060462952,268.5458731651306,0.3312437534332275,0.0
9700,1.5995917,2.3255002,0.0014208768,,,,,,,,,,,,,,
9800,1.9330251,2.4380124,0.0014207148,,,,,,,,,,,,,,
9900,1.5269113,2.2080975,0.0014205505,,,,,,,,,,,,,,
10000,2.7166688,2.3236914,0.0014203845,,,,,,,,,,,,,,
10100,2.7183905,2.2229033,0.0014202162,,,,,,,,,,,,,,
10200,1.6955363,2.303278,0.001420046,,,,,,,,,,,,,,
10300,1.8523455,2.426919,0.0014198736,,,,,,,,,,,,,,
10400,1.9767421,2.2640426,0.0014196992,,,,,,,,,,,,,,
10500,1.8792787,2.3086696,0.0014195229,,,,,,,,,,,,,,
10547,,,,0.6069435477256775,1.6368056535720823,0.5604400038719177,1.880946397781372,50000.0,0.4363000094890594,2.639612197875977,10000.0,6182.369078159332,6477.493329524994,6182.369078159332,294.40789771080017,0.3591411113739013,0.0
10600,1.9466611,2.1731896,0.0014193443,,,,,,,,,,,,,,
10700,1.7758925,2.2292662,0.0014191639,,,,,,,,,,,,,,
10800,3.7019844,2.2385275,0.0014189814,,,,,,,,,,,,,,
10900,4.772493,2.127429,0.0014187968,,,,,,,,,,,,,,
11000,1.8320485,2.2539496,0.0014186103,,,,,,,,,,,,,,
11100,1.8649796,2.1119204,0.0014184215,,,,,,,,,,,,,,
11200,2.214556,2.0686371,0.001418231,,,,,,,,,,,,,,
11300,2.6426277,2.1824646,0.0014180383,,,,,,,,,,,,,,
11400,2.7554407,2.1158454,0.0014178435,,,,,,,,,,,,,,
11426,,,,0.6269132494926453,1.5383542776107788,0.5751999616622925,1.815134048461914,50000.0,0.453000009059906,2.5641515254974365,10000.0,6692.452560901642,7018.5342054367065,6692.452560901642,325.3052227497101,0.3898944854736328,0.0
11500,2.025657,2.0736563,0.0014176468,,,,,,,,,,,,,,
11600,2.2025208,2.1193867,0.0014174479,,,,,,,,,,,,,,
11700,2.4875622,2.1248837,0.0014172471,,,,,,,,,,,,,,
11800,1.756463,2.1111095,0.0014170442,,,,,,,,,,,,,,
11900,3.5006597,2.131772,0.0014168393,,,,,,,,,,,,,,
12000,1.7919774,2.1642184,0.0014166323,,,,,,,,,,,,,,
12100,3.100749,2.0937335,0.0014164234,,,,,,,,,,,,,,
12200,2.3267555,2.1706932,0.0014162124,,,,,,,,,,,,,,
12300,2.622747,1.9722997,0.0014159993,,,,,,,,,,,,,,
12307,,,,0.6442721486091614,1.4338141679763794,0.5811399817466736,1.767581343650818,50000.0,0.4570000171661377,2.5006353855133057,10000.0,7202.808165073395,7556.056626319885,7202.808165073395,352.4162414073944,0.4164509773254394,0.0
12400,2.101399,1.9619374,0.0014157844,,,,,,,,,,,,,,
12500,2.296036,2.0635707,0.0014155671,,,,,,,,,,,,,,
12600,3.4632454,2.192683,0.001415348,,,,,,,,,,,,,,
12700,1.4796795,2.0705702,0.0014151268,,,,,,,,,,,,,,
12800,2.3906364,2.1566496,0.0014149038,,,,,,,,,,,,,,
12900,2.1354895,1.9993243,0.0014146785,,,,,,,,,,,,,,
13000,4.1139026,2.070965,0.0014144513,,,,,,,,,,,,,,
13100,2.38727,2.042731,0.001414222,,,,,,,,,,,,,,
13181,,,,0.6350845098495483,1.4877910614013672,0.5895000100135803,1.735591173171997,50000.0,0.4684000313282013,2.481921911239624,10000.0,7712.786616563797,8091.567509651184,7712.786616563797,377.8916039466858,0.4441010951995849,0.0
13200,1.9698064,2.0094965,0.0014139907,,,,,,,,,,,,,,
13300,3.4822059,2.019915,0.0014137573,,,,,,,,,,,,,,
13400,2.0017567,1.9918268,0.001413522,,,,,,,,,,,,,,
13500,1.8158615,1.9921954,0.0014132848,,,,,,,,,,,,,,
13600,3.2880678,2.0638661,0.0014130453,,,,,,,,,,,,,,
13700,3.5828552,2.0600028,0.001412804,,,,,,,,,,,,,,
13800,2.1175885,1.9886914,0.0014125605,,,,,,,,,,,,,,
13900,2.0824234,1.9524875,0.0014123152,,,,,,,,,,,,,,
14000,1.7439349,2.0104003,0.0014120676,,,,,,,,,,,,,,
14054,,,,0.645906388759613,1.4330002069473269,0.5883399844169617,1.7411441802978516,50000.0,0.4620000123977661,2.480135679244995,10000.0,8222.877336025238,8638.337893486023,8222.877336025238,414.510724067688,0.4760904312133789,0.0
14100,2.0078914,1.9896171,0.0014118182,,,,,,,,,,,,,,
14200,1.9094579,1.8916771,0.0014115666,,,,,,,,,,,,,,
14300,2.817572,2.0966723,0.0014113132,,,,,,,,,,,,,,
14400,1.6777481,1.9321373,0.0014110577,,,,,,,,,,,,,,
14500,3.4415324,2.0121381,0.0014108001,,,,,,,,,,,,,,
14600,2.884332,1.8586588,0.0014105405,,,,,,,,,,,,,,
14700,2.1905465,1.9754375,0.001410279,,,,,,,,,,,,,,
14800,1.7589198,1.9055434,0.0014100154,,,,,,,,,,,,,,
14900,2.1140094,1.9567201,0.0014097497,,,,,,,,,,,,,,
14931,,,,0.6645009517669678,1.3569167852401731,0.5974199771881104,1.7171295881271362,50000.0,0.4698000252246856,2.496342420578003,10000.0,8733.19904756546,9174.88827419281,8733.19904756546,440.6819095611572,0.5046155452728271,0.0
15000,7.3105416,2.01196,0.0014094822,,,,,,,,,,,,,,
15100,1.6919032,2.006294,0.0014092126,,,,,,,,,,,,,,
15200,1.6813142,1.9381118,0.0014089408,,,,,,,,,,,,,,
15300,2.1420763,1.9429783,0.0014086673,,,,,,,,,,,,,,
15400,2.3369274,1.9357115,0.0014083916,,,,,,,,,,,,,,
15500,3.6693802,2.00679,0.001408114,,,,,,,,,,,,,,
15600,3.0725367,2.074906,0.0014078344,,,,,,,,,,,,,,
15700,2.7505279,1.9052755,0.0014075526,,,,,,,,,,,,,,
15800,3.5341015,1.9264054,0.0014072689,,,,,,,,,,,,,,
15808,,,,0.6509885191917419,1.406688928604126,0.600820004940033,1.6766870021820068,50000.0,0.4760000109672546,2.4114320278167725,10000.0,9243.22191953659,9718.207115411758,9243.22191953659,473.9204680919647,0.532829761505127,0.0
15900,2.3168108,1.9776912,0.0014069834,,,,,,,,,,,,,,
16000,2.396409,1.955096,0.0014066956,,,,,,,,,,,,,,
16100,2.4270985,1.9488701,0.0014064058,,,,,,,,,,,,,,
16200,2.1764195,2.009185,0.0014061142,,,,,,,,,,,,,,
16300,2.1846278,1.9871861,0.0014058205,,,,,,,,,,,,,,
16400,2.3675957,1.8663269,0.0014055248,,,,,,,,,,,,,,
16500,2.0755644,1.8661069,0.0014052271,,,,,,,,,,,,,,
16600,2.3384962,1.9535228,0.0014049275,,,,,,,,,,,,,,
16681,,,,0.6632055044174194,1.3606470823287964,0.6058599948883057,1.6561436653137207,50000.0,0.4774000346660614,2.401912212371826,10000.0,9753.548733234406,10257.21007156372,9753.548733234406,502.5396945476532,0.5606012344360352,0.0
16700,2.7884972,1.925569,0.0014046257,,,,,,,,,,,,,,
16800,1.8602529,1.8055555,0.001404322,,,,,,,,,,,,,,
16900,3.9646828,1.9277983,0.0014040164,,,,,,,,,,,,,,
17000,2.498143,1.8260741,0.0014037086,,,,,,,,,,,,,,
17100,2.8859649,2.0227544,0.001403399,,,,,,,,,,,,,,
17200,1.9945115,1.8718315,0.0014030873,,,,,,,,,,,,,,
17300,1.8895304,1.7666727,0.0014027738,,,,,,,,,,,,,,
17400,2.327361,1.8702829,0.0014024581,,,,,,,,,,,,,,
17500,1.9082843,1.949699,0.0014021404,,,,,,,,,,,,,,
17552,,,,0.6821189522743225,1.2718490362167358,0.6067999601364136,1.651128888130188,50000.0,0.4756000339984894,2.418753147125244,10000.0,10263.740306138992,10798.301135063171,10263.740306138992,533.382513999939,0.5881447792053223,0.0
17600,1.9038541,1.9811311,0.0014018208,,,,,,,,,,,,,,
17700,2.0190263,1.9214914,0.0014014991,,,,,,,,,,,,,,
17800,3.0163665,1.850444,0.0014011755,,,,,,,,,,,,,,
17900,1.7154411,1.8295676,0.0014008499,,,,,,,,,,,,,,
18000,3.055831,1.8728737,0.0014005223,,,,,,,,,,,,,,
18100,1.7968144,1.9045707,0.0014001927,,,,,,,,,,,,,,
18200,2.4821959,1.9265156,0.0013998613,,,,,,,,,,,,,,
18300,2.3307488,1.8744102,0.0013995278,,,,,,,,,,,,,,
18400,1.755587,1.8769413,0.0013991921,,,,,,,,,,,,,,
18417,,,,0.6642617583274841,1.3527085781097412,0.6078400015830994,1.6402238607406616,50000.0,0.4816000163555145,2.398859024047852,10000.0,10774.127655982971,11339.034951210022,10774.127655982971,563.6718728542328,0.6165821552276611,0.0
18500,1.936248,1.885241,0.0013988547,,,,,,,,,,,,,,
18600,1.6539625,1.8030577,0.0013985153,,,,,,,,,,,,,,
18700,1.9834639,1.8339362,0.0013981737,,,,,,,,,,,,,,
18800,2.2277796,1.7997531,0.0013978303,,,,,,,,,,,,,,
18900,2.1299827,1.7991592,0.001397485,,,,,,,,,,,,,,
19000,2.351712,1.9321078,0.0013971376,,,,,,,,,,,,,,
19100,2.066295,1.8674933,0.0013967882,,,,,,,,,,,,,,
19200,2.073468,1.8545136,0.001396437,,,,,,,,,,,,,,
19280,,,,0.6763193607330322,1.2777920961380005,0.6195600032806396,1.5936806201934814,50000.0,0.4912000298500061,2.30055832862854,10000.0,11284.311578512192,11880.025358915327,11284.311578512192,594.413959980011,0.6517796516418457,0.0
19300,2.128491,1.8853698,0.0013960836,,,,,,,,,,,,,,
19400,2.4697473,1.7840334,0.0013957283,,,,,,,,,,,,,,
19500,2.6094396,1.8747797,0.001395371,,,,,,,,,,,,,,
19600,2.1082294,1.8616593,0.0013950118,,,,,,,,,,,,,,
19700,1.8690497,1.8424453,0.0013946505,,,,,,,,,,,,,,
19800,1.85516,1.8999879,0.0013942875,,,,,,,,,,,,,,
19900,2.365925,1.8333808,0.0013939223,,,,,,,,,,,,,,
20000,2.6168857,1.9033967,0.0013935552,,,,,,,,,,,,,,
20100,2.1022713,1.7997723,0.001393186,,,,,,,,,,,,,,
20144,,,,0.6948540806770325,1.2016693353652954,0.6160599589347839,1.6166486740112305,50000.0,0.4895000159740448,2.3602614402771,10000.0,11794.326642274857,12422.123018503187,11794.326642274857,626.434595823288,0.6850831508636475,0.0
20200,2.0026488,1.8328494,0.001392815,,,,,,,,,,,,,,
20300,1.9797852,1.8571446,0.0013924422,,,,,,,,,,,,,,
20400,2.1729333,1.8001069,0.0013920672,,,,,,,,,,,,,,
20500,2.275815,1.782517,0.0013916902,,,,,,,,,,,,,,
20600,2.1170857,1.9082029,0.0013913113,,,,,,,,,,,,,,
20700,2.1623933,1.7683141,0.0013909305,,,,,,,,,,,,,,
20800,2.2269447,1.7699736,0.0013905477,,,,,,,,,,,,,,
20900,2.011022,1.929064,0.001390163,,,,,,,,,,,,,,
21000,2.3107753,1.7578433,0.0013897762,,,,,,,,,,,,,,
21008,,,,0.6749043464660645,1.294694900512695,0.6173200011253357,1.5931310653686523,50000.0,0.4962000250816345,2.2983109951019287,10000.0,12304.66934967041,12964.3438205719,12304.66934967041,658.25212931633,0.7169771194458008,0.0
21100,1.7489772,1.7454369,0.0013893876,,,,,,,,,,,,,,
21200,2.1587627,1.8246412,0.001388997,,,,,,,,,,,,,,
21300,2.1988509,1.8521913,0.0013886044,,,,,,,,,,,,,,
21400,2.3195415,1.8836368,0.00138821,,,,,,,,,,,,,,
21500,2.004685,1.8069773,0.0013878135,,,,,,,,,,,,,,
21600,1.9380068,1.7090616,0.0013874151,,,,,,,,,,,,,,
21700,2.0733776,1.8848763,0.0013870146,,,,,,,,,,,,,,
21800,2.0906754,1.9812918,0.0013866124,,,,,,,,,,,,,,
21866,,,,0.6868622303009033,1.2431811094284058,0.6223599910736084,1.5773626565933228,50000.0,0.4946000277996063,2.3066978454589844,10000.0,12814.769510507584,13505.632986068726,12814.769510507584,689.3819487094879,0.7477014064788818,0.0
21900,2.0107934,1.8570482,0.0013862082,,,,,,,,,,,,,,
22000,2.473126,1.856585,0.001385802,,,,,,,,,,,,,,
22100,2.1471477,1.8143461,0.0013853939,,,,,,,,,,,,,,
22200,2.577424,1.885929,0.0013849838,,,,,,,,,,,,,,
22300,1.8217045,1.777975,0.0013845717,,,,,,,,,,,,,,
22400,1.8573358,1.8216028,0.0013841578,,,,,,,,,,,,,,
22500,2.2629933,1.8110354,0.001383742,,,,,,,,,,,,,,
22600,1.9420104,1.6739384,0.0013833242,,,,,,,,,,,,,,
22700,1.940713,1.6457989,0.0013829045,,,,,,,,,,,,,,
22720,,,,0.708406388759613,1.1467267274856567,0.6263799667358398,1.554117202758789,50000.0,0.4900000095367431,2.327702045440674,10000.0,13325.084532260897,14043.284455537796,13325.084532260897,716.6573331356049,0.7801418304443359,0.0
22800,2.0714912,1.8119047,0.0013824826,,,,,,,,,,,,,,
22900,1.9644934,1.7819551,0.001382059,,,,,,,,,,,,,,
23000,2.3998373,1.828646,0.0013816336,,,,,,,,,,,,,,
23100,1.7858987,1.7800143,0.0013812059,,,,,,,,,,,,,,
23200,2.4446955,1.7605828,0.0013807765,,,,,,,,,,,,,,
23300,2.9376054,1.7923127,0.0013803453,,,,,,,,,,,,,,
23400,2.3044908,1.8375497,0.0013799118,,,,,,,,,,,,,,
23500,2.3092413,1.9289641,0.0013794767,,,,,,,,,,,,,,
23575,,,,0.6779536008834839,1.297576665878296,0.618619978427887,1.5949822664260864,50000.0,0.4905000329017639,2.3166608810424805,10000.0,13835.229900360107,14578.175838947296,13835.229900360107,741.3440442085266,0.8110377788543701,0.0
23600,2.1552806,1.8149853,0.0013790396,,,,,,,,,,,,,,
23700,1.7629759,1.7121583,0.0013786005,,,,,,,,,,,,,,
23800,1.904251,1.8185174,0.0013781595,,,,,,,,,,,,,,
23900,2.3469234,1.7512839,0.0013777167,,,,,,,,,,,,,,
24000,2.0579662,1.9605658,0.001377272,,,,,,,,,,,,,,
24100,1.8919982,1.7164023,0.0013768252,,,,,,,,,,,,,,
24200,2.0231576,1.7731088,0.0013763765,,,,,,,,,,,,,,
24300,2.037601,1.8020462,0.001375926,,,,,,,,,,,,,,
24400,2.2195394,1.7450958,0.0013754735,,,,,,,,,,,,,,
24431,,,,0.6888552308082581,1.2340527772903442,0.6271399855613708,1.55413556098938,50000.0,0.5,2.2975127696990967,10000.0,14345.462452173231,15112.107985019684,14345.462452173231,764.9790127277374,0.8471250534057617,0.0
24500,2.1936426,1.6942997,0.0013750192,,,,,,,,,,,,,,
24600,1.7749001,1.6527549,0.0013745629,,,,,,,,,,,,,,
24700,1.6600127,1.6868651,0.0013741044,,,,,,,,,,,,,,
24800,2.126289,1.7402318,0.0013736445,,,,,,,,,,,,,,
24900,2.281799,1.7842913,0.0013731824,,,,,,,,,,,,,,
25000,2.0242364,1.7543207,0.0013727185,,,,,,,,,,,,,,
25100,2.147521,1.7876005,0.0013722526,,,,,,,,,,,,,,
25200,2.1443865,1.6793597,0.0013717848,,,,,,,,,,,,,,
25286,,,,0.7311463356018066,1.05426287651062,0.628279983997345,1.543007731437683,50000.0,0.5026000142097473,2.263647556304932,10000.0,14855.555634975432,15652.047276496887,14855.555634975432,794.7618675231934,0.8819270133972168,0.0
25300,2.278092,1.6798127,0.0013713152,,,,,,,,,,,,,,
25400,2.0945597,1.8887433,0.0013708436,,,,,,,,,,,,,,
25500,2.1755507,1.7470729,0.0013703703,,,,,,,,,,,,,,
25600,1.9804465,1.8281894,0.001369895,,,,,,,,,,,,,,
25700,1.7505941,1.7131767,0.0013694176,,,,,,,,,,,,,,
25800,2.0498483,1.6874442,0.0013689386,,,,,,,,,,,,,,
25900,1.9773339,1.6897526,0.0013684575,,,,,,,,,,,,,,
26000,2.2529013,1.7990787,0.0013679746,,,,,,,,,,,,,,
26100,1.9738975,2.0139256,0.0013674898,,,,,,,,,,,,,,
26141,,,,0.6784917116165161,1.287022352218628,0.6233800053596497,1.5746135711669922,50000.0,0.4952000379562378,2.290500402450561,10000.0,15365.819680452349,16187.863718271255,15365.819680452349,820.2534108161926,0.9141225814819336,0.0
26200,2.2117841,1.843964,0.0013670031,,,,,,,,,,,,,,
26300,1.9771764,1.6945066,0.0013665145,,,,,,,,,,,,,,
26400,2.2387326,1.7769978,0.001366024,,,,,,,,,,,,,,
26500,2.2362452,1.8442605,0.0013655317,,,,,,,,,,,,,,
26600,2.1023834,1.8163825,0.0013650374,,,,,,,,,,,,,,
26700,2.4644299,1.8288648,0.0013645412,,,,,,,,,,,,,,
26800,1.8451113,1.8270059,0.0013640432,,,,,,,,,,,,,,
26900,2.0088706,1.8543079,0.0013635434,,,,,,,,,,,,,,
26997,,,,0.6907286047935486,1.2296210527420044,0.6249600052833557,1.5687721967697144,50000.0,0.4983000159263611,2.3058876991271973,10000.0,15876.250947475432,16728.739312648773,15876.250947475432,850.6400818824768,0.9429585933685304,0.0
27000,2.1472206,1.7925576,0.0013630417,,,,,,,,,,,,,,
27100,2.413295,1.7292793,0.001362538,,,,,,,,,,,,,,
27200,2.2545726,1.8191402,0.0013620325,,,,,,,,,,,,,,
27300,2.1707456,1.777937,0.0013615252,,,,,,,,,,,,,,
27400,2.4719086,1.8255327,0.0013610158,,,,,,,,,,,,,,
27500,1.9946773,1.687432,0.0013605047,,,,,,,,,,,,,,
27600,1.8980298,1.7763226,0.0013599917,,,,,,,,,,,,,,
27700,1.9977211,1.7574062,0.0013594767,,,,,,,,,,,,,,
27800,2.435277,1.8406321,0.0013589599,,,,,,,,,,,,,,
27850,,,,0.6967673897743225,1.183609127998352,0.6289399862289429,1.5383833646774292,50000.0,0.5031999945640564,2.2776386737823486,10000.0,16386.2319355011,17266.74198961258,16386.2319355011,878.6005761623383,0.9755454063415528,0.0
27900,2.0931997,1.7033294,0.0013584414,,,,,,,,,,,,,,
28000,2.193893,1.6587105,0.0013579208,,,,,,,,,,,,,,
28100,2.2342207,1.6383792,0.0013573986,,,,,,,,,,,,,,
28200,2.008194,1.7378983,0.0013568745,,,,,,,,,,,,,,
28300,1.9655359,1.7446681,0.0013563484,,,,,,,,,,,,,,
