accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
154.67736649513245,0.0,14.816720962524414,1,0,14.816720962524414,0.4882543544159525,0.8040694461584729,0.0274816956186934,43793.0,169.90638995170593,0.4914214841458769,0.8071841968114881,0.0226348986330262,0.4910737699793863,0.8037871425590664,0.0263506543972427,43793.0
224.09213733673096,0.0388226509094238,254.1942458152771,702,0,254.1942458152771,0.983142103926419,0.0694486724785917,0.0407889694460487,43793.0,479.9852795600891,0.9865860567956848,0.0558958527704367,0.0347715169878887,0.984117976109578,0.0659878678533125,0.0384130610989422,43793.0
295.1600821018219,0.0917863845825195,493.45762157440186,1399,0,493.45762157440186,0.9831450522892142,0.0639286002352793,0.0794011785713291,43793.0,791.641440153122,0.9868880175651938,0.0503188553515092,0.0787753894710067,0.9841232533386592,0.0605318726369177,0.0814944634821587,43793.0
369.6458783149719,0.1238851547241211,732.7613484859467,2094,0,732.7613484859467,0.983273516668148,0.0609103586093667,0.1028519729297924,43793.0,1106.7234163284302,0.986917570947928,0.0479647910819291,0.1149169432509402,0.984234887030763,0.0576728513254369,0.1055460133477449,43793.0
444.37972688674927,0.1567010879516601,971.9297156333924,2784,0,971.9297156333924,0.9833750245872396,0.0592037896254694,0.1234440578812556,43793.0,1422.06902718544,0.987013683074734,0.0464342992136001,0.1317620731668236,0.9843789959787514,0.0560378109911691,0.1263039277027889,43793.0
522.6091294288635,0.1888754367828369,1211.153282403946,3475,0,1211.153282403946,0.9835220215323148,0.0575038281331935,0.144932026450852,43793.0,1741.117134809494,0.987128240447786,0.0449349712598276,0.1616517891267311,0.9844959068999364,0.05448863345747,0.1428752558918879,43793.0
599.9972519874573,0.2218577861785888,1450.221248626709,4160,0,1450.221248626709,0.9836795483445152,0.0562724391468448,0.1649245945211236,43793.0,2059.1884965896606,0.9871641504051394,0.0439800654440772,0.1855210584518872,0.984644481195609,0.0533798127821795,0.1610268639515067,43793.0
681.1883435249329,0.2579128742218017,1689.473458528519,4843,0,1689.473458528519,0.983852659360062,0.0552685874267489,0.1727390860333498,43793.0,2381.323714733124,0.9874128270861668,0.0428067696212305,0.1976912516668256,0.9847739762784492,0.0523973474921389,0.1718426282592593,43793.0
762.260169506073,0.2891666889190674,1928.883607149124,5535,0,1928.883607149124,0.9839638547569096,0.0544422199076404,0.1815384795955494,43793.0,2703.369154691696,0.9876543768280336,0.0414968599810699,0.2307887111941551,0.9848953525473184,0.0515833824775291,0.1827516864390738,43793.0
844.1747720241547,0.3218894004821777,2168.01618218422,6224,0,2168.01618218422,0.9840695746228516,0.0537456461631902,0.1902413269257978,43793.0,3026.0348982810974,0.987784563366631,0.0406735740659304,0.2370714962441479,0.9850102337650106,0.0508549314082001,0.191082526460024,43793.0
