global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
2469,,,,0.5401796102523804,2.606109380722046,23.88774102925745,0.5417167544364929,2.5819530487060547,20.098430266216464,3000.0,0.5426994562149048,2.6046175956726074,18.816959523442137,3003.0,2563.9887878894806,5189.189162969589,2563.9887878894806,2625.0192975997925,0.094916820526123,0.0
2500,0.28975984,2.7559578,0.0014269205,,,,,,,,,,,,,,,,,
2600,0.2660575,2.700889,0.0014268714,,,,,,,,,,,,,,,,,
2700,0.25931755,2.5988147,0.0014268181,,,,,,,,,,,,,,,,,
2800,0.22901665,2.5182827,0.0014267609,,,,,,,,,,,,,,,,,
2900,0.26591995,2.6489687,0.0014266997,,,,,,,,,,,,,,,,,
3000,0.2287421,2.593328,0.0014266343,,,,,,,,,,,,,,,,,
3100,0.22743142,2.5341582,0.0014265649,,,,,,,,,,,,,,,,,
3200,0.19992873,2.4772038,0.0014264915,,,,,,,,,,,,,,,,,
3292,,,,0.5592457056045532,2.413797378540039,25.464546205549777,0.5689576268196106,2.3376266956329346,22.02865627001817,3000.0,0.5718087553977966,2.3340904712677,20.80509106542693,3003.0,3404.8281881809235,6468.234102487564,3404.8281881809235,3063.172221183777,0.1194393634796142,0.0
3300,0.204715,2.486925,0.0014264141,,,,,,,,,,,,,,,,,
3400,0.19929266,2.4947152,0.0014263326,,,,,,,,,,,,,,,,,
3500,0.19684829,2.401157,0.0014262471,,,,,,,,,,,,,,,,,
3600,0.19964905,2.3913336,0.0014261574,,,,,,,,,,,,,,,,,
3700,0.19009495,2.4358695,0.0014260638,,,,,,,,,,,,,,,,,
3800,0.18654375,2.3391252,0.0014259662,,,,,,,,,,,,,,,,,
3900,0.18431923,2.4142573,0.0014258645,,,,,,,,,,,,,,,,,
4000,0.18910033,2.4890459,0.0014257588,,,,,,,,,,,,,,,,,
4100,0.17521912,2.3526273,0.0014256489,,,,,,,,,,,,,,,,,
4114,,,,0.5746800899505615,2.2793548107147217,26.86108141610778,0.5848284363746643,2.189368724822998,23.21358702778656,3000.0,0.5888908505439758,2.164421319961548,21.687646148743863,3003.0,4245.071271181107,7734.605984687805,4245.071271181107,3489.23911690712,0.1522891521453857,0.0
4200,0.17419247,2.3575323,0.0014255353,,,,,,,,,,,,,,,,,
4300,0.17138426,2.3516707,0.0014254174,,,,,,,,,,,,,,,,,
4400,0.16308932,2.2292697,0.0014252956,,,,,,,,,,,,,,,,,
4500,0.16259265,2.3115766,0.0014251698,,,,,,,,,,,,,,,,,
4600,0.1648066,2.3217123,0.0014250398,,,,,,,,,,,,,,,,,
4700,0.15817963,2.2816124,0.0014249058,,,,,,,,,,,,,,,,,
4800,0.15355624,2.2231665,0.0014247679,,,,,,,,,,,,,,,,,
4900,0.17075571,2.2453675,0.001424626,,,,,,,,,,,,,,,,,
4937,,,,0.5893707275390625,2.172616481781006,27.55933805849844,0.5990502238273621,2.080756425857544,23.973614341264,3000.0,0.6010109782218933,2.0489988327026367,22.86174014600229,3003.0,5085.285844326019,9004.62407374382,5085.285844326019,3918.986406326294,0.179548978805542,0.0
5000,0.15791373,2.3047588,0.0014244799,,,,,,,,,,,,,,,,,
5100,0.16411635,2.2292652,0.0014243298,,,,,,,,,,,,,,,,,
5200,0.1590852,2.2176094,0.0014241758,,,,,,,,,,,,,,,,,
5300,0.16000816,2.2726083,0.0014240177,,,,,,,,,,,,,,,,,
5400,0.19010097,2.2630265,0.0014238555,,,,,,,,,,,,,,,,,
5500,0.15319711,2.2428286,0.0014236894,,,,,,,,,,,,,,,,,
5600,0.16241865,2.1666017,0.0014235192,,,,,,,,,,,,,,,,,
5700,0.1437105,2.2092493,0.001423345,,,,,,,,,,,,,,,,,
5760,,,,0.5889696478843689,2.155418872833252,27.978785056764654,0.6077916026115417,2.001232624053955,24.73893161783725,3000.0,0.6113067269325256,1.9673973321914675,23.192184031119712,3003.0,5925.470447540283,10376.61321401596,5925.470447540283,4450.736244678497,0.2050302028656005,0.0
5800,0.15583041,2.2031808,0.0014231668,,,,,,,,,,,,,,,,,
5900,0.15690155,2.1953583,0.0014229846,,,,,,,,,,,,,,,,,
6000,0.18577488,2.164194,0.0014227984,,,,,,,,,,,,,,,,,
6100,0.1570835,2.167004,0.0014226082,,,,,,,,,,,,,,,,,
6200,0.15386899,2.2021015,0.0014224139,,,,,,,,,,,,,,,,,
6300,0.1395837,2.09964,0.0014222155,,,,,,,,,,,,,,,,,
6400,0.14429225,2.2735214,0.0014220132,,,,,,,,,,,,,,,,,
6500,0.15940273,2.0901,0.0014218069,,,,,,,,,,,,,,,,,
6583,,,,0.6120871901512146,1.963479280471801,29.767543130073395,0.6163965463638306,1.9424786567687988,25.504255446568777,3000.0,0.6189878582954407,1.8973253965377808,23.98220501167952,3003.0,6765.427397012711,11656.689136981964,6765.427397012711,4890.800941228867,0.2306373119354248,0.0
6600,0.14779644,2.1078753,0.0014215965,,,,,,,,,,,,,,,,,
6700,0.15987767,2.1159077,0.0014213821,,,,,,,,,,,,,,,,,
6800,0.1479371,2.1886895,0.0014211639,,,,,,,,,,,,,,,,,
6900,0.15160671,2.120665,0.0014209416,,,,,,,,,,,,,,,,,
7000,0.16523027,2.0848894,0.001420715,,,,,,,,,,,,,,,,,
7100,0.16097857,2.1557126,0.0014204847,,,,,,,,,,,,,,,,,
7200,0.1738007,2.068863,0.0014202504,,,,,,,,,,,,,,,,,
7300,0.14635009,2.0425174,0.001420012,,,,,,,,,,,,,,,,,
7400,0.16339879,2.1179113,0.0014197696,,,,,,,,,,,,,,,,,
7407,,,,0.6101683378219604,1.9889765977859497,29.43828880946751,0.6226457357406616,1.898546814918518,25.85871592734212,3000.0,0.6255534291267395,1.849467635154724,24.23510575461849,3003.0,7605.819371938705,12916.737491607666,7605.819371938705,5310.401850938797,0.2572581768035888,0.0
7500,0.14167707,2.0306468,0.0014195233,,,,,,,,,,,,,,,,,
7600,0.1759612,2.1723368,0.0014192727,,,,,,,,,,,,,,,,,
7700,0.15855956,2.083948,0.0014190184,,,,,,,,,,,,,,,,,
7800,0.16212541,2.1122003,0.0014187599,,,,,,,,,,,,,,,,,
7900,0.16697007,2.1499376,0.0014184976,,,,,,,,,,,,,,,,,
8000,0.1657423,2.181572,0.0014182314,,,,,,,,,,,,,,,,,
8100,0.14648327,2.0661786,0.001417961,,,,,,,,,,,,,,,,,
8200,0.15278462,2.0256684,0.0014176867,,,,,,,,,,,,,,,,,
8230,,,,0.6090981364250183,1.9841312170028689,29.321619810874544,0.6259562969207764,1.8576408624649048,26.08211743877673,3000.0,0.6325722336769104,1.8061082363128664,24.924305033629462,3003.0,8445.913418769836,14184.610429525375,8445.913418769836,5738.126961708069,0.2823934555053711,0.0
8300,0.2024527,2.0220275,0.0014174082,,,,,,,,,,,,,,,,,
8400,0.15846503,2.049642,0.001417126,,,,,,,,,,,,,,,,,
8500,0.1485748,2.0102804,0.0014168397,,,,,,,,,,,,,,,,,
8600,0.14983867,2.0876207,0.0014165494,,,,,,,,,,,,,,,,,
8700,0.1480137,2.0128963,0.001416255,,,,,,,,,,,,,,,,,
8800,0.17244305,2.0437057,0.0014159568,,,,,,,,,,,,,,,,,
8900,0.16452582,2.022257,0.0014156547,,,,,,,,,,,,,,,,,
9000,0.14996958,2.046263,0.0014153484,,,,,,,,,,,,,,,,,
9054,,,,0.6129135489463806,1.958918094635009,29.73536542490445,0.6299239993095398,1.825488805770874,26.06745591069241,3000.0,0.6368717551231384,1.7673958539962769,25.07264792795897,3003.0,9286.498256444933,15439.35490322113,9286.498256444933,6152.228093147278,0.3122329711914062,0.0
9100,0.15410577,1.9944738,0.0014150384,,,,,,,,,,,,,,,,,
9200,0.17568712,2.1252623,0.0014147242,,,,,,,,,,,,,,,,,
9300,0.14941145,2.0042293,0.001414406,,,,,,,,,,,,,,,,,
9400,0.16552016,2.078666,0.001414084,,,,,,,,,,,,,,,,,
9500,0.151739,2.032803,0.0014137579,,,,,,,,,,,,,,,,,
9600,0.16522121,1.9857593,0.0014134279,,,,,,,,,,,,,,,,,
9700,0.16344868,1.9992603,0.0014130939,,,,,,,,,,,,,,,,,
9800,0.1485685,2.0128665,0.0014127559,,,,,,,,,,,,,,,,,
9877,,,,0.6175939440727234,1.9229639768600464,29.348608856445843,0.6330857276916504,1.801586866378784,26.60293789298281,3000.0,0.6398001313209534,1.744008183479309,25.309703298452305,3003.0,10126.51046347618,16707.489181995392,10126.51046347618,6580.200921535492,0.4315919876098633,0.0
9900,0.15841089,2.0184636,0.001412414,,,,,,,,,,,,,,,,,
10000,0.18340446,1.9629345,0.0014120681,,,,,,,,,,,,,,,,,
10100,0.15120102,2.0274925,0.0014117183,,,,,,,,,,,,,,,,,
10200,0.17722735,1.9766557,0.0014113645,,,,,,,,,,,,,,,,,
10300,0.13580114,1.9306542,0.0014110068,,,,,,,,,,,,,,,,,
10400,0.15091382,1.9474128,0.0014106451,,,,,,,,,,,,,,,,,
10500,0.15757439,2.0700934,0.0014102795,,,,,,,,,,,,,,,,,
10600,0.16174649,2.0425265,0.0014099099,,,,,,,,,,,,,,,,,
10700,0.15386273,1.9573778,0.0014095363,,,,,,,,,,,,,,,,,
10701,,,,0.6182200312614441,1.912009835243225,29.697519731197893,0.6348092555999756,1.7747193574905396,26.36406958215707,3000.0,0.6436465382575989,1.7157593965530396,25.3436755904186,3003.0,10967.591898441317,17981.27085018158,10967.591898441317,7012.843488931656,0.4595448970794678,0.0
10800,0.17853872,2.0615766,0.0014091589,,,,,,,,,,,,,,,,,
10900,0.19784869,2.0425081,0.0014087775,,,,,,,,,,,,,,,,,
11000,0.40079078,2.0461159,0.0014083921,,,,,,,,,,,,,,,,,
11100,0.15889955,1.9079486,0.0014080029,,,,,,,,,,,,,,,,,
11200,0.16550793,2.0664568,0.0014076098,,,,,,,,,,,,,,,,,
11300,0.15471143,2.1150854,0.0014072126,,,,,,,,,,,,,,,,,
11400,0.17492042,1.9804839,0.0014068114,,,,,,,,,,,,,,,,,
11500,0.16064708,2.0133965,0.0014064065,,,,,,,,,,,,,,,,,
11525,,,,0.617223858833313,1.913265347480774,29.38893459653164,0.6395580768585205,1.7519207000732422,26.552589434635003,3000.0,0.647237241268158,1.692078709602356,25.72436612522641,3003.0,11808.272313594818,19244.55996441841,11808.272313594818,7435.394878864288,0.4876174926757812,0.0
11600,0.16244562,1.9829267,0.0014059976,,,,,,,,,,,,,,,,,
11700,0.2192172,1.9468758,0.0014055847,,,,,,,,,,,,,,,,,
11800,0.19674665,1.9311858,0.001405168,,,,,,,,,,,,,,,,,
11900,0.17406471,2.0419505,0.0014047473,,,,,,,,,,,,,,,,,
12000,0.1692585,2.0143962,0.0014043227,,,,,,,,,,,,,,,,,
12100,0.18139906,1.9011595,0.001403894,,,,,,,,,,,,,,,,,
12200,0.16792573,2.020153,0.0014034617,,,,,,,,,,,,,,,,,
12300,0.17976299,1.9519761,0.0014030254,,,,,,,,,,,,,,,,,
12349,,,,0.6209771633148193,1.884000420570373,29.914184132631515,0.6417279243469238,1.7328516244888306,27.02125836958538,3000.0,0.6494218707084656,1.6720620393753052,26.0822259192663,3003.0,12649.083984375,20534.67501592636,12649.083984375,7884.638215065002,0.5189723968505859,0.0
12400,0.16451715,1.8970947,0.0014025852,,,,,,,,,,,,,,,,,
12500,0.23768783,1.9704832,0.0014021411,,,,,,,,,,,,,,,,,
12600,0.17904754,1.9959614,0.0014016931,,,,,,,,,,,,,,,,,
12700,0.16586801,1.919771,0.001401241,,,,,,,,,,,,,,,,,
12800,0.18718192,2.0202796,0.0014007853,,,,,,,,,,,,,,,,,
12900,0.15662928,1.9203355,0.0014003254,,,,,,,,,,,,,,,,,
13000,0.1609468,1.9557374,0.001399862,,,,,,,,,,,,,,,,,
13100,0.21066442,1.962721,0.0013993944,,,,,,,,,,,,,,,,,
13171,,,,0.6313319206237793,1.795039415359497,30.827321101051407,0.6448649168014526,1.718322992324829,27.232555466411192,3000.0,0.6509093046188354,1.6599801778793335,26.053880137629665,3003.0,13489.111769914629,21890.2460231781,13489.111769914629,8400.122447013855,0.5475959777832031,0.0
13200,0.17905992,1.9837989,0.001398923,,,,,,,,,,,,,,,,,
13300,0.18382783,1.890784,0.0013984478,,,,,,,,,,,,,,,,,
13400,0.1751969,1.9542996,0.0013979687,,,,,,,,,,,,,,,,,
13500,0.15774742,2.0273886,0.0013974857,,,,,,,,,,,,,,,,,
13600,0.18213776,1.871884,0.0013969986,,,,,,,,,,,,,,,,,
13700,0.17205715,1.9742314,0.001396508,,,,,,,,,,,,,,,,,
13800,0.17159045,1.8929435,0.0013960133,,,,,,,,,,,,,,,,,
13900,0.16781652,1.944643,0.0013955147,,,,,,,,,,,,,,,,,
13995,,,,0.6290874481201172,1.8193902969360352,30.670171191388707,0.6457576155662537,1.7029043436050415,27.129511370156404,3000.0,0.6538957953453064,1.6366626024246216,26.162750913438824,3003.0,14329.71630716324,23282.71505379677,14329.71630716324,8951.929854154587,0.5755915641784668,0.0
14000,0.16292919,1.980765,0.0013950125,,,,,,,,,,,,,,,,,
14100,0.16365455,1.8779508,0.0013945063,,,,,,,,,,,,,,,,,
14200,0.17494583,1.9042536,0.0013939962,,,,,,,,,,,,,,,,,
14300,0.18189895,1.921663,0.0013934822,,,,,,,,,,,,,,,,,
14400,0.19573486,1.947185,0.0013929645,,,,,,,,,,,,,,,,,
14500,0.19208768,1.9061997,0.0013924428,,,,,,,,,,,,,,,,,
14600,0.18270968,1.9502583,0.0013919174,,,,,,,,,,,,,,,,,
14700,0.15990941,1.9888257,0.001391388,,,,,,,,,,,,,,,,,
14800,0.15735063,1.9286633,0.001390855,,,,,,,,,,,,,,,,,
14819,,,,0.6280925273895264,1.8250280618667605,30.42392202792405,0.6474066972732544,1.687710165977478,27.4997515722889,3000.0,0.6544303297996521,1.628231644630432,26.429467247137087,3003.0,15170.584341526031,24602.35342478752,15170.584341526031,9430.644707918167,0.6022062301635742,0.0
14900,0.19137402,1.998102,0.0013903178,,,,,,,,,,,,,,,,,
15000,0.17433478,1.9031388,0.0013897769,,,,,,,,,,,,,,,,,
15100,0.18247452,1.869437,0.0013892325,,,,,,,,,,,,,,,,,
15200,0.19040184,1.9105678,0.0013886839,,,,,,,,,,,,,,,,,
15300,0.18137628,1.9999105,0.0013881316,,,,,,,,,,,,,,,,,
15400,0.15680096,1.9188019,0.0013875755,,,,,,,,,,,,,,,,,
15500,0.1753883,1.9461303,0.0013870155,,,,,,,,,,,,,,,,,
15600,0.17622288,1.8816588,0.0013864518,,,,,,,,,,,,,,,,,
15643,,,,0.6280996799468994,1.8261133432388303,30.31031778661737,0.6468859314918518,1.6783794164657593,27.317719848813034,3000.0,0.6578002572059631,1.6090810298919678,26.77464978960076,3003.0,16011.02173948288,25961.92025160789,16011.02173948288,9949.717308998108,0.6301975250244141,0.0
15700,0.1985463,1.9450203,0.0013858841,,,,,,,,,,,,,,,,,
15800,0.15914859,1.9074488,0.0013853129,,,,,,,,,,,,,,,,,
15900,0.17007121,1.9156574,0.0013847376,,,,,,,,,,,,,,,,,
16000,0.19149214,1.9025736,0.0013841586,,,,,,,,,,,,,,,,,
16100,0.1973839,1.875678,0.0013835758,,,,,,,,,,,,,,,,,
16200,0.1931048,1.7834587,0.0013829893,,,,,,,,,,,,,,,,,
16300,0.16658412,1.8425894,0.001382399,,,,,,,,,,,,,,,,,
16400,0.19228742,1.8719058,0.0013818048,,,,,,,,,,,,,,,,,
16467,,,,0.6305885910987854,1.809971809387207,30.69774915698316,0.6492294073104858,1.6745692491531372,27.50812918660181,3000.0,0.6569984555244446,1.6089140176773071,26.68079742090501,3003.0,16851.585502386093,27292.824756383896,16851.585502386093,10440.001861810684,0.6574101448059082,0.0
16500,0.1773714,1.8676951,0.0013812068,,,,,,,,,,,,,,,,,
16600,0.16181654,1.8011254,0.001380605,,,,,,,,,,,,,,,,,
16700,0.16477905,1.7613078,0.0013799996,,,,,,,,,,,,,,,,,
16800,0.19449016,1.9434106,0.0013793902,,,,,,,,,,,,,,,,,
16900,0.16438054,1.8468633,0.0013787773,,,,,,,,,,,,,,,,,
17000,0.22496149,1.9322884,0.0013781604,,,,,,,,,,,,,,,,,
17100,0.18805604,1.9685361,0.00137754,,,,,,,,,,,,,,,,,
17200,0.27886304,1.7723353,0.0013769155,,,,,,,,,,,,,,,,,
17290,,,,0.6326619386672974,1.7965775728225708,30.913425265958413,0.6497997641563416,1.667540192604065,27.48558145132879,3000.0,0.660228967666626,1.5983829498291016,26.82979326319503,3003.0,17691.578769207,28624.371478319168,17691.578769207,10931.494221687317,0.6889855861663818,0.0
17300,0.18071716,1.8350083,0.0013762874,,,,,,,,,,,,,,,,,
17400,0.17990325,1.9344606,0.0013756556,,,,,,,,,,,,,,,,,
17500,0.2467443,1.8602414,0.00137502,,,,,,,,,,,,,,,,,
17600,0.18124783,1.8871156,0.0013743807,,,,,,,,,,,,,,,,,
17700,0.26060605,1.9295515,0.0013737376,,,,,,,,,,,,,,,,,
17800,0.18082821,1.863542,0.0013730907,,,,,,,,,,,,,,,,,
17900,0.2027772,1.8696252,0.00137244,,,,,,,,,,,,,,,,,
18000,0.17270283,1.8928902,0.0013717859,,,,,,,,,,,,,,,,,
18100,0.18418005,1.899188,0.0013711278,,,,,,,,,,,,,,,,,
18114,,,,0.6328703165054321,1.7982401847839355,30.922886778610565,0.6511140465736389,1.6549413204193115,27.25438009932441,3000.0,0.6623089909553528,1.5844416618347168,27.1170862187543,3003.0,18531.62915802002,30023.024047613144,18531.62915802002,11490.040366888046,0.7169923782348633,0.0
18200,0.17910706,1.9389503,0.001370466,,,,,,,,,,,,,,,,,
18300,0.19309029,1.8701895,0.0013698007,,,,,,,,,,,,,,,,,
18400,0.19046304,1.8310896,0.0013691314,,,,,,,,,,,,,,,,,
18500,0.16640455,1.8262911,0.0013684585,,,,,,,,,,,,,,,,,
18600,0.16745722,1.8220203,0.0013677818,,,,,,,,,,,,,,,,,
18700,0.2653592,1.7879459,0.0013671016,,,,,,,,,,,,,,,,,
18800,0.17789271,1.8546023,0.0013664175,,,,,,,,,,,,,,,,,
18900,0.18070409,1.8858577,0.0013657298,,,,,,,,,,,,,,,,,
18938,,,,0.6537994742393494,1.6329231262207031,32.04260164895918,0.6518455743789673,1.6519463062286377,27.47121962728533,3000.0,0.6625878810882568,1.577967643737793,26.9238820691568,3003.0,19372.38745450973,31354.24554157257,19372.38745450973,11980.446676969528,0.7446854114532471,0.0
19000,0.18650581,1.7965589,0.0013650383,,,,,,,,,,,,,,,,,
19100,0.20694111,1.8817935,0.0013643433,,,,,,,,,,,,,,,,,
19200,0.20579247,1.8652909,0.0013636445,,,,,,,,,,,,,,,,,
19300,0.17417474,1.8017613,0.0013629419,,,,,,,,,,,,,,,,,
19400,0.17857249,1.8298398,0.0013622359,,,,,,,,,,,,,,,,,
19500,0.21495406,1.8327793,0.0013615261,,,,,,,,,,,,,,,,,
19600,0.19139741,1.9185315,0.0013608126,,,,,,,,,,,,,,,,,
19700,0.20007013,1.9360611,0.0013600953,,,,,,,,,,,,,,,,,
19762,,,,0.6399968266487122,1.731095790863037,31.20875174730844,0.6540278196334839,1.6372239589691162,27.619952133848827,3000.0,0.6625646352767944,1.5723730325698853,27.037972456294373,3003.0,20212.561948776245,32655.80444383621,20212.561948776245,12441.773469686508,0.7731513977050781,0.0
19800,0.18976764,1.7511901,0.0013593745,,,,,,,,,,,,,,,,,
19900,0.173541,1.8215437,0.00135865,,,,,,,,,,,,,,,,,
20000,0.20900221,1.8448489,0.0013579219,,,,,,,,,,,,,,,,,
20100,0.21744457,1.7896501,0.0013571902,,,,,,,,,,,,,,,,,
20200,0.18145128,1.883062,0.0013564547,,,,,,,,,,,,,,,,,
20300,0.1680569,1.8851873,0.0013557156,,,,,,,,,,,,,,,,,
20400,0.21093336,1.9062152,0.0013549731,,,,,,,,,,,,,,,,,
20500,0.16281724,1.8506095,0.0013542266,,,,,,,,,,,,,,,,,
20586,,,,0.6377719640731812,1.752587080001831,31.32861392164192,0.653680682182312,1.634505271911621,27.94646667822859,3000.0,0.6654232740402222,1.561799168586731,27.18823112332441,3003.0,21053.060794115067,33977.16338300705,21053.060794115067,12922.572348117828,0.8062431812286377,0.0
20600,0.19127351,1.8719822,0.0013534767,,,,,,,,,,,,,,,,,
20700,0.17437246,1.8754604,0.0013527232,,,,,,,,,,,,,,,,,
20800,0.18395606,1.8063443,0.0013519659,,,,,,,,,,,,,,,,,
20900,0.24457297,1.8616558,0.0013512049,,,,,,,,,,,,,,,,,
21000,0.1860131,1.76374,0.0013504407,,,,,,,,,,,,,,,,,
21100,0.17999497,1.8434,0.0013496727,,,,,,,,,,,,,,,,,
21200,0.17727864,1.8007131,0.001348901,,,,,,,,,,,,,,,,,
21300,0.18489772,1.8952926,0.0013481256,,,,,,,,,,,,,,,,,
21400,0.1634212,1.9031421,0.0013473469,,,,,,,,,,,,,,,,,
21410,,,,0.6362842321395874,1.7696176767349243,31.249312673219364,0.656011700630188,1.6331641674041748,28.0811340702782,3000.0,0.6656672954559326,1.5561293363571167,27.333026253905143,3003.0,21893.855157375336,35345.15859222412,21893.855157375336,13449.713499307632,0.8374452590942383,0.0
21500,0.18492408,1.9888954,0.0013465645,,,,,,,,,,,,,,,,,
21600,0.18852614,1.8438555,0.0013457783,,,,,,,,,,,,,,,,,
21700,0.27301422,1.8574923,0.0013449888,,,,,,,,,,,,,,,,,
21800,0.17694719,1.8575064,0.0013441957,,,,,,,,,,,,,,,,,
21900,0.1756745,1.8667097,0.0013433989,,,,,,,,,,,,,,,,,
22000,0.2284516,1.8236585,0.0013425985,,,,,,,,,,,,,,,,,
22100,0.20223553,1.857679,0.0013417947,,,,,,,,,,,,,,,,,
22200,0.19404377,1.8499259,0.0013409873,,,,,,,,,,,,,,,,,
22234,,,,0.6359379291534424,1.7726502418518066,30.70608623834868,0.6558009386062622,1.6245001554489136,27.771354660893834,3000.0,0.6671895980834961,1.5482813119888306,27.308293293658203,3003.0,22734.63375067711,36780.94414925575,22734.63375067711,14044.661989927292,0.8665409088134766,0.0
22300,0.16936836,1.8314973,0.0013401762,,,,,,,,,,,,,,,,,
22400,0.22389019,1.9401746,0.0013393617,,,,,,,,,,,,,,,,,
22500,0.24129286,1.9060941,0.0013385436,,,,,,,,,,,,,,,,,
22600,0.19838575,1.7952071,0.0013377221,,,,,,,,,,,,,,,,,
22700,0.1881777,1.8504428,0.0013368968,,,,,,,,,,,,,,,,,
22800,0.20648839,1.8625634,0.001336068,,,,,,,,,,,,,,,,,
22900,0.18286093,1.8391476,0.0013352359,,,,,,,,,,,,,,,,,
23000,0.21100028,1.8608879,0.0013344001,,,,,,,,,,,,,,,,,
23058,,,,0.6338586807250977,1.7814843654632568,31.05981829355748,0.6573135852813721,1.6174814701080322,28.107517267759416,3000.0,0.6674801111221313,1.5444560050964355,27.226388033075185,3003.0,23574.75334382057,38098.6700026989,23574.75334382057,14522.210012674332,0.8967282772064209,0.0
23100,0.2187113,1.8466873,0.0013335609,,,,,,,,,,,,,,,,,
23200,0.20677371,1.8880292,0.0013327182,,,,,,,,,,,,,,,,,
23300,0.20252585,1.8902587,0.001331872,,,,,,,,,,,,,,,,,
23400,0.19023263,1.9006013,0.001331022,,,,,,,,,,,,,,,,,
23500,0.20626968,1.8171222,0.0013301689,,,,,,,,,,,,,,,,,
23600,0.20329818,1.8393291,0.0013293121,,,,,,,,,,,,,,,,,
23700,0.1866064,1.8036968,0.0013284519,,,,,,,,,,,,,,,,,
23800,0.193707,1.7795633,0.001327588,,,,,,,,,,,,,,,,,
23882,,,,0.6349678635597229,1.7686737775802612,30.73442927292503,0.657400369644165,1.6122380495071411,28.01633858899702,3000.0,0.6667131781578064,1.5415664911270142,27.286424841332483,3003.0,24415.53994655609,39404.65712976456,24415.53994655609,14987.351949453354,0.9266839027404784,0.0
23900,0.18013889,1.891857,0.0013267209,,,,,,,,,,,,,,,,,
24000,0.20063508,1.8974515,0.0013258501,,,,,,,,,,,,,,,,,
24100,0.21017249,1.8324026,0.001324976,,,,,,,,,,,,,,,,,
24200,0.19138843,1.7908267,0.0013240983,,,,,,,,,,,,,,,,,
24300,0.19326103,1.815148,0.0013232173,,,,,,,,,,,,,,,,,
24400,0.18608734,1.8125209,0.0013223328,,,,,,,,,,,,,,,,,
24500,0.19077034,1.81114,0.0013214449,,,,,,,,,,,,,,,,,
24600,0.18548901,1.8514858,0.0013205535,,,,,,,,,,,,,,,,,
24700,0.22396487,1.8175555,0.0013196586,,,,,,,,,,,,,,,,,
