global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.890048,0.74764824,,,,,,,,,,,,,,,,,
1,,,0.5007541179656982,0.7488172650337219,0.0214138214432311,0.5120779275894165,0.7477437257766724,0.0270397899408485,43793.0,0.5158939957618713,0.7473214864730835,0.0289639049234723,43793.0,19.665451765060425,319.8396816253662,19.665451765060425,300.1741678714752,0.0,0.0
100,0.034599546,0.0760368,,,,,,,,,,,,,,,,,
200,0.006920251,0.05806457,,,,,,,,,,,,,,,,,
300,0.009950286,0.058107443,,,,,,,,,,,,,,,,,
400,0.015130728,0.05561186,,,,,,,,,,,,,,,,,
500,0.0072788056,0.051281337,,,,,,,,,,,,,,,,,
600,0.007244313,0.052008748,,,,,,,,,,,,,,,,,
700,0.007826669,0.058377393,,,,,,,,,,,,,,,,,
771,,,0.9866841435432434,0.0539393536746501,0.0440404497303908,0.984152853488922,0.0636700764298439,0.0413285378919993,43793.0,0.9831892251968384,0.0667330548167228,0.0440801657645546,43793.0,259.8707346916199,677.104574918747,259.8707346916199,417.1864321231842,0.0278294086456298,0.0
800,0.009806596,0.054409314,,,,,,,,,,,,,,,,,
900,0.006337271,0.052026965,,,,,,,,,,,,,,,,,
1000,0.007523128,0.055852056,,,,,,,,,,,,,,,,,
1100,0.0060566235,0.050051983,,,,,,,,,,,,,,,,,
1200,0.0068914597,0.0540274,,,,,,,,,,,,,,,,,
1300,0.005748475,0.049864203,,,,,,,,,,,,,,,,,
1400,0.005208954,0.057221543,,,,,,,,,,,,,,,,,
1500,0.011248576,0.05769304,,,,,,,,,,,,,,,,,
1538,,,0.9867895841598512,0.0536200851202011,0.046082143906428,0.9841540455818176,0.0637221932411193,0.0428774399019198,43793.0,0.9831799864768982,0.0667155012488365,0.0456583215689325,43793.0,500.0754315853119,1036.0349576473236,500.0754315853119,535.867264509201,0.0536983013153076,0.0
1600,0.003355613,0.056918535,,,,,,,,,,,,,,,,,
1700,0.008178396,0.055328585,,,,,,,,,,,,,,,,,
1800,0.005592887,0.05833549,,,,,,,,,,,,,,,,,
1900,0.003211207,0.047478784,,,,,,,,,,,,,,,,,
2000,0.0022261771,0.052125104,,,,,,,,,,,,,,,,,
2100,0.0068313424,0.0575062,,,,,,,,,,,,,,,,,
