global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.953708,0.78241867,0.0,,,,,,,,,,,,,,,,,
1,,,,0.4769057631492615,0.7818029522895813,0.0216230831054286,0.4800496101379394,0.7780867218971252,0.0279205822810699,43793.0,0.4814909994602203,0.7766156196594238,0.0280363666083721,43793.0,19.51817727088928,323.0552701950073,19.51817727088928,303.53705048561096,0.0,0.0
1,2.966198,0.782867,2.9741786e-06,,,,,,,,,,,,,,,,,
2,2.8775365,0.7707041,5.9481245e-06,,,,,,,,,,,,,,,,,
3,2.7780983,0.75342643,8.922303e-06,,,,,,,,,,,,,,,,,
4,2.877825,0.73094875,1.1896249e-05,,,,,,,,,,,,,,,,,
5,2.8790014,0.7067081,1.4870428e-05,,,,,,,,,,,,,,,,,
6,2.619618,0.67368555,1.7844373e-05,,,,,,,,,,,,,,,,,
7,2.1214905,0.64621115,2.0818552e-05,,,,,,,,,,,,,,,,,
8,2.0866342,0.62614524,2.3792498e-05,,,,,,,,,,,,,,,,,
9,1.9396913,0.6079957,2.6766676e-05,,,,,,,,,,,,,,,,,
10,1.8124939,0.5924419,2.9740622e-05,,,,,,,,,,,,,,,,,
11,1.643236,0.576366,3.27148e-05,,,,,,,,,,,,,,,,,
12,1.4446495,0.56130564,3.5688747e-05,,,,,,,,,,,,,,,,,
13,1.2998959,0.5490164,3.8662925e-05,,,,,,,,,,,,,,,,,
14,1.163346,0.536016,4.163687e-05,,,,,,,,,,,,,,,,,
15,1.0314304,0.5266502,4.461105e-05,,,,,,,,,,,,,,,,,
16,0.95713615,0.5128416,4.7584996e-05,,,,,,,,,,,,,,,,,
17,1.1019027,0.5037769,5.0559174e-05,,,,,,,,,,,,,,,,,
18,0.9750253,0.49312648,5.353312e-05,,,,,,,,,,,,,,,,,
19,0.8724276,0.4813358,5.65073e-05,,,,,,,,,,,,,,,,,
20,0.81428707,0.4743634,5.9481477e-05,,,,,,,,,,,,,,,,,
21,0.7497796,0.46397117,6.245542e-05,,,,,,,,,,,,,,,,,
22,0.71343637,0.45747393,6.54296e-05,,,,,,,,,,,,,,,,,
23,0.6790519,0.4483989,6.840355e-05,,,,,,,,,,,,,,,,,
24,0.62157494,0.4406334,7.1377726e-05,,,,,,,,,,,,,,,,,
25,0.5945328,0.4341179,7.435167e-05,,,,,,,,,,,,,,,,,
26,0.5681995,0.43027368,7.732585e-05,,,,,,,,,,,,,,,,,
27,0.555666,0.42290208,8.02998e-05,,,,,,,,,,,,,,,,,
28,0.531695,0.41787124,8.3273975e-05,,,,,,,,,,,,,,,,,
29,0.51573485,0.41119498,8.6248154e-05,,,,,,,,,,,,,,,,,
30,0.50075006,0.40565917,8.92221e-05,,,,,,,,,,,,,,,,,
31,0.48856604,0.40135905,9.219628e-05,,,,,,,,,,,,,,,,,
32,0.47345987,0.39570254,9.5170224e-05,,,,,,,,,,,,,,,,,
33,0.4630458,0.39164314,9.81444e-05,,,,,,,,,,,,,,,,,
34,0.45455474,0.3850542,0.00010111835,,,,,,,,,,,,,,,,,
35,0.44115615,0.38042745,0.00010409253,,,,,,,,,,,,,,,,,
36,0.43667096,0.37359416,0.000107066706,,,,,,,,,,,,,,,,,
37,0.43231145,0.36942315,0.00011004065,,,,,,,,,,,,,,,,,
38,0.42036358,0.36358607,0.00011301483,,,,,,,,,,,,,,,,,
39,0.41186,0.36007652,0.000115988776,,,,,,,,,,,,,,,,,
40,0.40563715,0.35642362,0.000118962955,,,,,,,,,,,,,,,,,
41,0.3990963,0.35148507,0.0001219369,,,,,,,,,,,,,,,,,
42,0.39423794,0.3461201,0.00012491108,,,,,,,,,,,,,,,,,
43,0.38888675,0.343583,0.00012788502,,,,,,,,,,,,,,,,,
44,0.3819507,0.33655572,0.0001308592,,,,,,,,,,,,,,,,,
45,0.37847978,0.3298734,0.00013383315,,,,,,,,,,,,,,,,,
46,0.37027967,0.3285602,0.00013680733,,,,,,,,,,,,,,,,,
47,0.36714065,0.32283235,0.00013978127,,,,,,,,,,,,,,,,,
48,0.36041498,0.31952444,0.00014275545,,,,,,,,,,,,,,,,,
49,0.3566884,0.31167907,0.0001457294,,,,,,,,,,,,,,,,,
50,0.35097793,0.30706888,0.00014870358,,,,,,,,,,,,,,,,,
51,0.34394532,0.30559,0.00015167776,,,,,,,,,,,,,,,,,
52,0.3407541,0.29867217,0.0001546517,,,,,,,,,,,,,,,,,
53,0.3321267,0.2965353,0.00015762565,,,,,,,,,,,,,,,,,
54,0.3278097,0.29057014,0.00016059983,,,,,,,,,,,,,,,,,
55,0.32427993,0.28289935,0.000163574,,,,,,,,,,,,,,,,,
56,0.31913015,0.27739492,0.00016654795,,,,,,,,,,,,,,,,,
57,0.31120554,0.27594393,0.00016952213,,,,,,,,,,,,,,,,,
58,0.30674344,0.26915595,0.00017249607,,,,,,,,,,,,,,,,,
59,0.30049357,0.26527128,0.00017547025,,,,,,,,,,,,,,,,,
60,0.29475614,0.2599949,0.0001784442,,,,,,,,,,,,,,,,,
61,0.28953975,0.25425658,0.00018141838,,,,,,,,,,,,,,,,,
62,0.2837389,0.24816452,0.00018439232,,,,,,,,,,,,,,,,,
63,0.27501005,0.24845156,0.0001873665,,,,,,,,,,,,,,,,,
64,0.27039698,0.24271041,0.00019034045,,,,,,,,,,,,,,,,,
65,0.265951,0.23550661,0.00019331463,,,,,,,,,,,,,,,,,
66,0.26044974,0.2300462,0.00019628857,,,,,,,,,,,,,,,,,
67,0.25008285,0.23182997,0.00019926275,,,,,,,,,,,,,,,,,
68,0.24926582,0.2192912,0.0002022367,,,,,,,,,,,,,,,,,
69,0.24285635,0.21511586,0.00020521088,,,,,,,,,,,,,,,,,
70,0.23652521,0.20899977,0.00020818482,,,,,,,,,,,,,,,,,
71,0.2288638,0.20869401,0.000211159,,,,,,,,,,,,,,,,,
72,0.2253524,0.19977076,0.00021413295,,,,,,,,,,,,,,,,,
73,0.21686848,0.19866231,0.00021710712,,,,,,,,,,,,,,,,,
74,0.21337612,0.19051272,0.00022008107,,,,,,,,,,,,,,,,,
75,0.20421216,0.18921934,0.00022305525,,,,,,,,,,,,,,,,,
76,0.2007787,0.18204354,0.00022602943,,,,,,,,,,,,,,,,,
77,0.19371317,0.17963727,0.00022900337,,,,,,,,,,,,,,,,,
78,0.18825157,0.17470622,0.00023197755,,,,,,,,,,,,,,,,,
79,0.1819473,0.17064206,0.0002349515,,,,,,,,,,,,,,,,,
80,0.17683317,0.16301286,0.00023792568,,,,,,,,,,,,,,,,,
81,0.17265184,0.15631321,0.00024089962,,,,,,,,,,,,,,,,,
82,0.16431183,0.15756406,0.0002438738,,,,,,,,,,,,,,,,,
83,0.1588284,0.15448962,0.00024684798,,,,,,,,,,,,,,,,,
84,0.15507606,0.147039,0.00024982193,,,,,,,,,,,,,,,,,
85,0.14791225,0.14663541,0.0002527961,,,,,,,,,,,,,,,,,
86,0.14547564,0.1351445,0.00025577005,,,,,,,,,,,,,,,,,
87,0.13836125,0.13967702,0.00025874423,,,,,,,,,,,,,,,,,
88,0.13481396,0.13169271,0.00026171817,,,,,,,,,,,,,,,,,
89,0.12705661,0.13255936,0.00026469235,,,,,,,,,,,,,,,,,
90,0.12311843,0.12553021,0.0002676663,,,,,,,,,,,,,,,,,
91,0.1176237,0.12439335,0.00027064048,,,,,,,,,,,,,,,,,
92,0.11319385,0.120968126,0.00027361466,,,,,,,,,,,,,,,,,
93,0.10991566,0.11400681,0.0002765886,,,,,,,,,,,,,,,,,
94,0.10391819,0.114150226,0.00027956278,,,,,,,,,,,,,,,,,
95,0.09916766,0.11359126,0.00028253673,,,,,,,,,,,,,,,,,
96,0.09538629,0.11360737,0.0002855109,,,,,,,,,,,,,,,,,
97,0.091961056,0.10326728,0.00028848485,,,,,,,,,,,,,,,,,
98,0.08983706,0.10159321,0.00029145903,,,,,,,,,,,,,,,,,
99,0.0845699,0.0991077,0.00029443298,,,,,,,,,,,,,,,,,
776,,,,0.98674339056015,0.0539804473519325,0.0353960423174996,0.9841134548187256,0.0638133287429809,0.0341090087870276,43793.0,0.9831239581108092,0.0669490993022918,0.0359429846163498,43793.0,259.6585981845856,681.8148200511932,259.6585981845856,422.1060185432434,0.0309505462646484,0.0
1552,,,,0.9868029952049256,0.052911601960659,0.0465269760912531,0.9841512441635132,0.0631222650408744,0.0471759713323073,43793.0,0.9831732511520386,0.0661300867795944,0.0505299157011474,43793.0,499.6453168392181,1039.7962028980255,499.6453168392181,540.0528244972229,0.0575966835021972,0.0
2340,,,,0.987174391746521,0.0480527393519878,0.090855590944666,0.9844698905944824,0.0577372536063194,0.0883202584645739,43793.0,0.9834592342376708,0.060999222099781,0.0881587923934003,43793.0,739.8259336948395,1400.467092752457,739.8259336948395,660.4955697059631,0.0846209526062011,0.0
3127,,,,0.9875321388244628,0.0450972542166709,0.1141809670180223,0.9847573041915894,0.0543111860752105,0.1181743532675836,43793.0,0.9838100671768188,0.0574144162237644,0.1153629071918084,43793.0,979.9352796077728,1758.265005350113,979.9352796077728,778.1365888118744,0.1115400791168212,0.0
3909,,,,0.9878317713737488,0.0431840196251869,0.1428811152208482,0.9850881099700928,0.0524464808404445,0.1347612151986926,43793.0,0.984176516532898,0.0553213879466056,0.137160718675095,43793.0,1219.986032962799,2118.4407663345337,1219.986032962799,898.2130463123322,0.1392481327056884,0.0
4699,,,,0.9879950881004332,0.0419508032500743,0.1645962302979617,0.9852046370506288,0.051539771258831,0.1465516674894655,43793.0,0.9842894077301024,0.0543115846812725,0.1458058489380247,43793.0,1460.1221976280212,2481.545071601868,1460.1221976280212,1021.133892774582,0.1659471988677978,0.0
5479,,,,0.9880821704864502,0.0415626801550388,0.1702914372605697,0.9853950142860411,0.0508802197873592,0.1569343054770172,43793.0,0.9844288229942322,0.0534445084631443,0.1560348508695656,43793.0,1700.1428017616272,2846.9805936813354,1700.1428017616272,1146.4997923374176,0.1939899921417236,0.0
6264,,,,0.988333523273468,0.0404959544539451,0.1843813951999292,0.9854709506034852,0.0499706789851188,0.1627062713807206,43793.0,0.9845101237297058,0.0526836402714252,0.1651642789635391,43793.0,1940.355498790741,3207.424116134644,1940.355498790741,1266.6822066307068,0.2207932472229004,0.0
7046,,,,0.9883906245231628,0.0400338508188724,0.1938329932509154,0.98548024892807,0.0498352982103824,0.1691110731133783,43793.0,0.9845497012138368,0.0526087433099746,0.1725259129258523,43793.0,2180.471396446228,3572.0126299858093,2180.471396446228,1391.1062324047089,0.2476489543914795,0.0
7831,,,,0.9883467555046082,0.0400497652590274,0.1960636460897821,0.985537886619568,0.0495583862066268,0.1775266771337823,43793.0,0.9846251010894777,0.0524591878056526,0.1718406909617527,43793.0,2420.661209821701,3933.194129705429,2420.661209821701,1512.0496587753296,0.2741363048553467,0.0
8614,,,,0.988356351852417,0.0402852967381477,0.190073846175033,0.9855330586433412,0.0493902899324893,0.1833243434512905,43793.0,0.9845973253250122,0.0522394180297851,0.1808994864544108,43793.0,2660.660215616226,4295.8638508319855,2660.660215616226,1634.6679861545565,0.3053936958312988,0.0
