global_step,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.100538730621338,0.0003684598378776,,,,,,,,,,,,,,
1,,,0.1406289849962507,1.1150591714041571,0.1387384658324027,1.122281548409363,3554.0,0.1588250836391284,1.120093734728428,3581.0,126.33852815628052,355.96053528785706,126.33852815628052,229.21178078651428,0.0,0.0
1,1.087805986404419,0.0007369196757553,,,,,,,,,,,,,,
2,1.0984355211257937,0.001105379513633,,,,,,,,,,,,,,
3,1.1104488372802734,0.0014738393515106,,,,,,,,,,,,,,
4,1.0999162197113037,0.0018422991893883,,,,,,,,,,,,,,
5,1.121113419532776,0.002210759027266,,,,,,,,,,,,,,
6,1.1552244424819946,0.0025792188651436,,,,,,,,,,,,,,
7,1.1078450679779053,0.0029476787030213,,,,,,,,,,,,,,
8,1.1215460300445557,0.003316138540899,,,,,,,,,,,,,,
9,1.1173948049545288,0.0036845983787767,,,,,,,,,,,,,,
10,1.1340194940567017,0.0040530582166543,,,,,,,,,,,,,,
11,1.0833889245986938,0.004421518054532,,,,,,,,,,,,,,
12,1.0978457927703855,0.0047899778924097,,,,,,,,,,,,,,
13,1.115767478942871,0.0051584377302873,,,,,,,,,,,,,,
14,1.064234733581543,0.005526897568165,,,,,,,,,,,,,,
15,1.073348045349121,0.0058953574060427,,,,,,,,,,,,,,
16,1.1235568523406982,0.0062638172439204,,,,,,,,,,,,,,
17,1.1036245822906494,0.006632277081798,,,,,,,,,,,,,,
18,1.1070153713226318,0.0070007369196757,,,,,,,,,,,,,,
19,1.0977795124053955,0.0073691967575534,,,,,,,,,,,,,,
20,1.1286009550094604,0.007737656595431,,,,,,,,,,,,,,
21,1.116627216339111,0.0081061164333087,,,,,,,,,,,,,,
22,1.0800833702087402,0.0084745762711864,,,,,,,,,,,,,,
23,1.1640866994857788,0.0088430361090641,,,,,,,,,,,,,,
24,1.1151260137557983,0.0092114959469417,,,,,,,,,,,,,,
25,1.078959822654724,0.0095799557848194,,,,,,,,,,,,,,
26,1.1468268632888794,0.0099484156226971,,,,,,,,,,,,,,
27,1.1411709785461426,0.0103168754605747,,,,,,,,,,,,,,
28,1.1478444337844849,0.0106853352984524,,,,,,,,,,,,,,
29,1.128620147705078,0.0110537951363301,,,,,,,,,,,,,,
30,1.0960946083068848,0.0114222549742078,,,,,,,,,,,,,,
31,1.112112522125244,0.0117907148120854,,,,,,,,,,,,,,
32,1.0868568420410156,0.0121591746499631,,,,,,,,,,,,,,
33,1.0834019184112549,0.0125276344878408,,,,,,,,,,,,,,
34,1.1130435466766355,0.0128960943257184,,,,,,,,,,,,,,
35,1.0963261127471924,0.0132645541635961,,,,,,,,,,,,,,
36,1.1361925601959229,0.0136330140014738,,,,,,,,,,,,,,
37,1.080500602722168,0.0140014738393515,,,,,,,,,,,,,,
38,1.0958293676376345,0.0143699336772291,,,,,,,,,,,,,,
39,1.1271693706512451,0.0147383935151068,,,,,,,,,,,,,,
40,1.1217087507247925,0.0151068533529845,,,,,,,,,,,,,,
41,1.114313721656799,0.0154753131908621,,,,,,,,,,,,,,
42,1.1506311893463137,0.0158437730287398,,,,,,,,,,,,,,
43,1.0977007150650024,0.0162122328666175,,,,,,,,,,,,,,
44,1.112091064453125,0.0165806927044952,,,,,,,,,,,,,,
45,1.1022993326187134,0.0169491525423728,,,,,,,,,,,,,,
46,1.1531726121902466,0.0173176123802505,,,,,,,,,,,,,,
47,1.1133253574371338,0.0176860722181282,,,,,,,,,,,,,,
48,1.1049237251281738,0.0180545320560058,,,,,,,,,,,,,,
49,1.1292479038238523,0.0184229918938835,,,,,,,,,,,,,,
50,1.1136010885238647,0.0187914517317612,,,,,,,,,,,,,,
51,1.108922243118286,0.0191599115696389,,,,,,,,,,,,,,
52,1.145878791809082,0.0195283714075165,,,,,,,,,,,,,,
53,1.1028566360473633,0.0198968312453942,,,,,,,,,,,,,,
54,1.1224355697631836,0.0202652910832719,,,,,,,,,,,,,,
55,1.1077096462249756,0.0206337509211495,,,,,,,,,,,,,,
56,1.0896308422088623,0.0210022107590272,,,,,,,,,,,,,,
57,1.0924562215805054,0.0213706705969049,,,,,,,,,,,,,,
58,1.14294695854187,0.0217391304347826,,,,,,,,,,,,,,
59,1.105231523513794,0.0221075902726602,,,,,,,,,,,,,,
60,1.1161329746246338,0.0224760501105379,,,,,,,,,,,,,,
61,1.1205461025238037,0.0228445099484156,,,,,,,,,,,,,,
62,1.1357386112213137,0.0232129697862932,,,,,,,,,,,,,,
63,1.166175365447998,0.0235814296241709,,,,,,,,,,,,,,
64,1.102770209312439,0.0239498894620486,,,,,,,,,,,,,,
65,1.1633930206298828,0.0243183492999263,,,,,,,,,,,,,,
66,1.0943691730499268,0.0246868091378039,,,,,,,,,,,,,,
67,1.080441951751709,0.0250552689756816,,,,,,,,,,,,,,
68,1.1209036111831665,0.0254237288135593,,,,,,,,,,,,,,
69,1.1695075035095217,0.0257921886514369,,,,,,,,,,,,,,
70,1.0787161588668823,0.0261606484893146,,,,,,,,,,,,,,
71,1.125868320465088,0.0265291083271923,,,,,,,,,,,,,,
72,1.0958189964294434,0.02689756816507,,,,,,,,,,,,,,
73,1.0895166397094729,0.0272660280029476,,,,,,,,,,,,,,
74,1.0957530736923218,0.0276344878408253,,,,,,,,,,,,,,
75,1.0984458923339844,0.028002947678703,,,,,,,,,,,,,,
76,1.0825400352478027,0.0283714075165806,,,,,,,,,,,,,,
77,1.0988303422927856,0.0287398673544583,,,,,,,,,,,,,,
78,1.0807238817214966,0.029108327192336,,,,,,,,,,,,,,
79,1.0659425258636477,0.0294767870302137,,,,,,,,,,,,,,
80,1.0933558940887451,0.0298452468680913,,,,,,,,,,,,,,
81,1.0745117664337158,0.030213706705969,,,,,,,,,,,,,,
82,1.088901400566101,0.0305821665438467,,,,,,,,,,,,,,
83,1.1145621538162231,0.0309506263817243,,,,,,,,,,,,,,
84,1.124822020530701,0.031319086219602,,,,,,,,,,,,,,
85,1.0656156539916992,0.0316875460574797,,,,,,,,,,,,,,
86,1.093779683113098,0.0320560058953574,,,,,,,,,,,,,,
87,1.1238629817962646,0.032424465733235,,,,,,,,,,,,,,
88,1.1252257823944092,0.0327929255711127,,,,,,,,,,,,,,
