global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.4096146,1.1093864,,,,,,,,,,,,,,
1,,,0.2116233280726841,1.099719660622733,0.2041003088234647,1.1144287246764208,3554.0,0.2239696222522078,1.1143689404583217,3581.0,59.80412173271179,264.7035713195801,59.80412173271179,204.8990244865417,0.0,0.0
100,0.33090177,0.34887305,,,,,,,,,,,,,,
200,0.19846822,0.3238873,,,,,,,,,,,,,,
300,0.15731527,0.42855486,,,,,,,,,,,,,,
335,,,0.6991589409964425,0.3142449515206473,0.6766669295380205,0.3354080019871975,3554.0,0.6954340589875384,0.3363525936038292,3581.0,139.90850949287417,349.30673360824585,139.90850949287417,209.35687899589536,0.0284564495086669,0.0
400,0.15942533,0.3173374,,,,,,,,,,,,,,
500,0.26781294,0.27688503,,,,,,,,,,,,,,
572,,,0.7085440499441964,0.3026576042175293,0.686518834961487,0.3227229249832934,3554.0,0.7048284620654147,0.3243670683271956,3581.0,220.0038430690765,433.47547602653503,220.0038430690765,213.3876931667328,0.0625889301300048,0.0
600,0.11390367,0.40769482,,,,,,,,,,,,,,
700,0.16879283,0.308553,,,,,,,,,,,,,,
800,0.06279864,0.269005,,,,,,,,,,,,,,
813,,,0.7176956449236188,0.2940585613250732,0.6956999375703433,0.3142297301456105,3554.0,0.713188352480976,0.3164087384481465,3581.0,300.1020216941833,517.6444351673126,300.1020216941833,217.42155647277832,0.091059923171997,0.0
900,0.054931287,0.376359,,,,,,,,,,,,,,
1000,0.32372928,0.3163276,,,,,,,,,,,,,,
1090,,,0.719947065625872,0.2899222714560373,0.6988625684747819,0.3095483645738077,3554.0,0.7161287437168389,0.3117029807381841,3581.0,380.2507870197296,601.8691534996033,380.2507870197296,221.4562356472016,0.1224129199981689,0.0
1100,0.17808339,0.22769964,,,,,,,,,,,,,,
1200,0.11997772,0.2813026,,,,,,,,,,,,,,
1300,0.115257874,0.29055357,,,,,,,,,,,,,,
1400,0.27784678,0.3174951,,,,,,,,,,,,,,
1436,,,0.7264983313424247,0.2858154092516218,0.7044665369346159,0.3057995282604108,3554.0,0.721634827256702,0.308109832056339,3581.0,460.3647174835205,686.0537259578705,460.3647174835205,225.49087405204773,0.1454725265502929,0.0
1500,0.17063497,0.3664484,,,,,,,,,,,,,,
1600,0.089176975,0.25164738,,,,,,,,,,,,,,
1700,0.09447343,0.31864148,,,,,,,,,,,,,,
