global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.924587,11.414168,,,,,,,,,,,,,,,,,
1,,,0.0239788182079792,9.640101432800291,0.0,0.022640760987997,9.642844200134276,0.0,3000.0,0.0210563018918037,9.705060958862305,0.0,3003.0,109.12347269058228,398.3313851356506,109.12347269058228,289.20786142349243,0.0,0.0
100,0.046307027,6.89536,,,,,,,,,,,,,,,,,
200,0.08574236,6.5361776,,,,,,,,,,,,,,,,,
300,0.2280129,6.155642,,,,,,,,,,,,,,,,,
400,0.15205929,5.939844,,,,,,,,,,,,,,,,,
500,0.18242495,5.6824884,,,,,,,,,,,,,,,,,
600,0.2269021,5.4517217,,,,,,,,,,,,,,,,,
700,0.21997364,5.206712,,,,,,,,,,,,,,,,,
800,0.27333444,4.949925,,,,,,,,,,,,,,,,,
900,0.29619944,4.772571,,,,,,,,,,,,,,,,,
1000,0.31784222,4.565415,,,,,,,,,,,,,,,,,
1100,0.34584233,4.4354844,,,,,,,,,,,,,,,,,
1200,0.3507078,4.093129,,,,,,,,,,,,,,,,,
1300,0.35443634,3.9527185,,,,,,,,,,,,,,,,,
1400,0.3944392,3.7192166,,,,,,,,,,,,,,,,,
1500,0.43159315,3.5166402,,,,,,,,,,,,,,,,,
1600,0.39691406,3.3325858,,,,,,,,,,,,,,,,,
1700,0.38379028,3.2327683,,,,,,,,,,,,,,,,,
1800,0.35045624,3.1753888,,,,,,,,,,,,,,,,,
1900,0.39675465,3.1046586,,,,,,,,,,,,,,,,,
2000,0.35234258,3.0506535,,,,,,,,,,,,,,,,,
2100,0.35050264,2.9199169,,,,,,,,,,,,,,,,,
2103,,,0.5122672319412231,2.83164381980896,22.394155355091,0.5088715553283691,2.847867727279663,17.954118052958812,3000.0,0.5048980712890625,2.928358316421509,16.612639653254604,3003.0,949.387273788452,1819.2995097637177,949.387273788452,869.7950100898743,0.0350732803344726,0.0
2200,0.3689143,2.918534,,,,,,,,,,,,,,,,,
2300,0.3465598,2.8915668,,,,,,,,,,,,,,,,,
2400,0.31776616,2.8006945,,,,,,,,,,,,,,,,,
2500,0.3238245,2.8015528,,,,,,,,,,,,,,,,,
2600,0.3289148,2.7102554,,,,,,,,,,,,,,,,,
2700,0.32066345,2.6707501,,,,,,,,,,,,,,,,,
2800,0.34082568,2.6539285,,,,,,,,,,,,,,,,,
2900,0.3127517,2.5966387,,,,,,,,,,,,,,,,,
3000,0.31202528,2.6411786,,,,,,,,,,,,,,,,,
3100,0.31241494,2.5788422,,,,,,,,,,,,,,,,,
3200,0.30027828,2.6331978,,,,,,,,,,,,,,,,,
3300,0.3189779,2.5141654,,,,,,,,,,,,,,,,,
3400,0.29449114,2.6042762,,,,,,,,,,,,,,,,,
3500,0.30808598,2.4773824,,,,,,,,,,,,,,,,,
3600,0.2996655,2.5458045,,,,,,,,,,,,,,,,,
3700,0.29618654,2.4772546,,,,,,,,,,,,,,,,,
3800,0.2895835,2.466158,,,,,,,,,,,,,,,,,
3900,0.29081458,2.502524,,,,,,,,,,,,,,,,,
4000,0.28977254,2.4846199,,,,,,,,,,,,,,,,,
4100,0.290186,2.3736815,,,,,,,,,,,,,,,,,
4200,0.28879166,2.3980823,,,,,,,,,,,,,,,,,
4201,,,0.570857048034668,2.3207790851593018,26.631561218772603,0.5831173658370972,2.221473455429077,22.823717364906024,3000.0,0.5855093002319336,2.217859029769897,21.66129891268003,3003.0,1789.426327943802,3162.652454853058,1789.426327943802,1373.0019433498385,0.0608549118041992,0.0
4300,0.29124296,2.3806562,,,,,,,,,,,,,,,,,
4400,0.28314266,2.3275235,,,,,,,,,,,,,,,,,
4500,0.2755068,2.3103998,,,,,,,,,,,,,,,,,
4600,0.28612003,2.3542593,,,,,,,,,,,,,,,,,
4700,0.26389906,2.3319304,,,,,,,,,,,,,,,,,
4800,0.27472806,2.35304,,,,,,,,,,,,,,,,,
4900,0.27510065,2.2322416,,,,,,,,,,,,,,,,,
5000,0.27118003,2.2386355,,,,,,,,,,,,,,,,,
5100,0.2768422,2.316084,,,,,,,,,,,,,,,,,
5200,0.27104992,2.3693082,,,,,,,,,,,,,,,,,
5300,0.27377084,2.3055115,,,,,,,,,,,,,,,,,
5400,0.26280308,2.2442045,,,,,,,,,,,,,,,,,
5500,0.27257147,2.29924,,,,,,,,,,,,,,,,,
5600,0.2713311,2.2226765,,,,,,,,,,,,,,,,,
5700,0.25889778,2.4142146,,,,,,,,,,,,,,,,,
5800,0.26877677,2.1700916,,,,,,,,,,,,,,,,,
5900,0.26774013,2.1986926,,,,,,,,,,,,,,,,,
6000,0.26381168,2.1888945,,,,,,,,,,,,,,,,,
6100,0.2516599,2.202143,,,,,,,,,,,,,,,,,
6200,0.2658245,2.237933,,,,,,,,,,,,,,,,,
6300,,,0.6207557320594788,1.9242960214614868,30.170640482245112,0.6099738478660583,2.0069875717163086,24.74957846181284,3000.0,0.614084005355835,1.9778929948806765,23.44151095391399,3003.0,2629.4727602005005,4411.814594745636,2629.4727602005005,1782.0087785720823,0.0876417160034179,0.0
6300,0.24890405,2.263673,,,,,,,,,,,,,,,,,
6400,0.2456324,2.2449844,,,,,,,,,,,,,,,,,
6500,0.2531209,2.241084,,,,,,,,,,,,,,,,,
6600,0.24515475,2.2830672,,,,,,,,,,,,,,,,,
6700,0.24575101,2.149074,,,,,,,,,,,,,,,,,
6800,0.23996495,2.1726346,,,,,,,,,,,,,,,,,
6900,0.24835603,2.223503,,,,,,,,,,,,,,,,,
7000,0.23899463,2.2172525,,,,,,,,,,,,,,,,,
7100,0.2467484,2.1843529,,,,,,,,,,,,,,,,,
7200,0.24445112,2.1035824,,,,,,,,,,,,,,,,,
7300,0.25601882,2.108397,,,,,,,,,,,,,,,,,
7400,0.234503,2.1026511,,,,,,,,,,,,,,,,,
7500,0.23419654,2.075866,,,,,,,,,,,,,,,,,
7600,0.24201056,2.1615686,,,,,,,,,,,,,,,,,
7700,0.23789676,2.2484505,,,,,,,,,,,,,,,,,
7800,0.23798743,2.1310017,,,,,,,,,,,,,,,,,
7900,0.23098521,2.0734026,,,,,,,,,,,,,,,,,
8000,0.24019578,2.141269,,,,,,,,,,,,,,,,,
8100,0.23246194,2.1520863,,,,,,,,,,,,,,,,,
8200,0.23815489,2.0961034,,,,,,,,,,,,,,,,,
8300,0.2320755,2.1379445,,,,,,,,,,,,,,,,,
8395,,,0.6133873462677002,1.9770607948303225,29.368019804628897,0.6233524680137634,1.8967478275299072,25.836294209721068,3000.0,0.6293184757232666,1.8508002758026123,24.47191100526188,3003.0,3469.599601507187,5774.338569879532,3469.599601507187,2304.298338890076,0.1141028404235839,0.0
8400,0.23630819,2.1007805,,,,,,,,,,,,,,,,,
8500,0.22070237,2.1090796,,,,,,,,,,,,,,,,,
8600,0.22698842,2.0776317,,,,,,,,,,,,,,,,,
8700,0.2283485,2.0663946,,,,,,,,,,,,,,,,,
8800,0.22642523,2.0271063,,,,,,,,,,,,,,,,,
8900,0.23221089,2.0269585,,,,,,,,,,,,,,,,,
9000,0.22544573,2.1384833,,,,,,,,,,,,,,,,,
9100,0.22139664,2.067573,,,,,,,,,,,,,,,,,
9200,0.2304129,2.1159894,,,,,,,,,,,,,,,,,
9300,0.22079682,2.047158,,,,,,,,,,,,,,,,,
9400,0.22456138,2.1075625,,,,,,,,,,,,,,,,,
9500,0.22584571,2.1193602,,,,,,,,,,,,,,,,,
9600,0.20886905,2.0163088,,,,,,,,,,,,,,,,,
9700,0.2173666,2.0743752,,,,,,,,,,,,,,,,,
9800,0.21842422,2.0505693,,,,,,,,,,,,,,,,,
9900,0.21499416,1.9577821,,,,,,,,,,,,,,,,,
10000,0.21420614,2.064716,,,,,,,,,,,,,,,,,
10100,0.21194361,2.0182939,,,,,,,,,,,,,,,,,
10200,0.2345867,2.0751555,,,,,,,,,,,,,,,,,
10300,0.20704618,1.960873,,,,,,,,,,,,,,,,,
10400,0.21002725,1.9397625,,,,,,,,,,,,,,,,,
10490,,,0.6184893250465393,1.928131937980652,30.0071505666276,0.6335816979408264,1.8186194896698,26.40528315625075,3000.0,0.6422637104988098,1.7613848447799685,25.599247609369687,3003.0,4309.609172344208,7029.964637517929,4309.609172344208,2719.807794809341,0.1404101848602295,0.0
10500,0.20851675,1.9594282,,,,,,,,,,,,,,,,,
10600,0.21638978,2.0671341,,,,,,,,,,,,,,,,,
10700,0.21321255,2.0339646,,,,,,,,,,,,,,,,,
10800,0.20862365,2.0405219,,,,,,,,,,,,,,,,,
10900,0.21388389,2.0282714,,,,,,,,,,,,,,,,,
11000,0.20861475,2.0554876,,,,,,,,,,,,,,,,,
11100,0.20192522,1.9559159,,,,,,,,,,,,,,,,,
11200,0.20929922,1.942662,,,,,,,,,,,,,,,,,
11300,0.21120879,2.073439,,,,,,,,,,,,,,,,,
11400,0.20213777,2.026519,,,,,,,,,,,,,,,,,
11500,0.20285396,2.0693603,,,,,,,,,,,,,,,,,
11600,0.20529874,1.999496,,,,,,,,,,,,,,,,,
11700,0.2056336,2.034484,,,,,,,,,,,,,,,,,
11800,0.20485996,2.0467005,,,,,,,,,,,,,,,,,
11900,0.20758373,1.9809083,,,,,,,,,,,,,,,,,
12000,0.20850469,1.9993799,,,,,,,,,,,,,,,,,
12100,0.19034378,1.9687825,,,,,,,,,,,,,,,,,
12200,0.20022547,1.9208242,,,,,,,,,,,,,,,,,
12300,0.19536144,1.9999298,,,,,,,,,,,,,,,,,
12400,0.18707108,1.8788162,,,,,,,,,,,,,,,,,
12500,0.20767738,1.9676116,,,,,,,,,,,,,,,,,
12585,,,0.6465272903442383,1.7229605913162231,32.00689692862899,0.6393225193023682,1.7734408378601074,26.69916035311582,3000.0,0.6495962142944336,1.7033861875534058,25.97748312303071,3003.0,5149.585409164429,8330.277394771576,5149.585409164429,3180.032146692276,0.1698753833770752,0.0
12600,0.19986933,1.962428,,,,,,,,,,,,,,,,,
12700,0.19485237,1.9713545,,,,,,,,,,,,,,,,,
12800,0.1909118,2.048315,,,,,,,,,,,,,,,,,
12900,0.2044991,1.9409695,,,,,,,,,,,,,,,,,
13000,0.19553195,1.9079546,,,,,,,,,,,,,,,,,
13100,0.1932563,1.9126251,,,,,,,,,,,,,,,,,
13200,0.19808513,1.9772278,,,,,,,,,,,,,,,,,
13300,0.1914412,2.0119345,,,,,,,,,,,,,,,,,
13400,0.18857223,1.8884715,,,,,,,,,,,,,,,,,
13500,0.1883438,1.958242,,,,,,,,,,,,,,,,,
13600,0.19746615,1.9437599,,,,,,,,,,,,,,,,,
13700,0.20024697,1.9812989,,,,,,,,,,,,,,,,,
13800,0.19009596,1.9582429,,,,,,,,,,,,,,,,,
13900,0.18808885,1.9532294,,,,,,,,,,,,,,,,,
14000,0.22199611,2.0137286,,,,,,,,,,,,,,,,,
14100,0.19363101,1.9104267,,,,,,,,,,,,,,,,,
14200,0.18990977,1.995561,,,,,,,,,,,,,,,,,
14300,0.1849694,1.9435836,,,,,,,,,,,,,,,,,
14400,0.18751109,1.9017196,,,,,,,,,,,,,,,,,
14500,0.188775,2.0408242,,,,,,,,,,,,,,,,,
14600,0.18995193,1.9232843,,,,,,,,,,,,,,,,,
14678,,,0.6317265629768372,1.825115323066712,30.82931119797517,0.6433274149894714,1.727739691734314,27.07336796186403,3000.0,0.6516878604888916,1.6678112745285034,26.009584939463178,3003.0,5989.679356813431,9657.0215382576,5989.679356813431,3666.571336507797,0.198784589767456,0.0
14700,0.18589307,1.9318976,,,,,,,,,,,,,,,,,
14800,0.18690954,1.9129841,,,,,,,,,,,,,,,,,
14900,0.17742516,1.987897,,,,,,,,,,,,,,,,,
15000,0.17910415,1.940352,,,,,,,,,,,,,,,,,
15100,0.18474177,1.9669304,,,,,,,,,,,,,,,,,
15200,0.1828848,2.0034206,,,,,,,,,,,,,,,,,
15300,0.17375198,1.9145111,,,,,,,,,,,,,,,,,
15400,0.18440813,2.0013912,,,,,,,,,,,,,,,,,
15500,0.17602296,1.9516729,,,,,,,,,,,,,,,,,
15600,0.17654274,1.9763296,,,,,,,,,,,,,,,,,
15700,0.17557661,1.9437343,,,,,,,,,,,,,,,,,
15800,0.18043476,1.8871464,,,,,,,,,,,,,,,,,
15900,0.1706997,1.8816538,,,,,,,,,,,,,,,,,
16000,0.18121427,1.8823799,,,,,,,,,,,,,,,,,
16100,0.1860509,1.9378949,,,,,,,,,,,,,,,,,
16200,0.17140846,1.8664911,,,,,,,,,,,,,,,,,
16300,0.1732536,1.8223162,,,,,,,,,,,,,,,,,
16400,0.16789202,1.9502728,,,,,,,,,,,,,,,,,
16500,0.16912502,1.8651943,,,,,,,,,,,,,,,,,
16600,0.17271085,1.8572623,,,,,,,,,,,,,,,,,
16700,0.16979402,1.9608926,,,,,,,,,,,,,,,,,
16773,,,0.6298748850822449,1.831342339515686,31.13685622825125,0.6499857306480408,1.6910802125930786,27.643507872386227,3000.0,0.6594735980033875,1.624893307685852,26.62383720539702,3003.0,6829.860419750214,10937.74287223816,6829.860419750214,4107.002113342285,0.2270548343658447,0.0
16800,0.1687158,1.8792351,,,,,,,,,,,,,,,,,
