global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,116.46812,10.626953,,,,,,,,,,,,,,
1,,,0.0009964923374354,519.9730224609375,0.0008599999709986,528.4431762695312,50000.0,0.0007000000332482,518.3697509765625,10000.0,81.87498092651367,120.0914900302887,81.87498092651367,38.21640110015869,0.0,0.0
1,110.22523,10.656076,,,,,,,,,,,,,,
2,113.91553,10.817248,,,,,,,,,,,,,,
3,117.66512,10.882598,,,,,,,,,,,,,,
4,112.923515,10.818639,,,,,,,,,,,,,,
5,121.16831,10.633151,,,,,,,,,,,,,,
6,111.57109,10.502619,,,,,,,,,,,,,,
7,115.39375,10.607131,,,,,,,,,,,,,,
8,114.47095,10.628574,,,,,,,,,,,,,,
9,116.03256,10.572684,,,,,,,,,,,,,,
10,118.567085,10.630812,,,,,,,,,,,,,,
11,111.5977,10.542147,,,,,,,,,,,,,,
12,116.6571,10.506434,,,,,,,,,,,,,,
13,111.29399,10.532711,,,,,,,,,,,,,,
14,110.37995,10.53677,,,,,,,,,,,,,,
15,105.53188,10.357229,,,,,,,,,,,,,,
16,107.9537,10.560387,,,,,,,,,,,,,,
17,110.20193,10.573524,,,,,,,,,,,,,,
18,103.26492,10.239055,,,,,,,,,,,,,,
19,109.69308,10.572636,,,,,,,,,,,,,,
20,107.042305,10.497976,,,,,,,,,,,,,,
21,104.31934,10.388249,,,,,,,,,,,,,,
22,110.07039,10.322909,,,,,,,,,,,,,,
23,110.24968,10.344349,,,,,,,,,,,,,,
24,109.13334,10.366743,,,,,,,,,,,,,,
25,103.98958,10.1210575,,,,,,,,,,,,,,
26,101.185455,9.8308735,,,,,,,,,,,,,,
27,105.77918,9.967327,,,,,,,,,,,,,,
28,109.77112,10.121562,,,,,,,,,,,,,,
29,102.96777,9.941001,,,,,,,,,,,,,,
30,102.16932,9.955115,,,,,,,,,,,,,,
31,102.65262,10.089468,,,,,,,,,,,,,,
32,103.94113,9.843567,,,,,,,,,,,,,,
33,102.8567,9.786432,,,,,,,,,,,,,,
34,100.41165,9.768663,,,,,,,,,,,,,,
35,98.513794,9.686682,,,,,,,,,,,,,,
36,110.666466,9.462355,,,,,,,,,,,,,,
37,101.71727,9.533729,,,,,,,,,,,,,,
38,102.82021,9.460783,,,,,,,,,,,,,,
39,94.47285,9.483022,,,,,,,,,,,,,,
40,96.048744,9.311911,,,,,,,,,,,,,,
41,92.56456,9.2839985,,,,,,,,,,,,,,
42,91.592735,9.089695,,,,,,,,,,,,,,
43,93.648834,9.02883,,,,,,,,,,,,,,
44,83.95396,9.130773,,,,,,,,,,,,,,
45,92.86842,9.040284,,,,,,,,,,,,,,
46,92.4556,9.002789,,,,,,,,,,,,,,
47,87.953026,8.985351,,,,,,,,,,,,,,
48,95.60573,8.972681,,,,,,,,,,,,,,
