global_step,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.7746917009353638,0.0003684598378776,,,,,,,,,,,,,,
1,,,0.195249148777553,0.7770297867911202,0.1895095060967835,0.7868251167258723,3554.0,0.2129185433429035,0.7869102991482826,3581.0,127.27419519424438,357.6040523052216,127.27419519424438,229.9288892745972,0.0,0.0
1,0.7640807628631592,0.0007369196757553,,,,,,,,,,,,,,
2,0.7466619610786438,0.001105379513633,,,,,,,,,,,,,,
3,0.7740026712417603,0.0014738393515106,,,,,,,,,,,,,,
4,0.7574049234390259,0.0018422991893883,,,,,,,,,,,,,,
5,0.7840588688850403,0.002210759027266,,,,,,,,,,,,,,
6,0.8645089268684387,0.0025792188651436,,,,,,,,,,,,,,
7,0.7599046230316162,0.0029476787030213,,,,,,,,,,,,,,
8,0.7881863713264465,0.003316138540899,,,,,,,,,,,,,,
9,0.8282290697097778,0.0036845983787767,,,,,,,,,,,,,,
10,0.7485250234603882,0.0040530582166543,,,,,,,,,,,,,,
11,0.7734547853469849,0.004421518054532,,,,,,,,,,,,,,
12,0.8110620975494385,0.0047899778924097,,,,,,,,,,,,,,
13,0.7523783445358276,0.0051584377302873,,,,,,,,,,,,,,
14,0.7665380239486694,0.005526897568165,,,,,,,,,,,,,,
15,0.7623613476753235,0.0058953574060427,,,,,,,,,,,,,,
16,0.7852550745010376,0.0062638172439204,,,,,,,,,,,,,,
17,0.7528055906295776,0.006632277081798,,,,,,,,,,,,,,
18,0.7519209980964661,0.0070007369196757,,,,,,,,,,,,,,
19,0.7363079786300659,0.0073691967575534,,,,,,,,,,,,,,
20,0.7879827618598938,0.007737656595431,,,,,,,,,,,,,,
21,0.7316995859146118,0.0081061164333087,,,,,,,,,,,,,,
22,0.7680962085723877,0.0084745762711864,,,,,,,,,,,,,,
23,0.8377614617347717,0.0088430361090641,,,,,,,,,,,,,,
24,0.7576428651809692,0.0092114959469417,,,,,,,,,,,,,,
25,0.770220160484314,0.0095799557848194,,,,,,,,,,,,,,
26,0.760436475276947,0.0099484156226971,,,,,,,,,,,,,,
27,0.8066620826721191,0.0103168754605747,,,,,,,,,,,,,,
28,0.7290630340576172,0.0106853352984524,,,,,,,,,,,,,,
29,0.8468039035797119,0.0110537951363301,,,,,,,,,,,,,,
30,0.7819201946258545,0.0114222549742078,,,,,,,,,,,,,,
31,0.7316734790802002,0.0117907148120854,,,,,,,,,,,,,,
32,0.7389259934425354,0.0121591746499631,,,,,,,,,,,,,,
33,0.8088465332984924,0.0125276344878408,,,,,,,,,,,,,,
34,0.7475144863128662,0.0128960943257184,,,,,,,,,,,,,,
35,0.7395680546760559,0.0132645541635961,,,,,,,,,,,,,,
36,0.7907555103302002,0.0136330140014738,,,,,,,,,,,,,,
37,0.8606531023979187,0.0140014738393515,,,,,,,,,,,,,,
38,0.7546398043632507,0.0143699336772291,,,,,,,,,,,,,,
39,0.7640199661254883,0.0147383935151068,,,,,,,,,,,,,,
40,0.7783242464065552,0.0151068533529845,,,,,,,,,,,,,,
41,0.889946460723877,0.0154753131908621,,,,,,,,,,,,,,
42,0.786898136138916,0.0158437730287398,,,,,,,,,,,,,,
43,0.7944610714912415,0.0162122328666175,,,,,,,,,,,,,,
44,0.8155481219291687,0.0165806927044952,,,,,,,,,,,,,,
45,0.7662327885627747,0.0169491525423728,,,,,,,,,,,,,,
46,0.7669010758399963,0.0173176123802505,,,,,,,,,,,,,,
47,0.7542399764060974,0.0176860722181282,,,,,,,,,,,,,,
48,0.8573439121246338,0.0180545320560058,,,,,,,,,,,,,,
49,0.821113646030426,0.0184229918938835,,,,,,,,,,,,,,
50,0.7635657787322998,0.0187914517317612,,,,,,,,,,,,,,
51,0.8283497095108032,0.0191599115696389,,,,,,,,,,,,,,
52,0.8057759404182434,0.0195283714075165,,,,,,,,,,,,,,
53,0.7806844115257263,0.0198968312453942,,,,,,,,,,,,,,
54,0.794524610042572,0.0202652910832719,,,,,,,,,,,,,,
55,0.85390704870224,0.0206337509211495,,,,,,,,,,,,,,
56,0.7264817357063293,0.0210022107590272,,,,,,,,,,,,,,
57,0.7543208003044128,0.0213706705969049,,,,,,,,,,,,,,
58,0.8442155718803406,0.0217391304347826,,,,,,,,,,,,,,
59,0.7963650822639465,0.0221075902726602,,,,,,,,,,,,,,
60,0.8017531633377075,0.0224760501105379,,,,,,,,,,,,,,
61,0.7833215594291687,0.0228445099484156,,,,,,,,,,,,,,
62,0.7406785488128662,0.0232129697862932,,,,,,,,,,,,,,
63,0.7619656324386597,0.0235814296241709,,,,,,,,,,,,,,
64,0.7908416986465454,0.0239498894620486,,,,,,,,,,,,,,
65,0.7336013913154602,0.0243183492999263,,,,,,,,,,,,,,
66,0.7451390027999878,0.0246868091378039,,,,,,,,,,,,,,
67,0.7504376173019409,0.0250552689756816,,,,,,,,,,,,,,
68,0.7429057955741882,0.0254237288135593,,,,,,,,,,,,,,
69,0.8552336692810059,0.0257921886514369,,,,,,,,,,,,,,
70,0.8555393218994141,0.0261606484893146,,,,,,,,,,,,,,
71,0.761582612991333,0.0265291083271923,,,,,,,,,,,,,,
72,0.7578694820404053,0.02689756816507,,,,,,,,,,,,,,
73,0.7898097038269043,0.0272660280029476,,,,,,,,,,,,,,
74,0.7647852301597595,0.0276344878408253,,,,,,,,,,,,,,
75,0.7348775267601013,0.028002947678703,,,,,,,,,,,,,,
76,0.7395272850990295,0.0283714075165806,,,,,,,,,,,,,,
77,0.7410716414451599,0.0287398673544583,,,,,,,,,,,,,,
78,0.7703924179077148,0.029108327192336,,,,,,,,,,,,,,
79,0.7453667521476746,0.0294767870302137,,,,,,,,,,,,,,
80,0.7572842836380005,0.0298452468680913,,,,,,,,,,,,,,
81,0.7309593558311462,0.030213706705969,,,,,,,,,,,,,,
82,0.7201364636421204,0.0305821665438467,,,,,,,,,,,,,,
83,0.7336344718933105,0.0309506263817243,,,,,,,,,,,,,,
84,0.7267565727233887,0.031319086219602,,,,,,,,,,,,,,
85,0.7616084218025208,0.0316875460574797,,,,,,,,,,,,,,
86,0.7535433173179626,0.0320560058953574,,,,,,,,,,,,,,
87,0.7056454420089722,0.032424465733235,,,,,,,,,,,,,,
88,0.729825496673584,0.0327929255711127,,,,,,,,,,,,,,
89,0.7657329440116882,0.0331613854089904,,,,,,,,,,,,,,
90,0.7526537775993347,0.033529845246868,,,,,,,,,,,,,,
91,0.732022225856781,0.0338983050847457,,,,,,,,,,,,,,
92,0.8276187181472778,0.0342667649226234,,,,,,,,,,,,,,
93,0.7014172077178955,0.0346352247605011,,,,,,,,,,,,,,
94,0.7159271240234375,0.0350036845983787,,,,,,,,,,,,,,
95,0.8168504238128662,0.0353721444362564,,,,,,,,,,,,,,
96,0.7189045548439026,0.0357406042741341,,,,,,,,,,,,,,
97,0.7000504732131958,0.0361090641120117,,,,,,,,,,,,,,
98,0.7363288998603821,0.0364775239498894,,,,,,,,,,,,,,
99,0.714302659034729,0.0368459837877671,,,,,,,,,,,,,,
100,0.6864599585533142,0.0372144436256448,,,,,,,,,,,,,,
310,,,0.6502158982413155,0.3532296930040632,0.6288623541476154,0.3714897743959271,3554.0,0.6488042222624616,0.3742491022497207,3581.0,206.67342972755432,444.4899570941925,206.67342972755432,236.3190696239472,0.0322320461273193,0.0
500,0.2978436648845672,0.1845983787767133,,,,,,,,,,,,,,
533,,,0.6652911731175014,0.3339241572788783,0.6439130672525676,0.352856843741207,3554.0,0.6633694160587127,0.355347429630777,3581.0,286.2273654937744,531.4146921634674,286.2273654937744,242.66404104232788,0.0664963722229003,0.0
761,,,0.6774126461574009,0.3241191591535295,0.6563981055676702,0.3431287603426596,3554.0,0.6753263753141581,0.3454430992128595,3581.0,365.9638419151306,618.516845703125,365.9638419151306,249.0005004405976,0.1014769077301025,0.0
991,,,0.6860580444335938,0.3175499098641531,0.6654806314188239,0.3364918311123909,3554.0,0.6839132258360094,0.3388976283793807,3581.0,445.6615319252014,706.1751017570496,445.6615319252014,255.998881816864,0.1452152729034423,0.0
1000,0.321053683757782,0.368828297715549,,,,,,,,,,,,,,
1303,,,0.6947986057826451,0.3111394473484584,0.6743114602384637,0.329895946908413,3554.0,0.6925049850774924,0.3324133120113097,3581.0,525.2419216632843,792.8424355983734,525.2419216632843,262.091383934021,0.1803023815155029,0.0
1500,0.3234621882438659,0.5530582166543847,,,,,,,,,,,,,,
1618,,,0.7005493300301688,0.3066526821681431,0.680557860641179,0.3249089590404298,3554.0,0.6984563985705808,0.3275294768613865,3581.0,604.9664714336395,879.5481328964233,604.9664714336395,268.12215209007263,0.2064900398254394,0.0
1929,,,0.7051959718976702,0.3025026321411133,0.6854392992490855,0.3205544767449528,3554.0,0.7030508237922368,0.3232210186465896,3581.0,684.5541734695435,966.1865150928496,684.5541734695435,274.204256772995,0.2311522960662841,0.0
2000,0.3870809674263,0.7372881355932204,,,,,,,,,,,,,,
2239,,,0.7088237489972796,0.2989978449685233,0.6892552845385481,0.316882750125299,3554.0,0.7066320074699804,0.3195346724684096,3581.0,764.1934566497803,1052.9459919929504,764.1934566497803,280.3484773635864,0.2574782371520996,0.0
2500,0.4442491829395294,0.921518054532056,,,,,,,,,,,,,,
2549,,,0.7123661041259766,0.2947923115321568,0.6926801227490152,0.3126230320369654,3554.0,0.7100302049881319,0.3151396639817788,3581.0,843.7115435600281,1139.503033161163,843.7115435600281,286.4296903610229,0.2829785346984863,0.0
2853,,,0.7144778115408761,0.2922413349151611,0.6949922457530248,0.3099686381651836,3554.0,0.7123592560999022,0.3122595409147235,3581.0,921.6434981822968,1226.0181550979614,921.6434981822968,292.46051120758057,1.9179034233093264,0.0
3000,0.335098385810852,1.0,,,,,,,,,,,,,,
3162,,,0.7165885652814593,0.2899236338479178,0.6971653995717854,0.3076542138919175,3554.0,0.7145177973811435,0.3098170438381388,3581.0,1001.3678333759308,1312.7760305404663,1001.3678333759308,298.5148940086365,1.94413423538208,0.0
3472,,,0.7186271122523716,0.2877953393118722,0.6990841085748453,0.3056087976905423,3554.0,0.7164112678022898,0.3076713879459299,3581.0,1080.936324596405,1399.4843847751615,1080.936324596405,304.6038269996643,1.9703788757324217,0.0
3500,0.2936048805713653,1.0,,,,,,,,,,,,,,
3784,,,0.7207237652369908,0.2858499458857945,0.7012290289110861,0.303661168258916,3554.0,0.7184954283457833,0.3057194219491762,3581.0,1160.5184967517853,1486.0795307159424,1160.5184967517853,310.6580698490143,1.997441291809082,0.0
4000,0.2762312889099121,1.0,,,,,,,,,,,,,,
4096,,,0.7223877225603376,0.2845622641699655,0.7028245984937747,0.3023496165192388,3554.0,0.7201011250785395,0.3043742964168528,3581.0,1240.2104513645172,1572.770144701004,1240.2104513645172,316.7078080177307,2.0236291885375977,0.0
4405,,,0.7235091073172433,0.2834243433816092,0.7039390310653489,0.3012344970016179,3554.0,0.7212118592484641,0.3032266786730312,3581.0,1319.7078931331637,1659.3246116638184,1319.7078931331637,322.7514317035675,2.049676418304444,0.0
4500,0.2552498579025268,1.0,,,,,,,,,,,,,,
4716,,,0.7248033114842006,0.2823241097586496,0.7051135714160102,0.3002171986010481,3554.0,0.7223847023570581,0.3021939045155857,3581.0,1399.3488597869873,1746.0113201141355,1399.3488597869873,328.8442060947418,2.075900316238404,0.0
5000,0.3612680435180664,1.0,,,,,,,,,,,,,,
5027,,,0.7258082117353167,0.2814862046922956,0.7060752271867966,0.2993965385063484,3554.0,0.7233778999624756,0.3013417644229091,3581.0,1479.059283494949,1832.724513053894,1479.059283494949,334.9048984050751,2.10202693939209,0.0
5337,,,0.7263400214059013,0.281253661428179,0.7067640279878307,0.2990830850252357,3554.0,0.7239984439358769,0.3010555247094038,3581.0,1558.5256321430206,1919.1866059303284,1558.5256321430206,340.9367389678955,2.12906813621521,0.0
5500,0.309660941362381,1.0,,,,,,,,,,,,,,
5648,,,0.7272372926984515,0.2803058624267578,0.7075250268183737,0.2982347410048537,3554.0,0.7247519323992949,0.3001756367154775,3581.0,1638.149461269379,2005.7802538871765,1638.149461269379,346.9661090373993,2.1551449298858643,0.0
5961,,,0.7278985295976911,0.2796832663672311,0.7081860749991207,0.2976151156707231,3554.0,0.7253869298249441,0.2995592856067613,3581.0,1717.6352396011353,2092.235204935074,1717.6352396011353,352.99394488334656,2.181640148162842,0.0
6000,0.2234547138214111,1.0,,,,,,,,,,,,,,
6274,,,0.7283405576433454,0.279623201915196,0.7086128745779403,0.2974626823429586,3554.0,0.7258022620470888,0.299454736696279,3581.0,1797.2727284431458,2178.940824508667,1797.2727284431458,359.02222895622253,2.20733380317688,0.0
6500,0.2692033648490906,1.0,,,,,,,,,,,,,,
6584,,,0.7288740021841866,0.2789805616651262,0.7091491046620005,0.2968679244557189,3554.0,0.726321359148108,0.298816534967537,3581.0,1876.90340590477,2265.635593652725,1876.90340590477,365.1344153881073,2.233176946640014,0.0
6895,,,0.7295019967215401,0.2784232752663748,0.7096561395390757,0.2964052662932611,3554.0,0.7268380018893117,0.2983347986770455,3581.0,1956.539795398712,2352.2942039966583,1956.539795398712,371.2117743492127,2.258183002471924,0.0
7000,0.2653611600399017,1.0,,,,,,,,,,,,,,
7208,,,0.7299485887799945,0.2780179977416992,0.7100630863771454,0.2960356549728299,3554.0,0.7272649923205808,0.2979444191130271,3581.0,2036.1378469467163,2438.9455754756927,2036.1378469467163,377.3117852210999,2.2839136123657227,0.0
7500,0.2096283584833145,1.0,,,,,,,,,,,,,,
7519,,,0.7301551273890904,0.2779183387756347,0.710339238687922,0.2958931480154403,3554.0,0.7275452665762008,0.2977916352145001,3581.0,2115.837280273437,2525.6523694992065,2115.837280273437,383.3036539554596,2.30928373336792,0.0
7832,,,0.7306720869881767,0.2774584633963449,0.7107583444710186,0.295522506275939,3554.0,0.7279725978907777,0.297414004686191,3581.0,2195.47047829628,2612.401427745819,2195.47047829628,389.371057510376,2.3348331451416016,0.0
8000,0.3090517520904541,1.0,,,,,,,,,,,,,,
8143,,,0.730816159929548,0.277300306728908,0.7109500711126547,0.2953749846124086,3554.0,0.7281542205171391,0.2972668794505724,3581.0,2274.944001674652,2698.912286758423,2274.944001674652,395.46432757377625,2.3605737686157227,0.0
8455,,,0.7312955175127301,0.2769735881260463,0.7113768019968697,0.2950811090936269,3554.0,0.7285713935091455,0.2969583459687412,3581.0,2354.556905031204,2785.502236843109,2354.556905031204,401.4943380355835,2.3869478702545166,0.0
8500,0.2906293272972107,1.0,,,,,,,,,,,,,,
8764,,,0.7314693587166923,0.2768441608973911,0.7116116001556345,0.2949376404117719,3554.0,0.7288014215652052,0.2968017441771677,3581.0,2434.152354240417,2872.076846599579,2434.152354240417,407.5395164489746,2.412785053253174,0.0
9000,0.2547978460788727,1.0,,,,,,,,,,,,,,
9077,,,0.7319286210196358,0.2765129974910191,0.7119640034775957,0.2946737500879291,3554.0,0.7291647349945894,0.2965400480618193,3581.0,2513.850930929184,2958.786554813385,2513.850930929184,413.5887322425842,2.4401636123657227,0.0
9387,,,0.7321510996137347,0.2762987102781023,0.7121152689970808,0.2944811991110369,3554.0,0.7293304724588104,0.2963423357433328,3581.0,2593.5501873493195,3045.4964401721954,2593.5501873493195,419.5999763011933,2.465765953063965,0.0
9500,0.3003018498420715,1.0,,,,,,,,,,,,,,
9697,,,0.732370240347726,0.2761629819869995,0.7123576235623593,0.2943131034134074,3554.0,0.7295626821680397,0.2961716554711498,3581.0,2673.1184639930725,3132.0570459365845,2673.1184639930725,425.65353775024414,2.491481304168701,0.0
