global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.5822179,0.22676486,0.0,,,,,,,,,,,
1,,,,0.2223207940517356,0.2211850883175044,83274637.0,0.223435098540296,95000000.0,22.336894989013672,821.8429028987885,22.336894989013672,799.5059678554535,0.0,0.0
1,1.5786804,0.22743677,3.4756958e-06,,,,,,,,,,,
2,1.52009,0.22325586,6.9516245e-06,,,,,,,,,,,
3,1.4270324,0.21572945,1.042732e-05,,,,,,,,,,,
4,1.3106111,0.20621428,1.3903249e-05,,,,,,,,,,,
5,1.153864,0.19868119,1.7378945e-05,,,,,,,,,,,
6,0.9888391,0.1861985,2.0854874e-05,,,,,,,,,,,
7,0.78538543,0.1754133,2.433057e-05,,,,,,,,,,,
8,0.57419723,0.16706786,2.7806498e-05,,,,,,,,,,,
9,0.4004517,0.16069211,3.1282194e-05,,,,,,,,,,,
10,0.23941971,0.15679044,3.4758123e-05,,,,,,,,,,,
11,0.10757374,0.15195648,3.823382e-05,,,,,,,,,,,
12,0.07496227,0.15205452,4.1709747e-05,,,,,,,,,,,
13,0.20003764,0.15456645,4.5185443e-05,,,,,,,,,,,
14,0.3188445,0.15859798,4.866137e-05,,,,,,,,,,,
15,0.36504143,0.15567125,5.2137068e-05,,,,,,,,,,,
16,0.41828147,0.15789522,5.5612763e-05,,,,,,,,,,,
17,0.4562031,0.16087033,5.908846e-05,,,,,,,,,,,
18,0.4673056,0.16220789,6.256439e-05,,,,,,,,,,,
19,0.41477054,0.15374005,6.6040084e-05,,,,,,,,,,,
20,0.38810673,0.15206842,6.951601e-05,,,,,,,,,,,
21,0.3553437,0.15053914,7.299171e-05,,,,,,,,,,,
22,0.29643273,0.14557146,7.6467404e-05,,,,,,,,,,,
23,0.26579088,0.14735577,7.994333e-05,,,,,,,,,,,
24,0.20260163,0.14305885,8.341903e-05,,,,,,,,,,,
25,0.1471954,0.14214645,8.689496e-05,,,,,,,,,,,
26,0.090583384,0.1406917,9.037065e-05,,,,,,,,,,,
27,0.042807106,0.14111325,9.384658e-05,,,,,,,,,,,
28,0.037971135,0.14035931,9.732228e-05,,,,,,,,,,,
29,0.07350451,0.13980842,0.00010079821,,,,,,,,,,,
30,0.104375005,0.1395293,0.0001042739,,,,,,,,,,,
31,0.12479402,0.13847472,0.00010774983,,,,,,,,,,,
32,0.12657338,0.13918912,0.00011122553,,,,,,,,,,,
33,0.11277233,0.1401099,0.000114701455,,,,,,,,,,,
34,0.116164304,0.13498057,0.00011817715,,,,,,,,,,,
35,0.07851571,0.13743941,0.00012165308,,,,,,,,,,,
36,0.056703947,0.13605134,0.00012512878,,,,,,,,,,,
37,0.030766502,0.13471758,0.0001286047,,,,,,,,,,,
38,0.044117387,0.14437148,0.0001320804,,,,,,,,,,,
39,0.06334404,0.14429678,0.00013555633,,,,,,,,,,,
40,0.07719879,0.14499512,0.00013903202,,,,,,,,,,,
41,0.08680304,0.14634112,0.00014250795,,,,,,,,,,,
42,0.07549364,0.14568703,0.00014598365,,,,,,,,,,,
43,0.07263605,0.14730616,0.00014945935,,,,,,,,,,,
44,0.04165523,0.14454566,0.00015293527,,,,,,,,,,,
45,0.026553636,0.14461257,0.00015641097,,,,,,,,,,,
46,0.0136344135,0.14483596,0.00015988667,,,,,,,,,,,
47,0.01777311,0.14502117,0.00016336236,,,,,,,,,,,
48,0.03751191,0.1418482,0.00016683829,,,,,,,,,,,
49,0.031234937,0.14537388,0.00017031399,,,,,,,,,,,
50,0.027624462,0.14556795,0.00017378991,,,,,,,,,,,
51,0.029451156,0.14488038,0.00017726561,,,,,,,,,,,
52,0.020342208,0.14601517,0.00018074154,,,,,,,,,,,
53,0.018079216,0.14498474,0.00018421724,,,,,,,,,,,
54,0.011090277,0.14363202,0.00018769316,,,,,,,,,,,
55,0.014521601,0.14379467,0.00019116886,,,,,,,,,,,
56,0.0153814815,0.14239751,0.00019464479,,,,,,,,,,,
57,0.01967962,0.1363824,0.00019812048,,,,,,,,,,,
58,0.019537922,0.13307622,0.00020159641,,,,,,,,,,,
59,0.026495839,0.13759217,0.00020507211,,,,,,,,,,,
60,0.016566772,0.1345563,0.00020854804,,,,,,,,,,,
61,0.025979176,0.1362747,0.00021202373,,,,,,,,,,,
62,0.021611724,0.13606322,0.00021549966,,,,,,,,,,,
63,0.012597469,0.13490288,0.00021897536,,,,,,,,,,,
64,0.01378124,0.13634245,0.00022245105,,,,,,,,,,,
65,0.012730618,0.13847965,0.00022592698,,,,,,,,,,,
66,0.015369107,0.13673729,0.00022940268,,,,,,,,,,,
67,0.023506302,0.13373668,0.0002328786,,,,,,,,,,,
68,0.010779878,0.13605978,0.0002363543,,,,,,,,,,,
69,0.009853029,0.13597237,0.00023983023,,,,,,,,,,,
70,0.012553049,0.13611965,0.00024330593,,,,,,,,,,,
71,0.0107635185,0.1328514,0.00024678186,,,,,,,,,,,
72,0.01664402,0.13563412,0.00025025755,,,,,,,,,,,
73,0.00903288,0.13315709,0.00025373348,,,,,,,,,,,
74,0.012135789,0.13379255,0.00025720918,,,,,,,,,,,
75,0.007557693,0.1333776,0.0002606851,,,,,,,,,,,
76,0.041413564,0.14557558,0.0002641608,,,,,,,,,,,
77,0.013497415,0.14690156,0.0002676365,,,,,,,,,,,
78,0.01827743,0.14533807,0.0002711122,,,,,,,,,,,
79,0.020209363,0.14602189,0.00027458812,,,,,,,,,,,
80,0.01001419,0.14739724,0.00027806382,,,,,,,,,,,
81,0.014770005,0.14463498,0.00028153975,,,,,,,,,,,
82,0.00973411,0.14440492,0.00028501544,,,,,,,,,,,
83,0.015687518,0.14604847,0.00028849137,,,,,,,,,,,
84,0.012599407,0.14556246,0.00029196707,,,,,,,,,,,
85,0.010302558,0.14639764,0.00029544276,,,,,,,,,,,
86,0.011082799,0.14401282,0.0002989187,,,,,,,,,,,
87,0.008507652,0.14431313,0.00030239462,,,,,,,,,,,
88,0.008916791,0.14374557,0.00030587032,,,,,,,,,,,
89,0.012162072,0.14397424,0.000309346,,,,,,,,,,,
90,0.014396365,0.14606957,0.00031282194,,,,,,,,,,,
91,0.017123252,0.14344916,0.00031629764,,,,,,,,,,,
92,0.007641,0.1421766,0.00031977356,,,,,,,,,,,
93,0.013427503,0.1439594,0.00032324926,,,,,,,,,,,
94,0.008224693,0.14435199,0.0003267252,,,,,,,,,,,
95,0.01736143,0.13697651,0.00033020088,,,,,,,,,,,
96,0.012154532,0.1316624,0.0003336768,,,,,,,,,,,
97,0.012513421,0.13104618,0.0003371525,,,,,,,,,,,
98,0.008883737,0.1307441,0.00034062844,,,,,,,,,,,
99,0.012135793,0.12929714,0.00034410413,,,,,,,,,,,
175,,,,0.1278264079149226,0.1296625182778022,83274637.0,0.1321960560958059,95000000.0,142.49332213401794,1595.561255455017,142.49332213401794,1453.0327277183533,0.0294806957244873,0.0
349,,,,0.1274971526655011,0.1276207062812872,83274637.0,0.1302331010382401,95000000.0,263.14470410346985,2352.4732949733734,263.14470410346985,2089.26624917984,0.050865888595581,0.0
522,,,,0.1268931828884396,0.1270212560314695,83274637.0,0.1296192328947368,95000000.0,383.6538887023926,3084.815720319748,383.6538887023926,2701.072514772415,0.0721640586853027,0.0
697,,,,0.1239819458492521,0.1265926887691094,83274637.0,0.1289768269222861,95000000.0,503.9974536895752,3815.97482419014,503.9974536895752,3311.8614768981934,0.0931067466735839,0.0
871,,,,0.1261966670014011,0.1265794986914897,83274637.0,0.1290041927837171,95000000.0,624.2966477870941,4538.298144340515,624.2966477870941,3913.8555624485016,0.1174366474151611,0.0
1044,,,,0.1244668556998173,0.1265016429255795,83274637.0,0.1289640794613487,95000000.0,744.5604376792908,5222.287693738937,744.5604376792908,4477.554598331451,0.1386263370513916,0.0
1215,,,,0.1252547874226697,0.1256780544041879,83274637.0,0.1280488547697368,95000000.0,864.95183634758,5890.939988613129,864.95183634758,5025.788148880005,0.1604549884796142,0.0
1391,,,,0.1251396388401213,0.1257511771664567,83274637.0,0.1281080575143914,95000000.0,985.6192357540132,6563.185262680054,985.6192357540132,5577.339392662048,0.1814637184143066,0.0
1565,,,,0.1250471759751532,0.1256057765964428,83274637.0,0.1279409834395559,95000000.0,1105.858060836792,7234.742198705673,1105.858060836792,6128.629310846329,0.2036857604980468,0.0
1737,,,,0.1255668228339849,0.1253181513887145,83274637.0,0.1276069850842927,95000000.0,1226.396756887436,7899.161577224731,1226.396756887436,6672.480337142944,0.2278242111206054,0.0
1913,,,,0.125238173401112,0.1253583514734166,83274637.0,0.1278314255345394,95000000.0,1346.5579183101654,8489.519047498703,1346.5579183101654,7142.64911532402,0.2497539520263672,0.0
2086,,,,0.1262755753741886,0.1254281371097702,83274637.0,0.1278913761924342,95000000.0,1466.8979017734528,9115.55137681961,1466.8979017734528,7648.31445145607,0.2708234786987304,0.0
2264,,,,0.1223479982512364,0.1252732724967477,83274637.0,0.1276481694695723,95000000.0,1587.3079743385315,9778.140063762665,1587.3079743385315,8190.463914632797,0.2942593097686767,0.0
2442,,,,0.1252625551098172,0.125173366938215,83274637.0,0.1275215389802631,95000000.0,1707.372915506363,10437.5249979496,1707.372915506363,8729.755593061447,0.3168156147003174,0.0
2618,,,,0.1235564722322255,0.1251909295839605,83274637.0,0.1276822150082237,95000000.0,1827.6844191551208,11103.512523651125,1827.6844191551208,9275.404551506042,0.3382661342620849,0.0
2792,,,,0.1243593616399375,0.1251600219585203,83274637.0,0.127602618122944,95000000.0,1947.845729112625,11754.74088048935,1947.845729112625,9806.4447453022,0.3595132827758789,0.0
2969,,,,0.1224871488557484,0.1251228664577423,83274637.0,0.1274832964226973,95000000.0,2068.5227620601654,12412.46191906929,2068.5227620601654,10343.46112203598,0.3811583518981933,0.0
3148,,,,0.1258161706065044,0.124956263746842,83274637.0,0.1273264874794407,95000000.0,2189.0163667202,13082.97965335846,2189.0163667202,10893.458921909332,0.4018232822418213,0.0
3332,,,,0.124228205508406,0.1247831717014682,83274637.0,0.127093622707648,95000000.0,2308.9924323558807,13751.926062345505,2308.9924323558807,11442.402264118196,0.4229390621185303,0.0
3505,,,,0.123091508862826,0.1247745555036913,83274637.0,0.1272122495682565,95000000.0,2429.561814785004,14411.67078590393,2429.561814785004,11981.548518896105,0.4464685916900635,0.0
3679,,,,0.1240207681303504,0.124623748060861,83274637.0,0.1270717090768914,95000000.0,2549.6843926906586,15075.476227521896,2549.6843926906586,12525.20270204544,0.4694752693176269,0.0
3852,,,,0.1235998533900428,0.1247402361509618,83274637.0,0.1269828044921875,95000000.0,2670.1342947483063,15746.9397046566,2670.1342947483063,13076.186004638672,0.4943323135375976,0.0
4027,,,,0.1230112457027037,0.1246679680707715,83274637.0,0.1271005902960526,95000000.0,2790.2451672554016,16391.377402305603,2790.2451672554016,13600.484672784803,0.5169329643249512,0.0
4204,,,,0.1248317854654676,0.1246811250782231,83274637.0,0.1270458182154605,95000000.0,2910.255158424377,17072.00599884987,2910.255158424377,14161.07595396042,0.5385804176330566,0.0
4378,,,,0.1215408954113347,0.1246937734793878,83274637.0,0.1270072995065789,95000000.0,3030.4264302253723,17734.784254074097,3030.4264302253723,14703.656094551086,0.5596957206726074,0.0
4552,,,,0.1246639310540455,0.124395153654488,83274637.0,0.1267321045333059,95000000.0,3150.896277666092,18415.18715429306,3150.896277666092,15263.556116104126,0.5871453285217285,0.0
4731,,,,0.1215654661492356,0.1244147685093913,83274637.0,0.1266667361430921,95000000.0,3271.3153274059296,19082.79564666748,3271.3153274059296,15810.717363595964,0.6096060276031494,0.0
4902,,,,0.124816985484564,0.1244820976772353,83274637.0,0.1267723926706414,95000000.0,3391.499704837799,19782.007147312164,3391.499704837799,16389.717482328415,0.6311769485473633,0.0
5080,,,,0.1232851850068044,0.1246337225102524,83274637.0,0.1270200167454769,95000000.0,3511.964610815048,20460.94835782051,3511.964610815048,16948.164919376373,0.6543200016021729,0.0
5253,,,,0.1235598010836907,0.1245572480102138,83274637.0,0.1269067636101973,95000000.0,3632.5854167938232,21124.13960790634,3632.5854167938232,17490.705655813217,0.6784849166870117,0.0
5427,,,,0.1233619647041994,0.1242744576024371,83274637.0,0.1266326293688322,95000000.0,3752.5924623012543,21814.17211985588,3752.5924623012543,18060.70258164406,0.7013890743255615,0.0
5602,,,,0.1229004732819285,0.1241654423325026,83274637.0,0.1264763944387335,95000000.0,3872.8741126060486,22484.94355154037,3872.8741126060486,18611.16297221184,0.7251343727111816,0.0
5775,,,,0.1242314073134143,0.1242351390546664,83274637.0,0.1264723458470394,95000000.0,3992.9430911540985,23149.3735601902,3992.9430911540985,19155.495477437973,0.7480173110961914,0.0
5953,,,,0.122901522349449,0.1240912969221911,83274637.0,0.12640012265625,95000000.0,4113.058257818222,23814.69211149216,4113.058257818222,19700.667981386185,0.7732157707214355,0.0
6125,,,,0.1225189840034493,0.1241358140476268,83274637.0,0.1264416708881579,95000000.0,4233.051897525787,24476.521049022675,4233.051897525787,20242.475044965744,0.795940637588501,0.0
6302,,,,0.1207407258169831,0.1241478962804762,83274637.0,0.1264575162109375,95000000.0,4353.497365236282,25130.24397587776,4353.497365236282,20775.72439169884,0.8182950019836426,0.0
6480,,,,0.1236605988522558,0.1241391942058052,83274637.0,0.1265794189144737,95000000.0,4473.571971893311,25772.02255582809,4473.571971893311,21297.40086817741,0.8399159908294678,0.0
6654,,,,0.1240271879770096,0.1241297298872119,83274637.0,0.1264944402754934,95000000.0,4593.571404457092,26426.828431129456,4593.571404457092,21832.17812895775,0.863400936126709,0.0
6827,,,,0.1251014583984261,0.1241100435327288,83274637.0,0.1263877338096217,95000000.0,4713.589103937149,27120.56618642807,4713.589103937149,22405.866845846176,0.8891465663909912,0.0
7005,,,,0.1215242259672977,0.1240623999747028,83274637.0,0.1263492443359375,95000000.0,4834.342061042786,27792.77660107613,4834.342061042786,22957.292055130005,0.9157545566558838,0.0
7186,,,,0.1224836966245429,0.1240435040500105,83274637.0,0.1263201612150493,95000000.0,4954.399663686752,28469.81548237801,4954.399663686752,23514.24453520775,0.9386868476867676,0.0
7364,,,,0.1230325287547688,0.1240450231786116,83274637.0,0.1263545854132401,95000000.0,5074.713459968567,29148.876180171967,5074.713459968567,24072.96368908882,0.960691213607788,0.0
7545,,,,0.1211082945290789,0.1241082142481674,83274637.0,0.1264884678659539,95000000.0,5195.422958374023,29824.01891160012,5195.422958374023,24627.364784240723,0.9869630336761476,0.0
7720,,,,0.1234842313676135,0.1240030173161397,83274637.0,0.1263294831414473,95000000.0,5315.943457365036,30494.2383146286,5315.943457365036,25177.03621983528,1.0089168548583984,0.0
7896,,,,0.1233310624839937,0.1239839283355454,83274637.0,0.1262791308388157,95000000.0,5436.007374048233,31156.071630239487,5436.007374048233,25718.775748491287,1.033022165298462,0.0
8068,,,,0.1224830622474352,0.1239827808007099,83274637.0,0.1262878891241776,95000000.0,5556.32995057106,31820.62100458145,5556.32995057106,26262.97354006768,1.0565073490142822,0.0
8240,,,,0.123410870994693,0.1239827808007099,83274637.0,0.1262878891241776,95000000.0,5677.045074939728,32513.76077222824,5677.045074939728,26835.37081027031,1.0783264636993408,0.0
8411,,,,0.123933594017846,0.1239827808007099,83274637.0,0.1262878891241776,95000000.0,5797.353275299072,33170.30657887459,5797.353275299072,27371.57717037201,1.104154348373413,0.0
8583,,,,0.1260273820902191,0.1239827808007099,83274637.0,0.1262878891241776,95000000.0,5917.499441146851,33858.638075590134,5917.499441146851,27939.73466777801,1.1263575553894043,0.0
8757,,,,0.1221802319347296,0.1239827808007099,83274637.0,0.1262878891241776,95000000.0,6037.806725025177,34518.00906062126,6037.806725025177,28478.770045757294,1.1490166187286377,0.0
8938,,,,0.1213749154418144,0.1239827808007099,83274637.0,0.1262878891241776,95000000.0,6158.124814987183,35198.03380846977,6158.124814987183,29038.447513341904,1.1723902225494385,0.0
9125,,,,0.1256445243767222,0.1239827808007099,83274637.0,0.1262878891241776,95000000.0,6278.633535385132,35869.16789627075,6278.633535385132,29589.042397499084,1.196913719177246,0.0
9298,,,,0.1228321230613023,0.1239827808007099,83274637.0,0.1262878891241776,95000000.0,6398.733896970749,36526.989392519,6398.733896970749,30126.736043453217,1.218861103057861,0.0
9477,,,,0.1218057978171972,0.1239827808007099,83274637.0,0.1262878891241776,95000000.0,6518.884269952774,37205.98492527008,6518.884269952774,30685.55327653885,1.2410178184509275,0.0
9648,,,,0.1232910502303696,0.1239827808007099,83274637.0,0.1262878891241776,95000000.0,6639.031477928162,37892.29693579674,6639.031477928162,31251.690315246586,1.263331651687622,0.0
9823,,,,0.1217605462590666,0.1239827808007099,83274637.0,0.1262878891241776,95000000.0,6759.395895719528,38546.13652205467,6759.395895719528,31785.138013124462,1.2852015495300293,0.0
