global_step,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,11.651562690734863,0.0001000100010001,,,,,,,,,,,,,,,,,
1,,,0.0005544325729136,11.878611030898066,0.0,0.0004835649898947,11.881711789066472,0.0,3000.0,0.0007088489919237,11.882564929405612,0.0,3003.0,78.11008381843567,925.5876572132112,78.11008381843567,846.878494977951,0.0,0.0
1,11.65283489227295,0.0002000200020002,,,,,,,,,,,,,,,,,
2,11.651458740234377,0.0003000300030003,,,,,,,,,,,,,,,,,
3,11.658530235290527,0.0004000400040004,,,,,,,,,,,,,,,,,
4,11.661028861999512,0.0005000500050005,,,,,,,,,,,,,,,,,
5,11.661247253417969,0.0006000600060006,,,,,,,,,,,,,,,,,
6,11.665509223937988,0.0007000700070007,,,,,,,,,,,,,,,,,
7,11.66669750213623,0.0008000800080008,,,,,,,,,,,,,,,,,
8,11.661956787109377,0.0009000900090009,,,,,,,,,,,,,,,,,
9,11.6555757522583,0.001000100010001,,,,,,,,,,,,,,,,,
10,11.655630111694336,0.0011001100110011,,,,,,,,,,,,,,,,,
11,11.66762924194336,0.0012001200120012,,,,,,,,,,,,,,,,,
12,11.662907600402832,0.0013001300130013,,,,,,,,,,,,,,,,,
13,11.655953407287598,0.0014001400140014,,,,,,,,,,,,,,,,,
14,11.661015510559082,0.0015001500150015,,,,,,,,,,,,,,,,,
15,11.655156135559082,0.0016001600160016,,,,,,,,,,,,,,,,,
16,11.660477638244627,0.0017001700170017,,,,,,,,,,,,,,,,,
17,11.658448219299316,0.0018001800180018,,,,,,,,,,,,,,,,,
18,11.651884078979492,0.0019001900190019,,,,,,,,,,,,,,,,,
19,11.656232833862305,0.002000200020002,,,,,,,,,,,,,,,,,
20,11.664783477783203,0.0021002100210021,,,,,,,,,,,,,,,,,
21,11.661911010742188,0.0022002200220022,,,,,,,,,,,,,,,,,
22,11.651534080505373,0.0023002300230023,,,,,,,,,,,,,,,,,
23,11.65787410736084,0.0024002400240024,,,,,,,,,,,,,,,,,
24,11.646313667297363,0.0025002500250025,,,,,,,,,,,,,,,,,
25,11.66228485107422,0.0026002600260026,,,,,,,,,,,,,,,,,
26,11.658008575439451,0.0027002700270027,,,,,,,,,,,,,,,,,
27,11.667508125305176,0.0028002800280028,,,,,,,,,,,,,,,,,
28,11.658309936523438,0.0029002900290029,,,,,,,,,,,,,,,,,
29,11.656438827514648,0.003000300030003,,,,,,,,,,,,,,,,,
30,11.661986351013184,0.0031003100310031,,,,,,,,,,,,,,,,,
31,11.660221099853516,0.0032003200320032,,,,,,,,,,,,,,,,,
32,11.660395622253418,0.0033003300330033,,,,,,,,,,,,,,,,,
33,11.656052589416504,0.0034003400340034,,,,,,,,,,,,,,,,,
34,11.648259162902832,0.0035003500350035,,,,,,,,,,,,,,,,,
35,11.658169746398926,0.0036003600360036,,,,,,,,,,,,,,,,,
36,11.658699989318848,0.0037003700370037,,,,,,,,,,,,,,,,,
37,11.660442352294922,0.0038003800380038,,,,,,,,,,,,,,,,,
38,11.656659126281738,0.0039003900390039,,,,,,,,,,,,,,,,,
39,11.655047416687012,0.004000400040004,,,,,,,,,,,,,,,,,
40,11.658581733703612,0.0041004100410041,,,,,,,,,,,,,,,,,
41,11.653812408447266,0.0042004200420042,,,,,,,,,,,,,,,,,
42,11.647027969360352,0.0043004300430043,,,,,,,,,,,,,,,,,
43,11.661263465881348,0.0044004400440044,,,,,,,,,,,,,,,,,
44,11.654973030090332,0.0045004500450045,,,,,,,,,,,,,,,,,
45,11.65014362335205,0.0046004600460046,,,,,,,,,,,,,,,,,
46,11.65626335144043,0.0047004700470047,,,,,,,,,,,,,,,,,
