global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,172.59563,10.994735,,,,,,,,,,,,,,
1,,,0.0010762116871774,1466.4127197265625,0.0009999999310821,1497.088623046875,50000.0,0.0010000000474974,1485.00537109375,10000.0,103.16477084159852,140.07315063476562,103.16477084159852,36.90824842453003,0.0,0.0
100,2.2325583,7.026859,,,,,,,,,,,,,,
200,1.2719916,6.8716125,,,,,,,,,,,,,,
300,1.3457533,6.7925916,,,,,,,,,,,,,,
400,1.327197,6.6742544,,,,,,,,,,,,,,
500,1.5926538,6.601279,,,,,,,,,,,,,,
600,1.6584072,6.4504924,,,,,,,,,,,,,,
700,2.0460916,6.367072,,,,,,,,,,,,,,
800,2.5363967,6.2215676,,,,,,,,,,,,,,
900,2.254553,6.130964,,,,,,,,,,,,,,
1000,2.1553128,5.9997377,,,,,,,,,,,,,,
1100,2.8033004,5.961365,,,,,,,,,,,,,,
1200,2.6441329,5.7967205,,,,,,,,,,,,,,
1300,2.9342277,5.7179217,,,,,,,,,,,,,,
1400,3.1564708,5.6319537,,,,,,,,,,,,,,
1495,,,0.0617625936865806,5.313769340515137,0.0573999993503093,5.373331546783447,50000.0,0.0413000024855136,5.656010150909424,10000.0,613.0905187129974,669.26651263237,613.0905187129974,56.08389735221863,0.0298812389373779,0.0
1500,2.934174,5.440591,,,,,,,,,,,,,,
1600,3.4951282,5.444159,,,,,,,,,,,,,,
1700,3.9204001,5.379489,,,,,,,,,,,,,,
1800,3.1940608,5.2589626,,,,,,,,,,,,,,
1900,4.128488,5.298041,,,,,,,,,,,,,,
2000,3.6382377,5.0632014,,,,,,,,,,,,,,
2100,3.5663679,4.996365,,,,,,,,,,,,,,
2200,3.739516,4.967343,,,,,,,,,,,,,,
2300,4.4017315,4.788619,,,,,,,,,,,,,,
2400,4.331477,4.934248,,,,,,,,,,,,,,
2500,4.29841,4.8143263,,,,,,,,,,,,,,
2600,4.34329,4.6955056,,,,,,,,,,,,,,
2700,4.535093,4.706662,,,,,,,,,,,,,,
2800,3.9708233,4.552739,,,,,,,,,,,,,,
2900,4.0413074,4.5059805,,,,,,,,,,,,,,
2987,,,0.202826052904129,4.040035724639893,0.1839799880981445,4.159779071807861,50000.0,0.1374000012874603,4.657797336578369,10000.0,1123.0560111999512,1198.0056736469269,1123.0560111999512,74.76581907272339,0.0598700046539306,0.0
3000,5.1586156,4.477667,,,,,,,,,,,,,,
3100,4.5713396,4.3613615,,,,,,,,,,,,,,
3200,4.3002887,4.292317,,,,,,,,,,,,,,
3300,4.421246,4.206381,,,,,,,,,,,,,,
3400,4.546659,4.1193585,,,,,,,,,,,,,,
3500,4.20621,4.173645,,,,,,,,,,,,,,
3600,5.166925,3.9741554,,,,,,,,,,,,,,
3700,4.2898335,3.8959842,,,,,,,,,,,,,,
3800,5.162893,4.0596695,,,,,,,,,,,,,,
3900,4.110816,3.8690746,,,,,,,,,,,,,,
4000,4.298632,3.8788555,,,,,,,,,,,,,,
4100,5.100386,3.9293728,,,,,,,,,,,,,,
4200,4.965192,3.844111,,,,,,,,,,,,,,
4300,4.64625,3.7221603,,,,,,,,,,,,,,
4400,4.762104,3.6628711,,,,,,,,,,,,,,
4479,,,0.3180006444454193,3.328986644744873,0.2948800027370453,3.4401955604553223,50000.0,0.2185000032186508,4.105314254760742,10000.0,1633.2482678890228,1727.0064673423767,1633.2482678890228,93.48225164413452,0.0910487174987793,0.0
4500,5.6919503,3.5317576,,,,,,,,,,,,,,
4600,4.410856,3.6489418,,,,,,,,,,,,,,
4700,4.841666,3.6066577,,,,,,,,,,,,,,
4800,4.305005,3.5018904,,,,,,,,,,,,,,
4900,4.275128,3.589395,,,,,,,,,,,,,,
5000,4.31394,3.511855,,,,,,,,,,,,,,
5100,4.439293,3.592567,,,,,,,,,,,,,,
5200,5.3651953,3.3598151,,,,,,,,,,,,,,
5300,4.526732,3.4273355,,,,,,,,,,,,,,
5400,5.316564,3.4486136,,,,,,,,,,,,,,
5500,4.9482675,3.336493,,,,,,,,,,,,,,
5600,4.5766673,3.3552682,,,,,,,,,,,,,,
5700,4.4640045,3.2839975,,,,,,,,,,,,,,
5800,4.2819853,3.077519,,,,,,,,,,,,,,
5900,4.167612,3.2846465,,,,,,,,,,,,,,
5970,,,0.3860610425472259,6.009583473205566,0.3651999831199646,5.255202770233154,50000.0,0.2787000238895416,6.294538497924805,10000.0,2143.2755768299103,2256.055347919464,2143.2755768299103,112.41172099113464,0.1216075420379638,0.0
6000,4.238513,3.2414134,,,,,,,,,,,,,,
6100,4.429905,3.169383,,,,,,,,,,,,,,
6200,4.8928585,3.2014916,,,,,,,,,,,,,,
6300,4.3942466,3.19457,,,,,,,,,,,,,,
6400,4.371649,3.2166948,,,,,,,,,,,,,,
6500,4.5126467,3.2871609,,,,,,,,,,,,,,
6600,4.9495044,3.1187124,,,,,,,,,,,,,,
6700,5.2244635,2.9881454,,,,,,,,,,,,,,
6800,4.3927784,3.0693612,,,,,,,,,,,,,,
6900,4.7825212,3.085114,,,,,,,,,,,,,,
7000,4.172834,2.9516888,,,,,,,,,,,,,,
7100,4.011876,3.004437,,,,,,,,,,,,,,
7200,4.0687714,2.9258742,,,,,,,,,,,,,,
7300,3.9077034,3.0015488,,,,,,,,,,,,,,
7400,4.0933733,2.9668865,,,,,,,,,,,,,,
7462,,,0.4526466727256775,2.5097038745880127,0.4258999824523926,2.6500964164733887,50000.0,0.3210000097751617,3.384986162185669,10000.0,2653.2869968414307,2785.1815016269684,2653.2869968414307,131.43280839920044,0.1535260677337646,0.0
7500,4.475074,2.9460247,,,,,,,,,,,,,,
7600,4.327608,2.9401205,,,,,,,,,,,,,,
7700,3.9901369,2.9292912,,,,,,,,,,,,,,
7800,4.4714284,2.9357767,,,,,,,,,,,,,,
7900,4.3224936,2.9766848,,,,,,,,,,,,,,
8000,4.2273507,2.7881026,,,,,,,,,,,,,,
8100,4.39743,2.784377,,,,,,,,,,,,,,
8200,4.1859365,2.8492343,,,,,,,,,,,,,,
8300,3.7454324,2.6836371,,,,,,,,,,,,,,
8400,3.9174783,2.671735,,,,,,,,,,,,,,
8500,3.7142541,2.6726353,,,,,,,,,,,,,,
8600,4.3156214,2.7541816,,,,,,,,,,,,,,
8700,4.682964,2.765163,,,,,,,,,,,,,,
8800,4.063975,2.7674031,,,,,,,,,,,,,,
8900,3.558161,2.7342196,,,,,,,,,,,,,,
8954,,,0.4797313213348388,2.4033493995666504,0.4481599926948547,2.563673973083496,50000.0,0.3378000259399414,3.372680187225342,10000.0,3163.441146612168,3314.5399281978607,3163.441146612168,150.54509592056274,0.1840648651123047,0.0
9000,3.9598544,2.8851283,,,,,,,,,,,,,,
9100,3.7519739,2.6590629,,,,,,,,,,,,,,
9200,3.7696414,2.7674644,,,,,,,,,,,,,,
9300,3.9002898,2.6956747,,,,,,,,,,,,,,
9400,4.67311,2.5536406,,,,,,,,,,,,,,
9500,3.5041342,2.6050704,,,,,,,,,,,,,,
9600,4.1205573,2.6697865,,,,,,,,,,,,,,
9700,3.7232912,2.648843,,,,,,,,,,,,,,
9800,3.7652304,2.5523393,,,,,,,,,,,,,,
9900,3.3724632,2.5175195,,,,,,,,,,,,,,
10000,3.6160753,2.5400145,,,,,,,,,,,,,,
10100,4.1376553,2.7582345,,,,,,,,,,,,,,
10200,3.5069575,2.4567173,,,,,,,,,,,,,,
10300,3.8136172,2.5556777,,,,,,,,,,,,,,
10400,3.5065062,2.4898624,,,,,,,,,,,,,,
10446,,,0.5454798936843872,1.933150291442871,0.4823399782180786,2.3075852394104004,50000.0,0.3765000104904175,3.058999538421631,10000.0,3673.6450731754303,3848.3820638656616,3673.6450731754303,174.09191799163818,0.2138707637786865,0.0
10500,3.666104,2.5421195,,,,,,,,,,,,,,
10600,3.143273,2.507164,,,,,,,,,,,,,,
10700,3.5807464,2.4867277,,,,,,,,,,,,,,
10800,3.908245,2.6205359,,,,,,,,,,,,,,
10900,3.7231867,2.4364374,,,,,,,,,,,,,,
11000,3.5342898,2.5064416,,,,,,,,,,,,,,
11100,3.5221186,2.5584164,,,,,,,,,,,,,,
11200,3.3148882,2.5197468,,,,,,,,,,,,,,
11300,3.1997652,2.429296,,,,,,,,,,,,,,
11400,3.1361222,2.372311,,,,,,,,,,,,,,
11500,3.27895,2.6292198,,,,,,,,,,,,,,
11600,3.25972,2.2756145,,,,,,,,,,,,,,
11700,3.2690086,2.3994122,,,,,,,,,,,,,,
11800,3.7102845,2.4787464,,,,,,,,,,,,,,
11900,3.4100866,2.384059,,,,,,,,,,,,,,
11939,,,0.5684191584587097,1.8384685516357424,0.5141800045967102,2.127586841583252,50000.0,0.3995000123977661,2.8818016052246094,10000.0,4183.76925945282,4386.980019569397,4183.76925945282,202.47152853012085,0.2464146614074707,0.0
12000,3.3068273,2.4060485,,,,,,,,,,,,,,
12100,3.645794,2.3964248,,,,,,,,,,,,,,
12200,3.7468739,2.422419,,,,,,,,,,,,,,
12300,3.2365053,2.3066456,,,,,,,,,,,,,,
12400,3.1767569,2.4087968,,,,,,,,,,,,,,
12500,4.614068,2.3632407,,,,,,,,,,,,,,
12600,2.7638829,2.237347,,,,,,,,,,,,,,
