global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.7508426,11.494661,,,,,,,,,,,,,,,,,
1,,,0.0005167839699424,11.519933700561523,1.5773366166771314e-10,0.0004835649742744,11.491689682006836,4.84107815864538e-10,3000.0,0.0007088489946909,11.49953269958496,2.2149372250549927e-10,3003.0,65.6139566898346,954.0857057571412,65.6139566898346,888.4716877937317,0.0,0.0
1,6.767209,11.502221,,,,,,,,,,,,,,,,,
2,6.782009,11.504177,,,,,,,,,,,,,,,,,
3,6.620905,11.468142,,,,,,,,,,,,,,,,,
4,6.793146,11.484203,,,,,,,,,,,,,,,,,
5,6.716982,11.461368,,,,,,,,,,,,,,,,,
6,6.7101736,11.4437275,,,,,,,,,,,,,,,,,
7,6.6389656,11.434968,,,,,,,,,,,,,,,,,
8,6.5629044,11.392521,,,,,,,,,,,,,,,,,
9,6.440979,11.360872,,,,,,,,,,,,,,,,,
10,6.28624,11.312867,,,,,,,,,,,,,,,,,
11,6.1095085,11.266891,,,,,,,,,,,,,,,,,
12,5.875787,11.214112,,,,,,,,,,,,,,,,,
13,5.7144794,11.16667,,,,,,,,,,,,,,,,,
14,5.382814,11.098228,,,,,,,,,,,,,,,,,
15,5.180834,11.038362,,,,,,,,,,,,,,,,,
16,4.9079638,10.95407,,,,,,,,,,,,,,,,,
17,4.6577125,10.891863,,,,,,,,,,,,,,,,,
18,4.380875,10.815648,,,,,,,,,,,,,,,,,
19,4.117433,10.735908,,,,,,,,,,,,,,,,,
20,3.8859391,10.667473,,,,,,,,,,,,,,,,,
21,3.659514,10.57671,,,,,,,,,,,,,,,,,
22,3.4469302,10.507529,,,,,,,,,,,,,,,,,
23,3.2797325,10.412972,,,,,,,,,,,,,,,,,
24,3.0487285,10.356245,,,,,,,,,,,,,,,,,
25,2.8802335,10.268506,,,,,,,,,,,,,,,,,
26,2.7299118,10.180473,,,,,,,,,,,,,,,,,
27,2.5259821,10.10933,,,,,,,,,,,,,,,,,
28,2.3631976,10.039099,,,,,,,,,,,,,,,,,
29,2.2023368,9.951129,,,,,,,,,,,,,,,,,
30,2.0859747,9.861603,,,,,,,,,,,,,,,,,
31,1.9130412,9.814592,,,,,,,,,,,,,,,,,
32,1.7895744,9.72523,,,,,,,,,,,,,,,,,
33,1.6692694,9.65212,,,,,,,,,,,,,,,,,
34,1.5576155,9.564536,,,,,,,,,,,,,,,,,
35,1.4097415,9.52698,,,,,,,,,,,,,,,,,
36,1.3095455,9.483525,,,,,,,,,,,,,,,,,
37,1.1670085,9.42247,,,,,,,,,,,,,,,,,
38,1.1178025,9.338939,,,,,,,,,,,,,,,,,
39,1.0465329,9.250548,,,,,,,,,,,,,,,,,
40,0.9555871,9.2269335,,,,,,,,,,,,,,,,,
41,0.8996495,9.168685,,,,,,,,,,,,,,,,,
42,0.81662965,9.131298,,,,,,,,,,,,,,,,,
43,0.7827235,9.04566,,,,,,,,,,,,,,,,,
44,0.73419976,9.033751,,,,,,,,,,,,,,,,,
45,0.66556585,8.985024,,,,,,,,,,,,,,,,,
46,0.6248843,8.930958,,,,,,,,,,,,,,,,,
47,0.5951703,8.879026,,,,,,,,,,,,,,,,,
48,0.5663677,8.860025,,,,,,,,,,,,,,,,,
49,0.52060837,8.802909,,,,,,,,,,,,,,,,,
50,0.48714122,8.802626,,,,,,,,,,,,,,,,,
51,0.4750218,8.745386,,,,,,,,,,,,,,,,,
52,0.44146731,8.718434,,,,,,,,,,,,,,,,,
53,0.41910005,8.734395,,,,,,,,,,,,,,,,,
54,0.41604507,8.675254,,,,,,,,,,,,,,,,,
55,0.40659097,8.686638,,,,,,,,,,,,,,,,,
56,0.3826816,8.633054,,,,,,,,,,,,,,,,,
57,0.3655563,8.588053,,,,,,,,,,,,,,,,,
58,0.3455705,8.613077,,,,,,,,,,,,,,,,,
59,0.32610872,8.590058,,,,,,,,,,,,,,,,,
60,0.32248122,8.533895,,,,,,,,,,,,,,,,,
61,0.3166233,8.520374,,,,,,,,,,,,,,,,,
62,0.29753047,8.495913,,,,,,,,,,,,,,,,,
63,0.28991288,8.471055,,,,,,,,,,,,,,,,,
64,0.27723944,8.480434,,,,,,,,,,,,,,,,,
65,0.27929696,8.426648,,,,,,,,,,,,,,,,,
66,0.27266073,8.418069,,,,,,,,,,,,,,,,,
67,0.2568252,8.384413,,,,,,,,,,,,,,,,,
68,0.24739125,8.353301,,,,,,,,,,,,,,,,,
69,0.24789295,8.361491,,,,,,,,,,,,,,,,,
70,0.24957332,8.325677,,,,,,,,,,,,,,,,,
71,0.24422021,8.313395,,,,,,,,,,,,,,,,,
72,0.25015125,8.303975,,,,,,,,,,,,,,,,,
73,0.24115051,8.293376,,,,,,,,,,,,,,,,,
74,0.22208974,8.241587,,,,,,,,,,,,,,,,,
75,0.26239592,8.25896,,,,,,,,,,,,,,,,,
76,0.21570843,8.197103,,,,,,,,,,,,,,,,,
77,0.21884137,8.229793,,,,,,,,,,,,,,,,,
78,0.21261631,8.192474,,,,,,,,,,,,,,,,,
79,0.21263535,8.161053,,,,,,,,,,,,,,,,,
80,0.2217973,8.160085,,,,,,,,,,,,,,,,,
81,0.21829289,8.161244,,,,,,,,,,,,,,,,,
82,0.2035372,8.131951,,,,,,,,,,,,,,,,,
83,0.20745924,8.139573,,,,,,,,,,,,,,,,,
84,0.19930188,8.120609,,,,,,,,,,,,,,,,,
85,0.21461314,8.110592,,,,,,,,,,,,,,,,,
86,0.20144124,8.041488,,,,,,,,,,,,,,,,,
87,0.20141546,8.063597,,,,,,,,,,,,,,,,,
88,0.20383511,8.004742,,,,,,,,,,,,,,,,,
89,0.19193234,8.02014,,,,,,,,,,,,,,,,,
90,0.25297904,8.031987,,,,,,,,,,,,,,,,,
91,0.19933705,7.9826016,,,,,,,,,,,,,,,,,
92,0.20216638,7.987807,,,,,,,,,,,,,,,,,
93,0.2003087,7.990259,,,,,,,,,,,,,,,,,
94,0.19073172,7.9791117,,,,,,,,,,,,,,,,,
95,0.19567011,7.9572353,,,,,,,,,,,,,,,,,
96,0.2078065,7.88295,,,,,,,,,,,,,,,,,
97,0.18501131,7.9451222,,,,,,,,,,,,,,,,,
98,0.18694842,7.918793,,,,,,,,,,,,,,,,,
99,0.22297464,7.912318,,,,,,,,,,,,,,,,,
2289,,,0.5210239887237549,2.7004380226135254,22.319720617507148,0.5240976214408875,2.651716470718384,18.40690365404422,3000.0,0.5190982818603516,2.7025749683380127,16.792946992416507,3003.0,905.811665058136,2318.783991575241,905.811665058136,1412.858470916748,0.0310149192810058,0.0
4581,,,0.5831447839736938,2.25211238861084,27.44340584292374,0.5972151756286621,2.1146016120910645,23.81035657354125,3000.0,0.6021149158477783,2.0852296352386475,22.52296621604243,3003.0,1745.8118181228638,3623.444593191147,1745.8118181228638,1877.4072723388672,0.059537649154663,0.0
6872,,,0.6046455502510071,2.089638948440552,28.372588665012103,0.6134455800056458,2.0318119525909424,25.06393539357507,3000.0,0.6172796487808228,1.9986486434936523,23.34356625178397,3003.0,2585.978453874588,4973.432576179504,2585.978453874588,2387.1147949695587,0.0886681079864502,0.0
9164,,,0.5993987917900085,2.139819383621216,27.24186349198227,0.6205874681472778,1.9705818891525269,25.21463836804329,3000.0,0.6255185604095459,1.9299153089523315,24.14086727259,3003.0,3426.11176943779,6325.787431716919,3426.11176943779,2899.2262110710144,0.1157121658325195,0.0
11455,,,0.6018324494361877,2.099663496017456,28.632351102601465,0.6235756278038025,1.9333356618881223,25.65802677081464,3000.0,0.6304921507835388,1.889110445976257,24.276447517756274,3003.0,4266.329740285873,7650.1071145534515,4266.329740285873,3383.21711397171,0.1417551040649414,0.0
13745,,,0.6111847162246704,2.037855625152588,29.117507266648893,0.62553471326828,1.9299170970916748,25.713754516003693,3000.0,0.6319679617881775,1.878015756607056,24.430046900877706,3003.0,5106.489110708237,9088.423104763033,5106.489110708237,3981.2617752552032,0.1686444282531738,0.0
16035,,,0.611169159412384,2.047699451446533,28.97334969957178,0.6295768022537231,1.8972601890563965,25.882497242183632,3000.0,0.6372901201248169,1.847870230674744,25.22774991076158,3003.0,5946.50532746315,10459.06436944008,5946.50532746315,4511.775178432465,0.1961591243743896,0.0
18326,,,0.6102986335754395,2.056180477142334,28.76649963755028,0.6330857276916504,1.878994464874268,26.25728886297154,3000.0,0.6407065391540527,1.823583960533142,25.258015058546,3003.0,6786.571214199066,11840.548320293428,6786.571214199066,5053.082598924637,0.2227237224578857,0.0
20616,,,0.6147834658622742,2.006136417388916,29.30670681085334,0.6330113410949707,1.866393804550171,26.21979333537186,3000.0,0.6420196294784546,1.807453989982605,25.26383989105016,3003.0,7626.638308763504,13213.883220911026,7626.638308763504,5586.238534927368,0.2508273124694824,0.0
22907,,,0.6215450763702393,1.959916114807129,29.397023828252127,0.6371402740478516,1.8414655923843384,26.64464143563605,3000.0,0.6458776593208313,1.782551884651184,25.873796330922943,3003.0,8466.872341394424,14602.314316987991,8466.872341394424,6134.326535701752,0.2766172885894775,0.0
25198,,,0.6456273794174194,1.7961736917495728,31.22691458170434,0.639359712600708,1.835100054740905,26.686105706069807,3000.0,0.6463424563407898,1.787470459938049,25.896556404478,3003.0,9306.987286806108,15983.14615726471,9306.987286806108,6674.932285308838,0.3048849105834961,0.0
27487,,,0.6245824098587036,1.9465887546539309,29.76972138722212,0.6422114968299866,1.805897235870361,26.901811960844004,3000.0,0.6490500569343567,1.7508388757705688,25.927408419686014,3003.0,10146.893886566162,17346.812062501907,10146.893886566162,7198.57942199707,0.3330380916595459,0.0
29778,,,0.6247535943984985,1.944133996963501,29.01330402906665,0.6441333293914795,1.807499647140503,26.677126073658663,3000.0,0.6514670848846436,1.7540549039840698,25.73772986411433,3003.0,10987.116312503817,18707.2366566658,10987.116312503817,7718.671350240707,0.3593802452087402,0.0
32068,,,0.6337725520133972,1.8755308389663696,30.53022360662602,0.6446540951728821,1.7911906242370603,27.16715107128511,3000.0,0.6543373465538025,1.7290799617767334,26.798305568315225,3003.0,11827.247616291046,20116.11425232888,11827.247616291046,8287.305708646774,0.3883562088012695,0.0
34358,,,0.6320012807846069,1.902319312095642,30.35733142028244,0.6475059390068054,1.774215817451477,26.928367385318086,3000.0,0.6576840281486511,1.710808038711548,26.61242324921016,3003.0,12667.250036478044,21471.939102888107,12667.250036478044,8802.929197072983,0.5050792694091797,0.0
36647,,,0.6345354914665222,1.8920470476150515,30.55331648219516,0.651027262210846,1.7565484046936035,27.2738118837666,3000.0,0.66050785779953,1.687301754951477,26.81227795718096,3003.0,13507.405272006989,22803.753328084946,13507.405272006989,9294.477834701538,0.5321743488311768,0.0
38937,,,0.6407591104507446,1.8269586563110352,30.72671590156973,0.649688184261322,1.7471158504486084,27.49025902724939,3000.0,0.6627389788627625,1.6752740144729614,26.764108645329724,3003.0,14347.503380060196,24228.15214920044,14347.503380060196,9878.667930603027,0.5600056648254395,0.0
41227,,,0.6382388472557068,1.845984697341919,31.063548947976948,0.6545981764793396,1.723039150238037,27.46108698645253,3000.0,0.6650862693786621,1.656875491142273,26.69977662881541,3003.0,15187.616912603378,25616.12466907501,15187.616912603378,10426.416516542437,0.5878064632415771,0.0
43516,,,0.6443566679954529,1.8179914951324463,31.224980646046763,0.6571276187896729,1.7122588157653809,27.811170101160243,3000.0,0.6682935357093811,1.641744613647461,27.44223944519117,3003.0,16027.627665758131,27038.773197174072,16027.627665758131,11008.943509817123,0.6155846118927002,0.0
45805,,,0.6466759443283081,1.795078158378601,31.566147326942183,0.6595206260681152,1.6941893100738523,27.99269316251913,3000.0,0.6701295971870422,1.6236802339553833,27.373774084304408,3003.0,16867.709904670715,28393.828939437863,16867.709904670715,11523.804131269457,0.6454641819000244,0.0
48095,,,0.645247220993042,1.8086693286895752,31.64060285177744,0.6622236371040344,1.6746532917022705,28.113609261654148,3000.0,0.6750682592391968,1.6025331020355225,27.777682899134792,3003.0,17707.83064198494,29795.10638833046,17707.83064198494,12084.84951901436,0.6738803386688232,0.0
50385,,,0.6745904684066772,1.6159662008285522,33.68547817986108,0.667319655418396,1.651548981666565,28.799335745418407,3000.0,0.6798791885375977,1.5771253108978271,28.35102232120588,3003.0,18547.85459399224,31251.68263173104,18547.85459399224,12701.289577960968,0.7026698589324951,0.0
52675,,,0.6541861891746521,1.7463806867599487,32.499824928089446,0.6695142984390259,1.634292483329773,28.880384987472333,3000.0,0.6818430423736572,1.5592310428619385,28.458760322942165,3003.0,19388.05981230736,32623.2155687809,19388.05981230736,13232.503854036331,0.732130765914917,0.0
54965,,,0.6559830904006958,1.7419613599777222,32.3601011085747,0.6726512908935547,1.6152348518371582,29.22742766640552,3000.0,0.6864563822746277,1.5320624113082886,28.899521969387127,3003.0,20228.18110275269,34067.79808831215,20228.18110275269,13836.852766513824,0.7604992389678955,0.0
57256,,,0.6743491291999817,1.6073601245880127,33.55222904233433,0.6745607256889343,1.596977472305298,29.11413128915964,3000.0,0.6895125508308411,1.5192207098007202,29.31537903915112,3003.0,21068.305899620056,35518.82161617279,21068.305899620056,14447.6385242939,0.7897720336914062,0.0
59547,,,0.6719894409179688,1.6302268505096436,33.36818891417092,0.6781936883926392,1.5767009258270264,29.592396243394735,3000.0,0.6928592324256897,1.4924980401992798,29.780951868748375,3003.0,21908.54309105873,36985.40599775314,21908.54309105873,15073.873965740204,0.8184244632720947,0.0
59547,,,,,,,,,,,,,,21908.54309105873,,,,,0.0
