global_step,loss,lr,score,preemption_count
0,0.535542368888855,0.0012515644555694,,
1,0.5357251167297363,0.0025031289111389,,
2,0.5354362726211548,0.0037546933667083,,
3,0.5353589057922363,0.0050062578222778,,
4,0.5354050993919373,0.0062578222778473,,
5,0.5354397296905518,0.0075093867334167,,
6,0.5350104570388794,0.0087609511889862,,
7,0.5352731943130493,0.0100125156445556,,
8,0.5352276563644409,0.0112640801001251,,
9,0.5348965525627136,0.0125156445556946,,
10,0.5349447727203369,0.013767209011264,,
11,0.534807562828064,0.0150187734668335,,
12,0.5344942808151245,0.016270337922403,,
13,0.5348204970359802,0.0175219023779724,,
14,0.5350497364997864,0.0187734668335419,,
15,0.5348131656646729,0.0200250312891113,,
16,0.5344756841659546,0.0212765957446808,,
17,0.5346297025680542,0.0225281602002503,,
18,0.534473717212677,0.0237797246558197,,
19,0.534888744354248,0.0250312891113892,,
20,0.534771740436554,0.0262828535669586,,
21,0.5350000858306885,0.0275344180225281,,
22,0.5351953506469727,0.0287859824780976,,
23,0.5351802706718445,0.030037546933667,,
24,0.5353368520736694,0.0312891113892365,,
25,0.5350861549377441,0.032540675844806,,
26,0.5351301431655884,0.0337922403003754,,
27,0.5350582599639893,0.0350438047559449,,
28,0.5346285700798035,0.0362953692115143,,
29,0.5344233512878418,0.0375469336670838,,
30,0.5340750217437744,0.0387984981226533,,
31,0.5338214635848999,0.0400500625782227,,
32,0.5337302088737488,0.0413016270337922,,
33,0.5330132842063904,0.0425531914893617,,
34,0.5329561233520508,0.0438047559449311,,
35,0.5327253937721252,0.0450563204005006,,
36,0.5325292944908142,0.04630788485607,,
37,0.5321769714355469,0.0475594493116395,,
38,0.5320447683334351,0.048811013767209,,
39,0.5316852331161499,0.0500625782227784,,
40,0.5311542749404907,0.0513141426783479,,
41,0.5299804210662842,0.0525657071339173,,
42,0.5291909575462341,0.0538172715894868,,
43,0.5280925631523132,0.0550688360450563,,
44,0.526165783405304,0.0563204005006257,,
45,0.5239601731300354,0.0575719649561952,,
46,0.5209860801696777,0.0588235294117647,,
47,0.5160826444625854,0.0600750938673341,,
48,0.5097330808639526,0.0613266583229036,,
49,0.5005519986152649,0.0625782227784731,,
50,0.4866639375686645,0.0638297872340425,,
51,0.4652759730815887,0.065081351689612,,
52,0.4349140226840973,0.0663329161451814,,
53,0.3905531167984009,0.0675844806007509,,
54,0.3316992521286011,0.0688360450563204,,
55,0.2633183598518371,0.0700876095118898,,
56,0.2047181725502014,0.0713391739674593,,
57,0.166991114616394,0.0725907384230287,,
58,0.160243809223175,0.0738423028785982,,
59,0.1631955057382583,0.0750938673341677,,
60,0.1611002385616302,0.0763454317897371,,
61,0.1582017093896865,0.0775969962453066,,
62,0.1543915420770645,0.078848560700876,,
63,0.1522578001022339,0.0801001251564455,,
64,0.1503717899322509,0.081351689612015,,
65,0.1478806138038635,0.0826032540675844,,
66,0.1471921503543853,0.0838548185231539,,
67,0.1476427316665649,0.0851063829787234,,
68,0.1433622539043426,0.0863579474342928,,
69,0.1427042335271835,0.0876095118898623,,
70,0.139425128698349,0.0888610763454317,,
71,0.1435166001319885,0.0901126408010012,,
72,0.1411539316177368,0.0913642052565707,,
73,0.1437534689903259,0.0926157697121401,,
74,0.1432413309812545,0.0938673341677096,,
75,0.1421664953231811,0.0951188986232791,,
76,0.144300103187561,0.0963704630788485,,
77,0.1488554924726486,0.097622027534418,,
78,0.1476694196462631,0.0988735919899874,,
79,0.1457575112581253,0.1001251564455569,,
80,0.1449672132730484,0.1013767209011264,,
81,0.1436201184988021,0.1026282853566958,,
82,0.1448315531015396,0.1038798498122653,,
83,0.1451605856418609,0.1051314142678347,,
84,0.1458410024642944,0.1063829787234042,,
85,0.145640879869461,0.1076345431789737,,
86,0.1448832750320434,0.1088861076345431,,
87,0.1472138613462448,0.1101376720901126,,
88,0.1452222317457199,0.1113892365456821,,
89,0.1423782557249069,0.1126408010012515,,
90,0.144167348742485,0.113892365456821,,
91,0.1447802484035492,0.1151439299123904,,
92,0.1433718502521515,0.1163954943679599,,
93,0.1427105367183685,0.1176470588235294,,
94,0.1419796049594879,0.1188986232790988,,
95,0.1457617729902267,0.1201501877346683,,
96,0.1441833078861236,0.1214017521902378,,
97,0.1448395103216171,0.1226533166458072,,
98,0.1439902335405349,0.1239048811013767,,
99,0.1429640054702758,0.1251564455569462,,
100,0.1416082382202148,0.1264080100125156,,
500,0.1258544325828552,0.6270337922403004,,
1000,0.1231643408536911,1.0,,
1500,0.1243478283286094,1.0,,
2000,0.1289054006338119,1.0,,
2500,0.1268342137336731,1.0,,
3000,0.1163909658789634,1.0,,
3500,0.1340128183364868,1.0,,
4000,0.1202979162335395,1.0,,
4500,0.1190369501709938,1.0,,
5000,0.1253335326910019,1.0,,
5500,0.1227693855762481,1.0,,
6000,0.1266883164644241,1.0,,
6500,0.137801393866539,1.0,,
7000,0.1261178851127624,1.0,,
7500,0.1167216151952743,1.0,,
8000,0.1265321969985962,1.0,,
8500,0.1136829629540443,1.0,,
9000,0.1157735511660575,1.0,,
9500,0.1158811897039413,1.0,,
10000,0.1239643171429634,1.0,,
10500,0.1308924555778503,1.0,,
10666,,,4160.477483510971,0.0
