global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.53637946,6.9162073,0.0,,,,,,,,,,,,,,
1,,,,0.0009765625,6.910373687744141,0.0009999999310821,6.910182952880859,50000.0,0.0010999999940395,6.910358905792236,10000.0,57.06204628944397,96.24068117141724,57.06204628944397,39.1785044670105,0.0,0.0
1,0.54987824,6.926337,4.7369394e-07,,,,,,,,,,,,,,
2,0.54338336,6.9303346,9.475043e-07,,,,,,,,,,,,,,
3,0.5374415,6.923804,1.4213147e-06,,,,,,,,,,,,,,
4,0.55619967,6.930026,1.8950086e-06,,,,,,,,,,,,,,
5,0.557631,6.9272494,2.3687026e-06,,,,,,,,,,,,,,
6,0.54914266,6.9321966,2.842513e-06,,,,,,,,,,,,,,
7,0.55829245,6.923446,3.3162069e-06,,,,,,,,,,,,,,
8,0.55247587,6.922392,3.7900172e-06,,,,,,,,,,,,,,
9,0.5510402,6.926226,4.2638276e-06,,,,,,,,,,,,,,
10,0.53787714,6.9284353,4.7375215e-06,,,,,,,,,,,,,,
11,0.5536848,6.925216,5.2112155e-06,,,,,,,,,,,,,,
12,0.5570453,6.924942,5.685026e-06,,,,,,,,,,,,,,
13,0.54581285,6.917316,6.1587198e-06,,,,,,,,,,,,,,
14,0.527341,6.917072,6.63253e-06,,,,,,,,,,,,,,
15,0.5508282,6.9231057,7.106224e-06,,,,,,,,,,,,,,
16,0.54181546,6.916727,7.5800344e-06,,,,,,,,,,,,,,
17,0.5464669,6.9170666,8.053728e-06,,,,,,,,,,,,,,
18,0.55171806,6.9173846,8.527422e-06,,,,,,,,,,,,,,
19,0.5442641,6.9305964,9.001349e-06,,,,,,,,,,,,,,
20,0.55587906,6.9229264,9.475043e-06,,,,,,,,,,,,,,
21,0.5372187,6.9250417,9.948737e-06,,,,,,,,,,,,,,
22,0.55363876,6.9138803,1.0422547e-05,,,,,,,,,,,,,,
23,0.53979284,6.923181,1.0896241e-05,,,,,,,,,,,,,,
24,0.53577846,6.9165764,1.1369935e-05,,,,,,,,,,,,,,
25,0.53432286,6.9155564,1.1843746e-05,,,,,,,,,,,,,,
26,0.5374789,6.9189405,1.2317556e-05,,,,,,,,,,,,,,
27,0.56403923,6.914004,1.279125e-05,,,,,,,,,,,,,,
28,0.5464074,6.9181395,1.3264944e-05,,,,,,,,,,,,,,
29,0.5396197,6.9139495,1.3738754e-05,,,,,,,,,,,,,,
30,0.5506193,6.921359,1.4212565e-05,,,,,,,,,,,,,,
31,0.54722244,6.9048977,1.46862585e-05,,,,,,,,,,,,,,
32,0.54513603,6.9124904,1.5160069e-05,,,,,,,,,,,,,,
33,0.5483296,6.91265,1.5633763e-05,,,,,,,,,,,,,,
34,0.54608315,6.9112034,1.6107457e-05,,,,,,,,,,,,,,
35,0.53213686,6.907432,1.6581267e-05,,,,,,,,,,,,,,
36,0.5510334,6.9054284,1.7055077e-05,,,,,,,,,,,,,,
37,0.55684006,6.910073,1.7528771e-05,,,,,,,,,,,,,,
38,0.53160226,6.9048395,1.8002465e-05,,,,,,,,,,,,,,
39,0.5407998,6.8997717,1.8476276e-05,,,,,,,,,,,,,,
40,0.5393405,6.9103913,1.894997e-05,,,,,,,,,,,,,,
41,0.54131484,6.903878,1.942378e-05,,,,,,,,,,,,,,
