global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.8267593,11.429157,,,,,,,,,,,,,,,,,
1,,,0.000536480685696,11.48954963684082,0.0,0.0004835649742744,11.496133804321287,0.0,3000.0,0.0007088489946909,11.503933906555176,0.0,3003.0,35.559619665145874,927.1846783161164,35.559619665145874,891.6250121593475,0.0,0.0
100,0.19320662,8.199907,,,,,,,,,,,,,,,,,
200,0.5479074,7.4274697,,,,,,,,,,,,,,,,,
300,0.59829104,6.7656646,,,,,,,,,,,,,,,,,
400,0.34935644,6.2185125,,,,,,,,,,,,,,,,,
500,0.58829266,5.7493725,,,,,,,,,,,,,,,,,
600,0.40747166,5.4008946,,,,,,,,,,,,,,,,,
700,0.5106415,4.989988,,,,,,,,,,,,,,,,,
800,0.37232658,4.7788973,,,,,,,,,,,,,,,,,
900,0.41305906,4.517469,,,,,,,,,,,,,,,,,
1000,0.4311666,4.320905,,,,,,,,,,,,,,,,,
1100,0.45392978,4.0852675,,,,,,,,,,,,,,,,,
1200,0.44287977,3.8530252,,,,,,,,,,,,,,,,,
1300,0.48302492,3.7565465,,,,,,,,,,,,,,,,,
1400,0.5021242,3.6061304,,,,,,,,,,,,,,,,,
1500,0.44413736,3.4317458,,,,,,,,,,,,,,,,,
1600,0.4901355,3.339991,,,,,,,,,,,,,,,,,
1700,0.44065216,3.2069988,,,,,,,,,,,,,,,,,
1800,0.4628401,3.3052578,,,,,,,,,,,,,,,,,
1900,0.39728877,3.1316774,,,,,,,,,,,,,,,,,
2000,0.40482783,3.0677905,,,,,,,,,,,,,,,,,
2100,0.41546923,3.0330439,,,,,,,,,,,,,,,,,
2130,,,0.5091335773468018,2.896995782852173,21.320932553900384,0.5102478265762329,2.8900270462036133,17.507134151003978,3000.0,0.5069083571434021,2.956453800201416,15.732197951855966,3003.0,875.5681698322296,2279.500498533249,875.5681698322296,1403.842820644379,0.0205082893371582,0.0
2200,0.35650575,3.0595667,,,,,,,,,,,,,,,,,
2300,0.35864094,2.964507,,,,,,,,,,,,,,,,,
2400,0.3329424,2.9478626,,,,,,,,,,,,,,,,,
2500,0.34349397,2.888736,,,,,,,,,,,,,,,,,
2600,0.34299624,2.768319,,,,,,,,,,,,,,,,,
2700,0.30200753,2.8278613,,,,,,,,,,,,,,,,,
2800,0.2798718,2.7109764,,,,,,,,,,,,,,,,,
2900,0.30509692,2.713349,,,,,,,,,,,,,,,,,
3000,0.23970297,2.6275537,,,,,,,,,,,,,,,,,
3100,0.25137013,2.5465057,,,,,,,,,,,,,,,,,
3200,0.22551928,2.5732818,,,,,,,,,,,,,,,,,
3300,0.20879737,2.4939332,,,,,,,,,,,,,,,,,
3400,0.20886835,2.4844272,,,,,,,,,,,,,,,,,
3500,0.21731882,2.4764578,,,,,,,,,,,,,,,,,
3600,0.19869025,2.4777474,,,,,,,,,,,,,,,,,
3700,0.17736274,2.4211001,,,,,,,,,,,,,,,,,
3800,0.17471397,2.4629352,,,,,,,,,,,,,,,,,
3900,0.17730723,2.521688,,,,,,,,,,,,,,,,,
4000,0.19375569,2.4403138,,,,,,,,,,,,,,,,,
4100,0.17095567,2.3236587,,,,,,,,,,,,,,,,,
4200,0.17043567,2.4421678,,,,,,,,,,,,,,,,,
4256,,,0.5713160634040833,2.3139047622680664,26.96616648890372,0.5865147113800049,2.198447704315185,23.22895605082678,3000.0,0.5882168412208557,2.177457332611084,21.76922437587853,3003.0,1715.5879278182983,3593.378788948059,1715.5879278182983,1877.606682062149,0.046274185180664,0.0
4300,0.19659077,2.3777,,,,,,,,,,,,,,,,,
4400,0.15452468,2.3300679,,,,,,,,,,,,,,,,,
4500,0.20533854,2.3009346,,,,,,,,,,,,,,,,,
4600,0.17539236,2.2819707,,,,,,,,,,,,,,,,,
4700,0.1786099,2.2101545,,,,,,,,,,,,,,,,,
4800,0.17169923,2.2697453,,,,,,,,,,,,,,,,,
4900,0.15621863,2.2827902,,,,,,,,,,,,,,,,,
5000,0.15030268,2.2253027,,,,,,,,,,,,,,,,,
5100,0.153505,2.2328436,,,,,,,,,,,,,,,,,
5200,0.15344203,2.2865279,,,,,,,,,,,,,,,,,
5300,0.13900837,2.2360346,,,,,,,,,,,,,,,,,
5400,0.18280435,2.2663453,,,,,,,,,,,,,,,,,
5500,0.16054763,2.3359666,,,,,,,,,,,,,,,,,
5600,0.13308802,2.2088645,,,,,,,,,,,,,,,,,
5700,0.1333074,2.1994069,,,,,,,,,,,,,,,,,
5800,0.14578965,2.115116,,,,,,,,,,,,,,,,,
5900,0.14147821,2.1046586,,,,,,,,,,,,,,,,,
6000,0.13387622,2.1718645,,,,,,,,,,,,,,,,,
6100,0.14380473,2.1646788,,,,,,,,,,,,,,,,,
6200,0.14342798,2.1657107,,,,,,,,,,,,,,,,,
6300,0.19837275,2.123565,,,,,,,,,,,,,,,,,
6383,,,0.6203657984733582,1.8987383842468264,29.59234363918913,0.6131852269172668,1.95627510547638,24.964088174507584,3000.0,0.619452714920044,1.9178931713104248,23.71937915856812,3003.0,2555.768605709076,4888.677508354187,2555.768605709076,2332.6284115314484,0.0742545127868652,0.0
6400,0.15366805,2.174318,,,,,,,,,,,,,,,,,
6500,0.13698348,2.0907621,,,,,,,,,,,,,,,,,
6600,0.13375114,2.0698912,,,,,,,,,,,,,,,,,
