accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
212.3379135131836,0.0,114.37802004814148,1,0,114.37802004814148,0.001,18283.4384,10000.0,327.3065574169159,0.0009367028061224,17100.195153061224,0.00098,16940.7872,50000.0
314.86193585395813,0.0383944511413574,622.9718539714813,1393,0,622.9718539714813,0.1396,4.996583984375,10000.0,940.9407975673676,0.2104791135204081,4.506356686961894,0.19434,4.598634375,50000.0
417.9983086585999,0.0850310325622558,1131.4092705249786,2786,0,1131.4092705249786,0.2529,4.08714765625,10000.0,1555.0930888652802,0.3485530931122449,3.517086729711416,0.31814,3.6556321875,50000.0
520.5097365379333,0.14658784866333,1640.0036516189575,4180,0,1640.0036516189575,0.3181,3.75807578125,10000.0,2168.7792007923126,0.434390943877551,3.126879322285555,0.39564,3.2926490625,50000.0
616.7004346847534,0.1784865856170654,2148.5800104141235,5573,0,2148.5800104141235,0.113,5.683912109375,10000.0,2776.1251063346863,0.1540776466836734,5.338822968152105,0.13958,5.444033125,50000.0
722.4889712333679,0.2229824066162109,2656.9976720809937,6966,0,2656.9976720809937,0.0016,22.45408125,10000.0,3392.7978942394257,0.0015545280612244,19.626711475605862,0.00146,19.448585,50000.0
819.1327760219574,0.2654910087585449,3165.4143455028534,8358,0,3165.4143455028534,0.001,3781.116,10000.0,4000.476171255112,0.0007573341836734,3510.047193877551,0.00096,3565.99296,50000.0
916.8328945636748,0.3247780799865722,3673.969869852066,9751,0,3673.969869852066,0.0004,17093101.1584,10000.0,4609.254507303238,0.0008370535714285,16033209.469387757,0.001,16354110.34112,50000.0
1023.5927469730376,0.3608465194702148,4182.629819393158,11144,0,4182.629819393158,0.001,98396.896,10000.0,5227.26411652565,0.0008769132653061,94048.89795918368,0.001,95724.50304,50000.0
1129.8172240257263,0.3903088569641113,4691.030612230301,12532,0,4691.030612230301,0.0011,7.69571015625,10000.0,5844.510218143463,0.0014349489795918,7.734566201969069,0.00126,7.731061875,50000.0
1234.741127490997,0.4225294589996338,5199.525132417679,13922,0,5199.525132417679,0.0016,8.32498359375,10000.0,6460.472984075546,0.0022321428571428,8.31452786192602,0.00206,8.33318125,50000.0
1340.7416994571686,0.4775118827819824,5707.894923686981,15296,0,5707.894923686981,0.004,7.482678125,10000.0,7077.372387886047,0.0040656887755102,7.453009157764669,0.0035,7.479975,50000.0
1445.4102809429169,0.5171098709106445,6216.391747951508,16690,0,6216.391747951508,0.0412,6.52543984375,10000.0,7693.170460939407,0.0575972576530612,6.187349280532525,0.05596,6.23663375,50000.0
1550.595359802246,0.5493230819702148,6724.793251752853,18083,0,6724.793251752853,0.1553,5.016801953125,10000.0,8309.27661061287,0.2423867984693877,4.287675507214605,0.23194,4.3801234375,50000.0
1652.142832517624,0.5863099098205566,7233.430098772049,19475,0,7233.430098772049,0.0731,5.92116171875,10000.0,8921.976793766022,0.111148756377551,5.518085090481505,0.10436,5.55915625,50000.0
1754.5172045230863,0.6458795070648193,7741.936256408691,20868,0,7741.936256408691,0.08,5.8884171875,10000.0,9535.47041773796,0.1190808354591836,5.528148417570153,0.10916,5.583585625,50000.0
1851.4633576869965,0.6861088275909424,8250.585070371628,22260,0,8250.585070371628,0.0786,5.961396875,10000.0,10143.587713956833,0.0891063456632653,5.823280801578444,0.0815,5.8767775,50000.0
1955.6729953289032,0.7469923496246338,8759.26188325882,23654,0,8759.26188325882,0.0729,5.97463828125,10000.0,10759.066539525986,0.1005660076530612,5.711715386838329,0.0923,5.7866125,50000.0
2059.779406309128,0.7768974304199219,9267.809304714205,25042,0,9267.809304714205,0.0986,5.806241015625,10000.0,11374.296605110168,0.1318359375,5.535155004384566,0.12028,5.624983125,50000.0
2165.407156944275,0.8106167316436768,9776.146053552628,26435,0,9776.146053552628,0.0777,5.99181875,10000.0,11990.928696155548,0.096141581632653,5.829963528380102,0.08516,5.9285625,50000.0
2268.977058172226,0.8383300304412842,10284.834975242617,27829,0,10284.834975242617,0.1158,5.77466875,10000.0,12605.7594704628,0.1394491390306122,5.618415676817602,0.12608,5.691061875,50000.0
2370.048326253891,0.9013636112213136,10793.39026093483,29223,0,10793.39026093483,0.0785,6.0552671875,10000.0,13217.947586297989,0.0932716836734693,5.90845909897162,0.08436,6.0009625,50000.0
2472.421238183975,0.9317662715911864,11301.98189997673,30616,0,11301.98189997673,0.1272,5.629623046875,10000.0,13831.537611246107,0.1571069834183673,5.4125359982860335,0.1395,5.5463875,50000.0
2569.3035745620728,0.9953434467315674,11810.64817595482,32011,0,11810.64817595482,0.0666,6.160083984375,10000.0,14439.751548290253,0.0774274553571428,6.060779805086097,0.0683,6.1467025,50000.0
2673.3279378414154,1.0263891220092771,12319.13295841217,33404,0,12319.13295841217,0.0998,5.841809375,10000.0,15054.92191696167,0.1201570471938775,5.69380032286352,0.10738,5.77642625,50000.0
