global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,259.1609,1.7598245,,,,,,,,,,,
1,,,1.017305981438115,1.0318036027771875,83274637.0,1.027513462417763,95000000.0,21.1446373462677,831.0042901039124,21.1446373462677,809.8595876693726,0.0,0.0
100,10.763518,0.48422766,,,,,,,,,,,
174,,,0.1453983236408833,0.1444393490815367,83274637.0,0.1479827661287006,95000000.0,141.17562890052795,1596.443621635437,141.17562890052795,1455.234616279602,0.0271275043487548,0.0
200,0.18461415,0.13742961,,,,,,,,,,,
300,0.068438016,0.13464703,,,,,,,,,,,
348,,,0.1367506825324124,0.1370419807613229,83274637.0,0.1399873952508223,95000000.0,261.16961312294006,2363.9433097839355,261.16961312294006,2102.7108161449432,0.0504326820373535,0.0
400,0.11266363,0.13326071,,,,,,,,,,,
500,0.4306954,0.13290565,,,,,,,,,,,
524,,,0.1333741921720639,0.1339547043172922,83274637.0,0.1365164509971217,95000000.0,381.6907162666321,3127.65323138237,381.6907162666321,2745.872390270233,0.0714213848114013,0.0
600,0.4509935,0.13016422,,,,,,,,,,,
700,0.24968812,0.13606316,,,,,,,,,,,
701,,,0.1311617866275632,0.1331470071609539,83274637.0,0.1357576550370065,95000000.0,502.32769656181335,3875.784536123276,502.32769656181335,3373.334879159928,0.0967278480529785,0.0
800,0.038550664,0.126346,,,,,,,,,,,
881,,,0.1320156062361579,0.1330255501549518,83274637.0,0.1356403497532894,95000000.0,622.9489479064941,4665.152819156647,622.9489479064941,4042.0512828826895,0.1206376552581787,0.0
900,0.29277846,0.13768807,,,,,,,,,,,
1000,0.16880189,0.12598422,,,,,,,,,,,
1056,,,0.1316863897274125,0.132978202017898,83274637.0,0.1353932153474506,95000000.0,743.0230181217194,5380.007315158844,743.0230181217194,4636.8042068481445,0.142099380493164,0.0
1100,0.1909395,0.14176282,,,,,,,,,,,
1200,0.0100880405,0.12900464,,,,,,,,,,,
1228,,,0.1322765014714227,0.132802254867764,83274637.0,0.1352874739720394,95000000.0,863.6796281337738,6027.012892484665,863.6796281337738,5163.126331090927,0.1626703739166259,0.0
1300,0.21582276,0.12713265,,,,,,,,,,,
1400,0.026000295,0.12978546,,,,,,,,,,,
1404,,,0.1277116252425706,0.1289894071601353,83274637.0,0.1314507087582236,95000000.0,983.9596405029296,6544.125931978226,983.9596405029296,5559.92928814888,0.1864268779754638,0.0
1404,,,,,,,,983.9596405029297,,,,,0.0
