global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.5926824,0.71928567,,,,,,,,,,,,,,,,,
1,,,0.5755153298377991,0.7002508640289307,0.0217806699854015,0.5772056579589844,0.6977077126502991,0.0243488516441216,43793.0,0.5753662586212158,0.6978067755699158,0.0265727611710643,43793.0,34.44627904891968,319.91372895240784,34.44627904891968,285.4674024581909,0.0,0.0
100,0.17902784,0.18065028,,,,,,,,,,,,,,,,,
200,0.04991119,0.08132809,,,,,,,,,,,,,,,,,
300,0.01642189,0.06245289,,,,,,,,,,,,,,,,,
400,0.016324703,0.057023656,,,,,,,,,,,,,,,,,
500,0.01047879,0.058771163,,,,,,,,,,,,,,,,,
600,0.01256394,0.052852612,,,,,,,,,,,,,,,,,
700,0.0147303445,0.046324655,,,,,,,,,,,,,,,,,
789,,,0.9867092967033386,0.0528879985213279,0.0430756082532998,0.9841313362121582,0.0622817538678646,0.0449041663470373,43793.0,0.9831475615501404,0.0655570849776268,0.046327503433918,43793.0,274.3992891311645,671.0544629096985,274.3992891311645,396.6068341732025,0.027461290359497,0.0
800,0.017639127,0.061796818,,,,,,,,,,,,,,,,,
900,0.024013821,0.048584394,,,,,,,,,,,,,,,,,
1000,0.016572246,0.04899183,,,,,,,,,,,,,,,,,
1100,0.02300623,0.047920644,,,,,,,,,,,,,,,,,
1200,0.02744814,0.050513595,,,,,,,,,,,,,,,,,
1300,0.020841202,0.04864148,,,,,,,,,,,,,,,,,
1400,0.029441198,0.046500187,,,,,,,,,,,,,,,,,
1500,0.03601703,0.049547095,,,,,,,,,,,,,,,,,
1569,,,0.9876364469528198,0.0448542833328247,0.1132423867081321,0.9847678542137146,0.0540865026414394,0.1208090657605639,43793.0,0.9838227033615112,0.0571558140218257,0.1184000552597299,43793.0,514.4017090797424,1022.2399988174438,514.4017090797424,507.7452354431152,0.0519847869873046,0.0
1600,0.017994104,0.044194274,,,,,,,,,,,,,,,,,
1700,0.018093012,0.043131784,,,,,,,,,,,,,,,,,
1800,0.030326158,0.049601465,,,,,,,,,,,,,,,,,
1900,0.027219938,0.043045387,,,,,,,,,,,,,,,,,
2000,0.020780073,0.04369917,,,,,,,,,,,,,,,,,
2100,0.024321152,0.043332268,,,,,,,,,,,,,,,,,
2200,0.03329653,0.04593465,,,,,,,,,,,,,,,,,
2300,0.03070953,0.046667565,,,,,,,,,,,,,,,,,
2358,,,0.9883079528808594,0.041160088032484,0.1703328825390587,0.9854640364646912,0.0503269620239734,0.1640633489514959,43793.0,0.9845530986785888,0.0533078424632549,0.1644990243129259,43793.0,754.4865136146545,1372.6130599975586,754.4865136146545,617.9878509044647,0.0770707130432128,0.0
2400,0.023672303,0.04160629,,,,,,,,,,,,,,,,,
2500,0.031028988,0.042268135,,,,,,,,,,,,,,,,,
2600,0.038328204,0.040992614,,,,,,,,,,,,,,,,,
2700,0.022252599,0.03861592,,,,,,,,,,,,,,,,,
2800,0.02985807,0.038676582,,,,,,,,,,,,,,,,,
2900,0.025365064,0.04032742,,,,,,,,,,,,,,,,,
3000,0.02845349,0.04216135,,,,,,,,,,,,,,,,,
3100,0.027079774,0.04294669,,,,,,,,,,,,,,,,,
3167,,,0.988886833190918,0.0383227914571762,0.2229306983558271,0.9858736395835876,0.0481757037341594,0.1949084177821655,43793.0,0.9849186539649964,0.0510755963623523,0.1911584764729754,43793.0,994.6633133888243,1725.2394721508026,994.6633133888243,730.3854117393494,0.1081454753875732,0.0
3200,0.031803984,0.037877172,,,,,,,,,,,,,,,,,
3300,0.027586754,0.039927322,,,,,,,,,,,,,,,,,
3400,0.030628888,0.038105413,,,,,,,,,,,,,,,,,
3500,0.030622577,0.036598198,,,,,,,,,,,,,,,,,
3600,0.02979163,0.036048595,,,,,,,,,,,,,,,,,
3700,0.034963142,0.04288469,,,,,,,,,,,,,,,,,
3800,0.029101068,0.039210856,,,,,,,,,,,,,,,,,
3900,0.0424583,0.036200725,,,,,,,,,,,,,,,,,
3961,,,0.9891467094421388,0.0368706248700618,0.2595937439891695,0.9861041903495787,0.0468955747783184,0.2124868613827073,43793.0,0.9851920008659364,0.0497493259608745,0.2094219372693306,43793.0,1234.818223953247,2078.0558700561523,1234.818223953247,843.0003528594971,0.1339988708496093,0.0
4000,0.031316478,0.035419796,,,,,,,,,,,,,,,,,
4100,0.032846868,0.038718067,,,,,,,,,,,,,,,,,
4200,0.036234338,0.039117232,,,,,,,,,,,,,,,,,
