global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,9.219386,1.0071656,,,,,,,,,,,,,,
1,,,0.1939452716282435,1.0051992961338587,0.1932278248320554,1.0061219257790517,3554.0,0.2141537169643168,1.005180676334299,3581.0,56.95349168777466,262.7794382572174,56.95349168777466,205.82546830177307,0.0,0.0
100,1.0903281,0.40102482,,,,,,,,,,,,,,
200,1.2852134,0.3637109,,,,,,,,,,,,,,
300,2.3945355,0.44875297,,,,,,,,,,,,,,
337,,,0.6527417727879116,0.3530090536390032,0.6329428823596651,0.3708579214221651,3554.0,0.6506012908841804,0.3740046889180745,3581.0,136.99751472473145,347.37082290649414,136.99751472473145,210.3286983966828,0.0304431915283203,0.0
400,2.2034209,0.33171028,,,,,,,,,,,,,,
500,1.8883953,0.28446737,,,,,,,,,,,,,,
573,,,0.6594241006033761,0.3503248010362897,0.6392404602428602,0.3687759253438027,3554.0,0.6584686730967257,0.3707719220691671,3581.0,217.2008647918701,431.6816005706787,217.2008647918701,214.3945436477661,0.0625448226928711,0.0
600,1.1977035,0.37795976,,,,,,,,,,,,,,
700,0.70491624,0.26743177,,,,,,,,,,,,,,
800,0.5211169,0.32463142,,,,,,,,,,,,,,
808,,,0.6572800363813128,0.3676744188581194,0.6339944593679657,0.3910839486538056,3554.0,0.6545819216219282,0.3903619744397514,3581.0,297.2654588222504,515.8532521724701,297.2654588222504,218.4555685520172,0.099463939666748,0.0
900,0.806857,0.3642558,,,,,,,,,,,,,,
1000,1.0843081,0.37103063,,,,,,,,,,,,,,
1075,,,0.6830727713448661,0.3293720313480922,0.6619304255548326,0.3479863619227455,3554.0,0.6799437078940939,0.3507049398627304,3581.0,377.4022841453552,600.0978720188141,377.4022841453552,222.5172159671784,0.1351118087768554,0.0
1100,0.9766949,0.31135175,,,,,,,,,,,,,,
1200,0.37054834,0.34936315,,,,,,,,,,,,,,
