global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.35484046,6.907756,,,,,,,,,,,,,,
1,,,0.0008203124743886,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,43.79414963722229,84.12657594680786,43.79414963722229,40.33231735229492,0.0,0.0
100,0.5353051,6.822157,,,,,,,,,,,,,,
200,1.0625788,6.670095,,,,,,,,,,,,,,
300,1.3531528,6.766747,,,,,,,,,,,,,,
400,1.1485727,6.3913603,,,,,,,,,,,,,,
500,0.9926979,6.5193133,,,,,,,,,,,,,,
600,1.5740548,6.6195703,,,,,,,,,,,,,,
700,1.3200961,6.1215377,,,,,,,,,,,,,,
800,1.0785568,6.0576806,,,,,,,,,,,,,,
900,1.0728654,6.003159,,,,,,,,,,,,,,
918,,,0.0465234369039535,5.660148143768311,0.045839998871088,5.691913604736328,50000.0,0.0363000035285949,5.843679904937744,10000.0,464.0588481426239,526.0483303070068,464.0588481426239,61.903547286987305,0.030907392501831,0.0
1000,0.7892617,6.471415,,,,,,,,,,,,,,
1100,0.676757,6.128442,,,,,,,,,,,,,,
1200,0.90212345,6.0711756,,,,,,,,,,,,,,
1300,1.2071028,5.842239,,,,,,,,,,,,,,
1400,1.3052701,5.6820703,,,,,,,,,,,,,,
1500,0.70188147,6.4260597,,,,,,,,,,,,,,
1600,0.7642588,5.652713,,,,,,,,,,,,,,
1700,0.9739893,6.232114,,,,,,,,,,,,,,
1800,0.69291115,5.4257045,,,,,,,,,,,,,,
1895,,,0.1110937446355819,4.838651180267334,0.1046999990940094,4.884315013885498,50000.0,0.0861000046133995,5.160484790802002,10000.0,884.2421526908875,967.6631536483764,884.2421526908875,83.25036668777466,0.0576462745666503,0.0
1900,0.749537,5.425714,,,,,,,,,,,,,,
2000,0.51010895,6.131566,,,,,,,,,,,,,,
2100,0.66143376,6.4342256,,,,,,,,,,,,,,
2200,0.80895436,5.7132473,,,,,,,,,,,,,,
2300,0.8877221,5.3700624,,,,,,,,,,,,,,
2400,0.6387961,5.882732,,,,,,,,,,,,,,
2500,1.3127233,5.1525054,,,,,,,,,,,,,,
2600,0.97692823,6.1759787,,,,,,,,,,,,,,
2700,1.6611568,5.034628,,,,,,,,,,,,,,
2800,1.1199261,5.0193367,,,,,,,,,,,,,,
2874,,,0.1702929586172104,4.3284430503845215,0.1531599909067154,4.439491748809815,50000.0,0.1171000078320503,4.797346115112305,10000.0,1304.435364961624,1409.4409143924713,1304.435364961624,104.75063228607178,0.0850639343261718,0.0
2900,0.840115,5.0275674,,,,,,,,,,,,,,
3000,1.2579712,5.2184453,,,,,,,,,,,,,,
3100,1.0983187,4.873989,,,,,,,,,,,,,,
3200,0.6146701,6.299657,,,,,,,,,,,,,,
3300,1.2974683,4.894637,,,,,,,,,,,,,,
3400,1.1955304,4.8903728,,,,,,,,,,,,,,
3500,1.1096947,4.84989,,,,,,,,,,,,,,
3600,1.0480599,4.7259426,,,,,,,,,,,,,,
3700,1.0383401,4.8341384,,,,,,,,,,,,,,
3800,1.2078358,4.8605404,,,,,,,,,,,,,,
