accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
784.0270154476166,0.0,35.44822335243225,1,0,35.44822335243225,91.01428982911185,95000000,819.7599866390228,91.2031796529681,91.2073702195052,83274637
1429.3563582897186,0.0275099277496337,178.27074122428894,6,0,178.27074122428894,0.1446038382878353,95000000,1608.516633272171,0.1421355389889689,0.14120929433027,83274637
2209.387783288956,0.0626633167266845,314.1611888408661,10,0,314.1611888408661,0.1421957760577553,95000000,2525.021347284317,0.1378763676229838,0.138903747811118,83274637
3010.115860700608,0.0869247913360595,469.0393693447113,14,0,469.0393693447113,0.141910531287384,95000000,3481.183764696121,0.1365839041293674,0.1384967660577859,83274637
3794.807015657425,0.1285879611968994,623.0088839530945,18,0,623.0088839530945,0.1409333895153648,95000000,4420.410982608795,0.137287339384512,0.1376110533857181,83274637
4582.168743848801,0.1687569618225097,781.4622876644135,22,0,781.4622876644135,0.1399492814285278,95000000,5366.822948694229,0.137357843296462,0.1366665783855601,83274637
5369.349821805954,0.2060432434082031,939.2665779590608,26,0,939.2665779590608,0.1396356542405781,95000000,6312.381440162659,0.1361980056817992,0.1362969005771174,83274637
6137.961062192917,0.2396821975708007,1059.2777664661407,29,0,1059.2777664661407,0.1393960172094244,95000000,7201.592852115631,0.1348518142396975,0.1361284864223776,83274637
6896.63644361496,0.2714030742645263,1212.5686376094818,33,0,1212.5686376094818,0.138834705789305,95000000,8114.1455364227295,0.1321067299777922,0.1356387571886143,83274637
7623.606804609299,0.3080513477325439,1365.1367046833038,37,0,1365.1367046833038,0.1382955164985255,95000000,8994.284183740616,0.1372736443610821,0.1350593303344182,83274637
8311.252841949463,0.3434329032897949,1525.3644354343414,41,0,1525.3644354343414,0.1374894809404875,95000000,9842.75784111023,0.1348620658869024,0.1340377752332397,83274637
8944.813374996185,0.3769254684448242,1679.0567371845245,45,0,1679.0567371845245,0.13641049826828805,95000000,10630.607585430145,0.13157584489015933,0.13285886967885843,83274637
