global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.0988865,0.8045356,,,,,,,,,,,,,,,,,
1,,,0.4208607375621795,0.7986806631088257,0.0232699226210447,0.4289090037345886,0.7945955991744995,0.0271317074652443,43793.0,0.4306900799274444,0.7923117280006409,0.0287685391168582,43793.0,26.39412569999695,329.5132095813751,26.39412569999695,303.11903858184814,0.0,0.0
1,2.0627072,0.802551,,,,,,,,,,,,,,,,,
2,2.0591395,0.80345374,,,,,,,,,,,,,,,,,
3,2.0728147,0.802056,,,,,,,,,,,,,,,,,
4,2.0571535,0.8028359,,,,,,,,,,,,,,,,,
5,2.0785768,0.80163586,,,,,,,,,,,,,,,,,
6,2.0869644,0.80125654,,,,,,,,,,,,,,,,,
7,2.0382907,0.7982221,,,,,,,,,,,,,,,,,
8,2.040485,0.79760516,,,,,,,,,,,,,,,,,
9,2.0327613,0.79333085,,,,,,,,,,,,,,,,,
10,2.0180938,0.7905865,,,,,,,,,,,,,,,,,
11,2.0008962,0.7875098,,,,,,,,,,,,,,,,,
12,2.0180035,0.78638005,,,,,,,,,,,,,,,,,
13,1.9736812,0.78240293,,,,,,,,,,,,,,,,,
14,1.9573884,0.77614874,,,,,,,,,,,,,,,,,
15,1.8901582,0.7705403,,,,,,,,,,,,,,,,,
16,1.8823922,0.76673055,,,,,,,,,,,,,,,,,
17,1.8244246,0.7589469,,,,,,,,,,,,,,,,,
18,1.8052536,0.75147635,,,,,,,,,,,,,,,,,
19,1.7263197,0.7454603,,,,,,,,,,,,,,,,,
20,1.7011214,0.7371229,,,,,,,,,,,,,,,,,
21,1.6719843,0.7305502,,,,,,,,,,,,,,,,,
22,1.6452556,0.7235993,,,,,,,,,,,,,,,,,
23,1.5850692,0.71609384,,,,,,,,,,,,,,,,,
24,1.5806998,0.7083286,,,,,,,,,,,,,,,,,
25,1.5530108,0.7007369,,,,,,,,,,,,,,,,,
26,1.5153291,0.6913336,,,,,,,,,,,,,,,,,
27,1.5083523,0.6825318,,,,,,,,,,,,,,,,,
28,1.4697336,0.6738759,,,,,,,,,,,,,,,,,
29,1.4476471,0.66383946,,,,,,,,,,,,,,,,,
30,1.4184144,0.65592664,,,,,,,,,,,,,,,,,
31,1.4148687,0.648782,,,,,,,,,,,,,,,,,
32,1.3692299,0.6407155,,,,,,,,,,,,,,,,,
33,1.3347044,0.629242,,,,,,,,,,,,,,,,,
34,1.2828414,0.62318015,,,,,,,,,,,,,,,,,
35,1.2514858,0.61239606,,,,,,,,,,,,,,,,,
36,1.2070384,0.60386366,,,,,,,,,,,,,,,,,
37,1.149497,0.59739137,,,,,,,,,,,,,,,,,
38,1.1157274,0.58695716,,,,,,,,,,,,,,,,,
39,1.0660378,0.5789952,,,,,,,,,,,,,,,,,
40,1.0223577,0.5736961,,,,,,,,,,,,,,,,,
41,0.9829837,0.5638627,,,,,,,,,,,,,,,,,
42,0.95094866,0.5581504,,,,,,,,,,,,,,,,,
43,0.9226858,0.5529992,,,,,,,,,,,,,,,,,
44,0.8925247,0.545798,,,,,,,,,,,,,,,,,
45,0.8698524,0.538156,,,,,,,,,,,,,,,,,
46,0.8580281,0.5314037,,,,,,,,,,,,,,,,,
47,0.83425725,0.5239682,,,,,,,,,,,,,,,,,
48,0.8042222,0.5219623,,,,,,,,,,,,,,,,,
49,0.78346795,0.5138022,,,,,,,,,,,,,,,,,
50,0.7744422,0.50924706,,,,,,,,,,,,,,,,,
51,0.749312,0.50403607,,,,,,,,,,,,,,,,,
52,0.7344064,0.497313,,,,,,,,,,,,,,,,,
53,0.7139979,0.49175438,,,,,,,,,,,,,,,,,
54,0.6978428,0.4873695,,,,,,,,,,,,,,,,,
55,0.678934,0.47951952,,,,,,,,,,,,,,,,,
56,0.6570314,0.47272247,,,,,,,,,,,,,,,,,
57,0.65024006,0.4673691,,,,,,,,,,,,,,,,,
58,0.6297508,0.46212757,,,,,,,,,,,,,,,,,
59,0.6239088,0.45873854,,,,,,,,,,,,,,,,,
60,0.6134979,0.4529075,,,,,,,,,,,,,,,,,
61,0.6045287,0.44841745,,,,,,,,,,,,,,,,,
62,0.5877332,0.44419432,,,,,,,,,,,,,,,,,
63,0.5820654,0.43546575,,,,,,,,,,,,,,,,,
64,0.5739443,0.43310577,,,,,,,,,,,,,,,,,
65,0.5615652,0.42804497,,,,,,,,,,,,,,,,,
66,0.54649967,0.42527065,,,,,,,,,,,,,,,,,
67,0.53272516,0.4195728,,,,,,,,,,,,,,,,,
68,0.5240087,0.4181053,,,,,,,,,,,,,,,,,
69,0.5091789,0.40961748,,,,,,,,,,,,,,,,,
70,0.501346,0.40194374,,,,,,,,,,,,,,,,,
71,0.4911196,0.40360218,,,,,,,,,,,,,,,,,
72,0.47759134,0.3966173,,,,,,,,,,,,,,,,,
73,0.4688473,0.39568388,,,,,,,,,,,,,,,,,
74,0.46262583,0.3865713,,,,,,,,,,,,,,,,,
75,0.45462307,0.38389552,,,,,,,,,,,,,,,,,
76,0.44660613,0.37999457,,,,,,,,,,,,,,,,,
77,0.4336868,0.37365773,,,,,,,,,,,,,,,,,
78,0.43412918,0.373055,,,,,,,,,,,,,,,,,
79,0.42678916,0.36748993,,,,,,,,,,,,,,,,,
