accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
857.2186162471771,0.0,74.35026574134827,1,0,74.35026574134827,0.0007088489919237,2.7412447300999508e-08,13.070335831735518,3003.0,932.1518836021424,0.00063751551098,3.867832875585693e-09,13.058704078960847,0.0004835649898947,3.464974697707262e-08,13.043554946621864,3000.0
1346.0078859329224,0.0314350128173828,913.0083622932434,2115,0,913.0083622932434,0.4757654988089013,13.450524537885954,3.4515397129742604,3003.0,2261.516644477844,0.4902120157523583,19.28352004920004,3.2904548550691457,0.484631312692961,15.486949030208526,3.3232023626489444,3000.0
1760.6845228672028,0.0689480304718017,1751.7981278896332,4227,0,1751.7981278896332,0.5931555400615885,21.82453663288944,2.4236670951716923,3003.0,3516.912531375885,0.5814718377415377,27.058626736510515,2.501470888435887,0.590953614958277,23.15720456795372,2.4163940155732724,3000.0
2179.514597177505,0.0957202911376953,2590.698436498642,6339,0,2590.698436498642,0.6286328510836093,24.03978840673443,2.1181433748765324,3003.0,4776.555019617081,0.6144263864511864,29.600753087687146,2.232761605046614,0.6230796890305141,25.63374629615902,2.1459583576149086,3000.0
2609.867967605591,0.1232721805572509,3429.5193939208984,8451,0,3429.5193939208984,0.6481087676485968,25.703558722379125,1.9658675774214165,3003.0,6047.655859470367,0.6363563227637885,30.661673424744123,2.04587835877073,0.6411327819865842,26.770985881630978,2.004340654486615,3000.0
3019.624228477478,0.1515989303588867,4268.354302883148,10564,0,4268.354302883148,0.6615768984951484,26.82184879369116,1.861660965370984,3003.0,7298.074063062668,0.6392882776504364,31.14777490321529,2.015880406218888,0.6529491264832427,27.918181866402687,1.9109196181696448,3000.0
3432.459083557129,0.1799173355102539,5107.007824420929,12677,0,5107.007824420929,0.6697344721399106,27.449794008773328,1.7899335817209925,3003.0,8551.470612049103,0.6449425654116145,31.83356032675169,1.967602234137113,0.661368116948333,28.472283869510424,1.847284906572764,3000.0
3849.002627849579,0.2072994709014892,5945.676637887955,14788,0,5945.676637887955,0.678194178141886,28.30524871952724,1.7362925599907035,3003.0,9808.54225564003,0.6618984355315298,32.60743043979706,1.8516619972169408,0.66662533632565,29.112692818847894,1.797067379821701,3000.0
4254.033659934998,0.2359604835510254,6784.538228988648,16900,0,6784.538228988648,0.6847016442972518,28.590355451550906,1.6928746513857418,3003.0,11054.210172653198,0.6616591059338455,32.312578638344114,1.8480545598057765,0.6712502014854125,29.249413550002696,1.7592778220356846,3000.0
4681.356911897659,0.2633121013641357,7623.321894884109,19013,0,7623.321894884109,0.6875137993143919,28.868148241263384,1.6591672840044158,3003.0,12322.0859644413,0.6662199159192183,33.3107445586633,1.8092243648120785,0.6751559187114853,29.49364665469759,1.7275316642075114,3000.0
5082.359990119934,0.2907538414001465,8462.144396781921,21125,0,8462.144396781921,0.6908372552437395,29.235669602782124,1.6304581735517982,3003.0,13563.762071371078,0.6783601736930284,33.49716497657688,1.7174102970675056,0.6777597301955338,29.82381381192628,1.6998940651696817,3000.0
,,,21125,0,8462.144396781921,,,,,,,,,,,,
