global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,559.21436,10.068759,,,,,,,,,,,
1,,,10.05112199813315,10.109905789051954,83274637.0,10.007061925,95000000.0,5.536890506744385,557.2910203933716,5.536890506744385,551.7540855407715,0.0,0.0
100,11.257223,0.14445236,,,,,,,,,,,
184,,,0.1404579502278528,0.1396783995297166,83274637.0,0.143063443462171,95000000.0,125.63075947761536,1107.5197463035583,125.63075947761536,981.8651556968688,0.0174100399017334,0.0
200,10.903945,0.19370547,,,,,,,,,,,
300,13.850085,1.6692475,,,,,,,,,,,
361,,,0.1457619876981531,0.1443130825941974,83274637.0,0.1481076922286184,95000000.0,246.18817901611328,1457.6789383888245,246.18817901611328,1211.4401478767395,0.0379791259765625,0.0
400,1.9395275,0.13931674,,,,,,,,,,,
477,,,0.1371659886841691,0.136588291833664,83274637.0,0.1400152577508223,95000000.0,366.23068356513977,1769.1836133003235,366.23068356513977,1402.8734209537506,0.0623688697814941,0.0
500,0.125829,0.13727051,,,,,,,,,,,
592,,,0.1378495828629289,0.1366131837023386,83274637.0,0.1398633753289473,95000000.0,486.369313955307,2044.042903423309,486.369313955307,1557.5622284412384,0.0897457599639892,0.0
600,0.12522013,0.1302846,,,,,,,,,,,
700,0.26428688,0.13529553,,,,,,,,,,,
708,,,0.1335798025998117,0.1351192285295645,83274637.0,0.1383053947779605,95000000.0,606.3633718490601,2495.442086219788,606.3633718490601,1888.9406340122223,0.1120517253875732,0.0
800,0.079017505,0.12708785,,,,,,,,,,,
886,,,0.1311104284751715,0.1316118294489308,83274637.0,0.13447517578125,95000000.0,726.3502068519592,2866.27166724205,726.3502068519592,2139.7556965351105,0.1334741115570068,0.0
900,0.20123681,0.12836835,,,,,,,,,,,
1000,0.17383988,0.13661951,,,,,,,,,,,
1067,,,0.1277189437862274,0.1306681594998089,83274637.0,0.1333209360197368,95000000.0,846.4751925468445,3099.3534977436066,846.4751925468445,2252.683734893799,0.1554791927337646,0.0
1100,0.15669908,0.12902093,,,,,,,,,,,
1182,,,0.1310822401992367,0.13139266447916,83274637.0,0.1342908593441611,95000000.0,967.4007227420808,3356.746817350388,967.4007227420808,2389.1218976974487,0.180621862411499,0.0
1200,0.11746639,0.12181577,,,,,,,,,,,
1295,,,0.130668527897705,0.1298951421375792,83274637.0,0.1326525460731908,95000000.0,1088.146499156952,3749.442579507828,1088.146499156952,2661.0408248901367,0.2073538303375244,0.0
1300,0.1623274,0.13765092,,,,,,,,,,,
1400,0.05243256,0.13265386,,,,,,,,,,,
1471,,,0.1287071098860517,0.1291602148308711,83274637.0,0.1317186700349506,95000000.0,1208.1354644298551,4012.396037817001,1208.1354644298551,2803.976279258728,0.2300748825073242,0.0
1471,,,,,,,,1208.1354644298553,,,,,0.0
