global_step,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.7660690546035767,0.0001666666666666,,,,,,,,,,,,,,,,,
1,,,0.5091839975787822,0.7524735317229188,0.0213922325014555,0.5261770859465765,0.739874621155843,0.0251106246172184,43793.0,0.5285270948222959,0.7386480134984472,0.0273949375737215,43793.0,14.68730854988098,164.71747517585754,14.68730854988098,149.59966015815735,0.0,0.0
1,0.7602337002754211,0.0003333333333333,,,,,,,,,,,,,,,,,
2,0.7573179602622986,0.0005,,,,,,,,,,,,,,,,,
3,0.759486734867096,0.0006666666666666,,,,,,,,,,,,,,,,,
4,0.7589956521987915,0.0008333333333333,,,,,,,,,,,,,,,,,
5,0.7594500780105591,0.001,,,,,,,,,,,,,,,,,
6,0.7582850456237793,0.0011666666666666,,,,,,,,,,,,,,,,,
7,0.76056307554245,0.0013333333333333,,,,,,,,,,,,,,,,,
8,0.7616814970970154,0.0015,,,,,,,,,,,,,,,,,
9,0.7586765289306641,0.0016666666666666,,,,,,,,,,,,,,,,,
10,0.7606938481330872,0.0018333333333333,,,,,,,,,,,,,,,,,
11,0.7558299899101257,0.002,,,,,,,,,,,,,,,,,
12,0.7582077980041504,0.0021666666666666,,,,,,,,,,,,,,,,,
13,0.7552801370620728,0.0023333333333333,,,,,,,,,,,,,,,,,
14,0.760383129119873,0.0025,,,,,,,,,,,,,,,,,
15,0.7600293755531311,0.0026666666666666,,,,,,,,,,,,,,,,,
16,0.7597081661224365,0.0028333333333333,,,,,,,,,,,,,,,,,
17,0.758560836315155,0.003,,,,,,,,,,,,,,,,,
18,0.7580368518829346,0.0031666666666666,,,,,,,,,,,,,,,,,
19,0.7615920901298523,0.0033333333333333,,,,,,,,,,,,,,,,,
20,0.7596324682235718,0.0035,,,,,,,,,,,,,,,,,
21,0.760674238204956,0.0036666666666666,,,,,,,,,,,,,,,,,
22,0.7649872303009033,0.0038333333333333,,,,,,,,,,,,,,,,,
23,0.758194088935852,0.004,,,,,,,,,,,,,,,,,
24,0.7634462714195251,0.0041666666666666,,,,,,,,,,,,,,,,,
25,0.7600261569023132,0.0043333333333333,,,,,,,,,,,,,,,,,
26,0.7595859169960022,0.0045,,,,,,,,,,,,,,,,,
27,0.7587637901306152,0.0046666666666666,,,,,,,,,,,,,,,,,
28,0.7588320374488831,0.0048333333333333,,,,,,,,,,,,,,,,,
29,0.7579569220542908,0.005,,,,,,,,,,,,,,,,,
30,0.7595055103302002,0.0051666666666666,,,,,,,,,,,,,,,,,
31,0.7625285387039185,0.0053333333333333,,,,,,,,,,,,,,,,,
32,0.7618594765663147,0.0055,,,,,,,,,,,,,,,,,
33,0.7606772780418396,0.0056666666666666,,,,,,,,,,,,,,,,,
34,0.7585026621818542,0.0058333333333333,,,,,,,,,,,,,,,,,
35,0.7590283751487732,0.006,,,,,,,,,,,,,,,,,
36,0.7622054815292358,0.0061666666666666,,,,,,,,,,,,,,,,,
37,0.7573631405830383,0.0063333333333333,,,,,,,,,,,,,,,,,
38,0.759489893913269,0.0065,,,,,,,,,,,,,,,,,
39,0.7615809440612793,0.0066666666666666,,,,,,,,,,,,,,,,,
40,0.762581467628479,0.0068333333333333,,,,,,,,,,,,,,,,,
41,0.760794997215271,0.007,,,,,,,,,,,,,,,,,
42,0.7618036866188049,0.0071666666666666,,,,,,,,,,,,,,,,,
43,0.7587990760803223,0.0073333333333333,,,,,,,,,,,,,,,,,
44,0.7591847777366638,0.0075,,,,,,,,,,,,,,,,,
45,0.7578979730606079,0.0076666666666666,,,,,,,,,,,,,,,,,
46,0.7564495801925659,0.0078333333333333,,,,,,,,,,,,,,,,,
47,0.7559574842453003,0.008,,,,,,,,,,,,,,,,,
48,0.761813223361969,0.0081666666666666,,,,,,,,,,,,,,,,,
49,0.7597043514251709,0.0083333333333333,,,,,,,,,,,,,,,,,
50,0.7556538581848145,0.0085,,,,,,,,,,,,,,,,,
