accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
796.3313095569611,0.0,5.402687072753906,1,0,5.402687072753906,10.503773464758943,95000000.0,801.9910552501678,10.255162976710036,10.159590613724484,83274637.0
1405.6059250831604,0.0189614295959472,125.08053493499756,186,0,125.08053493499756,2.282510237160773,95000000.0,1531.5402126312256,2.2353508505598665,2.2109354120667053,83274637.0
2013.522870540619,0.0397069454193115,245.07421278953552,370,0,245.07421278953552,0.1409490035029762,95000000.0,2260.0746533870697,0.1360313153432503,0.1377606389508828,83274637.0
2620.410971403122,0.0604658126831054,364.824921131134,557,0,364.824921131134,0.1394637614124499,95000000.0,2987.366594552994,0.1379421320030205,0.136213034672962,83274637.0
3235.108006954193,0.0800862312316894,484.5826659202576,748,0,484.5826659202576,0.1456978421491121,95000000.0,3722.4913232326494,0.1433507326698858,0.1423537503993991,83274637.0
3853.4701693058014,0.1022899150848388,604.7433428764343,928,0,604.7433428764343,0.1409010110790855,95000000.0,4461.685015201569,0.1387675804940398,0.1377558470443026,83274637.0
4452.998493671417,0.125906229019165,724.3911788463593,1112,0,724.3911788463593,0.1379413528788516,95000000.0,5181.427770137787,0.1359022986809843,0.1354123293451382,83274637.0
5049.889225721359,0.1471102237701416,844.7757318019867,1295,0,844.7757318019867,0.1368939791883769,95000000.0,5899.393207550049,0.1321423886704419,0.1342082135567112,83274637.0
5654.880799770355,0.1669239997863769,964.4456367492676,1476,0,964.4456367492676,0.1363763841192145,95000000.0,6624.679854393005,0.1315071010741711,0.133812546014555,83274637.0
6212.283176898956,0.1871757507324218,1084.2406542301178,1665,0,1084.2406542301178,0.1355745548743398,95000000.0,7302.500640869141,0.1325824364150221,0.1330696706425843,83274637.0
6743.775898694992,0.2140042781829834,1204.3570427894592,1860,0,1204.3570427894592,0.137797710059718,95000000.0,7954.782325744629,0.134892216650311,0.1350368505508186,83274637.0
7288.701402902603,0.2348487377166748,1324.302025794983,2043,0,1324.302025794983,0.1354395127451043,95000000.0,8620.262988567352,0.1321195432345177,0.1329680619727728,83274637.0
7833.991295576096,0.2562730312347412,1444.1295824050903,2222,0,1444.1295824050903,0.1352353124274806,95000000.0,9285.995927095411,0.1321426540863823,0.1328637477477664,83274637.0
8368.44291472435,0.2763543128967285,1564.371957778931,2407,0,1564.371957778931,0.1349355208197342,95000000.0,9941.34838628769,0.129228912616017,0.1324821674614274,83274637.0
8906.320712804794,0.2965400218963623,1684.452713727951,2598,0,1684.452713727951,0.1349143153096249,95000000.0,10599.934325933456,0.1332472806312539,0.1323691304998578,83274637.0
9451.597915887833,0.3174819946289062,1804.625122308731,2778,0,1804.625122308731,0.1349592232138382,95000000.0,11266.043331623076,0.130947776974371,0.1323644478839259,83274637.0
10004.928221702576,0.3387982845306396,1924.743320941925,2958,0,1924.743320941925,0.1348385086972287,95000000.0,11940.102712154388,0.1314171807198819,0.1323280005606068,83274637.0
10557.927223443983,0.3588173389434814,2045.362956047058,3146,0,2045.362956047058,0.1312628324117961,95000000.0,12614.355922222136,0.1309325773438969,0.1287540603698115,83274637.0
,,,3146,0,2045.362956047058,,,,,,
