accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
127.51995706558228,0.0,4.709174156188965,1,0,4.709174156188965,0.0018,6.96308828125,10000.0,132.70925045013428,0.00240234375,6.96053955078125,0.00212,6.96027875,50000.0
215.43393659591675,0.0334780216217041,423.6571869850159,983,0,423.6571869850159,0.0331,5.88403984375,10000.0,641.3682119846344,0.04611328125,5.687662353515625,0.04306,5.72323,50000.0
306.6126046180725,0.0656006336212158,842.6790919303894,1957,0,842.6790919303894,0.0702,5.344928515625,10000.0,1153.3644988536837,0.09595703125,5.027574157714843,0.0899,5.0799553125,50000.0
408.98323488235474,0.0922770500183105,1261.6426060199738,2929,0,1261.6426060199738,0.1136,4.873187890625,10000.0,1676.4332475662231,0.156328125,4.475986328125,0.14264,4.5575884375,50000.0
501.5036368370056,0.1543571949005127,1680.7336194515228,3901,0,1680.7336194515228,0.1481,4.532081640625,10000.0,2189.902403593064,0.2091796875,4.016085815429688,0.19426,4.1069278125,50000.0
598.0760748386383,0.1781086921691894,2099.939111471176,4877,0,2099.939111471176,0.2,4.110515625,10000.0,2707.393441677093,0.27876953125,3.4981033325195314,0.25668,3.62453625,50000.0
689.553873538971,0.2113163471221923,2519.039201259613,5850,0,2519.039201259613,0.2262,3.90997890625,10000.0,3219.743695497513,0.31669921875,3.2482928466796874,0.2963,3.3818340625,50000.0
783.4517736434937,0.2361836433410644,2938.010583162308,6823,0,2938.010583162308,0.258,3.698798828125,10000.0,3734.329216241837,0.3569140625,3.0281396484375,0.32834,3.1818265625,50000.0
877.1988508701324,0.2621350288391113,3357.077640771866,7795,0,3357.077640771866,0.2793,3.545709375,10000.0,4248.907205343247,0.38296875,2.842604370117188,0.35024,3.0108321875,50000.0
970.8721070289612,0.2887458801269531,3776.440352678299,8767,0,3776.440352678299,0.2952,3.428420703125,10000.0,4763.717227220535,0.4109375,2.67463134765625,0.37752,2.855611875,50000.0
1063.5563328266144,0.3208565711975097,4195.477705001831,9742,0,4195.477705001831,0.3125,3.32587578125,10000.0,5277.205185651779,0.42998046875,2.563075561523437,0.39404,2.7525759375,50000.0
1155.4962799549105,0.3453805446624756,4614.655709981918,10713,0,4614.655709981918,0.3265,3.24961171875,10000.0,5790.018797636032,0.4495703125,2.460875701904297,0.41422,2.652845,50000.0
1248.5047216415403,0.3695940971374511,5033.588495016098,11684,0,5033.588495016098,0.3348,3.1748724609375,10000.0,6303.684895992279,0.466015625,2.3818910217285154,0.42768,2.584230625,50000.0
1346.4196000099182,0.397719144821167,5452.850022315979,12656,0,5452.850022315979,0.3392,3.167485546875,10000.0,6822.615688085556,0.4735546875,2.382722320556641,0.43502,2.58080703125,50000.0
1441.135395526886,0.4632215499877929,5872.132129192352,13632,0,5872.132129192352,0.3474,3.0729953125,10000.0,7338.371467351913,0.48505859375,2.2613243103027343,0.4505,2.46021859375,50000.0
