global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,8.790021,1.1193254,,,,,,,,,,,,,,
1,,,0.170000672340393,1.129819733755929,0.1674811728696978,1.1297075725634849,3554.0,0.19047882582881,1.123879039330843,3581.0,35.468496799468994,44.93525147438049,35.468496799468994,9.466639280319214,0.0,0.0
100,0.6312431,0.35080144,,,,,,,,,,,,,,
200,0.16165438,0.39615998,,,,,,,,,,,,,,
300,0.1335776,0.27302283,,,,,,,,,,,,,,
338,,,0.6979334013802665,0.3103797095162527,0.6752485920353827,0.3337129282696434,3554.0,0.6941423157812063,0.334786337069778,3581.0,115.46182823181152,134.5631079673767,115.46182823181152,19.069459915161133,0.0196461677551269,0.0
400,0.092508495,0.29338157,,,,,,,,,,,,,,
500,0.094964564,0.19888045,,,,,,,,,,,,,,
600,0.3534545,0.28104058,,,,,,,,,,,,,,
671,,,0.7203892299107143,0.2882126740046909,0.6982803130055923,0.3100272003156654,3554.0,0.7159319858716141,0.3119604499005166,3581.0,195.4872748851776,224.23284459114075,195.4872748851776,28.67739129066468,0.044142723083496,0.0
700,0.17424622,0.24068078,,,,,,,,,,,,,,
800,0.19238988,0.26381302,,,,,,,,,,,,,,
900,0.21242443,0.36816195,,,,,,,,,,,,,,
1000,0.39389098,0.2542377,,,,,,,,,,,,,,
1001,,,0.726334639957973,0.2810064724513462,0.7054708520549029,0.3018181607102033,3554.0,0.7225750515960975,0.3037735577636309,3581.0,275.67302536964417,313.9655644893646,275.67302536964417,38.18723344802856,0.0695264339447021,0.0
1100,0.31715897,0.2650057,,,,,,,,,,,,,,
1200,0.17999789,0.27868593,,,,,,,,,,,,,,
1300,0.14859961,0.24594942,,,,,,,,,,,,,,
1340,,,0.7309273992265973,0.2765672888074602,0.7082368403119724,0.2982453886685776,3554.0,0.7251695826279322,0.3001751935671775,3581.0,355.86423563957214,403.8075189590454,355.86423563957214,47.80023956298828,0.09490966796875,0.0
1400,0.24661978,0.27224708,,,,,,,,,,,,,,
1500,0.7601942,0.28564027,,,,,,,,,,,,,,
1600,0.44106403,0.2618319,,,,,,,,,,,,,,
1679,,,0.7366781234741211,0.2731477873665945,0.7147286178425718,0.2943821071437992,3554.0,0.7317720150621335,0.2960958430235095,3581.0,435.9408845901489,493.5340406894684,435.9408845901489,57.41307234764099,0.1193296909332275,0.0
1700,0.18078926,0.30440956,,,,,,,,,,,,,,
1800,0.27374205,0.25288844,,,,,,,,,,,,,,
1900,0.13856602,0.22934273,,,,,,,,,,,,,,
2000,0.44358233,0.31568435,,,,,,,,,,,,,,
