global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.59621716,6.9248714,,,,,,,,,,,,,,
1,,,0.0007772640092298,6.911893844604492,0.0009999999310821,6.912289619445801,50000.0,0.0010999999940395,6.912123203277588,10000.0,55.05826926231384,92.40152430534364,55.05826926231384,37.34316539764404,0.0,0.0
100,0.649719,6.776996,,,,,,,,,,,,,,
200,0.74623513,6.518196,,,,,,,,,,,,,,
300,1.023636,6.276437,,,,,,,,,,,,,,
400,1.5407284,6.0528617,,,,,,,,,,,,,,
500,2.182655,5.912715,,,,,,,,,,,,,,
600,3.2084448,5.765775,,,,,,,,,,,,,,
700,4.634974,5.554329,,,,,,,,,,,,,,
800,2.9869058,5.430963,,,,,,,,,,,,,,
900,4.5536485,5.3768125,,,,,,,,,,,,,,
1000,3.7869253,5.231215,,,,,,,,,,,,,,
1100,3.5055137,5.1648865,,,,,,,,,,,,,,
1200,4.724526,4.9286604,,,,,,,,,,,,,,
1300,4.6413927,4.8642025,,,,,,,,,,,,,,
1400,3.8485858,4.81016,,,,,,,,,,,,,,
1500,5.304989,4.7016826,,,,,,,,,,,,,,
1504,,,0.2157206535339355,3.932639598846436,0.1982599943876266,4.065055847167969,50000.0,0.146800011396408,4.555569171905518,10000.0,565.2820978164673,620.8825724124908,565.2820978164673,55.51953911781311,0.0273988246917724,0.0
1600,5.176935,4.617448,,,,,,,,,,,,,,
1700,3.4965708,4.557333,,,,,,,,,,,,,,
1800,4.287167,4.523514,,,,,,,,,,,,,,
1900,4.5779867,4.475196,,,,,,,,,,,,,,
2000,3.858001,4.473791,,,,,,,,,,,,,,
2100,2.6429965,4.328947,,,,,,,,,,,,,,
2200,3.7154758,4.2468634,,,,,,,,,,,,,,
2300,5.144416,4.134887,,,,,,,,,,,,,,
2400,3.4593928,4.1030674,,,,,,,,,,,,,,
2500,3.0032854,4.015297,,,,,,,,,,,,,,
2600,4.3068175,3.999402,,,,,,,,,,,,,,
2700,4.5513,3.9381835,,,,,,,,,,,,,,
2800,4.290774,3.7940176,,,,,,,,,,,,,,
2900,2.184677,3.8410358,,,,,,,,,,,,,,
3000,1.8413854,3.7523496,,,,,,,,,,,,,,
3008,,,0.4125677645206451,2.7335755825042725,0.3783399760723114,2.915856122970581,50000.0,0.2883000075817108,3.518571615219116,10000.0,1075.248897075653,1149.7273545265198,1075.248897075653,74.31480860710144,0.055521011352539,0.0
3100,4.0399413,3.653154,,,,,,,,,,,,,,
