global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.670645,11.442346,0.0,,,,,,,,,,,,,,,,,
1,,,,0.0005752680590376,11.497603416442873,0.0,0.0004835649742744,11.511938095092772,0.0,3000.0,0.0007088489946909,11.50951862335205,0.0,3003.0,44.5834903717041,942.700032234192,44.5834903717041,898.1164650917053,0.0,0.0
1,4.6451583,11.429668,1.0706717e-06,,,,,,,,,,,,,,,,,
2,4.6408887,11.411321,2.1413434e-06,,,,,,,,,,,,,,,,,
3,4.634344,11.339515,3.2120151e-06,,,,,,,,,,,,,,,,,
4,4.4945545,11.252418,4.282687e-06,,,,,,,,,,,,,,,,,
5,4.351771,11.140864,5.353242e-06,,,,,,,,,,,,,,,,,
6,4.1462336,11.0139475,6.423914e-06,,,,,,,,,,,,,,,,,
7,3.792342,10.881104,7.4945856e-06,,,,,,,,,,,,,,,,,
8,3.4519181,10.733678,8.565257e-06,,,,,,,,,,,,,,,,,
9,3.1428897,10.588159,9.636045e-06,,,,,,,,,,,,,,,,,
10,2.8538597,10.4600315,1.0706717e-05,,,,,,,,,,,,,,,,,
11,2.583988,10.338745,1.1777389e-05,,,,,,,,,,,,,,,,,
12,2.3803213,10.208439,1.2847944e-05,,,,,,,,,,,,,,,,,
13,2.1923788,10.084281,1.3918616e-05,,,,,,,,,,,,,,,,,
14,2.0260153,9.972927,1.4989288e-05,,,,,,,,,,,,,,,,,
15,1.8381965,9.893978,1.605996e-05,,,,,,,,,,,,,,,,,
16,1.6659145,9.780634,1.7130631e-05,,,,,,,,,,,,,,,,,
17,1.5142851,9.698041,1.8201303e-05,,,,,,,,,,,,,,,,,
18,1.3626543,9.600228,1.9271974e-05,,,,,,,,,,,,,,,,,
19,1.2305509,9.542456,2.0342646e-05,,,,,,,,,,,,,,,,,
20,1.1372498,9.444519,2.1413318e-05,,,,,,,,,,,,,,,,,
21,1.0368658,9.41018,2.248399e-05,,,,,,,,,,,,,,,,,
22,0.95260334,9.361041,2.3554545e-05,,,,,,,,,,,,,,,,,
23,0.88917696,9.289233,2.4625217e-05,,,,,,,,,,,,,,,,,
24,0.8292861,9.2267475,2.5695888e-05,,,,,,,,,,,,,,,,,
25,0.7599644,9.205693,2.676656e-05,,,,,,,,,,,,,,,,,
26,0.67848,9.147755,2.7837348e-05,,,,,,,,,,,,,,,,,
27,0.6221445,9.125482,2.890802e-05,,,,,,,,,,,,,,,,,
28,0.5816434,9.112336,2.9978692e-05,,,,,,,,,,,,,,,,,
29,0.54833925,9.057014,3.1049247e-05,,,,,,,,,,,,,,,,,
30,0.5204372,9.006132,3.211992e-05,,,,,,,,,,,,,,,,,
31,0.50152034,9.005316,3.319059e-05,,,,,,,,,,,,,,,,,
32,0.46739662,8.958804,3.4261262e-05,,,,,,,,,,,,,,,,,
33,0.44307995,8.968306,3.5331934e-05,,,,,,,,,,,,,,,,,
34,0.4335346,8.950884,3.6402605e-05,,,,,,,,,,,,,,,,,
35,0.41565743,8.929735,3.7473277e-05,,,,,,,,,,,,,,,,,
36,0.38438067,8.945816,3.854395e-05,,,,,,,,,,,,,,,,,
37,0.391715,8.907764,3.961462e-05,,,,,,,,,,,,,,,,,
38,0.34543526,8.90263,4.0685176e-05,,,,,,,,,,,,,,,,,
39,0.3437211,8.904884,4.1755848e-05,,,,,,,,,,,,,,,,,
40,0.30939707,8.82126,4.282652e-05,,,,,,,,,,,,,,,,,
41,0.31147096,8.880585,4.389719e-05,,,,,,,,,,,,,,,,,
42,0.29254496,8.814365,4.4967863e-05,,,,,,,,,,,,,,,,,
43,0.27103773,8.819326,4.6038534e-05,,,,,,,,,,,,,,,,,
44,0.26631004,8.787634,4.7109323e-05,,,,,,,,,,,,,,,,,
45,0.24007365,8.791587,4.8179878e-05,,,,,,,,,,,,,,,,,
46,0.24771674,8.759691,4.925055e-05,,,,,,,,,,,,,,,,,
47,0.238863,8.7797365,5.032122e-05,,,,,,,,,,,,,,,,,
48,0.22780567,8.779696,5.1391893e-05,,,,,,,,,,,,,,,,,
49,0.23475145,8.747205,5.2462565e-05,,,,,,,,,,,,,,,,,
50,0.23007193,8.721393,5.3533236e-05,,,,,,,,,,,,,,,,,
51,0.22211762,8.709434,5.460391e-05,,,,,,,,,,,,,,,,,
52,0.23492299,8.723349,5.567458e-05,,,,,,,,,,,,,,,,,
53,0.22021013,8.75593,5.674525e-05,,,,,,,,,,,,,,,,,
54,0.21380787,8.718063,5.7815923e-05,,,,,,,,,,,,,,,,,
55,0.20796454,8.727697,5.888648e-05,,,,,,,,,,,,,,,,,
56,0.20904985,8.70249,5.995715e-05,,,,,,,,,,,,,,,,,
57,0.19820224,8.692403,6.1027822e-05,,,,,,,,,,,,,,,,,
58,0.20116167,8.719286,6.2098494e-05,,,,,,,,,,,,,,,,,
59,0.19171168,8.672356,6.3169166e-05,,,,,,,,,,,,,,,,,
60,0.18379581,8.6672535,6.4239954e-05,,,,,,,,,,,,,,,,,
61,0.17702283,8.67475,6.5310625e-05,,,,,,,,,,,,,,,,,
62,0.16348627,8.655293,6.638118e-05,,,,,,,,,,,,,,,,,
63,0.15549575,8.673938,6.745185e-05,,,,,,,,,,,,,,,,,
64,0.15662163,8.696946,6.8522524e-05,,,,,,,,,,,,,,,,,
65,0.16183467,8.64343,6.9593196e-05,,,,,,,,,,,,,,,,,
66,0.154322,8.632356,7.066387e-05,,,,,,,,,,,,,,,,,
67,0.16091883,8.593993,7.173454e-05,,,,,,,,,,,,,,,,,
68,0.15647803,8.6054,7.280521e-05,,,,,,,,,,,,,,,,,
69,0.14937933,8.639621,7.387588e-05,,,,,,,,,,,,,,,,,
70,0.15308024,8.604563,7.4946554e-05,,,,,,,,,,,,,,,,,
71,0.16059963,8.608056,7.6017226e-05,,,,,,,,,,,,,,,,,
72,0.15112726,8.630907,7.708778e-05,,,,,,,,,,,,,,,,,
