global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.9164054,0.7631335,,,,,,,,,,,,,,,,,
1,,,0.504203200340271,0.7632203698158264,0.0249861719052404,0.503865122795105,0.7633140087127686,0.0280929373543226,43793.0,0.5035706758499146,0.7642031908035278,0.0295665983920479,43793.0,33.37161588668823,333.3941135406494,33.37161588668823,300.0224268436432,0.0,0.0
100,0.40659767,0.36141115,,,,,,,,,,,,,,,,,
200,0.35027388,0.28694776,,,,,,,,,,,,,,,,,
300,0.24998838,0.2012269,,,,,,,,,,,,,,,,,
400,0.17808382,0.14293039,,,,,,,,,,,,,,,,,
500,0.11989819,0.10560033,,,,,,,,,,,,,,,,,
600,0.075630166,0.0913592,,,,,,,,,,,,,,,,,
700,0.1864074,0.07060953,,,,,,,,,,,,,,,,,
745,,,0.98683363199234,0.0671980232000351,0.0400225593624634,0.9841179251670836,0.0760701596736908,0.04066866229391,43793.0,0.983142077922821,0.0791746452450752,0.0424652385998774,43793.0,273.50467705726624,685.9622104167938,273.50467705726624,412.408983707428,0.0294947624206542,0.0
800,0.03772644,0.05303049,,,,,,,,,,,,,,,,,
900,0.1068262,0.04937124,,,,,,,,,,,,,,,,,
1000,0.03995757,0.051169932,,,,,,,,,,,,,,,,,
1100,0.09763893,0.049262453,,,,,,,,,,,,,,,,,
1200,0.029379511,0.04898822,,,,,,,,,,,,,,,,,
1300,0.1297768,0.051447164,,,,,,,,,,,,,,,,,
1400,0.054198433,0.046596516,,,,,,,,,,,,,,,,,
1496,,,0.9875954985618592,0.0440249890089035,0.1325186510839429,0.9848543405532836,0.0531631223857402,0.1342801702253822,43793.0,0.9838884472846984,0.0559387393295764,0.136375634359792,43793.0,513.6208491325378,1041.318069934845,513.6208491325378,527.6043574810028,0.0546369552612304,0.0
1500,0.0487746,0.044568427,,,,,,,,,,,,,,,,,
1600,0.07535078,0.045931023,,,,,,,,,,,,,,,,,
1700,0.03898465,0.040483776,,,,,,,,,,,,,,,,,
1800,0.035948697,0.045727953,,,,,,,,,,,,,,,,,
1900,0.03785922,0.047140203,,,,,,,,,,,,,,,,,
2000,0.037692487,0.046473444,,,,,,,,,,,,,,,,,
2100,0.056329284,0.044748656,,,,,,,,,,,,,,,,,
2200,0.03554088,0.04148077,,,,,,,,,,,,,,,,,
2237,,,0.9882827997207642,0.0404349938035011,0.1997755367265048,0.98558908700943,0.0493218563497066,0.1913818879024469,43793.0,0.9846330881118774,0.0520571209490299,0.1866988757204254,43793.0,753.7942147254944,1398.080510854721,753.7942147254944,644.1470308303833,0.0809764862060546,0.0
2300,0.035645653,0.047471367,,,,,,,,,,,,,,,,,
2400,0.04354808,0.043324683,,,,,,,,,,,,,,,,,
2500,0.03147651,0.043860197,,,,,,,,,,,,,,,,,
2600,0.04241318,0.042528365,,,,,,,,,,,,,,,,,
2700,0.03804722,0.045329753,,,,,,,,,,,,,,,,,
2800,0.0738965,0.04809008,,,,,,,,,,,,,,,,,
2900,0.026946694,0.039673366,,,,,,,,,,,,,,,,,
2982,,,0.989154040813446,0.0370296873152256,0.245574960010161,0.9861959218978882,0.0468570999801158,0.2197731728934535,43793.0,0.985320508480072,0.0493250861763954,0.2145456078994589,43793.0,993.8592872619628,1755.168488264084,993.8592872619628,761.1253786087036,0.1064391136169433,0.0
3000,0.034513377,0.041949738,,,,,,,,,,,,,,,,,
3100,0.03421862,0.0391627,,,,,,,,,,,,,,,,,
3200,0.0664146,0.03960249,,,,,,,,,,,,,,,,,
3300,0.039515506,0.040151343,,,,,,,,,,,,,,,,,
3400,0.029859243,0.04137213,,,,,,,,,,,,,,,,,
3500,0.050474774,0.039636847,,,,,,,,,,,,,,,,,
3600,0.031863462,0.0434479,,,,,,,,,,,,,,,,,
3700,0.04829578,0.041255344,,,,,,,,,,,,,,,,,
3717,,,0.9897269010543824,0.0342924818396568,0.3243491635576542,0.9865174293518066,0.0454321689903736,0.2423813265742664,43793.0,0.9856477379798888,0.0478066727519035,0.2390610690089543,43793.0,1233.8819348812103,2114.2857081890106,1233.8819348812103,880.1759178638458,0.1316399574279785,0.0
3800,0.0341484,0.042258065,,,,,,,,,,,,,,,,,
3900,0.043844137,0.039519414,,,,,,,,,,,,,,,,,
4000,0.04279239,0.040366948,,,,,,,,,,,,,,,,,
4100,0.04144387,0.040724896,,,,,,,,,,,,,,,,,
4200,0.039542757,0.03729961,,,,,,,,,,,,,,,,,
4300,0.030979117,0.037245147,,,,,,,,,,,,,,,,,
4400,0.039155677,0.039003015,,,,,,,,,,,,,,,,,
4451,,,0.99042409658432,0.0320097729563713,0.361240024336348,0.9867423176765442,0.0443761833012104,0.2608720400005919,43793.0,0.9858604669570924,0.0469864830374717,0.2475772664348158,43793.0,1473.9466288089752,2475.7775044441223,1473.9466288089752,1001.5581040382384,0.1579053401947021,0.0
4500,0.04388643,0.03560299,,,,,,,,,,,,,,,,,
4600,0.04607319,0.03992823,,,,,,,,,,,,,,,,,
4700,0.03287374,0.037441686,,,,,,,,,,,,,,,,,
4800,0.05783133,0.040375534,,,,,,,,,,,,,,,,,
4900,0.048375126,0.036725942,,,,,,,,,,,,,,,,,
5000,0.042967845,0.037467107,,,,,,,,,,,,,,,,,
5100,0.042269982,0.03958657,,,,,,,,,,,,,,,,,
5191,,,0.9910575747489928,0.0298012755811214,0.4102606536608402,0.9869806170463562,0.0436715073883533,0.2743210101860733,43793.0,0.9861502647399902,0.0463468916714191,0.2616627085413182,43793.0,1713.920742034912,2835.3503506183624,1713.920742034912,1121.1112432479858,0.1846837997436523,0.0
5200,0.043009907,0.03553285,,,,,,,,,,,,,,,,,
5300,0.039644916,0.037016485,,,,,,,,,,,,,,,,,
5400,0.03869525,0.036283333,,,,,,,,,,,,,,,,,
5500,0.040115956,0.039050844,,,,,,,,,,,,,,,,,
5600,0.04939938,0.038919307,,,,,,,,,,,,,,,,,
5700,0.044598263,0.036512736,,,,,,,,,,,,,,,,,
5800,0.041169014,0.036208685,,,,,,,,,,,,,,,,,
5900,0.045298595,0.030907499,,,,,,,,,,,,,,,,,
5928,,,0.9913316965103148,0.0290311761200428,0.4330622832910957,0.9870207905769348,0.0434538386762142,0.2822254279359077,43793.0,0.9862092137336732,0.0460513904690742,0.2694235255954444,43793.0,1953.967699766159,3196.379196882248,1953.967699766159,1242.0482335090635,0.2108793258666992,0.0
5928,,,,,,,,,,,,,,1953.967699766159,,,,,0.0
