global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.4568276,11.371013,,,,,,,,,,,,,,,,,
1,,,0.0006096859578974,11.39104175567627,5.1103281092325535e-11,0.0004835649742744,11.385153770446776,5.564022577775325e-10,3000.0,0.0007088489946909,11.402308464050291,0.0,3003.0,43.75853753089905,930.6540739536284,43.75853753089905,886.8954904079437,0.0,0.0
100,0.21397151,9.003286,,,,,,,,,,,,,,,,,
200,0.16427423,8.683767,,,,,,,,,,,,,,,,,
300,0.22525167,8.211905,,,,,,,,,,,,,,,,,
400,0.30552304,7.917368,,,,,,,,,,,,,,,,,
500,0.29994765,7.5733657,,,,,,,,,,,,,,,,,
600,0.23761396,7.377413,,,,,,,,,,,,,,,,,
700,0.2765997,7.197708,,,,,,,,,,,,,,,,,
800,0.2952775,6.9074492,,,,,,,,,,,,,,,,,
900,0.26486138,6.7443204,,,,,,,,,,,,,,,,,
1000,0.3184806,6.64705,,,,,,,,,,,,,,,,,
1100,0.33366883,6.488321,,,,,,,,,,,,,,,,,
1200,0.4667337,6.362007,,,,,,,,,,,,,,,,,
1300,0.44987464,6.30114,,,,,,,,,,,,,,,,,
1400,0.33229646,6.1499104,,,,,,,,,,,,,,,,,
1500,0.43190616,6.067306,,,,,,,,,,,,,,,,,
1600,0.36439103,5.839289,,,,,,,,,,,,,,,,,
1700,0.34249187,5.8374166,,,,,,,,,,,,,,,,,
1800,0.42795137,5.731081,,,,,,,,,,,,,,,,,
1900,0.35117963,5.5971303,,,,,,,,,,,,,,,,,
2000,0.36118942,5.543241,,,,,,,,,,,,,,,,,
2100,0.3760057,5.4136343,,,,,,,,,,,,,,,,,
2188,,,0.4676201641559601,3.5151662826538086,18.149535307143147,0.4547618627548218,3.5959150791168213,13.498922836420654,3000.0,0.4494335055351257,3.72506332397461,11.964040291161416,3003.0,883.6762847900391,2371.0881180763245,883.6762847900391,1487.307682275772,0.0309987068176269,0.0
2200,0.368323,5.4151044,,,,,,,,,,,,,,,,,
2300,0.36662698,5.335585,,,,,,,,,,,,,,,,,
2400,0.38830674,5.1731644,,,,,,,,,,,,,,,,,
2500,0.34512302,5.187316,,,,,,,,,,,,,,,,,
2600,0.33251467,5.0995235,,,,,,,,,,,,,,,,,
2700,0.3450309,5.070946,,,,,,,,,,,,,,,,,
2800,0.33742392,5.048797,,,,,,,,,,,,,,,,,
2900,0.33410174,5.061813,,,,,,,,,,,,,,,,,
3000,0.3232525,4.954067,,,,,,,,,,,,,,,,,
3100,0.3279934,4.9451165,,,,,,,,,,,,,,,,,
3200,0.30262846,4.8466377,,,,,,,,,,,,,,,,,
3300,0.31011844,4.8796277,,,,,,,,,,,,,,,,,
3400,0.30606654,4.900688,,,,,,,,,,,,,,,,,
3500,0.29868189,4.7979107,,,,,,,,,,,,,,,,,
3600,0.315582,4.829146,,,,,,,,,,,,,,,,,
3700,0.2936624,4.740686,,,,,,,,,,,,,,,,,
3800,0.28764006,4.842552,,,,,,,,,,,,,,,,,
3900,0.27157587,4.8166857,,,,,,,,,,,,,,,,,
4000,0.27847975,4.785193,,,,,,,,,,,,,,,,,
4100,0.27224237,4.762693,,,,,,,,,,,,,,,,,
4200,0.27166814,4.7559934,,,,,,,,,,,,,,,,,
4300,0.25383085,4.627828,,,,,,,,,,,,,,,,,
4373,,,0.558098316192627,2.640588760375977,25.469528045080416,0.5637003779411316,2.58933687210083,21.45293793386808,3000.0,0.5656149983406067,2.601412296295166,19.960915143176614,3003.0,1723.6362795829773,3671.48312330246,1723.6362795829773,1947.643669128418,0.0571944713592529,0.0
4400,0.2620242,4.6837454,,,,,,,,,,,,,,,,,
4500,0.2465269,4.605017,,,,,,,,,,,,,,,,,
4600,0.24835806,4.66246,,,,,,,,,,,,,,,,,
4700,0.24301788,4.6287265,,,,,,,,,,,,,,,,,
4800,0.2409632,4.60096,,,,,,,,,,,,,,,,,
4900,0.22574858,4.6086097,,,,,,,,,,,,,,,,,
5000,0.22140712,4.5925107,,,,,,,,,,,,,,,,,
5100,0.22175589,4.641679,,,,,,,,,,,,,,,,,
5200,0.22921656,4.5473204,,,,,,,,,,,,,,,,,
5300,0.21465291,4.657507,,,,,,,,,,,,,,,,,
5400,0.22278677,4.5389004,,,,,,,,,,,,,,,,,
5500,0.22501647,4.586135,,,,,,,,,,,,,,,,,
5600,0.1954259,4.548207,,,,,,,,,,,,,,,,,
5700,0.21223202,4.5865173,,,,,,,,,,,,,,,,,
5800,0.19455795,4.537916,,,,,,,,,,,,,,,,,
5900,0.19645865,4.5242853,,,,,,,,,,,,,,,,,
6000,0.19739941,4.5057526,,,,,,,,,,,,,,,,,
6100,0.19302833,4.4354258,,,,,,,,,,,,,,,,,
6200,0.19488974,4.478665,,,,,,,,,,,,,,,,,
6300,0.18110526,4.480373,,,,,,,,,,,,,,,,,
6400,0.17902327,4.496026,,,,,,,,,,,,,,,,,
6500,0.19348425,4.4644704,,,,,,,,,,,,,,,,,
6558,,,0.5934723615646362,2.31728744506836,27.74035865394532,0.5937929749488831,2.300567388534546,23.690029606681748,3000.0,0.5982453227043152,2.2729973793029785,22.159735234953867,3003.0,2563.687715768814,4986.532277345657,2563.687715768814,2422.5390882492065,0.0866391658782959,0.0
6600,0.1839025,4.484842,,,,,,,,,,,,,,,,,
6700,0.18933967,4.457229,,,,,,,,,,,,,,,,,
6800,0.16761684,4.41816,,,,,,,,,,,,,,,,,
6900,0.20428438,4.4901237,,,,,,,,,,,,,,,,,
7000,0.16960128,4.4557486,,,,,,,,,,,,,,,,,
7100,0.17272948,4.4321704,,,,,,,,,,,,,,,,,
7200,0.16644433,4.4464097,,,,,,,,,,,,,,,,,
7300,0.16551888,4.361916,,,,,,,,,,,,,,,,,
7400,0.15222664,4.4349484,,,,,,,,,,,,,,,,,
7500,0.15926196,4.388773,,,,,,,,,,,,,,,,,
7600,0.18782964,4.3650103,,,,,,,,,,,,,,,,,
7700,0.15308651,4.3837905,,,,,,,,,,,,,,,,,
7800,0.15523258,4.333449,,,,,,,,,,,,,,,,,
7900,0.1715991,4.369949,,,,,,,,,,,,,,,,,
8000,0.15033787,4.3456426,,,,,,,,,,,,,,,,,
8100,0.16479446,4.3377805,,,,,,,,,,,,,,,,,
8200,0.14257349,4.354597,,,,,,,,,,,,,,,,,
8300,0.14413655,4.3089056,,,,,,,,,,,,,,,,,
8400,0.16044655,4.321785,,,,,,,,,,,,,,,,,
8500,0.1462078,4.303056,,,,,,,,,,,,,,,,,
8600,0.14223321,4.2680826,,,,,,,,,,,,,,,,,
8700,0.14778243,4.344493,,,,,,,,,,,,,,,,,
8743,,,0.5991479158401489,2.2473552227020264,28.53585438695328,0.6150450706481934,2.1189870834350586,25.01406552343252,3000.0,0.6200221180915833,2.081044912338257,23.793240934214097,3003.0,3403.726920604706,6277.315358400345,3403.726920604706,2873.1834535598755,0.1125786304473877,0.0
8800,0.15572274,4.332246,,,,,,,,,,,,,,,,,
8900,0.1715415,4.334733,,,,,,,,,,,,,,,,,
9000,0.14814182,4.3584833,,,,,,,,,,,,,,,,,
9100,0.152493,4.345047,,,,,,,,,,,,,,,,,
9200,0.1508163,4.353023,,,,,,,,,,,,,,,,,
9300,0.1441606,4.282291,,,,,,,,,,,,,,,,,
9400,0.16514479,4.2285757,,,,,,,,,,,,,,,,,
9500,0.13937773,4.2869825,,,,,,,,,,,,,,,,,
9600,0.15906489,4.332833,,,,,,,,,,,,,,,,,
9700,0.1440395,4.320595,,,,,,,,,,,,,,,,,
9800,0.13757068,4.2574043,,,,,,,,,,,,,,,,,
9900,0.14379525,4.2601624,,,,,,,,,,,,,,,,,
10000,0.14401929,4.207328,,,,,,,,,,,,,,,,,
10100,0.14748111,4.259871,,,,,,,,,,,,,,,,,
10200,0.15584368,4.255883,,,,,,,,,,,,,,,,,
10300,0.15773247,4.278033,,,,,,,,,,,,,,,,,
10400,0.13480541,4.3016667,,,,,,,,,,,,,,,,,
10500,0.14225939,4.3034787,,,,,,,,,,,,,,,,,
10600,0.1495752,4.232914,,,,,,,,,,,,,,,,,
10700,0.13878393,4.2887955,,,,,,,,,,,,,,,,,
10800,0.14762773,4.2581916,,,,,,,,,,,,,,,,,
10900,0.16428626,4.219337,,,,,,,,,,,,,,,,,
10929,,,0.6092292666435242,2.1621272563934326,29.243509580755266,0.6273821592330933,2.0191121101379395,25.797178816688,3000.0,0.6352681517601013,1.967095732688904,24.599724563539024,3003.0,4243.846036911011,7565.769786119461,4243.846036911011,3321.417495727539,0.1394009590148925,0.0
11000,0.13689326,4.243413,,,,,,,,,,,,,,,,,
11100,0.16963984,4.153113,,,,,,,,,,,,,,,,,
11200,0.15721053,4.2270846,,,,,,,,,,,,,,,,,
11300,0.14633712,4.226617,,,,,,,,,,,,,,,,,
11400,0.1550914,4.1939034,,,,,,,,,,,,,,,,,
11500,0.16006929,4.2541213,,,,,,,,,,,,,,,,,
11600,0.1570807,4.215179,,,,,,,,,,,,,,,,,
11700,0.15956965,4.215709,,,,,,,,,,,,,,,,,
11800,0.1625823,4.2004824,,,,,,,,,,,,,,,,,
11900,0.1369475,4.2837934,,,,,,,,,,,,,,,,,
12000,0.15775256,4.1932607,,,,,,,,,,,,,,,,,
12100,0.13820274,4.185462,,,,,,,,,,,,,,,,,
12200,0.13147236,4.1595507,,,,,,,,,,,,,,,,,
12300,0.16296822,4.1975837,,,,,,,,,,,,,,,,,
12400,0.16676399,4.169168,,,,,,,,,,,,,,,,,
12500,0.15217893,4.1974754,,,,,,,,,,,,,,,,,
12600,0.1396792,4.198849,,,,,,,,,,,,,,,,,
12700,0.15164603,4.2205534,,,,,,,,,,,,,,,,,
12800,0.15973248,4.221915,,,,,,,,,,,,,,,,,
12900,0.15492097,4.1830816,,,,,,,,,,,,,,,,,
13000,0.13086222,4.100318,,,,,,,,,,,,,,,,,
13100,0.14554337,4.1737285,,,,,,,,,,,,,,,,,
13115,,,0.6241225004196167,2.050682783126831,29.886742798610207,0.6353052258491516,1.9562718868255613,26.52901625653488,3000.0,0.6438091993331909,1.9003766775131223,25.589780575995583,3003.0,5083.99493932724,8864.522946357727,5083.99493932724,3779.915878772736,0.1694734096527099,0.0
13200,0.14187329,4.1610093,,,,,,,,,,,,,,,,,
13300,0.14643408,4.1665425,,,,,,,,,,,,,,,,,
13400,0.13854063,4.227164,,,,,,,,,,,,,,,,,
13500,0.13944526,4.2185745,,,,,,,,,,,,,,,,,
13600,0.14854053,4.158848,,,,,,,,,,,,,,,,,
13700,0.15098293,4.1823215,,,,,,,,,,,,,,,,,
13800,0.15998295,4.2004466,,,,,,,,,,,,,,,,,
13900,0.19789317,4.1950755,,,,,,,,,,,,,,,,,
14000,0.15438944,4.1467395,,,,,,,,,,,,,,,,,
14100,0.13677344,4.1688986,,,,,,,,,,,,,,,,,
14200,0.14872785,4.1774693,,,,,,,,,,,,,,,,,
14300,0.15827781,4.151969,,,,,,,,,,,,,,,,,
14400,0.14720784,4.192548,,,,,,,,,,,,,,,,,
