accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
832.7930257320404,0.0,73.99193453788757,1,0,73.99193453788757,1.1620475277438849e-05,0.0,10.643052408343502,3003.0,907.3082168102264,0.0,0.0,10.652346052691245,1.2399102304993118e-05,0.0,10.6399168950168,3000.0
1452.1103415489197,0.0426306724548339,912.6306986808776,2103,0,912.6306986808776,0.379187728778107,7.787073636530054,4.388640985416304,3003.0,2367.2130467891693,0.4126154022593039,14.12499233054904,4.024302210562532,0.3957421482684654,9.396235941904788,4.15573311242266,3000.0
1882.6766092777248,0.0950434207916259,1751.422784805298,4204,0,1751.422784805298,0.5478705479054093,18.997756913715065,2.734551485968276,3003.0,3638.369631767273,0.5464273465188064,24.824354107581943,2.726489081970961,0.5498877881241399,20.85786555639368,2.688561479398892,3000.0
2333.541367292404,0.1217792034149169,2590.408053874969,6304,0,2590.408053874969,0.5904363488466678,21.90264752720624,2.319067565800941,3003.0,4930.022188663483,0.6373888876128351,30.852382271175507,2.0069010984909386,0.589168144226358,23.1777265716895,2.30499583080185,3000.0
2809.0240108966827,0.1509594917297363,3429.223686695099,8404,0,3429.223686695099,0.6136308175004358,23.74900938344044,2.110123612805764,3003.0,6246.182282447815,0.6001841892829125,28.481803676457613,2.197476919491092,0.6094282773927168,24.88810707243835,2.127023378507396,3000.0
3217.927272796631,0.1809844970703125,4267.9042954444885,10503,0,4267.9042954444885,0.6300389285921795,24.86662137784739,1.9776487420835511,3003.0,7495.558286190033,0.6044701269689302,28.9400656738949,2.146017297237229,0.6206494649787355,25.391249783410984,2.0182908069955734,3000.0
3819.519192934036,0.2090129852294922,5106.930689573288,12604,0,5106.930689573288,0.6371274185114171,25.20941655483386,1.8966148102957407,3003.0,8937.963364601135,0.6574666590349723,31.732259300480614,1.7693366865090725,0.6295644195360256,25.8234548079995,1.9300148169272544,3000.0
4220.89851975441,0.237647533416748,5945.725209951401,14704,0,5945.725209951401,0.6459241182964384,25.67112386146215,1.8188958006507463,3003.0,10179.886681556702,0.6234000920810313,30.25643134463109,1.976367367345764,0.6405376250759445,27.0717188209712,1.8550062537972247,3000.0
4616.636744737625,0.2651576995849609,6784.753352165222,16805,0,6784.753352165222,0.6540933124164778,26.616709739796782,1.7632346319214456,3003.0,11416.4447722435,0.6254066045217871,30.4168138194152,1.96093579384145,0.6454972659979418,27.28498006448476,1.814335842085033,3000.0
5092.357360601425,0.291522741317749,7623.771438837051,18906,0,7623.771438837051,0.6607518447504503,26.76262907481464,1.7281282682586718,3003.0,12732.921617984772,0.6650899848410591,32.72920158990894,1.6953093834414217,0.6514116377974235,27.6634409552695,1.7719125072844726,3000.0
5531.99215221405,0.31783127784729,8462.559200286865,21007,0,8462.559200286865,0.6613677299401546,27.150446690657223,1.704950322468189,3003.0,14013.104304790497,0.6357107845931127,30.97185607636745,1.890797587971776,0.6536310771100172,27.863161621941902,1.7554428184399449,3000.0
5940.517929315567,0.3444061279296875,9301.34164404869,23108,0,9301.34164404869,0.6672360699552612,27.4549655858756,1.6788527322642497,3003.0,15262.137282133102,0.6338767805045478,30.97341701172116,1.894201204164521,0.6544494178621468,27.614061810912805,1.740413169086558,3000.0
6336.918420791626,0.3716213703155517,10140.162222146988,25209,0,10140.162222146988,0.6676776480158039,27.60939899226664,1.6609257887397595,3003.0,16499.11528635025,0.670330173558639,32.57181229191236,1.655869338737006,0.6575615925407,27.92101195033397,1.724428013911793,3000.0
6763.21267080307,0.3981561660766601,10979.067897558212,27310,0,10979.067897558212,0.6722328743245599,27.96109316427233,1.6435007044913137,3003.0,17766.024795532227,0.6431512960717473,31.75088730749868,1.833443734413965,0.6625584307696123,28.42996003731496,1.7004671361793406,3000.0
7171.372544765472,0.4269492626190185,11818.109765291214,29411,0,11818.109765291214,0.6744407646272732,27.88960600817388,1.635948848120388,3003.0,19014.98157048225,0.6392371452979613,31.79893855724322,1.851993972374224,0.6633519733171318,28.58563692747415,1.6930373615950205,3000.0
7655.059219360352,0.4544780254364013,12657.200639247894,31513,0,12657.200639247894,0.6769391668119226,28.351970081272004,1.6057205420951717,3003.0,20339.4760234356,0.6752271783753864,33.39717194574203,1.6258975059389271,0.6657450000619956,28.742877693508827,1.6716221745545623,3000.0
8130.552653551102,0.4813735485076904,13496.29292488098,33615,0,13496.29292488098,0.6787403404799256,28.32927375890328,1.597389569170879,3003.0,21655.81175518036,0.6552855978791043,32.58438027841522,1.7615498720347056,0.6661169731311453,28.936326111347164,1.661575608175968,3000.0
8557.673416614532,0.5091915130615234,14335.38322353363,35717,0,14335.38322353363,0.6803323455929348,28.30995893376895,1.584308363837081,3003.0,22923.768299102783,0.6519973999019262,31.890046598388043,1.7715963875172485,0.6682620178299091,28.923257131400025,1.6505927158373734,3000.0
9108.647648572922,0.5373988151550293,15174.445766925812,37818,0,15174.445766925812,0.683992795305328,28.808526507915087,1.5605720905235023,3003.0,24315.54272699356,0.6784247207606388,33.97326329644463,1.5989350754061664,0.6715477799407323,29.211320458127684,1.6294962244733482,3000.0
9629.883665800096,0.5647289752960205,16013.498497247696,39921,0,16013.498497247696,0.6848294695253035,28.431731874736805,1.5510752571030155,3003.0,25677.555256843567,0.658610897133725,32.155105710747776,1.7296679366384216,0.671969349419102,28.854575884711966,1.6196206300913814,3000.0
10043.288581371307,0.5924432277679443,16852.509932756424,42022,0,16852.509932756424,0.6892801115565627,29.31651047109373,1.5269052132357213,3003.0,26931.711946964264,0.6584016346396676,33.02338861392565,1.7419442842137889,0.67581307113365,29.58507527086093,1.606339157295012,3000.0
,,,42022,0,16852.509932756424,,,,,,,,,,,,
