global_step,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.9700260162353516,0.0003684598378776,,,,,,,,,,,,,,
1,,,0.1992741652897426,0.9350970813206264,0.1943385822422798,0.937967810257808,3554.0,0.2173262156444167,0.9356486627556896,3581.0,133.82427072525024,367.1917233467102,133.82427072525024,232.9230625629425,0.0,0.0
1,0.9060331583023072,0.0007369196757553,,,,,,,,,,,,,,
2,0.962002158164978,0.001105379513633,,,,,,,,,,,,,,
3,0.9411268830299376,0.0014738393515106,,,,,,,,,,,,,,
4,0.9066399335861206,0.0018422991893883,,,,,,,,,,,,,,
5,0.947332799434662,0.002210759027266,,,,,,,,,,,,,,
6,0.924050748348236,0.0025792188651436,,,,,,,,,,,,,,
7,0.9401955008506776,0.0029476787030213,,,,,,,,,,,,,,
8,0.9140281677246094,0.003316138540899,,,,,,,,,,,,,,
9,1.0083074569702148,0.0036845983787767,,,,,,,,,,,,,,
10,0.8818210363388062,0.0040530582166543,,,,,,,,,,,,,,
11,0.9259567856788636,0.004421518054532,,,,,,,,,,,,,,
12,0.976987600326538,0.0047899778924097,,,,,,,,,,,,,,
13,0.892946720123291,0.0051584377302873,,,,,,,,,,,,,,
14,0.9021820425987244,0.005526897568165,,,,,,,,,,,,,,
15,0.9620835781097412,0.0058953574060427,,,,,,,,,,,,,,
16,0.930320143699646,0.0062638172439204,,,,,,,,,,,,,,
17,0.8942880034446716,0.006632277081798,,,,,,,,,,,,,,
18,0.9468796253204346,0.0070007369196757,,,,,,,,,,,,,,
19,0.9836903214454652,0.0073691967575534,,,,,,,,,,,,,,
20,0.914983868598938,0.007737656595431,,,,,,,,,,,,,,
21,0.9242780804634094,0.0081061164333087,,,,,,,,,,,,,,
22,0.902862787246704,0.0084745762711864,,,,,,,,,,,,,,
23,0.9308204054832458,0.0088430361090641,,,,,,,,,,,,,,
24,0.8591248989105225,0.0092114959469417,,,,,,,,,,,,,,
25,0.9033563137054444,0.0095799557848194,,,,,,,,,,,,,,
26,0.951539933681488,0.0099484156226971,,,,,,,,,,,,,,
27,0.9971898198127748,0.0103168754605747,,,,,,,,,,,,,,
28,0.9019510746002196,0.0106853352984524,,,,,,,,,,,,,,
29,0.9262335896492004,0.0110537951363301,,,,,,,,,,,,,,
30,0.9630348086357116,0.0114222549742078,,,,,,,,,,,,,,
31,0.917817234992981,0.0117907148120854,,,,,,,,,,,,,,
32,0.887248694896698,0.0121591746499631,,,,,,,,,,,,,,
33,0.923045814037323,0.0125276344878408,,,,,,,,,,,,,,
34,0.957027792930603,0.0128960943257184,,,,,,,,,,,,,,
35,0.8941392302513123,0.0132645541635961,,,,,,,,,,,,,,
36,0.9488890171051024,0.0136330140014738,,,,,,,,,,,,,,
37,0.9182227849960328,0.0140014738393515,,,,,,,,,,,,,,
38,0.9947469234466552,0.0143699336772291,,,,,,,,,,,,,,
39,0.9358628392219543,0.0147383935151068,,,,,,,,,,,,,,
40,0.9035382270812988,0.0151068533529845,,,,,,,,,,,,,,
41,0.89713454246521,0.0154753131908621,,,,,,,,,,,,,,
42,0.9100893139839172,0.0158437730287398,,,,,,,,,,,,,,
43,0.940674126148224,0.0162122328666175,,,,,,,,,,,,,,
44,0.939940631389618,0.0165806927044952,,,,,,,,,,,,,,
45,0.9479520320892334,0.0169491525423728,,,,,,,,,,,,,,
46,0.8833003044128418,0.0173176123802505,,,,,,,,,,,,,,
47,0.8936091065406799,0.0176860722181282,,,,,,,,,,,,,,
48,0.957173228263855,0.0180545320560058,,,,,,,,,,,,,,
49,0.8991764783859253,0.0184229918938835,,,,,,,,,,,,,,
50,0.898213267326355,0.0187914517317612,,,,,,,,,,,,,,
51,0.9348741769790648,0.0191599115696389,,,,,,,,,,,,,,
52,0.9267103672027588,0.0195283714075165,,,,,,,,,,,,,,
53,0.9389047622680664,0.0198968312453942,,,,,,,,,,,,,,
54,0.9181099534034728,0.0202652910832719,,,,,,,,,,,,,,
55,0.9694254398345948,0.0206337509211495,,,,,,,,,,,,,,
56,0.869667649269104,0.0210022107590272,,,,,,,,,,,,,,
57,1.0056285858154297,0.0213706705969049,,,,,,,,,,,,,,
58,0.9722110629081726,0.0217391304347826,,,,,,,,,,,,,,
59,0.9838981628417968,0.0221075902726602,,,,,,,,,,,,,,
60,0.9754878878593444,0.0224760501105379,,,,,,,,,,,,,,
61,0.9395101070404052,0.0228445099484156,,,,,,,,,,,,,,
62,0.9417916536331176,0.0232129697862932,,,,,,,,,,,,,,
63,0.9648218750953674,0.0235814296241709,,,,,,,,,,,,,,
64,0.9413848519325256,0.0239498894620486,,,,,,,,,,,,,,
65,0.9387218356132508,0.0243183492999263,,,,,,,,,,,,,,
66,0.9364216327667236,0.0246868091378039,,,,,,,,,,,,,,
67,0.9406781196594238,0.0250552689756816,,,,,,,,,,,,,,
68,0.9015122056007384,0.0254237288135593,,,,,,,,,,,,,,
69,0.9486605525016784,0.0257921886514369,,,,,,,,,,,,,,
70,0.9161353707313538,0.0261606484893146,,,,,,,,,,,,,,
71,0.9277993440628052,0.0265291083271923,,,,,,,,,,,,,,
72,0.9325311183929444,0.02689756816507,,,,,,,,,,,,,,
73,0.9508084654808044,0.0272660280029476,,,,,,,,,,,,,,
74,1.01089608669281,0.0276344878408253,,,,,,,,,,,,,,
75,0.9390109777450562,0.028002947678703,,,,,,,,,,,,,,
76,0.9962924718856812,0.0283714075165806,,,,,,,,,,,,,,
77,0.9689344167709352,0.0287398673544583,,,,,,,,,,,,,,
78,0.9686262607574464,0.029108327192336,,,,,,,,,,,,,,
79,0.9581125974655152,0.0294767870302137,,,,,,,,,,,,,,
80,0.8974266648292542,0.0298452468680913,,,,,,,,,,,,,,
81,0.9199891090393066,0.030213706705969,,,,,,,,,,,,,,
82,0.9055575728416444,0.0305821665438467,,,,,,,,,,,,,,
83,0.9093086123466492,0.0309506263817243,,,,,,,,,,,,,,
84,0.9695329666137696,0.031319086219602,,,,,,,,,,,,,,
85,0.8921806216239929,0.0316875460574797,,,,,,,,,,,,,,
86,0.903026282787323,0.0320560058953574,,,,,,,,,,,,,,
87,0.941413938999176,0.032424465733235,,,,,,,,,,,,,,
88,0.9159648418426514,0.0327929255711127,,,,,,,,,,,,,,
89,0.9520164728164672,0.0331613854089904,,,,,,,,,,,,,,
90,0.9169148206710817,0.033529845246868,,,,,,,,,,,,,,
91,0.909248113632202,0.0338983050847457,,,,,,,,,,,,,,
92,0.9071614146232604,0.0342667649226234,,,,,,,,,,,,,,
93,0.9334065318107604,0.0346352247605011,,,,,,,,,,,,,,
94,0.90286523103714,0.0350036845983787,,,,,,,,,,,,,,
95,0.9022161960601808,0.0353721444362564,,,,,,,,,,,,,,
96,0.9299930334091188,0.0357406042741341,,,,,,,,,,,,,,
97,0.9096989631652832,0.0361090641120117,,,,,,,,,,,,,,
98,0.9538312554359436,0.0364775239498894,,,,,,,,,,,,,,
99,0.8824110627174377,0.0368459837877671,,,,,,,,,,,,,,
100,0.8780179023742676,0.0372144436256448,,,,,,,,,,,,,,
