global_step,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.7996678352355957,0.0001666666666666,,,,,,,,,,,,,,,,,
1,,,0.4357854223007816,0.7928689368024935,0.0228921107962038,0.4364613499801495,0.7947829719243295,0.0269216821861167,43793.0,0.4378596739363465,0.7942534513745478,0.0280580851343889,43793.0,14.513216733932495,163.81147646903992,14.513216733932495,148.8607738018036,0.0,0.0
1,0.8023342490196228,0.0003333333333333,,,,,,,,,,,,,,,,,
2,0.7960836887359619,0.0005,,,,,,,,,,,,,,,,,
3,0.7984705567359924,0.0006666666666666,,,,,,,,,,,,,,,,,
4,0.7966712713241577,0.0008333333333333,,,,,,,,,,,,,,,,,
5,0.7967689633369446,0.001,,,,,,,,,,,,,,,,,
6,0.7987250089645386,0.0011666666666666,,,,,,,,,,,,,,,,,
7,0.8001103401184082,0.0013333333333333,,,,,,,,,,,,,,,,,
8,0.7994865775108337,0.0015,,,,,,,,,,,,,,,,,
9,0.7988437414169312,0.0016666666666666,,,,,,,,,,,,,,,,,
10,0.7988687753677368,0.0018333333333333,,,,,,,,,,,,,,,,,
11,0.7986987829208374,0.002,,,,,,,,,,,,,,,,,
12,0.8031712174415588,0.0021666666666666,,,,,,,,,,,,,,,,,
13,0.7956573367118835,0.0023333333333333,,,,,,,,,,,,,,,,,
14,0.7965799570083618,0.0025,,,,,,,,,,,,,,,,,
15,0.7983043789863586,0.0026666666666666,,,,,,,,,,,,,,,,,
16,0.8023733496665955,0.0028333333333333,,,,,,,,,,,,,,,,,
17,0.7991675138473511,0.003,,,,,,,,,,,,,,,,,
18,0.7985964417457581,0.0031666666666666,,,,,,,,,,,,,,,,,
19,0.8012896180152893,0.0033333333333333,,,,,,,,,,,,,,,,,
20,0.7986509203910828,0.0035,,,,,,,,,,,,,,,,,
21,0.8027769327163696,0.0036666666666666,,,,,,,,,,,,,,,,,
22,0.8012098670005798,0.0038333333333333,,,,,,,,,,,,,,,,,
23,0.797507107257843,0.004,,,,,,,,,,,,,,,,,
24,0.8002988696098328,0.0041666666666666,,,,,,,,,,,,,,,,,
25,0.8023253679275513,0.0043333333333333,,,,,,,,,,,,,,,,,
26,0.8037356734275818,0.0045,,,,,,,,,,,,,,,,,
27,0.7963753342628479,0.0046666666666666,,,,,,,,,,,,,,,,,
28,0.7981188893318176,0.0048333333333333,,,,,,,,,,,,,,,,,
29,0.8013400435447693,0.005,,,,,,,,,,,,,,,,,
30,0.7989510893821716,0.0051666666666666,,,,,,,,,,,,,,,,,
31,0.7945201396942139,0.0053333333333333,,,,,,,,,,,,,,,,,
32,0.7963995337486267,0.0055,,,,,,,,,,,,,,,,,
33,0.7984635233879089,0.0056666666666666,,,,,,,,,,,,,,,,,
34,0.8008192181587219,0.0058333333333333,,,,,,,,,,,,,,,,,
35,0.8005890250205994,0.006,,,,,,,,,,,,,,,,,
36,0.8001584410667419,0.0061666666666666,,,,,,,,,,,,,,,,,
37,0.8018995523452759,0.0063333333333333,,,,,,,,,,,,,,,,,
38,0.8003792762756348,0.0065,,,,,,,,,,,,,,,,,
39,0.8000397682189941,0.0066666666666666,,,,,,,,,,,,,,,,,
40,0.801967203617096,0.0068333333333333,,,,,,,,,,,,,,,,,
41,0.8022390604019165,0.007,,,,,,,,,,,,,,,,,
42,0.7992010712623596,0.0071666666666666,,,,,,,,,,,,,,,,,
43,0.7991957068443298,0.0073333333333333,,,,,,,,,,,,,,,,,
44,0.7978654503822327,0.0075,,,,,,,,,,,,,,,,,
45,0.7997056245803833,0.0076666666666666,,,,,,,,,,,,,,,,,
46,0.798499584197998,0.0078333333333333,,,,,,,,,,,,,,,,,
47,0.7981606721878052,0.008,,,,,,,,,,,,,,,,,
48,0.8003612160682678,0.0081666666666666,,,,,,,,,,,,,,,,,
49,0.7970641255378723,0.0083333333333333,,,,,,,,,,,,,,,,,
50,0.79791659116745,0.0085,,,,,,,,,,,,,,,,,
51,0.793914794921875,0.0086666666666666,,,,,,,,,,,,,,,,,
52,0.7991148829460144,0.0088333333333333,,,,,,,,,,,,,,,,,
53,0.8003085851669312,0.009,,,,,,,,,,,,,,,,,
54,0.8001744151115417,0.0091666666666666,,,,,,,,,,,,,,,,,
55,0.7968192100524902,0.0093333333333333,,,,,,,,,,,,,,,,,
56,0.7948259115219116,0.0095,,,,,,,,,,,,,,,,,
57,0.8042604923248291,0.0096666666666666,,,,,,,,,,,,,,,,,
58,0.8018377423286438,0.0098333333333333,,,,,,,,,,,,,,,,,
59,0.7973223328590393,0.01,,,,,,,,,,,,,,,,,
60,0.7970653176307678,0.0101666666666666,,,,,,,,,,,,,,,,,
61,0.7966243624687195,0.0103333333333333,,,,,,,,,,,,,,,,,
62,0.803371250629425,0.0105,,,,,,,,,,,,,,,,,
63,0.7988053560256958,0.0106666666666666,,,,,,,,,,,,,,,,,
64,0.7963376045227051,0.0108333333333333,,,,,,,,,,,,,,,,,
65,0.7993879914283752,0.011,,,,,,,,,,,,,,,,,
66,0.8002492189407349,0.0111666666666666,,,,,,,,,,,,,,,,,
67,0.8007343411445618,0.0113333333333333,,,,,,,,,,,,,,,,,
68,0.799460232257843,0.0115,,,,,,,,,,,,,,,,,
69,0.7988860607147217,0.0116666666666666,,,,,,,,,,,,,,,,,
