global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
10982,,,,0.6244638562202454,1.8716356754302976,30.22986310360983,0.63966965675354,1.75365948677063,26.618372848837936,3000.0,0.6485735774040222,1.6960831880569458,25.883953171466445,3003.0,12650.453525066376,21149.32729649544,12650.453525066376,8498.041835069656,0.4313530921936035,0.0
11000,0.1475534,2.058317,0.0014083921,,,,,,,,,,,,,,,,,
11100,0.15833305,2.0044003,0.0014080029,,,,,,,,,,,,,,,,,
11200,0.15672714,1.8315889,0.0014076098,,,,,,,,,,,,,,,,,
11300,0.1453486,1.9897043,0.0014072126,,,,,,,,,,,,,,,,,
11400,0.1358502,1.9146945,0.0014068114,,,,,,,,,,,,,,,,,
11500,0.13429812,1.9698943,0.0014064065,,,,,,,,,,,,,,,,,
11600,0.1445472,2.0381582,0.0014059976,,,,,,,,,,,,,,,,,
11700,0.1901918,1.9252846,0.0014055847,,,,,,,,,,,,,,,,,
11714,,,,0.6264784932136536,1.857832908630371,29.60455525051089,0.6424967050552368,1.732227444648743,27.068865631180312,3000.0,0.6493638157844543,1.682436466217041,25.683391813263736,3003.0,13490.996232271194,22439.651447057724,13490.996232271194,8947.767421245575,0.4608063697814941,0.0
11800,0.14092994,1.9513974,0.001405168,,,,,,,,,,,,,,,,,
11900,0.14555818,1.8836799,0.0014047473,,,,,,,,,,,,,,,,,
12000,0.15685235,1.971098,0.0014043227,,,,,,,,,,,,,,,,,
12100,0.14315353,1.9889052,0.001403894,,,,,,,,,,,,,,,,,
12200,0.14751656,1.9328661,0.0014034617,,,,,,,,,,,,,,,,,
12300,0.19165507,1.9414152,0.0014030254,,,,,,,,,,,,,,,,,
12400,0.14665571,1.9594083,0.0014025852,,,,,,,,,,,,,,,,,
12446,,,,0.627548336982727,1.8541420698165887,30.546768514872955,0.6434265971183777,1.7192732095718384,26.851079334314093,3000.0,0.6519551873207092,1.660140037536621,26.093463768015464,3003.0,14331.293148994446,23713.741729736328,14331.293148994446,9381.506268024445,0.4887416362762451,0.0
12500,0.15262467,1.9337736,0.0014021411,,,,,,,,,,,,,,,,,
12600,0.13196886,2.015637,0.0014016931,,,,,,,,,,,,,,,,,
12700,0.15898332,1.8522648,0.001401241,,,,,,,,,,,,,,,,,
12800,0.17015009,1.9033521,0.0014007853,,,,,,,,,,,,,,,,,
12900,0.14720562,1.91234,0.0014003254,,,,,,,,,,,,,,,,,
13000,0.14006285,1.8780203,0.001399862,,,,,,,,,,,,,,,,,
13100,0.14678387,1.9593228,0.0013993944,,,,,,,,,,,,,,,,,
13178,,,,0.6367202401161194,1.7660090923309326,30.957445207816235,0.6458940505981445,1.704596996307373,27.15959701502242,3000.0,0.6551275253295898,1.6460590362548828,26.44019214806761,3003.0,15171.77988767624,24991.647343873978,15171.77988767624,9818.870597600937,0.5169916152954102,0.0
13200,0.15673465,1.8952603,0.001398923,,,,,,,,,,,,,,,,,
13300,0.15093352,1.9152914,0.0013984478,,,,,,,,,,,,,,,,,
13400,0.1427893,1.9276153,0.0013979687,,,,,,,,,,,,,,,,,
13500,0.14935184,1.942173,0.0013974857,,,,,,,,,,,,,,,,,
13600,0.13771275,1.8286096,0.0013969986,,,,,,,,,,,,,,,,,
13700,0.14602016,1.905229,0.001396508,,,,,,,,,,,,,,,,,
13800,0.1516232,1.893308,0.0013960133,,,,,,,,,,,,,,,,,
13900,0.14193359,1.8444185,0.0013955147,,,,,,,,,,,,,,,,,
13910,,,,0.6312068104743958,1.7993727922439575,30.688990955706306,0.6472703218460083,1.6969231367111206,27.423713311698908,3000.0,0.6557666659355164,1.6340004205703735,26.30875855808205,3003.0,16012.118961334229,26300.86444568634,16012.118961334229,10287.694161891935,0.5453462600708008,0.0
14000,0.15484592,1.9243712,0.0013950125,,,,,,,,,,,,,,,,,
14100,0.15695147,1.8667817,0.0013945063,,,,,,,,,,,,,,,,,
14200,0.14941043,1.8880467,0.0013939962,,,,,,,,,,,,,,,,,
14300,0.16716622,1.9505024,0.0013934822,,,,,,,,,,,,,,,,,
14400,0.13610883,1.801045,0.0013929645,,,,,,,,,,,,,,,,,
14500,0.17414194,1.8673494,0.0013924428,,,,,,,,,,,,,,,,,
14600,0.16513096,1.8941348,0.0013919174,,,,,,,,,,,,,,,,,
14642,,,,0.6275147795677185,1.828075647354126,30.72213466830901,0.6496633291244507,1.6806179285049438,27.24313170586405,3000.0,0.6563244462013245,1.6220732927322388,26.38845453790276,3003.0,16852.29312801361,27653.389724493027,16852.29312801361,10799.990818023682,0.5734477043151855,0.0
14700,0.14627452,1.8928858,0.001391388,,,,,,,,,,,,,,,,,
14800,0.14669104,1.919293,0.001390855,,,,,,,,,,,,,,,,,
14900,0.14490303,1.9665965,0.0013903178,,,,,,,,,,,,,,,,,
15000,0.16073032,2.0294724,0.0013897769,,,,,,,,,,,,,,,,,
15100,0.15191817,2.0016053,0.0013892325,,,,,,,,,,,,,,,,,
15200,0.16377228,1.9714725,0.0013886839,,,,,,,,,,,,,,,,,
15300,0.13966784,1.9393004,0.0013881316,,,,,,,,,,,,,,,,,
15374,,,,0.6327745318412781,1.7978826761245728,30.811119381133192,0.6497501730918884,1.671882390975952,27.52433965849113,3000.0,0.6589041948318481,1.6065574884414673,26.69896193814452,3003.0,17692.57762813568,28985.491392612457,17692.57762813568,11291.749323606493,0.6053977012634277,0.0
15400,0.16170014,1.9000537,0.0013875755,,,,,,,,,,,,,,,,,
15500,0.14598344,1.9548709,0.0013870155,,,,,,,,,,,,,,,,,
15600,0.14952148,1.9432738,0.0013864518,,,,,,,,,,,,,,,,,
15700,0.16695741,1.9016345,0.0013858841,,,,,,,,,,,,,,,,,
15800,0.13989806,1.7810441,0.0013853129,,,,,,,,,,,,,,,,,
15900,0.13722292,1.8417796,0.0013847376,,,,,,,,,,,,,,,,,
16000,0.18675548,1.8688177,0.0013841586,,,,,,,,,,,,,,,,,
16100,0.14341247,1.8422815,0.0013835758,,,,,,,,,,,,,,,,,
16106,,,,0.632969319820404,1.80076801776886,30.56369437890981,0.6517835855484009,1.664209485054016,27.436870426509763,3000.0,0.6615304350852966,1.597091794013977,26.58054498815448,3003.0,18533.0303542614,30273.7442688942,18533.0303542614,11739.49492907524,0.6335093975067139,0.0
16200,0.17166802,1.8560009,0.0013829893,,,,,,,,,,,,,,,,,
16300,0.25188023,1.8275476,0.001382399,,,,,,,,,,,,,,,,,
16400,0.14358681,1.8520527,0.0013818048,,,,,,,,,,,,,,,,,
16500,0.19891806,1.9961889,0.0013812068,,,,,,,,,,,,,,,,,
16600,0.15760757,1.870008,0.001380605,,,,,,,,,,,,,,,,,
16700,0.15089351,1.9335172,0.0013799996,,,,,,,,,,,,,,,,,
16800,0.14365925,1.7826437,0.0013793902,,,,,,,,,,,,,,,,,
16838,,,,0.6295880675315857,1.817287802696228,30.943325657658026,0.6503453254699707,1.6608529090881348,27.474146022175592,3000.0,0.6604264974594116,1.595970869064331,26.64660591175947,3003.0,19373.174514770508,31632.824187755585,19373.174514770508,12258.374144554138,0.6634142398834229,0.0
16900,0.16579753,1.8879225,0.0013787773,,,,,,,,,,,,,,,,,
17000,0.14258868,1.8754114,0.0013781604,,,,,,,,,,,,,,,,,
17100,0.15618846,1.8928828,0.00137754,,,,,,,,,,,,,,,,,
17200,0.15576252,1.8809879,0.0013769155,,,,,,,,,,,,,,,,,
17300,0.16679074,1.7981648,0.0013762874,,,,,,,,,,,,,,,,,
17400,0.18554458,1.8398733,0.0013756556,,,,,,,,,,,,,,,,,
17500,0.14741705,1.8498509,0.00137502,,,,,,,,,,,,,,,,,
17570,,,,0.6342489123344421,1.7903680801391602,30.315410583715806,0.6528871059417725,1.6517574787139893,27.55498593075741,3000.0,0.6621463298797607,1.5879642963409424,26.81074198371668,3003.0,20213.1251051426,32920.51641726494,20213.1251051426,12706.06080174446,0.6920104026794434,0.0
17600,0.19714314,1.8741777,0.0013743807,,,,,,,,,,,,,,,,,
17700,0.1430712,1.8994718,0.0013737376,,,,,,,,,,,,,,,,,
17800,0.13879299,1.9039515,0.0013730907,,,,,,,,,,,,,,,,,
17900,0.15190563,1.7604457,0.00137244,,,,,,,,,,,,,,,,,
18000,0.15237802,1.8218136,0.0013717859,,,,,,,,,,,,,,,,,
18100,0.14672878,1.77504,0.0013711278,,,,,,,,,,,,,,,,,
18200,0.16375083,1.8688653,0.001370466,,,,,,,,,,,,,,,,,
18300,0.14258884,1.8529292,0.0013698007,,,,,,,,,,,,,,,,,
18303,,,,0.6334168314933777,1.791628360748291,30.53958596236909,0.653097927570343,1.6462520360946655,27.499950562129587,3000.0,0.6623903512954712,1.578213810920715,26.60241124705984,3003.0,21054.11509537697,34245.63298487663,21054.11509537697,13190.131515026093,0.7214334011077881,0.0
18400,0.1433402,1.8999139,0.0013691314,,,,,,,,,,,,,,,,,
18500,0.17670712,1.8324654,0.0013684585,,,,,,,,,,,,,,,,,
18600,0.14608885,1.8514154,0.0013677818,,,,,,,,,,,,,,,,,
18700,0.15288286,1.8079032,0.0013671016,,,,,,,,,,,,,,,,,
18800,0.1591452,1.8446109,0.0013664175,,,,,,,,,,,,,,,,,
18900,0.14961846,1.8905901,0.0013657298,,,,,,,,,,,,,,,,,
19000,0.14072217,1.7844845,0.0013650383,,,,,,,,,,,,,,,,,
19035,,,,0.6502711176872253,1.6506832838058472,31.917858731595512,0.6535318493843079,1.6366432905197144,27.56453766693392,3000.0,0.6645982265472412,1.5705572366714478,26.96763690572208,3003.0,21894.3867058754,35623.72914838791,21894.3867058754,13727.89959526062,0.7514455318450928,0.0
19100,0.14525317,1.7576289,0.0013643433,,,,,,,,,,,,,,,,,
19200,0.17203102,1.8716043,0.0013636445,,,,,,,,,,,,,,,,,
19300,0.15201686,1.7552611,0.0013629419,,,,,,,,,,,,,,,,,
19400,0.16377245,1.8291795,0.0013622359,,,,,,,,,,,,,,,,,
19500,0.15391071,1.8104384,0.0013615261,,,,,,,,,,,,,,,,,
19600,0.14540774,1.8137969,0.0013608126,,,,,,,,,,,,,,,,,
19700,0.15356159,1.8142622,0.0013600953,,,,,,,,,,,,,,,,,
19767,,,,0.6437176465988159,1.7024353742599487,31.192091849984767,0.6557264924049377,1.629573106765747,27.71856152741864,3000.0,0.6650747060775757,1.5637831687927246,27.08096540788397,3003.0,22734.43032026291,36962.97150707245,22734.43032026291,14227.04195857048,0.781334638595581,0.0
19800,0.14773495,1.7777764,0.0013593745,,,,,,,,,,,,,,,,,
19900,0.15154189,1.9072472,0.00135865,,,,,,,,,,,,,,,,,
20000,0.16227996,1.8862249,0.0013579219,,,,,,,,,,,,,,,,,
20100,0.1487908,1.7498473,0.0013571902,,,,,,,,,,,,,,,,,
20200,0.14252973,1.7671672,0.0013564547,,,,,,,,,,,,,,,,,
20300,0.14385487,1.8872167,0.0013557156,,,,,,,,,,,,,,,,,
20400,0.14380936,1.8238283,0.0013549731,,,,,,,,,,,,,,,,,
20499,,,,0.6408865451812744,1.7312755584716797,31.32714310310669,0.6573755741119385,1.6207921504974363,27.76174381657728,3000.0,0.6691883206367493,1.5496995449066162,27.150665451550523,3003.0,23574.77757668495,38312.85329771042,23574.77757668495,14736.51902103424,0.8121993541717529,0.0
20500,0.14499296,1.8109268,0.0013542266,,,,,,,,,,,,,,,,,
20600,0.14712021,1.8448526,0.0013534767,,,,,,,,,,,,,,,,,
20700,0.18086888,1.8525944,0.0013527232,,,,,,,,,,,,,,,,,
20800,0.16075861,1.8714625,0.0013519659,,,,,,,,,,,,,,,,,
20900,0.1494218,1.790232,0.0013512049,,,,,,,,,,,,,,,,,
21000,0.16953827,1.7997924,0.0013504407,,,,,,,,,,,,,,,,,
21100,0.14870752,1.8230364,0.0013496727,,,,,,,,,,,,,,,,,
21200,0.13923518,1.8248094,0.001348901,,,,,,,,,,,,,,,,,
21231,,,,0.6374877095222473,1.755132794380188,31.296920950720715,0.6582187414169312,1.6141985654830933,27.88434087005409,3000.0,0.6680378913879395,1.5460262298583984,27.18139636780888,3003.0,24415.06606197357,39662.297842264175,24415.06606197357,15245.61789894104,0.8427627086639404,0.0
21300,0.14813063,1.8700708,0.0013481256,,,,,,,,,,,,,,,,,
21400,0.20706539,1.8179926,0.0013473469,,,,,,,,,,,,,,,,,
21500,0.16055802,1.8374965,0.0013465645,,,,,,,,,,,,,,,,,
21600,0.14581904,1.7489673,0.0013457783,,,,,,,,,,,,,,,,,
21700,0.14915505,1.6710769,0.0013449888,,,,,,,,,,,,,,,,,
21800,0.16734359,1.804017,0.0013441957,,,,,,,,,,,,,,,,,
21900,0.1370791,1.7576795,0.0013433989,,,,,,,,,,,,,,,,,
21963,,,,0.6394643187522888,1.7413582801818848,31.173703551960426,0.6579583287239075,1.615425705909729,27.93628248819041,3000.0,0.6697925925254822,1.53985857963562,27.52446794618815,3003.0,25255.11102938652,41260.54509520531,25255.11102938652,16003.763578176498,0.8731024265289307,0.0
22000,0.16903822,1.795188,0.0013425985,,,,,,,,,,,,,,,,,
22100,0.172431,1.7568444,0.0013417947,,,,,,,,,,,,,,,,,
22200,0.15207814,1.8729526,0.0013409873,,,,,,,,,,,,,,,,,
22300,0.1390446,1.7483759,0.0013401762,,,,,,,,,,,,,,,,,
22400,0.14964592,1.8848602,0.0013393617,,,,,,,,,,,,,,,,,
22500,0.19435762,1.7669326,0.0013385436,,,,,,,,,,,,,,,,,
22600,0.15479039,1.8268,0.0013377221,,,,,,,,,,,,,,,,,
22695,,,,0.6360095143318176,1.7628610134124756,31.081908652722586,0.6581319570541382,1.6042670011520386,27.93851395237236,3000.0,0.6688629388809204,1.5377397537231443,27.432478802402795,3003.0,26095.107350349423,42605.0926527977,26095.107350349423,16508.25749731064,0.904249668121338,0.0
22700,0.15439382,1.8274696,0.0013368968,,,,,,,,,,,,,,,,,
22800,0.15009302,1.8643415,0.001336068,,,,,,,,,,,,,,,,,
22900,0.18886693,1.8569967,0.0013352359,,,,,,,,,,,,,,,,,
23000,0.15404077,1.822115,0.0013344001,,,,,,,,,,,,,,,,,
23100,0.14629653,1.8243883,0.0013335609,,,,,,,,,,,,,,,,,
23200,0.16599621,1.8261354,0.0013327182,,,,,,,,,,,,,,,,,
23300,0.1820283,1.8583498,0.001331872,,,,,,,,,,,,,,,,,
23400,0.20655572,1.8609859,0.001331022,,,,,,,,,,,,,,,,,
23428,,,,0.6370874047279358,1.7598164081573486,31.044584158402813,0.6591238975524902,1.605968356132507,27.78614445302908,3000.0,0.669664740562439,1.5335314273834229,27.289628997973256,3003.0,26935.922246456143,43893.81436991692,26935.922246456143,16956.10687971115,0.9351260662078856,0.0
23500,0.16822377,1.8016485,0.0013301689,,,,,,,,,,,,,,,,,
23600,0.16312309,1.7491592,0.0013293121,,,,,,,,,,,,,,,,,
23700,0.15003224,1.8521906,0.0013284519,,,,,,,,,,,,,,,,,
23800,0.15418689,1.8262165,0.001327588,,,,,,,,,,,,,,,,,
