global_step,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.2519408464431765,0.0003684598378776,,,,,,,,,,,,,,
1,,,0.1072380457605634,1.2190625326974052,0.1031936190406056,1.2256898037422623,3554.0,0.1241005112158789,1.2223816344072884,3581.0,125.30290961265564,354.0080795288086,125.30290961265564,228.208393573761,0.0,0.0
1,1.1994969844818115,0.0007369196757553,,,,,,,,,,,,,,
2,1.1783177852630615,0.001105379513633,,,,,,,,,,,,,,
3,1.2504055500030518,0.0014738393515106,,,,,,,,,,,,,,
4,1.2300820350646973,0.0018422991893883,,,,,,,,,,,,,,
5,1.179417610168457,0.002210759027266,,,,,,,,,,,,,,
6,1.2556166648864746,0.0025792188651436,,,,,,,,,,,,,,
7,1.2082690000534058,0.0029476787030213,,,,,,,,,,,,,,
8,1.2153228521347046,0.003316138540899,,,,,,,,,,,,,,
9,1.1879968643188477,0.0036845983787767,,,,,,,,,,,,,,
10,1.1730186939239502,0.0040530582166543,,,,,,,,,,,,,,
11,1.1878448724746704,0.004421518054532,,,,,,,,,,,,,,
12,1.2269799709320068,0.0047899778924097,,,,,,,,,,,,,,
13,1.2159343957901,0.0051584377302873,,,,,,,,,,,,,,
14,1.2039891481399536,0.005526897568165,,,,,,,,,,,,,,
15,1.1896510124206543,0.0058953574060427,,,,,,,,,,,,,,
16,1.2180379629135132,0.0062638172439204,,,,,,,,,,,,,,
17,1.1552445888519287,0.006632277081798,,,,,,,,,,,,,,
18,1.209213137626648,0.0070007369196757,,,,,,,,,,,,,,
19,1.2184200286865234,0.0073691967575534,,,,,,,,,,,,,,
20,1.2434815168380735,0.007737656595431,,,,,,,,,,,,,,
21,1.1890835762023926,0.0081061164333087,,,,,,,,,,,,,,
22,1.2195568084716797,0.0084745762711864,,,,,,,,,,,,,,
23,1.2452654838562012,0.0088430361090641,,,,,,,,,,,,,,
24,1.1851359605789185,0.0092114959469417,,,,,,,,,,,,,,
25,1.2211320400238037,0.0095799557848194,,,,,,,,,,,,,,
26,1.184091567993164,0.0099484156226971,,,,,,,,,,,,,,
27,1.206360101699829,0.0103168754605747,,,,,,,,,,,,,,
28,1.2244001626968384,0.0106853352984524,,,,,,,,,,,,,,
29,1.2495944499969482,0.0110537951363301,,,,,,,,,,,,,,
30,1.1948554515838623,0.0114222549742078,,,,,,,,,,,,,,
31,1.183810830116272,0.0117907148120854,,,,,,,,,,,,,,
32,1.2010586261749268,0.0121591746499631,,,,,,,,,,,,,,
33,1.208215594291687,0.0125276344878408,,,,,,,,,,,,,,
34,1.202174425125122,0.0128960943257184,,,,,,,,,,,,,,
35,1.2405548095703125,0.0132645541635961,,,,,,,,,,,,,,
36,1.2094831466674805,0.0136330140014738,,,,,,,,,,,,,,
37,1.181368112564087,0.0140014738393515,,,,,,,,,,,,,,
38,1.173645257949829,0.0143699336772291,,,,,,,,,,,,,,
39,1.2204885482788086,0.0147383935151068,,,,,,,,,,,,,,
40,1.1880944967269895,0.0151068533529845,,,,,,,,,,,,,,
41,1.1998422145843506,0.0154753131908621,,,,,,,,,,,,,,
42,1.201288104057312,0.0158437730287398,,,,,,,,,,,,,,
43,1.2121738195419312,0.0162122328666175,,,,,,,,,,,,,,
44,1.2302887439727783,0.0165806927044952,,,,,,,,,,,,,,
45,1.2201799154281616,0.0169491525423728,,,,,,,,,,,,,,
46,1.2076865434646606,0.0173176123802505,,,,,,,,,,,,,,
47,1.2203764915466309,0.0176860722181282,,,,,,,,,,,,,,
48,1.213533639907837,0.0180545320560058,,,,,,,,,,,,,,
49,1.2498849630355835,0.0184229918938835,,,,,,,,,,,,,,
50,1.2390650510787964,0.0187914517317612,,,,,,,,,,,,,,
51,1.2327604293823242,0.0191599115696389,,,,,,,,,,,,,,
52,1.2617132663726809,0.0195283714075165,,,,,,,,,,,,,,
