global_step,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.926331996917725,7.143367383384528e-05,,,,,,,,,,,,,,
1,,,0.0008370535714285,6.914169622927296,0.0009,6.91519625,50000.0,0.001,6.91680234375,10000.0,112.7350263595581,326.8678424358368,112.7350263595581,213.4757878780365,0.0,0.0
1,6.920345783233643,0.0001428673476676,,,,,,,,,,,,,,
2,6.922318458557129,0.0002143010215015,,,,,,,,,,,,,,
3,6.929327964782715,0.0002857346953353,,,,,,,,,,,,,,
4,6.927476406097412,0.0003571683691692,,,,,,,,,,,,,,
5,6.933025360107422,0.000428602043003,,,,,,,,,,,,,,
6,6.9278244972229,0.0005000357168369,,,,,,,,,,,,,,
7,6.929627418518066,0.0005714693906707,,,,,,,,,,,,,,
8,6.928071975708008,0.0006429030645046,,,,,,,,,,,,,,
9,6.92423152923584,0.0007143367383384,,,,,,,,,,,,,,
10,6.925397396087647,0.0007857704121722,,,,,,,,,,,,,,
11,6.930494785308838,0.0008572040860061,,,,,,,,,,,,,,
12,6.938644886016846,0.0009286377598399,,,,,,,,,,,,,,
13,6.921380043029785,0.0010000714336738,,,,,,,,,,,,,,
14,6.921502590179443,0.0010715051075076,,,,,,,,,,,,,,
15,6.924607753753662,0.0011429387813415,,,,,,,,,,,,,,
16,6.920487880706787,0.0012143724551753,,,,,,,,,,,,,,
17,6.926541805267334,0.0012858061290092,,,,,,,,,,,,,,
18,6.930258274078369,0.001357239802843,,,,,,,,,,,,,,
19,6.920052528381348,0.0014286734766769,,,,,,,,,,,,,,
20,6.923967361450195,0.0015001071505107,,,,,,,,,,,,,,
21,6.9236555099487305,0.0015715408243445,,,,,,,,,,,,,,
22,6.926462650299072,0.0016429744981784,,,,,,,,,,,,,,
23,6.927415370941162,0.0017144081720122,,,,,,,,,,,,,,
24,6.92763614654541,0.0017858418458461,,,,,,,,,,,,,,
25,6.9218034744262695,0.0018572755196799,,,,,,,,,,,,,,
