global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
2674,,,,0.1258663398406977,0.1310779828722977,83274637.0,0.1333848981085526,95000000.0,1947.9179711341856,9344.284868717194,1947.9179711341856,7395.920097589493,0.3608648777008056,0.0
2832,,,,0.1289923885169456,0.1308478511252772,83274637.0,0.1330828596011513,95000000.0,2068.754738330841,9621.817656040192,2068.754738330841,7552.589494466782,0.3822805881500244,0.0
2997,,,,0.1317635893399985,0.1306136315302063,83274637.0,0.133068177837171,95000000.0,2188.976105928421,9900.947861909866,2188.976105928421,7711.466288089752,0.4088008403778076,0.0
3158,,,,0.128345449027494,0.1307752497224185,83274637.0,0.133366176613898,95000000.0,2309.52884888649,10172.346487283708,2309.52884888649,7862.283377885818,0.4322867393493652,0.0
3315,,,,0.1308908938494681,0.1307864568975095,83274637.0,0.1332388006887335,95000000.0,2429.9432284832,10457.479001283646,2429.9432284832,8026.974702596664,0.4539535045623779,0.0
3492,,,,0.1300857814157721,0.1306880071241334,83274637.0,0.1331839460423519,95000000.0,2551.0037417411804,10724.861528396606,2551.0037417411804,8173.266322612762,0.4785802364349365,0.0
3654,,,,0.1288844195059822,0.1304848256174889,83274637.0,0.1329291209498355,95000000.0,2671.4093544483185,10999.298473834991,2671.4093544483185,8327.266405820847,0.5043847560882568,0.0
3820,,,,0.1282120053099948,0.1303003929201963,83274637.0,0.1327925151315789,95000000.0,2791.492606163025,11279.074553489683,2791.492606163025,8486.931834220886,0.5263874530792236,0.0
3976,,,,0.1291709749274096,0.1304278867270835,83274637.0,0.1329641549650493,95000000.0,2911.738560438156,11555.759027957916,2911.738560438156,8643.3432533741,0.5483913421630859,0.0
4133,,,,0.1297752861659856,0.1303639609544883,83274637.0,0.1328526928556743,95000000.0,3032.7100024223328,11831.003333330154,3032.7100024223328,8797.588467121124,0.570847749710083,0.0
4289,,,,0.127880310077431,0.1305312917016227,83274637.0,0.1330429525596217,95000000.0,3152.772471427917,12109.311473369598,3152.772471427917,8955.799675941467,0.6002342700958252,0.0
4451,,,,0.1282912766057178,0.1306595732997236,83274637.0,0.1330950524876644,95000000.0,3273.7375979423523,12377.925132274628,3273.7375979423523,9103.416519880297,0.6266241073608398,0.0
4607,,,,0.1284954721611813,0.1306512733676791,83274637.0,0.1331905443359375,95000000.0,3394.29507637024,12656.9105758667,3394.29507637024,9261.815141439438,0.6508550643920898,0.0
4763,,,,0.1277022516858652,0.1303419853058864,83274637.0,0.1327884755962171,95000000.0,3514.511729478836,12931.602470874786,3514.511729478836,9416.262801408768,0.6733310222625732,0.0
4924,,,,0.1275963140358715,0.1301866886815429,83274637.0,0.1325640199629934,95000000.0,3634.8102765083313,13204.912496089935,3634.8102765083313,9569.244633674622,0.6977002620697021,0.0
5080,,,,0.1281054818405295,0.1305444725852666,83274637.0,0.1329399887849506,95000000.0,3754.9296877384186,13487.981188058851,3754.9296877384186,9732.16293668747,0.7235746383666992,0.0
5237,,,,0.1306636695685626,0.1303256766410462,83274637.0,0.1328179689144736,95000000.0,3875.2730660438538,13772.58291721344,3875.2730660438538,9896.391077518463,0.7484900951385498,0.0
5398,,,,0.1294704940544921,0.1303182927350696,83274637.0,0.1326738983758223,95000000.0,3995.63245368004,14054.556966781616,3995.63245368004,10057.97639298439,0.7725019454956055,0.0
5553,,,,0.129260662509679,0.1299635471295926,83274637.0,0.1324031831106085,95000000.0,4115.722805023193,14336.18188738823,4115.722805023193,10219.477860450745,0.8004262447357178,0.0
5710,,,,0.1282261155498852,0.1301350260661073,83274637.0,0.1323617829975329,95000000.0,4236.303663730621,14610.85477757454,4236.303663730621,10373.541412830353,0.8238260746002197,0.0
5867,,,,0.130909373550295,0.1299360570773562,83274637.0,0.132214474321546,95000000.0,4356.336193561554,14892.905010938644,4356.336193561554,10535.530897378922,0.8469595909118652,0.0
6022,,,,0.1278083173312106,0.1299233960579287,83274637.0,0.1323497901418585,95000000.0,4476.654222249985,15171.48265337944,4476.654222249985,10693.762650489807,0.8696784973144531,0.0
6178,,,,0.1266661431499809,0.1299558898318321,83274637.0,0.1322250225020559,95000000.0,4596.898891210556,15451.99164366722,4596.898891210556,10853.995157957075,0.8963351249694824,0.0
6334,,,,0.1268667607749783,0.1300381346188632,83274637.0,0.132367823149671,95000000.0,4716.924263954163,15725.683123350143,4716.924263954163,11007.631002902985,0.9213647842407228,0.0
6490,,,,0.1301055236971416,0.1299596951762117,83274637.0,0.132245734375,95000000.0,4837.615656614304,16005.52501487732,4837.615656614304,11166.751686811447,0.9460272789001464,0.0
6645,,,,0.1298097990242377,0.1297691975449372,83274637.0,0.132158677497944,95000000.0,4957.615211009979,16287.622584581375,4957.615211009979,11328.811865091324,0.9788057804107666,0.0
6807,,,,0.1299600954630277,0.1296227686334173,83274637.0,0.1319217115645559,95000000.0,5078.327490091324,16575.478657007217,5078.327490091324,11495.916765213013,1.0121965408325195,0.0
6807,,,,,,,,,5078.327490091324,,,,,0.0
