global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,11.384395,1.3747782,,,,,,,,,,,
1,,,1.379456634791392,1.369560872746209,83274637.0,1.3725893720394735,95000000.0,20.890834093093872,830.2835562229156,20.890834093093872,809.3926832675934,0.0,0.0
100,0.34655046,0.13934897,,,,,,,,,,,
180,,,0.1287562956787505,0.129672158718495,83274637.0,0.1324882411595394,95000000.0,140.91434717178345,1600.0007410049438,140.91434717178345,1459.0548493862152,0.0253090858459472,0.0
200,0.08895738,0.12711708,,,,,,,,,,,
300,0.10823013,0.12781861,,,,,,,,,,,
357,,,0.1277724239483194,0.1283041049419217,83274637.0,0.1307562734477796,95000000.0,261.3001890182495,2380.459414243698,261.3001890182495,2119.0996363162994,0.0471580028533935,0.0
400,0.058872,0.1233976,,,,,,,,,,,
500,0.052275997,0.12656108,,,,,,,,,,,
532,,,0.1263301576364715,0.1286861917428337,83274637.0,0.1313656605777138,95000000.0,381.4010133743286,3135.63978600502,381.4010133743286,2754.15345287323,0.0670278072357177,0.0
600,0.08425385,0.12588888,,,,,,,,,,,
700,0.03391667,0.13611467,,,,,,,,,,,
709,,,0.1263615420006168,0.1272033235022537,83274637.0,0.1295975273129112,95000000.0,501.7093250751496,3865.6644599437714,501.7093250751496,3363.8422434329987,0.0885026454925537,0.0
800,0.008161799,0.13025005,,,,,,,,,,,
893,,,0.1253982388631165,0.126497472149978,83274637.0,0.1287395426192434,95000000.0,621.7013955116272,4558.852354288101,621.7013955116272,3937.007536411285,0.1127464771270752,0.0
900,0.024717975,0.12739158,,,,,,,,,,,
1000,0.025814682,0.12594895,,,,,,,,,,,
1066,,,0.1281895885044861,0.1268612058049916,83274637.0,0.1294053528474506,95000000.0,742.2381272315979,5231.011043071747,742.2381272315979,4488.602602720261,0.1336374282836914,0.0
1100,0.004487401,0.13031833,,,,,,,,,,,
1200,0.072242185,0.12977363,,,,,,,,,,,
1245,,,0.1261601375193341,0.1267896306972756,83274637.0,0.1292605179893092,95000000.0,862.8618800640106,5891.035993814468,862.8618800640106,5027.975892305374,0.1555330753326416,0.0
1300,0.016098736,0.12216364,,,,,,,,,,,
1400,0.035065677,0.12361371,,,,,,,,,,,
1420,,,0.1245138589175617,0.1263764419309139,83274637.0,0.1286210495785361,95000000.0,983.233855009079,6553.245321989059,983.233855009079,5569.786675453186,0.1757001876831054,0.0
1500,0.013297446,0.12683514,,,,,,,,,,,
1593,,,0.1246996575486172,0.1259933595127173,83274637.0,0.1284130698087993,95000000.0,1103.8403005599976,7218.080114126205,1103.8403005599976,6113.9852039814,0.1993358135223388,0.0
1600,0.0126413135,0.12252838,,,,,,,,,,,
1700,0.041007537,0.1191536,,,,,,,,,,,
1767,,,0.1237275035430987,0.1259867827123397,83274637.0,0.1284698012129934,95000000.0,1224.0992884635923,7897.370696306229,1224.0992884635923,6672.987518310547,0.2227566242218017,0.0
1800,0.0049310043,0.12102072,,,,,,,,,,,
1900,0.032554884,0.12515745,,,,,,,,,,,
1942,,,0.1229929551130758,0.1257300389729558,83274637.0,0.1280109006990131,95000000.0,1344.1609206199646,8520.194207191467,1344.1609206199646,7175.722645998001,0.2436730861663818,0.0
2000,0.009751227,0.13571775,,,,,,,,,,,
2100,0.0051619485,0.12018781,,,,,,,,,,,
2132,,,0.1247892414787842,0.1256257388112455,83274637.0,0.1280106901932566,95000000.0,1464.319110870361,9159.709406375883,1464.319110870361,7695.050156831741,0.2669150829315185,0.0
2200,0.0140108345,0.12926313,,,,,,,,,,,
2300,0.025561707,0.13412361,,,,,,,,,,,
2309,,,0.1247773645035688,0.1255380481297722,83274637.0,0.1278343401829769,95000000.0,1584.973813533783,9816.83904838562,1584.973813533783,8231.497498512268,0.2884700298309326,0.0
2400,0.03198497,0.120825246,,,,,,,,,,,
2486,,,0.1237852283337581,0.125440610719851,83274637.0,0.1276855834806743,95000000.0,1705.3014323711395,10497.853145122528,1705.3014323711395,8792.156212806702,0.3098509311676025,0.0
2500,0.0069214595,0.12628545,,,,,,,,,,,
2600,0.041853633,0.12466112,,,,,,,,,,,
2661,,,0.1248842223354105,0.1253223795680298,83274637.0,0.1277285645456414,95000000.0,1826.1145277023315,11102.002200603483,1826.1145277023315,9275.464318037031,0.3317210674285888,0.0
2700,0.0050023077,0.124911636,,,,,,,,,,,
2800,0.029703472,0.11430491,,,,,,,,,,,
2842,,,0.123371533018613,0.1256997030627067,83274637.0,0.1280803695209704,95000000.0,1946.2392427921293,11769.442780256271,1946.2392427921293,9822.753110408785,0.3526661396026611,0.0
2900,0.02540853,0.11752045,,,,,,,,,,,
3000,0.033978127,0.1170522,,,,,,,,,,,
3017,,,0.1238214102274966,0.1252429010888393,83274637.0,0.1275773873046875,95000000.0,2066.686949491501,12413.190963745115,2066.686949491501,10346.026621580124,0.3735802173614502,0.0
3100,0.017673563,0.12280354,,,,,,,,,,,
