global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.6683826,11.113526,,,,,,,,,,,,,,,,,
1,,,0.0006446562474593,11.136651992797852,0.0,0.0004835649742744,11.126020431518556,0.0,3000.0,0.0007088489946909,11.127299308776855,0.0,3003.0,34.47121572494507,915.0575211048126,34.47121572494507,880.5862300395966,0.0,0.0
100,0.485698,8.556641,,,,,,,,,,,,,,,,,
200,0.89954126,7.8924313,,,,,,,,,,,,,,,,,
300,0.7854296,7.510449,,,,,,,,,,,,,,,,,
400,0.5906301,7.1839747,,,,,,,,,,,,,,,,,
500,0.6383054,6.833158,,,,,,,,,,,,,,,,,
600,0.55575967,6.5671353,,,,,,,,,,,,,,,,,
700,0.8646655,6.3515735,,,,,,,,,,,,,,,,,
800,0.7107096,6.156296,,,,,,,,,,,,,,,,,
900,0.59057736,5.939535,,,,,,,,,,,,,,,,,
1000,0.6440615,5.7924013,,,,,,,,,,,,,,,,,
1100,0.6789562,5.677568,,,,,,,,,,,,,,,,,
1200,0.6078643,5.4594064,,,,,,,,,,,,,,,,,
1300,0.5558667,5.357898,,,,,,,,,,,,,,,,,
1400,0.6715278,5.2534447,,,,,,,,,,,,,,,,,
1500,0.71464604,5.0656285,,,,,,,,,,,,,,,,,
1600,0.5636488,4.876152,,,,,,,,,,,,,,,,,
1700,0.7544502,4.8349338,,,,,,,,,,,,,,,,,
1800,0.5963455,4.6967516,,,,,,,,,,,,,,,,,
1900,0.539355,4.5217338,,,,,,,,,,,,,,,,,
2000,0.49135193,4.487379,,,,,,,,,,,,,,,,,
2100,0.42856854,4.2440267,,,,,,,,,,,,,,,,,
2200,0.442976,4.2824006,,,,,,,,,,,,,,,,,
2300,0.5601263,4.281926,,,,,,,,,,,,,,,,,
2400,0.4950521,4.2081585,,,,,,,,,,,,,,,,,
