global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.67489797,6.927062,,,,,,,,,,,,,,
1,,,0.0010164221748709,6.909396171569824,0.0009800000116229,6.909994602203369,50000.0,0.0008000000379979,6.9106926918029785,10000.0,93.12577056884766,128.6573522090912,93.12577056884766,35.531450510025024,0.0,0.0
100,1.1001991,6.2081714,,,,,,,,,,,,,,
200,1.4268664,5.9615946,,,,,,,,,,,,,,
300,1.2191068,5.858465,,,,,,,,,,,,,,
400,1.7033153,5.7816663,,,,,,,,,,,,,,
500,1.475697,5.7196536,,,,,,,,,,,,,,
600,1.7760111,5.663008,,,,,,,,,,,,,,
700,2.0321012,5.532046,,,,,,,,,,,,,,
800,2.7941155,5.243792,,,,,,,,,,,,,,
900,2.685151,5.1848545,,,,,,,,,,,,,,
1000,3.4566875,5.0844893,,,,,,,,,,,,,,
1100,2.598175,5.013058,,,,,,,,,,,,,,
1200,4.565647,4.8252506,,,,,,,,,,,,,,
1300,3.2913947,4.790852,,,,,,,,,,,,,,
1400,3.728278,4.636896,,,,,,,,,,,,,,
1477,,,0.1655970960855484,4.2865824699401855,0.149859994649887,4.4612321853637695,50000.0,0.1119000017642974,4.933221340179443,10000.0,603.3251030445099,657.3028333187103,603.3251030445099,53.9004487991333,0.0265984535217285,0.0
1500,3.4200654,4.5520887,,,,,,,,,,,,,,
1600,3.5717797,4.2946863,,,,,,,,,,,,,,
1700,3.023703,4.3577275,,,,,,,,,,,,,,
1800,3.0095372,4.15995,,,,,,,,,,,,,,
1900,2.9687798,4.272352,,,,,,,,,,,,,,
2000,3.1091075,4.125174,,,,,,,,,,,,,,
2100,5.3901854,4.007909,,,,,,,,,,,,,,
2200,3.2780871,4.183968,,,,,,,,,,,,,,
2300,4.274677,3.932897,,,,,,,,,,,,,,
2400,3.5556004,3.8715444,,,,,,,,,,,,,,
2500,3.079048,3.8498628,,,,,,,,,,,,,,
2600,2.68109,3.8153958,,,,,,,,,,,,,,
2700,2.8557034,3.8295782,,,,,,,,,,,,,,
2800,3.2029274,3.8229823,,,,,,,,,,,,,,
2900,3.3852947,3.610144,,,,,,,,,,,,,,
2951,,,0.3139747977256775,3.226489543914795,0.2870999872684479,3.4088120460510254,50000.0,0.2182000130414962,4.007760524749756,10000.0,1113.362411737442,1185.643965959549,1113.362411737442,72.12460923194885,0.0534131526947021,0.0
3000,3.512664,3.639473,,,,,,,,,,,,,,
3100,3.1204302,3.7737474,,,,,,,,,,,,,,
3200,3.8042743,3.5163057,,,,,,,,,,,,,,
3300,4.2614317,3.6176653,,,,,,,,,,,,,,
3400,3.9666014,3.5503845,,,,,,,,,,,,,,
3500,3.1003034,3.4596176,,,,,,,,,,,,,,
3600,4.0144086,3.333928,,,,,,,,,,,,,,
3700,3.301765,3.3645637,,,,,,,,,,,,,,
3800,3.503133,3.3232028,,,,,,,,,,,,,,
3900,3.2652614,3.3691487,,,,,,,,,,,,,,
4000,3.9866033,3.4357188,,,,,,,,,,,,,,
4100,3.403992,3.2592916,,,,,,,,,,,,,,
4200,4.6216063,3.2606087,,,,,,,,,,,,,,
4300,4.282618,3.3343246,,,,,,,,,,,,,,
4400,3.6311324,3.2872982,,,,,,,,,,,,,,
