global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.35865566,6.907754,,,,,,,,,,,,,,
1,,,0.0018749999580904,6.907754898071289,0.0019399999873712,6.907755374908447,50000.0,0.0019000000320374,6.907754898071289,10000.0,92.19947171211244,132.1578245162964,92.19947171211244,39.95824861526489,0.0,0.0
100,0.38233247,6.907419,,,,,,,,,,,,,,
200,0.50075614,6.90611,,,,,,,,,,,,,,
300,0.48297015,6.9044695,,,,,,,,,,,,,,
400,0.5810837,6.8990545,,,,,,,,,,,,,,
500,0.6215948,6.8906746,,,,,,,,,,,,,,
600,0.55520856,6.886207,,,,,,,,,,,,,,
700,0.61570543,6.871398,,,,,,,,,,,,,,
800,0.58632797,6.867305,,,,,,,,,,,,,,
808,,,0.0041796872392296,6.850971698760986,0.0039999997243285,6.851867198944092,50000.0,0.0038000000640749,6.856932163238525,10000.0,512.3988840579987,573.550577878952,512.3988840579987,61.07435846328735,0.0281252861022949,0.0
900,0.5700849,6.853789,,,,,,,,,,,,,,
1000,0.6288043,6.835522,,,,,,,,,,,,,,
1100,0.49657413,6.8543725,,,,,,,,,,,,,,
1200,0.5184754,6.8327684,,,,,,,,,,,,,,
1300,0.6006452,6.8079734,,,,,,,,,,,,,,
1400,0.6067022,6.801317,,,,,,,,,,,,,,
1500,0.5536981,6.804975,,,,,,,,,,,,,,
1600,0.61582685,6.750966,,,,,,,,,,,,,,
1700,0.5569527,6.7533264,,,,,,,,,,,,,,
1741,,,0.0055273436009883,6.694469928741455,0.0047399997711181,6.700685024261475,50000.0,0.004700000397861,6.71981143951416,10000.0,932.5647957324982,1014.8714864253998,932.5647957324982,82.14310240745544,0.0562696456909179,0.0
1800,0.5500664,6.7581725,,,,,,,,,,,,,,
1900,0.61076903,6.7063513,,,,,,,,,,,,,,
2000,0.5219477,6.7781353,,,,,,,,,,,,,,
2100,0.60991,6.6963196,,,,,,,,,,,,,,
2200,0.6134453,6.702479,,,,,,,,,,,,,,
2300,0.62013274,6.664129,,,,,,,,,,,,,,
2400,0.6193011,6.604269,,,,,,,,,,,,,,
2500,0.52682614,6.700131,,,,,,,,,,,,,,
2600,0.5709097,6.653935,,,,,,,,,,,,,,
2674,,,0.009765625,6.470242023468018,0.0098199993371963,6.484469890594482,50000.0,0.0071000005118548,6.528433799743652,10000.0,1352.812852859497,1456.3794884681702,1352.812852859497,103.31773233413696,0.0865542888641357,0.0
2700,0.6602436,6.583908,,,,,,,,,,,,,,
2800,0.6248536,6.5229087,,,,,,,,,,,,,,
2900,0.627889,6.4983063,,,,,,,,,,,,,,
3000,0.642461,6.4663515,,,,,,,,,,,,,,
3100,0.61628556,6.654123,,,,,,,,,,,,,,
3200,0.62827337,6.4298415,,,,,,,,,,,,,,
3300,0.60804015,6.4172745,,,,,,,,,,,,,,
3400,0.67228866,6.3398952,,,,,,,,,,,,,,
3500,0.7034744,6.317889,,,,,,,,,,,,,,
3600,0.5799394,6.6292214,,,,,,,,,,,,,,
3609,,,0.0272070299834013,6.077486515045166,0.0263999998569488,6.099798679351807,50000.0,0.021900001913309,6.180083751678467,10000.0,1772.7644555568695,1897.595489740372,1772.7644555568695,124.497624874115,0.115372896194458,0.0
3700,0.6585485,6.2659864,,,,,,,,,,,,,,
3800,0.6580471,6.249811,,,,,,,,,,,,,,
3900,0.6771655,6.141502,,,,,,,,,,,,,,
4000,0.7262957,6.1241827,,,,,,,,,,,,,,
4100,0.6436007,6.189784,,,,,,,,,,,,,,
4200,0.66034424,6.029642,,,,,,,,,,,,,,
4300,0.6762008,6.0300713,,,,,,,,,,,,,,
4400,0.6961985,5.976857,,,,,,,,,,,,,,
4500,0.7879268,5.9643197,,,,,,,,,,,,,,
4538,,,0.0506445318460464,5.647204399108887,0.0472599975764751,5.6931867599487305,50000.0,0.0340999998152256,5.8257598876953125,10000.0,2192.966672182083,2339.2365548610687,2192.966672182083,145.8509156703949,0.1455690860748291,0.0
4600,0.6212928,6.506568,,,,,,,,,,,,,,
4700,0.76298416,5.9192886,,,,,,,,,,,,,,
4800,0.7005543,6.506279,,,,,,,,,,,,,,
4900,0.7263553,5.861909,,,,,,,,,,,,,,
5000,0.69942546,5.8064876,,,,,,,,,,,,,,
5100,0.66134983,6.031762,,,,,,,,,,,,,,
5200,0.75911087,5.7646565,,,,,,,,,,,,,,
5300,0.6015588,6.4355545,,,,,,,,,,,,,,
5400,0.67815816,6.1602755,,,,,,,,,,,,,,
5467,,,0.0768750011920929,5.311412334442139,0.0724200010299682,5.3631272315979,50000.0,0.0565000027418136,5.543674468994141,10000.0,2613.283846855164,2780.7746982574463,2613.283846855164,166.9884147644043,0.174081802368164,0.0
5500,0.7864514,5.68727,,,,,,,,,,,,,,
5600,0.7848747,5.715751,,,,,,,,,,,,,,
5700,0.6108098,6.53636,,,,,,,,,,,,,,
5800,0.63336533,6.4132595,,,,,,,,,,,,,,
5900,0.7257786,6.2391562,,,,,,,,,,,,,,
6000,0.73837,5.79075,,,,,,,,,,,,,,
6100,0.73177814,5.730664,,,,,,,,,,,,,,
6200,0.7579388,5.621754,,,,,,,,,,,,,,
6300,0.6148692,6.459194,,,,,,,,,,,,,,
6397,,,0.0991796851158142,5.051705837249756,0.0907600000500679,5.099006175994873,50000.0,0.0733000040054321,5.326693058013916,10000.0,3033.6161634922028,3222.90150642395,3033.6161634922028,188.69870710372925,0.2026941776275634,0.0
6400,0.81048393,5.5803,,,,,,,,,,,,,,
6500,0.8533013,5.5146604,,,,,,,,,,,,,,
6600,0.8752808,5.504668,,,,,,,,,,,,,,
6700,0.70278174,6.4571466,,,,,,,,,,,,,,
6800,0.75420505,5.33913,,,,,,,,,,,,,,
6900,0.76875246,5.444092,,,,,,,,,,,,,,
7000,0.8215891,5.5746155,,,,,,,,,,,,,,
7100,0.68697864,6.5183964,,,,,,,,,,,,,,
7200,0.8229338,5.294446,,,,,,,,,,,,,,
7300,0.88833755,5.3040075,,,,,,,,,,,,,,
