global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.740027,0.71142197,0.0,,,,,,,,,,,
1,,,,0.7120603333291767,0.7118822330612126,83274637.0,0.7116742697368421,95000000.0,21.503894329071045,829.726395368576,21.503894329071045,808.2224526405334,0.0,0.0
1,5.73245,0.71136713,8.302857e-06,,,,,,,,,,,
2,5.647305,0.6851706,1.660583e-05,,,,,,,,,,,
3,5.43221,0.6396179,2.4908572e-05,,,,,,,,,,,
4,5.001749,0.5794475,3.321143e-05,,,,,,,,,,,
5,4.3793616,0.5120137,4.1514286e-05,,,,,,,,,,,
6,3.9095178,0.4411319,4.981726e-05,,,,,,,,,,,
7,3.36656,0.3707189,5.812e-05,,,,,,,,,,,
8,2.7619174,0.30764186,6.642286e-05,,,,,,,,,,,
9,2.1070125,0.25272876,7.4725715e-05,,,,,,,,,,,
10,1.4242754,0.21192391,8.302869e-05,,,,,,,,,,,
11,0.82903713,0.18254206,9.1331545e-05,,,,,,,,,,,
12,0.31574386,0.16944583,9.9634286e-05,,,,,,,,,,,
13,0.19611685,0.1684002,0.00010793726,,,,,,,,,,,
14,0.5261602,0.1760698,0.00011624012,,,,,,,,,,,
15,0.73097867,0.17965198,0.00012454297,,,,,,,,,,,
16,0.9161008,0.19150755,0.00013284583,,,,,,,,,,,
17,1.0729369,0.20514409,0.00014114869,,,,,,,,,,,
18,1.172474,0.21485016,0.00014945155,,,,,,,,,,,
19,1.0506352,0.19968864,0.0001577544,,,,,,,,,,,
20,1.0884941,0.20493494,0.00016605738,,,,,,,,,,,
21,1.0994034,0.20636684,0.00017436012,,,,,,,,,,,
22,1.0603255,0.20200206,0.00018266297,,,,,,,,,,,
23,0.97473353,0.19213437,0.00019096583,,,,,,,,,,,
24,0.9203865,0.18818176,0.00019926869,,,,,,,,,,,
25,0.81869125,0.17917193,0.00020757166,,,,,,,,,,,
26,0.7059726,0.17177063,0.0002158744,,,,,,,,,,,
27,0.544807,0.16164072,0.00022417738,,,,,,,,,,,
28,0.3595745,0.15387714,0.00023248023,,,,,,,,,,,
29,0.19997054,0.15196122,0.00024078309,,,,,,,,,,,
30,0.08874445,0.14969024,0.00024908595,,,,,,,,,,,
31,0.17012271,0.14638254,0.0002573887,,,,,,,,,,,
32,0.19926684,0.14574811,0.00026569166,,,,,,,,,,,
33,0.16168463,0.14508118,0.00027399452,,,,,,,,,,,
34,0.089702696,0.14349976,0.00028229738,,,,,,,,,,,
35,0.046429694,0.13927478,0.00029060023,,,,,,,,,,,
36,0.10308378,0.14126642,0.0002989031,,,,,,,,,,,
37,0.10833113,0.13965958,0.00030720595,,,,,,,,,,,
38,0.08717641,0.1393848,0.0003155088,,,,,,,,,,,
39,0.067077845,0.14020628,0.00032381178,,,,,,,,,,,
40,0.03085453,0.1385579,0.00033211452,,,,,,,,,,,
41,0.02929057,0.13941377,0.00034041738,,,,,,,,,,,
42,0.030955695,0.139483,0.00034872035,,,,,,,,,,,
43,0.037480533,0.13630188,0.0003570232,,,,,,,,,,,
44,0.034848265,0.13790812,0.00036532595,,,,,,,,,,,
45,0.03407512,0.1406995,0.0003736288,,,,,,,,,,,
46,0.038170576,0.14002772,0.00038193166,,,,,,,,,,,
47,0.03794634,0.13643382,0.00039023464,,,,,,,,,,,
48,0.030168414,0.13782485,0.0003985375,,,,,,,,,,,
